,datetime,close,exchange_code,high,low,open,stock_code,volume
0,2023-08-02 09:30:00,1109.95,NSE,1112.2,1109.1,1112.2,MAHGAS,3462
1,2023-08-02 09:31:00,1107.5,NSE,1109.95,1107.1,1109.95,MAHGAS,2716
2,2023-08-02 09:32:00,1108.55,NSE,1108.55,1105.45,1107.5,MAHGAS,7974
3,2023-08-02 09:33:00,1111.4,NSE,1112.25,1108.25,1108.55,MAHGAS,3889
4,2023-08-02 09:34:00,1110.7,NSE,1112.55,1110.4,1112.0,MAHGAS,3180
5,2023-08-02 09:35:00,1106.7,NSE,1110.7,1106.7,1110.7,MAHGAS,3391
6,2023-08-02 09:36:00,1101.65,NSE,1107.5,1101.65,1107.0,MAHGAS,13832
7,2023-08-02 09:37:00,1099.85,NSE,1103.3,1097.0,1102.45,MAHGAS,17787
8,2023-08-02 09:38:00,1098.75,NSE,1100.35,1098.35,1099.85,MAHGAS,10078
9,2023-08-02 09:39:00,1095.75,NSE,1098.7,1095.75,1098.35,MAHGAS,12130
10,2023-08-02 09:40:00,1100.0,NSE,1100.0,1095.85,1095.85,MAHGAS,7171
11,2023-08-02 09:41:00,1104.5,NSE,1104.85,1099.3,1100.0,MAHGAS,6060
12,2023-08-02 09:42:00,1104.5,NSE,1105.6,1104.5,1105.0,MAHGAS,3711
13,2023-08-02 09:43:00,1099.0,NSE,1104.5,1097.55,1104.5,MAHGAS,9311
14,2023-08-02 09:44:00,1099.1,NSE,1099.8,1097.05,1099.0,MAHGAS,5899
15,2023-08-02 09:45:00,1101.0,NSE,1101.15,1098.35,1099.45,MAHGAS,3787
16,2023-08-02 09:46:00,1100.9,NSE,1101.0,1098.6,1101.0,MAHGAS,1047
17,2023-08-02 09:47:00,1103.5,NSE,1103.95,1102.0,1102.4,MAHGAS,4213
18,2023-08-02 09:48:00,1102.0,NSE,1103.5,1101.05,1103.5,MAHGAS,1079
19,2023-08-02 09:49:00,1104.3,NSE,1104.3,1102.0,1102.0,MAHGAS,1497
20,2023-08-02 09:50:00,1106.5,NSE,1107.1,1104.0,1104.3,MAHGAS,4146
21,2023-08-02 09:51:00,1106.5,NSE,1106.9,1105.95,1106.5,MAHGAS,1435
22,2023-08-02 09:52:00,1107.9,NSE,1108.6,1106.5,1106.5,MAHGAS,3699
23,2023-08-02 09:53:00,1106.5,NSE,1107.8,1105.55,1107.8,MAHGAS,2609
24,2023-08-02 09:54:00,1106.6,NSE,1107.7,1106.5,1106.5,MAHGAS,1516
25,2023-08-02 09:55:00,1110.85,NSE,1111.9,1106.6,1106.6,MAHGAS,8104
26,2023-08-02 09:56:00,1114.2,NSE,1114.2,1110.75,1110.85,MAHGAS,22160
27,2023-08-02 09:57:00,1115.7,NSE,1116.75,1113.25,1113.25,MAHGAS,11776
28,2023-08-02 09:58:00,1113.0,NSE,1115.6,1113.0,1115.05,MAHGAS,10529
29,2023-08-02 09:59:00,1111.0,NSE,1113.0,1110.5,1113.0,MAHGAS,4869
30,2023-08-02 10:00:00,1112.0,NSE,1112.0,1109.35,1111.0,MAHGAS,5575
31,2023-08-02 10:01:00,1114.5,NSE,1114.5,1111.0,1111.4,MAHGAS,3755
32,2023-08-02 10:02:00,1117.6,NSE,1117.95,1113.7,1114.5,MAHGAS,4089
33,2023-08-02 10:03:00,1116.95,NSE,1118.7,1116.5,1117.0,MAHGAS,2203
34,2023-08-02 10:04:00,1121.0,NSE,1121.3,1116.1,1116.95,MAHGAS,4171
35,2023-08-02 10:05:00,1123.0,NSE,1123.75,1121.0,1121.0,MAHGAS,12523
36,2023-08-02 10:06:00,1116.35,NSE,1123.7,1116.35,1123.4,MAHGAS,11045
37,2023-08-02 10:07:00,1115.55,NSE,1116.85,1115.55,1116.5,MAHGAS,1898
38,2023-08-02 10:08:00,1110.4,NSE,1115.55,1110.3,1115.55,MAHGAS,4322
39,2023-08-02 10:09:00,1112.4,NSE,1112.6,1110.0,1110.9,MAHGAS,4885
40,2023-08-02 10:10:00,1110.8,NSE,1112.4,1110.45,1112.4,MAHGAS,1903
41,2023-08-02 10:11:00,1106.0,NSE,1110.8,1105.6,1110.8,MAHGAS,4848
42,2023-08-02 10:12:00,1106.0,NSE,1106.0,1104.0,1106.0,MAHGAS,2474
43,2023-08-02 10:13:00,1107.2,NSE,1107.25,1105.55,1106.0,MAHGAS,1065
44,2023-08-02 10:14:00,1108.0,NSE,1108.0,1107.05,1107.2,MAHGAS,286
45,2023-08-02 10:15:00,1107.0,NSE,1108.35,1107.0,1108.0,MAHGAS,332
46,2023-08-02 10:16:00,1104.65,NSE,1107.35,1104.65,1107.35,MAHGAS,1178
47,2023-08-02 10:17:00,1104.7,NSE,1105.85,1104.6,1104.8,MAHGAS,1611
48,2023-08-02 10:18:00,1105.85,NSE,1105.85,1104.7,1104.7,MAHGAS,217
49,2023-08-02 10:19:00,1105.85,NSE,1106.0,1104.9,1105.85,MAHGAS,1261
50,2023-08-02 10:20:00,1106.25,NSE,1108.0,1104.0,1105.85,MAHGAS,4881
51,2023-08-02 10:21:00,1107.8,NSE,1107.8,1106.1,1106.25,MAHGAS,1049
52,2023-08-02 10:22:00,1106.55,NSE,1107.95,1105.7,1107.8,MAHGAS,1436
53,2023-08-02 10:23:00,1107.5,NSE,1107.5,1106.55,1106.55,MAHGAS,94
54,2023-08-02 10:24:00,1107.0,NSE,1107.5,1106.9,1107.1,MAHGAS,502
55,2023-08-02 10:25:00,1104.65,NSE,1107.4,1104.65,1107.0,MAHGAS,2036
56,2023-08-02 10:26:00,1103.05,NSE,1104.65,1103.0,1104.65,MAHGAS,4636
57,2023-08-02 10:27:00,1104.1,NSE,1104.1,1103.5,1103.85,MAHGAS,352
58,2023-08-02 10:28:00,1101.55,NSE,1104.1,1100.1,1104.1,MAHGAS,2226
59,2023-08-02 10:29:00,1102.75,NSE,1102.75,1100.55,1101.45,MAHGAS,1771
60,2023-08-02 10:30:00,1101.6,NSE,1102.75,1101.6,1102.75,MAHGAS,448
61,2023-08-02 10:31:00,1101.15,NSE,1101.85,1100.5,1101.6,MAHGAS,1690
62,2023-08-02 10:32:00,1101.95,NSE,1101.95,1100.95,1100.95,MAHGAS,783
63,2023-08-02 10:33:00,1101.8,NSE,1102.4,1101.15,1102.4,MAHGAS,280
64,2023-08-02 10:34:00,1100.35,NSE,1101.2,1100.0,1101.2,MAHGAS,600
65,2023-08-02 10:35:00,1100.7,NSE,1101.45,1100.15,1100.35,MAHGAS,659
66,2023-08-02 10:36:00,1101.0,NSE,1101.05,1100.05,1100.7,MAHGAS,553
67,2023-08-02 10:37:00,1098.65,NSE,1101.0,1098.6,1101.0,MAHGAS,2886
68,2023-08-02 10:38:00,1098.55,NSE,1099.05,1097.65,1099.05,MAHGAS,3586
69,2023-08-02 10:39:00,1098.45,NSE,1098.75,1098.0,1098.0,MAHGAS,2884
70,2023-08-02 10:40:00,1099.0,NSE,1099.45,1098.35,1098.95,MAHGAS,357
71,2023-08-02 10:41:00,1100.25,NSE,1101.05,1099.6,1099.6,MAHGAS,1482
72,2023-08-02 10:42:00,1099.8,NSE,1101.25,1098.5,1100.75,MAHGAS,2828
73,2023-08-02 10:43:00,1100.5,NSE,1100.5,1098.9,1099.85,MAHGAS,1086
74,2023-08-02 10:44:00,1099.55,NSE,1101.3,1099.0,1101.3,MAHGAS,2647
75,2023-08-02 10:45:00,1094.5,NSE,1099.55,1093.45,1099.55,MAHGAS,10850
76,2023-08-02 10:46:00,1094.75,NSE,1094.95,1093.9,1094.4,MAHGAS,2340
77,2023-08-02 10:47:00,1094.65,NSE,1095.65,1094.0,1094.75,MAHGAS,1679
78,2023-08-02 10:48:00,1093.3,NSE,1094.95,1091.6,1094.95,MAHGAS,4793
79,2023-08-02 10:49:00,1091.4,NSE,1094.0,1091.4,1093.15,MAHGAS,2577
80,2023-08-02 10:50:00,1092.6,NSE,1093.1,1091.2,1091.45,MAHGAS,1960
81,2023-08-02 10:51:00,1093.55,NSE,1093.55,1091.35,1092.6,MAHGAS,7882
82,2023-08-02 10:52:00,1091.3,NSE,1093.8,1091.3,1093.8,MAHGAS,2299
83,2023-08-02 10:53:00,1093.25,NSE,1093.25,1091.0,1091.3,MAHGAS,1287
84,2023-08-02 10:54:00,1095.25,NSE,1095.25,1092.65,1093.25,MAHGAS,852
85,2023-08-02 10:55:00,1093.75,NSE,1095.4,1093.75,1095.25,MAHGAS,1355
86,2023-08-02 10:56:00,1093.35,NSE,1093.75,1093.35,1093.75,MAHGAS,653
87,2023-08-02 10:57:00,1093.5,NSE,1093.5,1093.0,1093.5,MAHGAS,270
88,2023-08-02 10:58:00,1095.2,NSE,1095.2,1093.0,1093.5,MAHGAS,466
89,2023-08-02 10:59:00,1094.0,NSE,1095.3,1093.9,1095.3,MAHGAS,1102
90,2023-08-02 11:00:00,1094.9,NSE,1094.9,1093.0,1094.0,MAHGAS,1713
91,2023-08-02 11:01:00,1095.75,NSE,1095.75,1094.75,1094.75,MAHGAS,717
92,2023-08-02 11:02:00,1095.15,NSE,1096.0,1094.1,1095.75,MAHGAS,2112
93,2023-08-02 11:03:00,1095.5,NSE,1095.7,1093.9,1094.85,MAHGAS,1102
94,2023-08-02 11:04:00,1096.0,NSE,1096.3,1095.0,1095.8,MAHGAS,3819
95,2023-08-02 11:05:00,1094.0,NSE,1095.95,1094.0,1095.95,MAHGAS,582
96,2023-08-02 11:06:00,1094.5,NSE,1094.5,1093.6,1094.3,MAHGAS,284
97,2023-08-02 11:07:00,1094.45,NSE,1094.8,1093.9,1094.8,MAHGAS,195
98,2023-08-02 11:08:00,1095.45,NSE,1095.45,1094.45,1094.45,MAHGAS,806
99,2023-08-02 11:09:00,1096.55,NSE,1096.75,1095.3,1095.45,MAHGAS,338
100,2023-08-02 11:10:00,1096.0,NSE,1096.85,1096.0,1096.55,MAHGAS,786
101,2023-08-02 11:11:00,1097.3,NSE,1097.45,1096.45,1096.5,MAHGAS,660
102,2023-08-02 11:12:00,1094.7,NSE,1097.25,1094.5,1097.25,MAHGAS,1754
103,2023-08-02 11:13:00,1094.55,NSE,1094.7,1094.5,1094.7,MAHGAS,132
104,2023-08-02 11:14:00,1092.05,NSE,1094.55,1090.25,1094.55,MAHGAS,5691
105,2023-08-02 11:15:00,1094.8,NSE,1094.8,1092.0,1092.05,MAHGAS,1102
106,2023-08-02 11:16:00,1095.0,NSE,1095.0,1094.0,1094.8,MAHGAS,484
107,2023-08-02 11:17:00,1094.15,NSE,1095.15,1094.15,1095.0,MAHGAS,543
108,2023-08-02 11:18:00,1095.4,NSE,1095.45,1094.05,1094.45,MAHGAS,204
109,2023-08-02 11:19:00,1095.25,NSE,1096.65,1095.25,1095.8,MAHGAS,355
110,2023-08-02 11:20:00,1095.15,NSE,1095.75,1094.6,1095.45,MAHGAS,335
111,2023-08-02 11:21:00,1097.0,NSE,1097.3,1095.7,1095.7,MAHGAS,1070
112,2023-08-02 11:22:00,1097.4,NSE,1097.45,1096.35,1097.0,MAHGAS,690
113,2023-08-02 11:23:00,1097.55,NSE,1098.4,1095.1,1097.4,MAHGAS,1332
