datetime,close,exchange_code,high,low,open,stock_code,volume
2022-03-21 09:07:00,584.0,NSE,584.0,584.0,584.0,HINDAL,73251
2022-03-21 09:15:00,588.45,NSE,593.9,582.55,585.0,HINDAL,671810
2022-03-21 09:16:00,590.7,NSE,591.5,588.5,588.5,HINDAL,122961
2022-03-21 09:17:00,590.95,NSE,592.45,590.25,590.35,HINDAL,125977
2022-03-21 09:18:00,591.1,NSE,591.75,590.5,590.8,HINDAL,105747
2022-03-21 09:19:00,592.4,NSE,592.5,591.15,591.2,HINDAL,80079
2022-03-21 09:20:00,594.9,NSE,594.95,592.85,592.9,HINDAL,142144
2022-03-21 09:21:00,595.55,NSE,596.4,594.95,594.95,HINDAL,162778
2022-03-21 09:22:00,596.85,NSE,597.0,595.55,595.7,HINDAL,122353
2022-03-21 09:23:00,597.5,NSE,597.85,596.75,597.0,HINDAL,143503
2022-03-21 09:24:00,598.45,NSE,598.7,597.35,597.35,HINDAL,168249
2022-03-21 09:25:00,598.7,NSE,600.0,598.15,598.15,HINDAL,220145
2022-03-21 09:26:00,597.3,NSE,599.0,596.35,598.75,HINDAL,155819
2022-03-21 09:27:00,598.45,NSE,598.75,597.05,597.15,HINDAL,67260
2022-03-21 09:28:00,597.55,NSE,598.25,597.2,598.25,HINDAL,61296
2022-03-21 09:29:00,597.7,NSE,598.0,597.6,597.75,HINDAL,50002
2022-03-21 09:30:00,600.45,NSE,600.95,597.7,597.7,HINDAL,196554
2022-03-21 09:31:00,600.0,NSE,600.7,599.6,600.7,HINDAL,107262
2022-03-21 09:32:00,599.95,NSE,599.95,599.5,599.7,HINDAL,62629
2022-03-21 09:33:00,598.5,NSE,600.3,598.3,599.9,HINDAL,112219
2022-03-21 09:34:00,598.3,NSE,598.7,597.85,598.65,HINDAL,75947
2022-03-21 09:35:00,597.6,NSE,598.15,597.4,598.1,HINDAL,66195
2022-03-21 09:36:00,597.65,NSE,597.8,597.25,597.6,HINDAL,48049
