close,exchange_code,high,low,open,stock_code,volume
696.6,NSE,696.75,695.65,695.65,HINDAL,7719
697.45,NSE,697.45,696.9,697.0,HINDAL,7255
697.1,NSE,697.3,696.75,697.25,HINDAL,6047
697.2,NSE,697.2,696.65,696.9,HINDAL,4950
697.55,NSE,697.55,697.3,697.3,HINDAL,5083
698.4,NSE,699.05,697.85,697.85,HINDAL,17173
698.7,NSE,698.7,698.05,698.25,HINDAL,15871
698.1,NSE,698.95,698.1,698.7,HINDAL,6790
698.35,NSE,698.4,698.0,698.1,HINDAL,3168
697.65,NSE,698.1,697.3,698.1,HINDAL,6613
697.35,NSE,698.15,697.05,697.65,HINDAL,13968
697.1,NSE,697.4,697.0,697.2,HINDAL,2101
697.45,NSE,697.5,697.15,697.15,HINDAL,3024
698.0,NSE,698.0,697.25,697.45,HINDAL,1844
697.6,NSE,698.0,697.5,698.0,HINDAL,1271
696.95,NSE,697.6,696.95,697.5,HINDAL,18972
697.25,NSE,697.4,696.55,696.6,HINDAL,8873
697.7,NSE,698.0,697.25,697.25,HINDAL,985
697.95,NSE,698.0,697.75,697.85,HINDAL,1782
698.1,NSE,698.2,697.75,697.75,HINDAL,17107
697.4,NSE,697.8,697.2,697.8,HINDAL,10687
698.25,NSE,698.25,697.0,697.4,HINDAL,6172
695.8,NSE,696.9,695.65,696.75,HINDAL,23366
696.6,NSE,696.95,695.8,695.8,HINDAL,8941
696.6,NSE,696.75,696.05,696.4,HINDAL,6846
696.55,NSE,696.7,696.35,696.6,HINDAL,2167
696.65,NSE,696.7,696.45,696.7,HINDAL,1787
696.9,NSE,697.0,696.55,696.75,HINDAL,1338
695.65,NSE,696.8,695.65,696.8,HINDAL,5746
694.7,NSE,695.7,694.6,695.7,HINDAL,28456
695.45,NSE,695.45,694.6,694.7,HINDAL,4864
695.0,NSE,695.85,695.0,695.2,HINDAL,3781
695.0,NSE,695.5,694.75,695.15,HINDAL,12232
694.8,NSE,695.2,694.7,694.8,HINDAL,3071
693.6,NSE,695.0,693.6,694.95,HINDAL,21934
693.4,NSE,693.9,693.1,693.45,HINDAL,15949
692.6,NSE,693.65,692.2,693.4,HINDAL,19527
692.15,NSE,692.85,692.15,692.6,HINDAL,7108
692.85,NSE,692.85,692.15,692.15,HINDAL,5386
693.65,NSE,693.65,693.0,693.0,HINDAL,4227
693.0,NSE,693.4,692.7,693.4,HINDAL,18148
693.4,NSE,693.4,692.75,693.0,HINDAL,2342
693.3,NSE,693.5,693.2,693.25,HINDAL,1880
693.1,NSE,693.5,693.1,693.5,HINDAL,1357
692.95,NSE,693.4,692.95,693.2,HINDAL,2265
693.25,NSE,693.25,692.6,692.75,HINDAL,5658
692.85,NSE,693.25,692.75,693.25,HINDAL,7681
693.05,NSE,693.5,692.75,692.75,HINDAL,5006
693.1,NSE,693.65,693.0,693.05,HINDAL,4116
692.85,NSE,693.1,692.6,692.95,HINDAL,2393
693.1,NSE,693.15,692.7,692.7,HINDAL,1639
692.85,NSE,692.95,692.8,692.95,HINDAL,9439
692.1,NSE,692.85,692.1,692.85,HINDAL,14969
690.5,NSE,692.1,690.2,692.1,HINDAL,22207
691.35,NSE,691.6,690.3,690.9,HINDAL,12371
691.5,NSE,692.8,691.1,691.4,HINDAL,7058
691.1,NSE,691.35,690.8,691.35,HINDAL,5095
690.55,NSE,691.0,690.0,691.0,HINDAL,19699
690.1,NSE,690.6,690.1,690.55,HINDAL,3298
689.2,NSE,690.4,688.85,690.4,HINDAL,31489
688.4,NSE,689.45,688.4,689.2,HINDAL,52901
687.25,NSE,687.75,687.05,687.75,HINDAL,60911
688.1,NSE,688.15,687.35,687.5,HINDAL,10436
689.3,NSE,689.3,687.75,688.1,HINDAL,23805
687.95,NSE,689.2,687.85,689.2,HINDAL,24103
687.3,NSE,688.35,687.3,687.95,HINDAL,20411
687.2,NSE,687.95,686.95,687.05,HINDAL,21974
685.0,NSE,687.95,685.0,687.45,HINDAL,28596
684.85,NSE,685.7,684.0,685.25,HINDAL,34303
684.1,NSE,684.85,683.5,684.85,HINDAL,32629
685.0,NSE,685.0,683.55,684.15,HINDAL,14004
685.85,NSE,685.85,685.0,685.0,HINDAL,24755
685.8,NSE,686.15,685.55,685.85,HINDAL,10457
686.25,NSE,686.3,685.6,685.6,HINDAL,14903
686.5,NSE,686.5,686.25,686.25,HINDAL,6857
686.55,NSE,687.15,686.25,686.25,HINDAL,13561
687.7,NSE,687.85,686.8,686.8,HINDAL,12473
687.7,NSE,687.7,687.5,687.7,HINDAL,9266
687.15,NSE,687.5,686.65,687.5,HINDAL,22980
687.3,NSE,687.5,687.25,687.25,HINDAL,3645
686.85,NSE,687.3,686.8,687.3,HINDAL,3910
686.75,NSE,686.85,686.55,686.85,HINDAL,1749
686.85,NSE,686.85,686.55,686.75,HINDAL,4794
686.8,NSE,687.35,686.6,686.85,HINDAL,6167
686.75,NSE,686.8,686.6,686.8,HINDAL,3547
686.75,NSE,686.8,686.6,686.8,HINDAL,5199
687.45,NSE,687.7,686.45,686.45,HINDAL,21171
687.45,NSE,687.55,687.15,687.3,HINDAL,8449
686.95,NSE,687.5,686.75,687.5,HINDAL,8522
687.15,NSE,688.2,686.95,687.0,HINDAL,38256
685.7,NSE,687.15,685.5,686.8,HINDAL,16827
686.95,NSE,686.95,685.7,685.7,HINDAL,5792
687.25,NSE,687.7,686.95,686.95,HINDAL,3725
687.3,NSE,687.3,687.15,687.25,HINDAL,1359
687.25,NSE,687.5,687.25,687.25,HINDAL,7013
686.25,NSE,687.15,686.1,687.15,HINDAL,6916
686.5,NSE,686.7,686.0,686.25,HINDAL,13632
686.7,NSE,686.95,686.25,686.5,HINDAL,6742
687.25,NSE,687.25,686.65,686.7,HINDAL,2371
687.25,NSE,687.35,687.05,687.05,HINDAL,2768
687.45,NSE,688.1,687.25,687.25,HINDAL,26841
686.85,NSE,687.5,686.8,687.45,HINDAL,7305
686.8,NSE,686.9,686.5,686.85,HINDAL,6253
686.7,NSE,686.9,686.5,686.8,HINDAL,3672
686.15,NSE,686.7,685.95,686.7,HINDAL,11824
686.9,NSE,686.9,686.45,686.5,HINDAL,7210
684.8,NSE,686.3,684.5,686.3,HINDAL,46072
685.2,NSE,685.2,684.55,684.8,HINDAL,7133
685.5,NSE,685.6,684.7,685.2,HINDAL,58570
684.85,NSE,685.7,684.7,685.5,HINDAL,28305
684.8,NSE,684.9,684.5,684.85,HINDAL,11134
685.25,NSE,685.25,684.75,684.75,HINDAL,13001
685.55,NSE,685.55,685.25,685.25,HINDAL,39264
685.45,NSE,685.55,684.95,685.55,HINDAL,16129
685.5,NSE,686.1,685.4,685.4,HINDAL,36272
686.25,NSE,686.4,685.35,685.45,HINDAL,21808
684.55,NSE,686.8,684.5,686.25,HINDAL,116090
685.9,NSE,685.9,684.8,684.8,HINDAL,51066
686.7,NSE,686.85,686.05,686.1,HINDAL,29767
687.15,NSE,687.2,686.35,686.7,HINDAL,20570
687.1,NSE,687.45,687.0,687.15,HINDAL,15677
686.55,NSE,687.6,686.45,687.1,HINDAL,54596
686.3,NSE,686.85,685.95,686.7,HINDAL,59702
687.55,NSE,687.9,686.0,686.3,HINDAL,92543
687.5,NSE,687.85,687.35,687.55,HINDAL,1530
687.45,NSE,687.8,687.45,687.5,HINDAL,2729
