,datetime,close,exchange_code,high,low,open,stock_code,volume
0,2020-06-22 09:15:00,150.15,NSE,150.9,149.25,150.9,HINDAL,186719
1,2020-06-22 09:16:00,150.4,NSE,150.65,149.9,149.9,HINDAL,58783
2,2020-06-22 09:17:00,150.35,NSE,150.75,150.3,150.45,HINDAL,83941
3,2020-06-22 09:18:00,150.1,NSE,150.35,150.0,150.3,HINDAL,36410
4,2020-06-22 09:19:00,150.0,NSE,150.05,149.85,150.05,HINDAL,48843
5,2020-06-22 09:20:00,150.35,NSE,150.45,149.95,150.05,HINDAL,74360
6,2020-06-22 09:21:00,150.6,NSE,150.75,150.3,150.3,HINDAL,87455
7,2020-06-22 09:22:00,150.7,NSE,150.75,150.55,150.6,HINDAL,68941
8,2020-06-22 09:23:00,150.65,NSE,150.8,150.6,150.8,HINDAL,29973
9,2020-06-22 09:24:00,150.3,NSE,150.65,150.3,150.6,HINDAL,33825
10,2020-06-22 09:25:00,150.15,NSE,150.4,150.0,150.4,HINDAL,38591
11,2020-06-22 09:26:00,150.2,NSE,150.2,150.0,150.1,HINDAL,18033
12,2020-06-22 09:27:00,150.4,NSE,150.45,150.1,150.1,HINDAL,20696
13,2020-06-22 09:28:00,150.3,NSE,150.5,150.3,150.4,HINDAL,28066
14,2020-06-22 09:29:00,150.2,NSE,150.45,150.2,150.25,HINDAL,22952
15,2020-06-22 09:30:00,150.3,NSE,150.45,150.25,150.25,HINDAL,21096
16,2020-06-22 09:31:00,150.35,NSE,150.5,150.35,150.35,HINDAL,11999
17,2020-06-22 09:32:00,150.3,NSE,150.35,150.1,150.2,HINDAL,30986
18,2020-06-22 09:33:00,150.45,NSE,150.45,150.3,150.35,HINDAL,20950
19,2020-06-22 09:34:00,150.4,NSE,150.5,150.25,150.4,HINDAL,24888
20,2020-06-22 09:35:00,150.45,NSE,150.45,150.3,150.4,HINDAL,19110
21,2020-06-22 09:36:00,150.45,NSE,150.45,150.35,150.4,HINDAL,8377
22,2020-06-22 09:37:00,150.4,NSE,150.5,150.3,150.5,HINDAL,24052
23,2020-06-22 09:38:00,150.65,NSE,150.65,150.3,150.35,HINDAL,24166
24,2020-06-22 09:39:00,150.5,NSE,150.7,150.45,150.65,HINDAL,30840
25,2020-06-22 09:40:00,150.5,NSE,150.7,150.5,150.5,HINDAL,28913
26,2020-06-22 09:41:00,150.4,NSE,150.5,150.4,150.45,HINDAL,7228
27,2020-06-22 09:42:00,150.45,NSE,150.5,150.3,150.5,HINDAL,28935
28,2020-06-22 09:43:00,150.55,NSE,150.65,150.4,150.5,HINDAL,20131
29,2020-06-22 09:44:00,150.75,NSE,150.75,150.5,150.55,HINDAL,35282
30,2020-06-22 09:45:00,151.3,NSE,151.45,150.7,150.7,HINDAL,93436
31,2020-06-22 09:46:00,151.1,NSE,151.4,151.05,151.3,HINDAL,42372
32,2020-06-22 09:47:00,151.0,NSE,151.1,150.9,151.1,HINDAL,53538
33,2020-06-22 09:48:00,151.0,NSE,151.05,150.85,151.0,HINDAL,26651
34,2020-06-22 09:49:00,150.95,NSE,151.0,150.85,151.0,HINDAL,19071
35,2020-06-22 09:50:00,150.55,NSE,150.95,150.55,150.9,HINDAL,59097
36,2020-06-22 09:51:00,150.3,NSE,150.55,150.25,150.5,HINDAL,36282
37,2020-06-22 09:52:00,150.3,NSE,150.35,150.2,150.25,HINDAL,30142
38,2020-06-22 09:53:00,149.75,NSE,150.25,149.75,150.25,HINDAL,123744
39,2020-06-22 09:54:00,150.0,NSE,150.1,149.7,149.75,HINDAL,35319
40,2020-06-22 09:55:00,149.65,NSE,150.1,149.6,150.0,HINDAL,29813
41,2020-06-22 09:56:00,149.85,NSE,149.85,149.65,149.75,HINDAL,30334
42,2020-06-22 09:57:00,150.05,NSE,150.1,149.75,149.75,HINDAL,17301
43,2020-06-22 09:58:00,149.95,NSE,150.05,149.9,150.0,HINDAL,9023
44,2020-06-22 09:59:00,150.1,NSE,150.1,149.9,149.9,HINDAL,12515
45,2020-06-22 10:00:00,150.2,NSE,150.25,150.15,150.15,HINDAL,14076
46,2020-06-22 10:01:00,150.3,NSE,150.35,150.1,150.15,HINDAL,13206
47,2020-06-22 10:02:00,150.3,NSE,150.4,150.15,150.3,HINDAL,10358
48,2020-06-22 10:03:00,150.1,NSE,150.3,150.1,150.3,HINDAL,15615
49,2020-06-22 10:04:00,150.1,NSE,150.15,150.1,150.15,HINDAL,2945
50,2020-06-22 10:05:00,150.2,NSE,150.3,150.1,150.1,HINDAL,15616
51,2020-06-22 10:06:00,149.85,NSE,150.2,149.85,150.2,HINDAL,37895
52,2020-06-22 10:07:00,149.95,NSE,150.0,149.75,149.8,HINDAL,22141
53,2020-06-22 10:08:00,149.9,NSE,150.05,149.55,149.95,HINDAL,76139
