close,exchange_code,high,low,open,stock_code,volume
1136.75,NSE,1136.75,1134.9,1135.0,TECMAH,1889
1134.1,NSE,1136.75,1133.7,1136.5,TECMAH,9248
1133.9,NSE,1134.5,1133.35,1134.1,TECMAH,3121
1134.4,NSE,1135.1,1133.9,1133.9,TECMAH,7086
1136.9,NSE,1136.9,1134.55,1134.7,TECMAH,1531
1135.7,NSE,1137.5,1135.5,1136.9,TECMAH,4149
1135.8,NSE,1136.95,1135.8,1135.9,TECMAH,1054
1134.6,NSE,1136.0,1134.25,1135.8,TECMAH,6389
1135.95,NSE,1136.0,1134.6,1134.6,TECMAH,920
1135.25,NSE,1136.65,1135.25,1135.95,TECMAH,8984
1136.7,NSE,1136.7,1135.25,1135.25,TECMAH,6998
1136.0,NSE,1136.9,1135.65,1136.65,TECMAH,3122
1136.85,NSE,1136.85,1135.4,1136.0,TECMAH,1739
1137.6,NSE,1137.95,1136.8,1136.85,TECMAH,2453
1136.05,NSE,1137.95,1135.55,1137.65,TECMAH,4437
1136.1,NSE,1136.65,1135.35,1135.4,TECMAH,1284
1136.45,NSE,1136.5,1135.15,1136.5,TECMAH,6080
1135.0,NSE,1136.25,1135.0,1136.0,TECMAH,3404
1134.75,NSE,1135.3,1134.35,1135.0,TECMAH,3770
1134.85,NSE,1135.0,1134.35,1134.7,TECMAH,1949
1134.8,NSE,1135.0,1134.15,1134.85,TECMAH,1172
1134.1,NSE,1134.95,1134.0,1134.95,TECMAH,689
1134.45,NSE,1134.5,1134.25,1134.5,TECMAH,625
1133.35,NSE,1134.45,1133.0,1134.45,TECMAH,1236
1133.7,NSE,1133.8,1133.0,1133.35,TECMAH,1221
1133.35,NSE,1133.7,1133.0,1133.7,TECMAH,980
1132.65,NSE,1133.35,1131.5,1133.35,TECMAH,4371
1133.4,NSE,1133.4,1132.25,1132.65,TECMAH,984
1132.95,NSE,1133.65,1132.55,1133.4,TECMAH,942
1132.15,NSE,1132.95,1132.15,1132.95,TECMAH,536
1131.05,NSE,1132.75,1130.8,1132.5,TECMAH,2390
