close,datetime,exchange_code,high,low,open,stock_code,volume
1348.9,2024-06-11 09:07:00,NSE,1348.9,1348.9,1348.9,TECMAH,0
1344.5,2024-06-11 09:15:00,NSE,1347.1,1343.2,1347.1,TECMAH,27646
1343.35,2024-06-11 09:16:00,NSE,1345.2,1343.3,1344.15,TECMAH,10307
1346.0,2024-06-11 09:17:00,NSE,1346.15,1342.0,1343.3,TECMAH,15822
1348.45,2024-06-11 09:18:00,NSE,1348.45,1344.3,1345.2,TECMAH,37374
1351.35,2024-06-11 09:19:00,NSE,1351.65,1347.45,1348.45,TECMAH,24957
1351.0,2024-06-11 09:20:00,NSE,1352.4,1350.05,1351.15,TECMAH,29064
1350.75,2024-06-11 09:21:00,NSE,1351.7,1349.85,1351.0,TECMAH,10815
1351.0,2024-06-11 09:22:00,NSE,1351.95,1350.3,1350.55,TECMAH,10985
1352.65,2024-06-11 09:23:00,NSE,1352.95,1350.3,1351.0,TECMAH,16119
1351.5,2024-06-11 09:24:00,NSE,1352.85,1351.1,1352.75,TECMAH,16141
1351.25,2024-06-11 09:25:00,NSE,1352.6,1351.2,1351.5,TECMAH,10686
1351.95,2024-06-11 09:26:00,NSE,1352.4,1350.9,1351.25,TECMAH,10799
1352.8,2024-06-11 09:27:00,NSE,1352.8,1351.25,1351.95,TECMAH,9592
1353.15,2024-06-11 09:28:00,NSE,1354.0,1351.5,1352.8,TECMAH,14035
1353.45,2024-06-11 09:29:00,NSE,1354.0,1352.4,1352.6,TECMAH,9571
1352.95,2024-06-11 09:30:00,NSE,1353.95,1352.75,1352.75,TECMAH,9945
1351.6,2024-06-11 09:31:00,NSE,1353.0,1351.0,1352.95,TECMAH,9725
1350.7,2024-06-11 09:32:00,NSE,1352.0,1350.1,1351.6,TECMAH,10849
1352.0,2024-06-11 09:33:00,NSE,1352.0,1351.0,1351.0,TECMAH,9013
1351.85,2024-06-11 09:34:00,NSE,1353.1,1351.85,1352.0,TECMAH,11715
1351.85,2024-06-11 09:35:00,NSE,1352.65,1351.05,1351.95,TECMAH,8608
1351.35,2024-06-11 09:36:00,NSE,1352.0,1351.2,1351.85,TECMAH,7590
1350.25,2024-06-11 09:37:00,NSE,1351.9,1349.7,1351.9,TECMAH,12221
1349.25,2024-06-11 09:38:00,NSE,1350.35,1348.2,1350.35,TECMAH,14817
1351.45,2024-06-11 09:39:00,NSE,1351.8,1349.15,1349.25,TECMAH,7754
1351.45,2024-06-11 09:40:00,NSE,1351.45,1349.8,1351.2,TECMAH,5493
1351.4,2024-06-11 09:41:00,NSE,1351.8,1350.0,1350.0,TECMAH,7569
1352.45,2024-06-11 09:42:00,NSE,1352.9,1350.7,1351.6,TECMAH,9253
1354.0,2024-06-11 09:43:00,NSE,1354.9,1352.9,1352.9,TECMAH,18480
1351.55,2024-06-11 09:44:00,NSE,1354.2,1350.75,1354.05,TECMAH,21763
1351.95,2024-06-11 09:45:00,NSE,1352.0,1350.05,1350.9,TECMAH,9050
1354.65,2024-06-11 09:46:00,NSE,1354.75,1352.0,1352.0,TECMAH,8238
1351.25,2024-06-11 09:47:00,NSE,1354.8,1351.1,1354.45,TECMAH,6537
1350.3,2024-06-11 09:48:00,NSE,1351.9,1350.3,1351.75,TECMAH,3469
1350.95,2024-06-11 09:49:00,NSE,1351.6,1350.3,1350.3,TECMAH,2139
1351.9,2024-06-11 09:50:00,NSE,1352.55,1350.2,1350.95,TECMAH,1122
1352.45,2024-06-11 09:51:00,NSE,1352.7,1351.5,1351.9,TECMAH,2056
1350.6,2024-06-11 09:52:00,NSE,1352.45,1350.4,1352.45,TECMAH,1548
1347.8,2024-06-11 09:53:00,NSE,1350.65,1347.8,1350.4,TECMAH,8814
1346.6,2024-06-11 09:54:00,NSE,1347.4,1346.5,1346.95,TECMAH,7642
1348.35,2024-06-11 09:55:00,NSE,1348.55,1346.5,1347.25,TECMAH,7019
1348.45,2024-06-11 09:56:00,NSE,1348.8,1347.8,1348.35,TECMAH,1910
1348.65,2024-06-11 09:57:00,NSE,1349.0,1347.1,1348.45,TECMAH,2225
1349.5,2024-06-11 09:58:00,NSE,1349.95,1348.25,1348.65,TECMAH,1865
1349.15,2024-06-11 09:59:00,NSE,1350.0,1349.1,1349.5,TECMAH,1145
1349.55,2024-06-11 10:00:00,NSE,1350.0,1348.55,1350.0,TECMAH,2439
1348.5,2024-06-11 10:01:00,NSE,1349.75,1348.1,1349.55,TECMAH,1831
1348.5,2024-06-11 10:02:00,NSE,1349.0,1348.35,1348.35,TECMAH,1579
1350.15,2024-06-11 10:03:00,NSE,1350.9,1350.0,1350.0,TECMAH,4023
1350.75,2024-06-11 10:04:00,NSE,1350.9,1350.4,1350.4,TECMAH,1892
1349.95,2024-06-11 10:05:00,NSE,1350.7,1349.45,1350.7,TECMAH,2488
1348.5,2024-06-11 10:06:00,NSE,1350.25,1348.5,1350.0,TECMAH,3774
1349.35,2024-06-11 10:07:00,NSE,1350.0,1348.45,1348.95,TECMAH,779
1348.4,2024-06-11 10:08:00,NSE,1349.55,1348.4,1349.3,TECMAH,1149
1347.05,2024-06-11 10:09:00,NSE,1349.2,1347.0,1348.4,TECMAH,5107
1347.7,2024-06-11 10:10:00,NSE,1348.0,1346.95,1347.05,TECMAH,6475
1347.0,2024-06-11 10:11:00,NSE,1347.6,1346.6,1346.95,TECMAH,1606
1347.0,2024-06-11 10:12:00,NSE,1347.55,1347.0,1347.0,TECMAH,533
1348.0,2024-06-11 10:13:00,NSE,1348.0,1347.3,1347.9,TECMAH,714
1348.0,2024-06-11 10:14:00,NSE,1348.6,1347.75,1348.0,TECMAH,1530
1347.75,2024-06-11 10:15:00,NSE,1348.4,1347.65,1348.4,TECMAH,4583
1347.55,2024-06-11 10:16:00,NSE,1347.95,1346.5,1347.15,TECMAH,4553
1349.0,2024-06-11 10:17:00,NSE,1349.95,1347.45,1347.55,TECMAH,1889
1350.7,2024-06-11 10:18:00,NSE,1350.7,1349.0,1349.0,TECMAH,7313
1349.95,2024-06-11 10:19:00,NSE,1350.7,1349.4,1350.7,TECMAH,1361
1347.15,2024-06-11 10:20:00,NSE,1349.35,1347.15,1349.0,TECMAH,2931
1349.95,2024-06-11 10:21:00,NSE,1349.95,1347.2,1347.7,TECMAH,2547
1349.7,2024-06-11 10:22:00,NSE,1350.3,1349.1,1349.95,TECMAH,2639
1349.5,2024-06-11 10:23:00,NSE,1349.7,1349.0,1349.7,TECMAH,912
1349.1,2024-06-11 10:24:00,NSE,1350.0,1349.1,1349.5,TECMAH,845
1349.85,2024-06-11 10:25:00,NSE,1349.95,1349.15,1349.95,TECMAH,804
1349.75,2024-06-11 10:26:00,NSE,1349.85,1349.25,1349.25,TECMAH,812
1349.85,2024-06-11 10:27:00,NSE,1350.0,1349.75,1349.75,TECMAH,3736
1350.0,2024-06-11 10:28:00,NSE,1350.0,1349.0,1350.0,TECMAH,1538
1348.8,2024-06-11 10:29:00,NSE,1350.0,1348.8,1350.0,TECMAH,1150
1348.95,2024-06-11 10:30:00,NSE,1349.75,1348.8,1348.8,TECMAH,1869
