close,datetime,exchange_code,high,low,open,stock_code,volume
51657.65,2024-07-24 09:09:00,NSE,51657.65,51657.65,51657.65,CNXBAN,0
51657.65,2024-07-24 09:10:00,NSE,51657.65,51657.65,51657.65,CNXBAN,0
51657.65,2024-07-24 09:11:00,NSE,51657.65,51657.65,51657.65,CNXBAN,0
51657.65,2024-07-24 09:12:00,NSE,51657.65,51657.65,51657.65,CNXBAN,0
51657.65,2024-07-24 09:13:00,NSE,51657.65,51657.65,51657.65,CNXBAN,0
51657.65,2024-07-24 09:14:00,NSE,51657.65,51657.65,51657.65,CNXBAN,0
51582.6,2024-07-24 09:15:00,NSE,51698.8,51539.8,51657.25,CNXBAN,0
51640.85,2024-07-24 09:16:00,NSE,51652.65,51583.3,51585.55,CNXBAN,0
51675.75,2024-07-24 09:17:00,NSE,51696.15,51619.7,51632.55,CNXBAN,0
51707.15,2024-07-24 09:18:00,NSE,51737.6,51673.1,51673.1,CNXBAN,0
51712.85,2024-07-24 09:19:00,NSE,51719.8,51681.85,51705.75,CNXBAN,0
51798.4,2024-07-24 09:20:00,NSE,51809.35,51715.15,51715.15,CNXBAN,0
51791.4,2024-07-24 09:21:00,NSE,51830.8,51780.35,51797.75,CNXBAN,0
51689.6,2024-07-24 09:22:00,NSE,51796.1,51679.55,51796.1,CNXBAN,0
51667.5,2024-07-24 09:23:00,NSE,51695.15,51657.45,51683.4,CNXBAN,0
51694.0,2024-07-24 09:24:00,NSE,51702.05,51661.25,51666.6,CNXBAN,0
51755.75,2024-07-24 09:25:00,NSE,51763.05,51677.5,51696.05,CNXBAN,0
51732.45,2024-07-24 09:26:00,NSE,51787.35,51694.05,51765.5,CNXBAN,0
51733.2,2024-07-24 09:27:00,NSE,51751.75,51721.6,51734.1,CNXBAN,0
51746.15,2024-07-24 09:28:00,NSE,51746.15,51726.05,51729.75,CNXBAN,0
51702.85,2024-07-24 09:29:00,NSE,51752.95,51690.95,51745.05,CNXBAN,0
51667.2,2024-07-24 09:30:00,NSE,51724.5,51658.4,51698.85,CNXBAN,0
51697.95,2024-07-24 09:31:00,NSE,51709.2,51667.45,51667.45,CNXBAN,0
51700.9,2024-07-24 09:32:00,NSE,51713.1,51690.8,51698.0,CNXBAN,0
51797.2,2024-07-24 09:33:00,NSE,51815.95,51698.9,51701.3,CNXBAN,0
51882.75,2024-07-24 09:34:00,NSE,51889.0,51792.3,51792.3,CNXBAN,0
51872.0,2024-07-24 09:35:00,NSE,51933.5,51872.0,51879.5,CNXBAN,0
51854.05,2024-07-24 09:36:00,NSE,51885.15,51844.25,51877.45,CNXBAN,0
51801.3,2024-07-24 09:37:00,NSE,51851.6,51795.7,51851.6,CNXBAN,0
51621.25,2024-07-24 09:38:00,NSE,51808.05,51596.0,51801.55,CNXBAN,0
51508.5,2024-07-24 09:39:00,NSE,51610.7,51508.5,51610.7,CNXBAN,0
51555.0,2024-07-24 09:40:00,NSE,51567.85,51477.6,51507.8,CNXBAN,0
51594.6,2024-07-24 09:41:00,NSE,51594.6,51499.4,51577.3,CNXBAN,0
51594.55,2024-07-24 09:42:00,NSE,51622.0,51562.4,51595.6,CNXBAN,0
51607.4,2024-07-24 09:43:00,NSE,51616.2,51570.0,51591.3,CNXBAN,0
51619.75,2024-07-24 09:44:00,NSE,51643.6,51600.1,51605.25,CNXBAN,0
51604.15,2024-07-24 09:45:00,NSE,51642.9,51602.0,51612.15,CNXBAN,0
51577.8,2024-07-24 09:46:00,NSE,51611.65,51566.9,51602.9,CNXBAN,0
51604.9,2024-07-24 09:47:00,NSE,51624.0,51578.25,51580.05,CNXBAN,0
51600.5,2024-07-24 09:48:00,NSE,51611.25,51568.4,51605.55,CNXBAN,0
51570.4,2024-07-24 09:49:00,NSE,51600.45,51551.7,51600.45,CNXBAN,0
51595.55,2024-07-24 09:50:00,NSE,51609.2,51556.5,51556.5,CNXBAN,0
51569.3,2024-07-24 09:51:00,NSE,51608.9,51569.3,51598.45,CNXBAN,0
51618.6,2024-07-24 09:52:00,NSE,51629.1,51570.0,51573.05,CNXBAN,0
51834.5,2024-07-24 09:53:00,NSE,51855.75,51612.55,51612.55,CNXBAN,0
51830.35,2024-07-24 09:54:00,NSE,51887.5,51801.8,51834.55,CNXBAN,0
51926.0,2024-07-24 09:55:00,NSE,51935.4,51826.45,51827.45,CNXBAN,0
51834.7,2024-07-24 09:56:00,NSE,51924.2,51819.05,51917.85,CNXBAN,0
51769.1,2024-07-24 09:57:00,NSE,51833.1,51741.1,51830.2,CNXBAN,0
51792.85,2024-07-24 09:58:00,NSE,51818.25,51749.6,51762.45,CNXBAN,0
51848.6,2024-07-24 09:59:00,NSE,51848.6,51791.6,51794.3,CNXBAN,0
51811.65,2024-07-24 10:00:00,NSE,51862.6,51810.05,51842.6,CNXBAN,0
51815.95,2024-07-24 10:01:00,NSE,51840.85,51806.1,51808.25,CNXBAN,0
51785.25,2024-07-24 10:02:00,NSE,51827.5,51778.4,51819.2,CNXBAN,0
51764.65,2024-07-24 10:03:00,NSE,51796.8,51756.85,51783.35,CNXBAN,0
51690.9,2024-07-24 10:04:00,NSE,51768.25,51638.55,51761.15,CNXBAN,0
51697.5,2024-07-24 10:05:00,NSE,51718.65,51677.4,51691.85,CNXBAN,0
51745.3,2024-07-24 10:06:00,NSE,51756.6,51684.2,51684.2,CNXBAN,0
51702.75,2024-07-24 10:07:00,NSE,51741.2,51694.05,51738.15,CNXBAN,0
51659.6,2024-07-24 10:08:00,NSE,51706.3,51644.55,51701.9,CNXBAN,0
51686.3,2024-07-24 10:09:00,NSE,51698.3,51655.25,51655.9,CNXBAN,0
51744.5,2024-07-24 10:10:00,NSE,51744.5,51671.6,51685.2,CNXBAN,0
51694.6,2024-07-24 10:11:00,NSE,51740.75,51681.05,51740.75,CNXBAN,0
51734.75,2024-07-24 10:12:00,NSE,51734.75,51687.9,51687.9,CNXBAN,0
51726.35,2024-07-24 10:13:00,NSE,51739.95,51714.85,51731.5,CNXBAN,0
51703.35,2024-07-24 10:14:00,NSE,51735.7,51697.05,51725.85,CNXBAN,0
51695.05,2024-07-24 10:15:00,NSE,51726.85,51690.2,51701.05,CNXBAN,0
51775.85,2024-07-24 10:16:00,NSE,51775.85,51689.7,51689.7,CNXBAN,0
51791.65,2024-07-24 10:17:00,NSE,51831.4,51774.95,51780.55,CNXBAN,0
51753.25,2024-07-24 10:18:00,NSE,51788.55,51750.2,51788.55,CNXBAN,0
51720.45,2024-07-24 10:19:00,NSE,51752.3,51684.9,51746.6,CNXBAN,0
51702.4,2024-07-24 10:20:00,NSE,51731.55,51695.95,51720.4,CNXBAN,0
51682.2,2024-07-24 10:21:00,NSE,51707.8,51669.4,51695.45,CNXBAN,0
51700.6,2024-07-24 10:22:00,NSE,51717.05,51680.05,51681.2,CNXBAN,0
51691.85,2024-07-24 10:23:00,NSE,51710.55,51676.9,51699.65,CNXBAN,0
51721.65,2024-07-24 10:24:00,NSE,51730.9,51690.45,51694.75,CNXBAN,0
51703.35,2024-07-24 10:25:00,NSE,51720.25,51700.7,51719.3,CNXBAN,0
51622.85,2024-07-24 10:26:00,NSE,51702.9,51622.85,51700.25,CNXBAN,0
51556.5,2024-07-24 10:27:00,NSE,51625.1,51518.25,51625.1,CNXBAN,0
51442.85,2024-07-24 10:28:00,NSE,51594.65,51442.85,51560.1,CNXBAN,0
51392.75,2024-07-24 10:29:00,NSE,51472.9,51363.25,51428.35,CNXBAN,0
51507.9,2024-07-24 10:30:00,NSE,51508.3,51388.75,51388.75,CNXBAN,0
51526.4,2024-07-24 10:31:00,NSE,51531.0,51483.4,51507.45,CNXBAN,0
51519.55,2024-07-24 10:32:00,NSE,51555.0,51495.05,51519.15,CNXBAN,0
51554.35,2024-07-24 10:33:00,NSE,51585.45,51522.15,51528.4,CNXBAN,0
51523.9,2024-07-24 10:34:00,NSE,51552.2,51495.6,51551.0,CNXBAN,0
51467.75,2024-07-24 10:35:00,NSE,51527.4,51456.0,51526.55,CNXBAN,0
51479.55,2024-07-24 10:36:00,NSE,51509.4,51465.45,51465.45,CNXBAN,0
51407.7,2024-07-24 10:37:00,NSE,51503.1,51406.15,51483.35,CNXBAN,0
51500.7,2024-07-24 10:38:00,NSE,51515.65,51409.3,51415.6,CNXBAN,0
51497.95,2024-07-24 10:39:00,NSE,51530.3,51469.7,51504.55,CNXBAN,0
51461.8,2024-07-24 10:40:00,NSE,51498.75,51456.7,51491.15,CNXBAN,0
51451.25,2024-07-24 10:41:00,NSE,51484.75,51451.25,51463.5,CNXBAN,0
51424.35,2024-07-24 10:42:00,NSE,51479.6,51405.05,51454.4,CNXBAN,0
51456.8,2024-07-24 10:43:00,NSE,51481.1,51427.85,51428.55,CNXBAN,0
51458.15,2024-07-24 10:44:00,NSE,51471.25,51411.85,51456.35,CNXBAN,0
51459.95,2024-07-24 10:45:00,NSE,51490.65,51448.4,51461.3,CNXBAN,0
51468.65,2024-07-24 10:46:00,NSE,51488.2,51429.7,51459.35,CNXBAN,0
51443.65,2024-07-24 10:47:00,NSE,51494.75,51420.35,51468.55,CNXBAN,0
51462.35,2024-07-24 10:48:00,NSE,51469.1,51389.1,51442.25,CNXBAN,0
51446.95,2024-07-24 10:49:00,NSE,51462.0,51428.7,51462.0,CNXBAN,0
51451.4,2024-07-24 10:50:00,NSE,51465.45,51430.4,51445.05,CNXBAN,0
51415.4,2024-07-24 10:51:00,NSE,51451.6,51407.55,51444.65,CNXBAN,0
51461.8,2024-07-24 10:52:00,NSE,51471.3,51406.05,51418.35,CNXBAN,0
51434.5,2024-07-24 10:53:00,NSE,51470.45,51434.5,51460.2,CNXBAN,0
51530.4,2024-07-24 10:54:00,NSE,51530.4,51431.9,51442.2,CNXBAN,0
51444.95,2024-07-24 10:55:00,NSE,51527.65,51427.1,51527.65,CNXBAN,0
51432.85,2024-07-24 10:56:00,NSE,51458.35,51389.7,51443.55,CNXBAN,0
51320.3,2024-07-24 10:57:00,NSE,51431.85,51287.75,51431.85,CNXBAN,0
51343.05,2024-07-24 10:58:00,NSE,51364.35,51280.75,51309.3,CNXBAN,0
51376.2,2024-07-24 10:59:00,NSE,51376.6,51323.05,51341.4,CNXBAN,0
51372.5,2024-07-24 11:00:00,NSE,51398.35,51346.2,51374.2,CNXBAN,0
51357.1,2024-07-24 11:01:00,NSE,51380.05,51320.7,51358.55,CNXBAN,0
51365.6,2024-07-24 11:02:00,NSE,51382.55,51355.6,51367.8,CNXBAN,0
51357.35,2024-07-24 11:03:00,NSE,51376.7,51340.2,51366.4,CNXBAN,0
51366.25,2024-07-24 11:04:00,NSE,51372.05,51337.05,51355.6,CNXBAN,0
51339.95,2024-07-24 11:05:00,NSE,51360.5,51333.9,51359.85,CNXBAN,0
51302.8,2024-07-24 11:06:00,NSE,51340.9,51262.0,51334.75,CNXBAN,0
51298.35,2024-07-24 11:07:00,NSE,51335.0,51291.95,51309.3,CNXBAN,0
51259.75,2024-07-24 11:08:00,NSE,51329.3,51239.55,51291.15,CNXBAN,0
51264.7,2024-07-24 11:09:00,NSE,51279.1,51215.3,51249.65,CNXBAN,0
51269.9,2024-07-24 11:10:00,NSE,51289.15,51246.35,51268.5,CNXBAN,0
51286.45,2024-07-24 11:11:00,NSE,51296.55,51262.7,51270.4,CNXBAN,0
51232.75,2024-07-24 11:12:00,NSE,51294.75,51201.55,51284.05,CNXBAN,0
51187.0,2024-07-24 11:13:00,NSE,51244.35,51156.55,51232.45,CNXBAN,0
51190.6,2024-07-24 11:14:00,NSE,51209.55,51164.9,51184.2,CNXBAN,0
51234.15,2024-07-24 11:15:00,NSE,51234.15,51190.15,51190.15,CNXBAN,0
51184.45,2024-07-24 11:16:00,NSE,51236.95,51168.0,51229.7,CNXBAN,0
51194.1,2024-07-24 11:17:00,NSE,51199.25,51168.4,51181.65,CNXBAN,0
51189.55,2024-07-24 11:18:00,NSE,51200.7,51143.6,51191.85,CNXBAN,0
51214.25,2024-07-24 11:19:00,NSE,51234.7,51176.4,51189.45,CNXBAN,0
51198.1,2024-07-24 11:20:00,NSE,51218.6,51179.8,51200.95,CNXBAN,0
51175.55,2024-07-24 11:21:00,NSE,51206.3,51146.75,51198.55,CNXBAN,0
51161.1,2024-07-24 11:22:00,NSE,51183.9,51117.0,51173.0,CNXBAN,0
51141.05,2024-07-24 11:23:00,NSE,51159.3,51125.95,51151.45,CNXBAN,0
51156.85,2024-07-24 11:24:00,NSE,51169.8,51115.3,51139.45,CNXBAN,0
51124.35,2024-07-24 11:25:00,NSE,51173.0,51111.65,51153.75,CNXBAN,0
51148.05,2024-07-24 11:26:00,NSE,51153.65,51120.8,51121.9,CNXBAN,0
51062.9,2024-07-24 11:27:00,NSE,51149.0,51062.9,51148.35,CNXBAN,0
51088.75,2024-07-24 11:28:00,NSE,51111.7,51053.95,51053.95,CNXBAN,0
51060.9,2024-07-24 11:29:00,NSE,51102.3,51044.15,51091.75,CNXBAN,0
51073.95,2024-07-24 11:30:00,NSE,51079.75,51042.7,51057.4,CNXBAN,0
51094.95,2024-07-24 11:31:00,NSE,51095.15,51034.55,51073.75,CNXBAN,0
51104.95,2024-07-24 11:32:00,NSE,51129.65,51065.15,51097.0,CNXBAN,0
51103.05,2024-07-24 11:33:00,NSE,51131.2,51091.8,51104.25,CNXBAN,0
51056.25,2024-07-24 11:34:00,NSE,51114.2,51044.7,51101.6,CNXBAN,0
51073.8,2024-07-24 11:35:00,NSE,51082.05,51052.75,51052.75,CNXBAN,0
51111.75,2024-07-24 11:36:00,NSE,51115.15,51054.5,51079.45,CNXBAN,0
51107.95,2024-07-24 11:37:00,NSE,51125.2,51094.4,51115.25,CNXBAN,0
51052.4,2024-07-24 11:38:00,NSE,51110.7,51038.55,51110.7,CNXBAN,0
51093.8,2024-07-24 11:39:00,NSE,51099.65,51032.5,51051.15,CNXBAN,0
51098.35,2024-07-24 11:40:00,NSE,51107.5,51076.6,51095.15,CNXBAN,0
51096.55,2024-07-24 11:41:00,NSE,51131.9,51094.2,51100.05,CNXBAN,0
51025.6,2024-07-24 11:42:00,NSE,51096.15,51025.6,51096.15,CNXBAN,0
51023.6,2024-07-24 11:43:00,NSE,51046.95,51011.6,51027.55,CNXBAN,0
51048.65,2024-07-24 11:44:00,NSE,51055.25,51021.0,51021.7,CNXBAN,0
51051.05,2024-07-24 11:45:00,NSE,51077.45,51040.75,51045.1,CNXBAN,0
51105.4,2024-07-24 11:46:00,NSE,51108.0,51046.65,51046.65,CNXBAN,0
51116.55,2024-07-24 11:47:00,NSE,51126.8,51080.7,51109.65,CNXBAN,0
51105.15,2024-07-24 11:48:00,NSE,51143.7,51104.0,51119.2,CNXBAN,0
51111.7,2024-07-24 11:49:00,NSE,51125.8,51102.9,51105.8,CNXBAN,0
51079.15,2024-07-24 11:50:00,NSE,51112.35,51068.55,51107.25,CNXBAN,0
51143.65,2024-07-24 11:51:00,NSE,51149.85,51077.7,51078.65,CNXBAN,0
51161.1,2024-07-24 11:52:00,NSE,51161.1,51132.3,51141.0,CNXBAN,0
51152.05,2024-07-24 11:53:00,NSE,51171.0,51143.4,51161.05,CNXBAN,0
51133.15,2024-07-24 11:54:00,NSE,51164.6,51128.8,51150.45,CNXBAN,0
51111.6,2024-07-24 11:55:00,NSE,51141.55,51098.65,51130.0,CNXBAN,0
51076.0,2024-07-24 11:56:00,NSE,51122.05,51057.05,51110.85,CNXBAN,0
51079.1,2024-07-24 11:57:00,NSE,51101.6,51073.6,51079.9,CNXBAN,0
51127.6,2024-07-24 11:58:00,NSE,51130.3,51078.5,51078.5,CNXBAN,0
51098.9,2024-07-24 11:59:00,NSE,51119.15,51087.45,51110.4,CNXBAN,0
51103.3,2024-07-24 12:00:00,NSE,51105.35,51082.15,51100.65,CNXBAN,0
51121.85,2024-07-24 12:01:00,NSE,51133.6,51104.15,51104.15,CNXBAN,0
51106.4,2024-07-24 12:02:00,NSE,51146.65,51102.15,51118.65,CNXBAN,0
51131.7,2024-07-24 12:03:00,NSE,51147.5,51107.55,51107.55,CNXBAN,0
51134.85,2024-07-24 12:04:00,NSE,51145.0,51118.25,51133.25,CNXBAN,0
51127.55,2024-07-24 12:05:00,NSE,51144.9,51107.95,51130.35,CNXBAN,0
51099.2,2024-07-24 12:06:00,NSE,51127.6,51085.65,51127.45,CNXBAN,0
51064.25,2024-07-24 12:07:00,NSE,51104.7,51050.4,51098.4,CNXBAN,0
51095.3,2024-07-24 12:08:00,NSE,51098.0,51055.3,51063.6,CNXBAN,0
51111.25,2024-07-24 12:09:00,NSE,51113.6,51082.25,51095.4,CNXBAN,0
51109.8,2024-07-24 12:10:00,NSE,51118.9,51098.8,51108.25,CNXBAN,0
51063.55,2024-07-24 12:11:00,NSE,51107.8,51063.45,51107.8,CNXBAN,0
51039.3,2024-07-24 12:12:00,NSE,51086.0,51036.3,51062.8,CNXBAN,0
51064.75,2024-07-24 12:13:00,NSE,51064.75,51035.8,51038.55,CNXBAN,0
51071.15,2024-07-24 12:14:00,NSE,51080.2,51054.45,51065.1,CNXBAN,0
51047.7,2024-07-24 12:15:00,NSE,51082.05,51041.6,51071.85,CNXBAN,0
51010.05,2024-07-24 12:16:00,NSE,51065.3,51010.05,51048.5,CNXBAN,0
50949.65,2024-07-24 12:17:00,NSE,51023.05,50942.45,51014.45,CNXBAN,0
50928.5,2024-07-24 12:18:00,NSE,50979.7,50917.05,50951.75,CNXBAN,0
50902.6,2024-07-24 12:19:00,NSE,50945.65,50889.45,50929.1,CNXBAN,0
50845.9,2024-07-24 12:20:00,NSE,50914.5,50845.3,50904.75,CNXBAN,0
50831.7,2024-07-24 12:21:00,NSE,50869.9,50788.3,50824.65,CNXBAN,0
50853.2,2024-07-24 12:22:00,NSE,50865.15,50836.4,50837.15,CNXBAN,0
50877.05,2024-07-24 12:23:00,NSE,50892.25,50847.0,50854.9,CNXBAN,0
50881.7,2024-07-24 12:24:00,NSE,50899.35,50858.85,50874.1,CNXBAN,0
50848.45,2024-07-24 12:25:00,NSE,50896.25,50838.5,50880.3,CNXBAN,0
50855.75,2024-07-24 12:26:00,NSE,50868.05,50842.0,50850.9,CNXBAN,0
50868.95,2024-07-24 12:27:00,NSE,50873.75,50834.6,50853.75,CNXBAN,0
50880.35,2024-07-24 12:28:00,NSE,50910.8,50869.0,50872.5,CNXBAN,0
50871.1,2024-07-24 12:29:00,NSE,50902.65,50867.9,50879.4,CNXBAN,0
50869.3,2024-07-24 12:30:00,NSE,50878.0,50847.05,50871.35,CNXBAN,0
50919.4,2024-07-24 12:31:00,NSE,50919.4,50867.85,50867.85,CNXBAN,0
50896.95,2024-07-24 12:32:00,NSE,50907.95,50883.4,50907.95,CNXBAN,0
50872.15,2024-07-24 12:33:00,NSE,50904.1,50863.85,50894.8,CNXBAN,0
50877.45,2024-07-24 12:34:00,NSE,50895.55,50868.3,50871.35,CNXBAN,0
50907.7,2024-07-24 12:35:00,NSE,50912.85,50877.75,50880.2,CNXBAN,0
