close,exchange_code,high,low,open,stock_code,volume
43259.2,NSE,43274.05,43254.65,43264.25,CNXBAN,1691874
43248.9,NSE,43272.4,43248.3,43261.75,CNXBAN,1277093
43255.6,NSE,43258.65,43236.5,43246.85,CNXBAN,3693269
43273.25,NSE,43276.35,43253.05,43254.1,CNXBAN,5594936
43264.8,NSE,43277.9,43260.1,43277.75,CNXBAN,4609291
43243.6,NSE,43264.65,43238.7,43262.7,CNXBAN,2724940
43247.5,NSE,43254.3,43242.5,43244.05,CNXBAN,2087411
43259.35,NSE,43263.5,43242.8,43249.0,CNXBAN,1560914
43262.15,NSE,43271.4,43255.55,43261.3,CNXBAN,1685097
43268.75,NSE,43269.8,43257.6,43265.2,CNXBAN,1289792
43274.4,NSE,43283.3,43265.3,43269.85,CNXBAN,1511894
43270.3,NSE,43273.9,43260.55,43272.8,CNXBAN,862147
43282.25,NSE,43287.45,43265.75,43271.6,CNXBAN,1519009
43283.05,NSE,43291.0,43280.5,43282.35,CNXBAN,910146
43280.1,NSE,43295.55,43276.75,43280.65,CNXBAN,891515
43300.0,NSE,43309.25,43280.0,43280.2,CNXBAN,726410
43300.7,NSE,43304.55,43293.55,43303.6,CNXBAN,1060457
43306.0,NSE,43310.65,43297.25,43299.65,CNXBAN,922021
43286.55,NSE,43307.85,43286.3,43303.55,CNXBAN,848340
43313.6,NSE,43320.9,43285.8,43287.25,CNXBAN,933156
43307.5,NSE,43323.95,43303.65,43316.75,CNXBAN,834528
43305.95,NSE,43310.95,43301.4,43305.7,CNXBAN,784549
43306.35,NSE,43311.6,43300.0,43303.6,CNXBAN,785042
43321.75,NSE,43322.8,43308.65,43310.05,CNXBAN,585726
43313.2,NSE,43324.0,43301.75,43318.4,CNXBAN,1451024
43310.35,NSE,43320.55,43304.9,43311.1,CNXBAN,1100163
43311.3,NSE,43314.3,43302.8,43312.45,CNXBAN,1049408
43348.3,NSE,43348.95,43311.15,43314.1,CNXBAN,918923
43349.05,NSE,43357.0,43337.6,43350.3,CNXBAN,1656301
43354.0,NSE,43354.0,43326.4,43347.65,CNXBAN,1544171
43359.35,NSE,43362.8,43350.7,43355.3,CNXBAN,708275
43378.0,NSE,43384.65,43358.0,43362.1,CNXBAN,504755
43375.55,NSE,43380.9,43363.15,43377.6,CNXBAN,1178503
43373.1,NSE,43378.5,43364.35,43373.2,CNXBAN,1196705
43383.85,NSE,43391.25,43366.3,43369.55,CNXBAN,525745
43378.6,NSE,43392.1,43371.2,43381.0,CNXBAN,455965
43372.2,NSE,43389.1,43370.85,43379.8,CNXBAN,597461
43350.5,NSE,43376.7,43350.45,43375.45,CNXBAN,424214
