close,datetime,exchange_code,high,low,open,stock_code,volume
3380.35,2024-06-24 09:07:00,NSE,3380.35,3380.35,3380.35,TITIND,0
3378.65,2024-06-24 09:15:00,NSE,3392.5,3378.65,3381.2,TITIND,24300
3382.7,2024-06-24 09:16:00,NSE,3383.75,3375.6,3378.65,TITIND,7808
3380.5,2024-06-24 09:17:00,NSE,3385.0,3378.1,3382.7,TITIND,5870
3386.0,2024-06-24 09:18:00,NSE,3386.15,3380.25,3382.0,TITIND,2404
3389.9,2024-06-24 09:19:00,NSE,3389.9,3385.5,3385.5,TITIND,2276
3386.7,2024-06-24 09:20:00,NSE,3389.75,3385.25,3389.0,TITIND,2677
3386.1,2024-06-24 09:21:00,NSE,3388.0,3385.0,3387.45,TITIND,4422
3382.55,2024-06-24 09:22:00,NSE,3385.95,3380.85,3385.8,TITIND,3469
3384.7,2024-06-24 09:23:00,NSE,3385.9,3382.4,3383.0,TITIND,2743
3385.75,2024-06-24 09:24:00,NSE,3387.0,3383.15,3383.45,TITIND,2803
3386.9,2024-06-24 09:25:00,NSE,3386.9,3384.0,3385.75,TITIND,1697
3388.35,2024-06-24 09:26:00,NSE,3388.85,3385.3,3385.45,TITIND,5248
3392.85,2024-06-24 09:27:00,NSE,3394.0,3387.1,3388.0,TITIND,4753
3389.65,2024-06-24 09:28:00,NSE,3394.0,3388.8,3392.85,TITIND,5276
3389.0,2024-06-24 09:29:00,NSE,3391.2,3388.05,3389.65,TITIND,1483
3381.0,2024-06-24 09:30:00,NSE,3390.95,3381.0,3389.0,TITIND,7949
3381.8,2024-06-24 09:31:00,NSE,3383.55,3380.0,3381.05,TITIND,4107
3382.2,2024-06-24 09:32:00,NSE,3384.0,3380.1,3381.75,TITIND,5658
3382.9,2024-06-24 09:33:00,NSE,3384.95,3380.35,3382.2,TITIND,1223
3384.35,2024-06-24 09:34:00,NSE,3385.0,3382.05,3382.7,TITIND,1650
3381.95,2024-06-24 09:35:00,NSE,3384.35,3381.35,3384.0,TITIND,463
3383.5,2024-06-24 09:36:00,NSE,3384.85,3381.35,3381.35,TITIND,2774
3385.0,2024-06-24 09:37:00,NSE,3385.0,3382.1,3383.45,TITIND,1022
3386.0,2024-06-24 09:38:00,NSE,3386.0,3384.05,3385.0,TITIND,499
3385.25,2024-06-24 09:39:00,NSE,3385.6,3383.25,3385.5,TITIND,1627
3380.0,2024-06-24 09:40:00,NSE,3383.95,3380.0,3380.7,TITIND,4284
3376.15,2024-06-24 09:41:00,NSE,3380.0,3373.2,3379.55,TITIND,9188
3379.2,2024-06-24 09:42:00,NSE,3380.25,3376.55,3377.0,TITIND,1700
3382.45,2024-06-24 09:43:00,NSE,3382.45,3378.3,3379.2,TITIND,1030
3382.4,2024-06-24 09:44:00,NSE,3384.35,3380.5,3382.0,TITIND,1598
3389.05,2024-06-24 09:45:00,NSE,3389.15,3383.5,3383.8,TITIND,3677
3389.65,2024-06-24 09:46:00,NSE,3393.3,3387.55,3387.55,TITIND,3500
3384.55,2024-06-24 09:47:00,NSE,3389.0,3382.85,3388.85,TITIND,2109
3383.0,2024-06-24 09:48:00,NSE,3385.75,3383.0,3384.55,TITIND,631
3384.45,2024-06-24 09:49:00,NSE,3386.0,3382.3,3382.3,TITIND,754
3386.3,2024-06-24 09:50:00,NSE,3386.3,3383.0,3383.65,TITIND,908
3386.0,2024-06-24 09:51:00,NSE,3387.95,3385.7,3386.5,TITIND,1127
3385.5,2024-06-24 09:52:00,NSE,3387.85,3383.85,3386.0,TITIND,1197
3384.45,2024-06-24 09:53:00,NSE,3386.3,3383.0,3385.5,TITIND,783
3385.2,2024-06-24 09:54:00,NSE,3385.3,3383.1,3384.45,TITIND,599
3387.6,2024-06-24 09:55:00,NSE,3388.7,3384.45,3385.2,TITIND,2980
3386.2,2024-06-24 09:56:00,NSE,3388.3,3385.2,3387.0,TITIND,4613
3386.05,2024-06-24 09:57:00,NSE,3387.9,3386.0,3386.2,TITIND,682
3387.5,2024-06-24 09:58:00,NSE,3387.65,3386.1,3387.6,TITIND,412
3387.0,2024-06-24 09:59:00,NSE,3387.9,3387.0,3387.5,TITIND,580
