,close,datetime,exchange_code,high,low,open,stock_code,volume
0,181.45,2024-05-09 09:07:00,NSE,181.45,181.45,181.45,BANBAN,0
1,181.05,2024-05-09 09:15:00,NSE,181.4,180.95,181.4,BANBAN,63030
2,181.35,2024-05-09 09:16:00,NSE,181.45,180.75,180.75,BANBAN,120629
3,181.4,2024-05-09 09:17:00,NSE,181.4,181.2,181.3,BANBAN,46560
4,181.3,2024-05-09 09:18:00,NSE,181.65,181.1,181.65,BANBAN,61218
5,181.3,2024-05-09 09:19:00,NSE,181.4,181.2,181.3,BANBAN,40160
6,182.3,2024-05-09 09:20:00,NSE,182.3,181.15,181.15,BANBAN,166819
7,182.85,2024-05-09 09:21:00,NSE,182.9,182.25,182.25,BANBAN,167461
8,183.1,2024-05-09 09:22:00,NSE,183.25,182.65,182.9,BANBAN,123119
9,183.45,2024-05-09 09:23:00,NSE,183.45,182.95,182.95,BANBAN,85654
10,183.45,2024-05-09 09:24:00,NSE,183.55,183.0,183.45,BANBAN,120110
11,183.35,2024-05-09 09:25:00,NSE,183.4,183.1,183.4,BANBAN,29667
12,183.5,2024-05-09 09:26:00,NSE,183.5,183.2,183.3,BANBAN,66027
13,183.45,2024-05-09 09:27:00,NSE,183.5,183.35,183.5,BANBAN,16670
14,183.6,2024-05-09 09:28:00,NSE,183.65,183.2,183.4,BANBAN,97311
15,183.5,2024-05-09 09:29:00,NSE,183.65,183.45,183.55,BANBAN,82319
16,183.05,2024-05-09 09:30:00,NSE,183.55,183.0,183.5,BANBAN,47957
17,183.0,2024-05-09 09:31:00,NSE,183.05,182.95,183.0,BANBAN,22507
18,182.75,2024-05-09 09:32:00,NSE,183.15,182.75,183.05,BANBAN,42075
19,182.75,2024-05-09 09:33:00,NSE,182.8,182.6,182.75,BANBAN,14550
20,182.65,2024-05-09 09:34:00,NSE,182.7,182.5,182.6,BANBAN,59669
21,182.8,2024-05-09 09:35:00,NSE,182.8,182.5,182.65,BANBAN,15797
22,182.9,2024-05-09 09:36:00,NSE,182.9,182.8,182.8,BANBAN,8771
23,182.85,2024-05-09 09:37:00,NSE,183.05,182.8,182.9,BANBAN,15618
24,182.45,2024-05-09 09:38:00,NSE,182.8,182.45,182.8,BANBAN,34399
25,182.45,2024-05-09 09:39:00,NSE,182.55,182.35,182.55,BANBAN,30392
26,182.5,2024-05-09 09:40:00,NSE,182.6,182.2,182.45,BANBAN,81015
27,182.65,2024-05-09 09:41:00,NSE,182.7,182.5,182.5,BANBAN,14909
28,182.6,2024-05-09 09:42:00,NSE,182.7,182.55,182.6,BANBAN,8962
29,182.8,2024-05-09 09:43:00,NSE,182.8,182.5,182.65,BANBAN,6778
30,182.8,2024-05-09 09:44:00,NSE,182.85,182.75,182.85,BANBAN,27577
31,183.05,2024-05-09 09:45:00,NSE,183.15,182.8,182.8,BANBAN,44900
32,182.95,2024-05-09 09:46:00,NSE,183.15,182.9,183.1,BANBAN,26098
33,182.85,2024-05-09 09:47:00,NSE,183.0,182.6,183.0,BANBAN,3510
34,183.35,2024-05-09 09:48:00,NSE,183.45,182.8,182.8,BANBAN,103702
35,183.2,2024-05-09 09:49:00,NSE,183.6,183.2,183.35,BANBAN,55030
36,183.05,2024-05-09 09:50:00,NSE,183.2,183.0,183.2,BANBAN,10838
37,183.3,2024-05-09 09:51:00,NSE,183.3,183.0,183.15,BANBAN,25422
38,183.5,2024-05-09 09:52:00,NSE,183.8,183.4,183.4,BANBAN,79262
39,183.35,2024-05-09 09:53:00,NSE,183.55,183.05,183.5,BANBAN,36244
40,183.4,2024-05-09 09:54:00,NSE,183.5,183.25,183.5,BANBAN,12888
41,183.4,2024-05-09 09:55:00,NSE,183.75,183.4,183.45,BANBAN,42401
42,183.4,2024-05-09 09:56:00,NSE,183.4,183.25,183.4,BANBAN,19089
43,183.5,2024-05-09 09:57:00,NSE,183.65,183.4,183.4,BANBAN,33833
44,183.8,2024-05-09 09:58:00,NSE,183.85,183.5,183.55,BANBAN,78958
45,184.25,2024-05-09 09:59:00,NSE,184.35,183.7,183.7,BANBAN,147060
46,185.35,2024-05-09 10:00:00,NSE,185.35,184.35,184.35,BANBAN,290615
47,185.8,2024-05-09 10:01:00,NSE,186.05,185.15,185.3,BANBAN,288771
48,185.6,2024-05-09 10:02:00,NSE,186.05,185.25,185.9,BANBAN,246513
49,185.2,2024-05-09 10:03:00,NSE,185.6,185.2,185.6,BANBAN,74708
50,185.9,2024-05-09 10:04:00,NSE,185.9,185.15,185.15,BANBAN,116298
51,185.85,2024-05-09 10:05:00,NSE,186.0,185.5,185.8,BANBAN,118521
52,186.6,2024-05-09 10:06:00,NSE,186.7,185.9,185.95,BANBAN,244419
53,186.35,2024-05-09 10:07:00,NSE,186.9,186.2,186.65,BANBAN,116556
54,186.25,2024-05-09 10:08:00,NSE,186.5,186.1,186.25,BANBAN,103937
55,186.25,2024-05-09 10:09:00,NSE,186.4,186.05,186.3,BANBAN,82014
56,185.95,2024-05-09 10:10:00,NSE,186.5,185.8,186.2,BANBAN,184054
57,185.85,2024-05-09 10:11:00,NSE,186.05,185.6,185.65,BANBAN,102477
