,datetime,close,exchange_code,high,low,open,stock_code,volume
0,2024-02-13 09:30:00,954.2,NSE,956.05,950.3,950.3,MAXFIN,5774
1,2024-02-13 09:31:00,953.7,NSE,954.4,953.45,953.85,MAXFIN,508
2,2024-02-13 09:32:00,956.0,NSE,956.0,954.05,954.5,MAXFIN,4946
3,2024-02-13 09:33:00,955.4,NSE,956.25,954.5,955.65,MAXFIN,1721
4,2024-02-13 09:34:00,956.6,NSE,959.4,955.45,955.45,MAXFIN,3832
5,2024-02-13 09:35:00,957.85,NSE,958.15,956.05,956.05,MAXFIN,1919
6,2024-02-13 09:36:00,958.0,NSE,960.65,958.0,958.75,MAXFIN,3296
7,2024-02-13 09:37:00,958.4,NSE,959.2,958.4,958.75,MAXFIN,1665
8,2024-02-13 09:38:00,959.65,NSE,960.85,958.45,958.45,MAXFIN,3028
9,2024-02-13 09:39:00,958.95,NSE,961.0,958.95,958.95,MAXFIN,796
10,2024-02-13 09:40:00,959.7,NSE,960.15,958.95,958.95,MAXFIN,534
11,2024-02-13 09:41:00,959.2,NSE,959.8,959.15,959.15,MAXFIN,434
12,2024-02-13 09:42:00,959.7,NSE,960.0,958.95,960.0,MAXFIN,2776
13,2024-02-13 09:43:00,958.35,NSE,959.9,957.6,959.7,MAXFIN,4057
14,2024-02-13 09:44:00,959.55,NSE,959.55,958.15,958.15,MAXFIN,104
15,2024-02-13 09:45:00,956.95,NSE,959.4,956.95,959.2,MAXFIN,1093
16,2024-02-13 09:46:00,958.55,NSE,958.55,957.0,957.65,MAXFIN,395
17,2024-02-13 09:47:00,960.2,NSE,960.2,958.15,958.15,MAXFIN,885
18,2024-02-13 09:48:00,958.0,NSE,959.35,958.0,958.5,MAXFIN,3422
19,2024-02-13 09:49:00,957.4,NSE,959.15,956.55,958.0,MAXFIN,3436
20,2024-02-13 09:50:00,958.35,NSE,958.35,956.65,957.0,MAXFIN,381
21,2024-02-13 09:51:00,959.35,NSE,960.2,958.35,958.35,MAXFIN,6027
22,2024-02-13 09:52:00,958.25,NSE,959.35,958.0,959.35,MAXFIN,405
23,2024-02-13 09:53:00,959.45,NSE,959.5,957.55,958.9,MAXFIN,1580
24,2024-02-13 09:54:00,959.5,NSE,959.5,958.85,959.45,MAXFIN,143
25,2024-02-13 09:55:00,961.25,NSE,961.25,958.85,958.85,MAXFIN,481
26,2024-02-13 09:56:00,961.4,NSE,961.5,960.55,961.15,MAXFIN,210
27,2024-02-13 09:57:00,962.0,NSE,962.0,960.8,960.8,MAXFIN,285
28,2024-02-13 09:58:00,962.85,NSE,963.15,962.0,962.0,MAXFIN,1064
29,2024-02-13 09:59:00,962.85,NSE,962.9,962.0,962.9,MAXFIN,217
30,2024-02-13 10:00:00,961.05,NSE,962.85,960.75,962.85,MAXFIN,294
31,2024-02-13 10:01:00,961.8,NSE,961.8,960.95,961.05,MAXFIN,723
32,2024-02-13 10:02:00,962.6,NSE,963.15,960.95,961.8,MAXFIN,2380
33,2024-02-13 10:03:00,963.95,NSE,965.2,962.45,962.45,MAXFIN,2349
34,2024-02-13 10:04:00,965.9,NSE,965.9,963.65,963.65,MAXFIN,4822
35,2024-02-13 10:05:00,967.1,NSE,967.4,965.5,965.5,MAXFIN,1382
36,2024-02-13 10:06:00,969.85,NSE,969.85,966.35,966.35,MAXFIN,6977
37,2024-02-13 10:07:00,968.8,NSE,969.85,968.15,969.55,MAXFIN,1565
38,2024-02-13 10:08:00,967.6,NSE,968.8,967.15,968.8,MAXFIN,668
39,2024-02-13 10:09:00,970.95,NSE,970.95,967.15,967.65,MAXFIN,6528
40,2024-02-13 10:10:00,968.8,NSE,970.45,968.75,969.9,MAXFIN,1660
41,2024-02-13 10:11:00,971.3,NSE,972.1,968.8,968.8,MAXFIN,687
42,2024-02-13 10:12:00,971.7,NSE,972.75,971.45,971.8,MAXFIN,2648
43,2024-02-13 10:13:00,972.8,NSE,972.8,971.0,971.15,MAXFIN,606
44,2024-02-13 10:14:00,972.85,NSE,972.9,971.35,972.05,MAXFIN,912
45,2024-02-13 10:15:00,970.65,NSE,973.95,970.65,972.9,MAXFIN,1917
46,2024-02-13 10:16:00,969.45,NSE,970.95,969.0,969.95,MAXFIN,2013
47,2024-02-13 10:17:00,969.6,NSE,970.1,969.2,969.45,MAXFIN,588
48,2024-02-13 10:18:00,971.2,NSE,971.4,969.6,969.6,MAXFIN,827
