,Unnamed: 0,close,datetime,exchange_code,high,low,open,stock_code,volume
0,0,2885.0,2024-03-19 09:07:00,NSE,2885.0,2885.0,2885.0,BEML,0
1,1,2858.0,2024-03-19 09:15:00,NSE,2883.3,2840.65,2883.3,BEML,4680
2,2,2854.0,2024-03-19 09:16:00,NSE,2857.6,2843.65,2852.9,BEML,2223
3,3,2844.25,2024-03-19 09:17:00,NSE,2855.95,2835.85,2855.95,BEML,3404
4,4,2853.8,2024-03-19 09:18:00,NSE,2853.8,2846.5,2846.55,BEML,1263
5,5,2861.6,2024-03-19 09:19:00,NSE,2861.6,2850.55,2853.8,BEML,869
6,6,2856.1,2024-03-19 09:20:00,NSE,2865.6,2855.0,2859.1,BEML,4000
7,7,2859.1,2024-03-19 09:21:00,NSE,2864.4,2857.65,2858.4,BEML,612
8,8,2851.95,2024-03-19 09:22:00,NSE,2859.1,2850.8,2859.1,BEML,2721
9,9,2856.35,2024-03-19 09:23:00,NSE,2860.0,2853.0,2855.45,BEML,638
10,10,2855.55,2024-03-19 09:24:00,NSE,2859.25,2855.55,2859.25,BEML,1672
11,11,2855.0,2024-03-19 09:25:00,NSE,2856.0,2850.05,2856.0,BEML,1489
12,12,2864.95,2024-03-19 09:26:00,NSE,2864.95,2855.75,2857.85,BEML,1536
13,13,2863.5,2024-03-19 09:27:00,NSE,2864.95,2860.0,2864.95,BEML,667
14,14,2873.95,2024-03-19 09:28:00,NSE,2874.0,2864.15,2864.15,BEML,3497
15,15,2880.0,2024-03-19 09:29:00,NSE,2880.0,2870.0,2874.0,BEML,1658
16,16,2876.4,2024-03-19 09:30:00,NSE,2879.95,2870.9,2879.95,BEML,1511
17,17,2885.2,2024-03-19 09:31:00,NSE,2893.0,2873.65,2877.0,BEML,4629
18,18,2885.85,2024-03-19 09:32:00,NSE,2890.0,2882.05,2885.2,BEML,2876
19,19,2884.3,2024-03-19 09:33:00,NSE,2889.0,2881.65,2887.1,BEML,747
20,20,2889.3,2024-03-19 09:34:00,NSE,2892.0,2883.1,2883.1,BEML,2389
21,21,2885.35,2024-03-19 09:35:00,NSE,2892.0,2885.35,2888.4,BEML,1745
22,22,2885.9,2024-03-19 09:36:00,NSE,2889.55,2880.9,2885.35,BEML,1698
23,23,2883.65,2024-03-19 09:37:00,NSE,2888.0,2881.65,2882.65,BEML,794
24,24,2882.95,2024-03-19 09:38:00,NSE,2886.55,2881.15,2882.2,BEML,865
25,25,2877.4,2024-03-19 09:39:00,NSE,2884.75,2875.75,2882.95,BEML,955
26,26,2869.7,2024-03-19 09:40:00,NSE,2876.75,2867.5,2876.75,BEML,2457
27,27,2867.8,2024-03-19 09:41:00,NSE,2873.0,2866.85,2870.75,BEML,1183
28,28,2864.95,2024-03-19 09:42:00,NSE,2871.95,2864.8,2871.75,BEML,1495
29,29,2873.45,2024-03-19 09:43:00,NSE,2873.45,2864.95,2864.95,BEML,811
30,30,2881.0,2024-03-19 09:44:00,NSE,2881.0,2870.55,2871.3,BEML,622
31,31,2874.4,2024-03-19 09:45:00,NSE,2878.35,2870.85,2878.1,BEML,1038
32,32,2873.15,2024-03-19 09:46:00,NSE,2875.15,2871.4,2874.4,BEML,199
33,33,2872.95,2024-03-19 09:47:00,NSE,2876.05,2871.85,2873.15,BEML,318
34,34,2860.0,2024-03-19 09:48:00,NSE,2872.9,2856.1,2872.6,BEML,3839
35,35,2863.6,2024-03-19 09:49:00,NSE,2864.9,2860.05,2860.05,BEML,735
36,36,2860.05,2024-03-19 09:50:00,NSE,2863.6,2860.05,2863.6,BEML,348
37,37,2855.1,2024-03-19 09:51:00,NSE,2860.4,2852.0,2860.05,BEML,1438
38,38,2856.55,2024-03-19 09:52:00,NSE,2859.65,2854.7,2855.1,BEML,346
39,39,2857.0,2024-03-19 09:53:00,NSE,2857.7,2856.0,2856.9,BEML,182
40,40,2863.75,2024-03-19 09:54:00,NSE,2863.75,2857.0,2857.0,BEML,759
41,41,2867.6,2024-03-19 09:55:00,NSE,2868.95,2863.95,2863.95,BEML,990
42,42,2868.15,2024-03-19 09:56:00,NSE,2869.0,2867.6,2867.6,BEML,673
43,43,2872.6,2024-03-19 09:57:00,NSE,2872.6,2867.95,2868.1,BEML,429
44,44,2869.5,2024-03-19 09:58:00,NSE,2874.7,2868.0,2872.6,BEML,478
45,45,2871.4,2024-03-19 09:59:00,NSE,2871.95,2868.0,2868.0,BEML,1005
46,46,2871.6,2024-03-19 10:00:00,NSE,2874.2,2868.0,2868.65,BEML,989
47,47,2874.0,2024-03-19 10:01:00,NSE,2877.65,2872.0,2872.5,BEML,814
48,48,2872.0,2024-03-19 10:02:00,NSE,2874.0,2871.6,2872.3,BEML,229
49,49,2870.0,2024-03-19 10:03:00,NSE,2873.0,2870.0,2871.65,BEML,100
50,50,2868.0,2024-03-19 10:04:00,NSE,2871.5,2868.0,2870.0,BEML,623
51,51,2868.0,2024-03-19 10:05:00,NSE,2868.85,2868.0,2868.0,BEML,297
52,52,2868.2,2024-03-19 10:06:00,NSE,2870.15,2868.0,2868.0,BEML,618
53,53,2868.25,2024-03-19 10:07:00,NSE,2870.0,2867.6,2868.0,BEML,519
54,54,2868.3,2024-03-19 10:08:00,NSE,2870.0,2867.0,2868.2,BEML,1906
55,55,2869.0,2024-03-19 10:09:00,NSE,2871.5,2868.3,2868.65,BEML,748
56,56,2873.65,2024-03-19 10:10:00,NSE,2875.0,2869.0,2869.0,BEML,1461
57,57,2875.65,2024-03-19 10:11:00,NSE,2877.2,2873.65,2873.65,BEML,1773
58,58,2875.85,2024-03-19 10:12:00,NSE,2879.0,2874.0,2875.65,BEML,481
59,59,2875.7,2024-03-19 10:13:00,NSE,2877.65,2875.25,2875.5,BEML,299
60,60,2875.0,2024-03-19 10:14:00,NSE,2878.05,2875.0,2875.55,BEML,15894
61,61,2868.7,2024-03-19 10:15:00,NSE,2872.6,2866.15,2872.6,BEML,7503
62,62,2869.75,2024-03-19 10:16:00,NSE,2870.0,2866.0,2868.65,BEML,1236
63,63,2867.85,2024-03-19 10:17:00,NSE,2869.9,2865.65,2869.4,BEML,923
64,64,2867.6,2024-03-19 10:18:00,NSE,2869.3,2866.0,2867.85,BEML,1505
65,65,2868.65,2024-03-19 10:19:00,NSE,2870.0,2866.05,2867.8,BEML,611
66,66,2868.75,2024-03-19 10:20:00,NSE,2869.8,2867.3,2868.65,BEML,129
67,67,2869.0,2024-03-19 10:21:00,NSE,2869.0,2866.05,2868.75,BEML,686
68,68,2871.15,2024-03-19 10:22:00,NSE,2871.15,2866.6,2867.1,BEML,1070
69,69,2868.05,2024-03-19 10:23:00,NSE,2871.4,2867.75,2867.75,BEML,282
70,70,2869.8,2024-03-19 10:24:00,NSE,2871.5,2866.7,2867.55,BEML,195
71,71,2868.1,2024-03-19 10:25:00,NSE,2869.8,2866.45,2869.8,BEML,676
72,72,2865.95,2024-03-19 10:26:00,NSE,2869.0,2863.05,2868.2,BEML,5060
73,73,2864.95,2024-03-19 10:27:00,NSE,2866.7,2863.9,2864.65,BEML,56
74,74,2832.8,2024-03-19 10:28:00,NSE,2865.9,2832.8,2864.95,BEML,7889
75,75,2831.2,2024-03-19 10:29:00,NSE,2841.4,2831.15,2834.8,BEML,3148
