,close,datetime,exchange_code,high,low,open,stock_code,volume
0,63.8,2024-03-06 09:07:00,NSE,63.8,63.8,63.8,BANMAH,0
1,64.1,2024-03-06 09:15:00,NSE,64.1,63.8,63.95,BANMAH,1358720
2,64.1,2024-03-06 09:16:00,NSE,64.1,63.65,63.85,BANMAH,903488
3,64.25,2024-03-06 09:17:00,NSE,64.45,64.15,64.15,BANMAH,925995
4,64.2,2024-03-06 09:18:00,NSE,64.25,64.15,64.15,BANMAH,629189
5,64.0,2024-03-06 09:19:00,NSE,64.25,64.0,64.2,BANMAH,816095
6,64.05,2024-03-06 09:20:00,NSE,64.05,63.95,64.0,BANMAH,524863
7,64.35,2024-03-06 09:21:00,NSE,64.35,64.05,64.1,BANMAH,615014
8,64.1,2024-03-06 09:22:00,NSE,64.25,64.1,64.25,BANMAH,493204
9,63.95,2024-03-06 09:23:00,NSE,64.1,63.85,64.1,BANMAH,515949
10,63.85,2024-03-06 09:24:00,NSE,63.95,63.8,63.95,BANMAH,627243
11,63.9,2024-03-06 09:25:00,NSE,64.0,63.9,63.9,BANMAH,412753
12,63.65,2024-03-06 09:26:00,NSE,63.85,63.6,63.85,BANMAH,676255
13,63.8,2024-03-06 09:27:00,NSE,63.8,63.75,63.75,BANMAH,267758
14,63.9,2024-03-06 09:28:00,NSE,63.9,63.75,63.85,BANMAH,345277
15,64.2,2024-03-06 09:29:00,NSE,64.2,63.9,63.9,BANMAH,465133
16,64.15,2024-03-06 09:30:00,NSE,64.3,64.15,64.2,BANMAH,331362
17,63.85,2024-03-06 09:31:00,NSE,64.1,63.85,64.1,BANMAH,272912
18,63.75,2024-03-06 09:32:00,NSE,63.9,63.75,63.9,BANMAH,320025
19,63.65,2024-03-06 09:33:00,NSE,63.8,63.65,63.8,BANMAH,351113
20,63.6,2024-03-06 09:34:00,NSE,63.6,63.5,63.55,BANMAH,1079194
21,63.35,2024-03-06 09:35:00,NSE,63.6,63.35,63.6,BANMAH,574512
22,62.75,2024-03-06 09:36:00,NSE,63.3,62.75,63.3,BANMAH,1309266
23,63.05,2024-03-06 09:37:00,NSE,63.15,62.75,62.75,BANMAH,539945
24,63.1,2024-03-06 09:38:00,NSE,63.1,63.05,63.05,BANMAH,187572
25,63.0,2024-03-06 09:39:00,NSE,63.1,63.0,63.1,BANMAH,235879
26,62.9,2024-03-06 09:40:00,NSE,63.05,62.9,63.05,BANMAH,181639
27,63.2,2024-03-06 09:41:00,NSE,63.2,62.85,62.85,BANMAH,216240
28,63.2,2024-03-06 09:42:00,NSE,63.25,63.1,63.25,BANMAH,367800
29,63.15,2024-03-06 09:43:00,NSE,63.2,63.15,63.2,BANMAH,205095
30,63.15,2024-03-06 09:44:00,NSE,63.15,63.05,63.1,BANMAH,223921
31,63.0,2024-03-06 09:45:00,NSE,63.3,63.0,63.25,BANMAH,727484
32,63.0,2024-03-06 09:46:00,NSE,63.0,62.9,63.0,BANMAH,160148
33,62.95,2024-03-06 09:47:00,NSE,63.0,62.95,63.0,BANMAH,259575
34,62.95,2024-03-06 09:48:00,NSE,62.95,62.8,62.95,BANMAH,197984
35,62.9,2024-03-06 09:49:00,NSE,63.0,62.9,63.0,BANMAH,93143
36,62.9,2024-03-06 09:50:00,NSE,62.9,62.8,62.85,BANMAH,136895
37,63.0,2024-03-06 09:51:00,NSE,63.0,62.75,62.9,BANMAH,491149
38,62.8,2024-03-06 09:52:00,NSE,63.0,62.75,63.0,BANMAH,220034
39,62.8,2024-03-06 09:53:00,NSE,62.8,62.7,62.8,BANMAH,222531
40,62.65,2024-03-06 09:54:00,NSE,62.75,62.65,62.75,BANMAH,97905
41,62.6,2024-03-06 09:55:00,NSE,62.7,62.6,62.65,BANMAH,176874
42,62.55,2024-03-06 09:56:00,NSE,62.6,62.45,62.6,BANMAH,471404
43,62.45,2024-03-06 09:57:00,NSE,62.6,62.45,62.6,BANMAH,323232
44,62.25,2024-03-06 09:58:00,NSE,62.4,62.25,62.4,BANMAH,252700
45,62.2,2024-03-06 09:59:00,NSE,62.4,62.2,62.25,BANMAH,356867
46,62.2,2024-03-06 10:00:00,NSE,62.2,62.1,62.2,BANMAH,271988
47,62.15,2024-03-06 10:01:00,NSE,62.25,62.1,62.25,BANMAH,151640
48,62.05,2024-03-06 10:02:00,NSE,62.15,62.0,62.1,BANMAH,1075153
49,61.95,2024-03-06 10:03:00,NSE,62.15,61.95,62.05,BANMAH,455228
50,62.0,2024-03-06 10:04:00,NSE,62.0,61.9,61.95,BANMAH,332312
51,61.8,2024-03-06 10:05:00,NSE,62.0,61.8,61.95,BANMAH,396947
52,61.65,2024-03-06 10:06:00,NSE,61.8,61.65,61.8,BANMAH,181065
53,61.8,2024-03-06 10:07:00,NSE,61.8,61.7,61.7,BANMAH,344764
54,62.0,2024-03-06 10:08:00,NSE,62.0,61.9,61.9,BANMAH,283181
55,62.05,2024-03-06 10:09:00,NSE,62.1,62.0,62.0,BANMAH,299419
56,62.05,2024-03-06 10:10:00,NSE,62.1,62.0,62.05,BANMAH,310507
57,62.2,2024-03-06 10:11:00,NSE,62.2,62.0,62.05,BANMAH,223173
58,62.05,2024-03-06 10:12:00,NSE,62.2,62.05,62.2,BANMAH,384167
59,62.2,2024-03-06 10:13:00,NSE,62.2,62.05,62.05,BANMAH,116852
60,62.2,2024-03-06 10:14:00,NSE,62.25,62.15,62.2,BANMAH,73398
61,62.1,2024-03-06 10:15:00,NSE,62.2,62.1,62.2,BANMAH,43144
62,62.3,2024-03-06 10:16:00,NSE,62.3,62.15,62.2,BANMAH,92281
