,Unnamed: 0,close,datetime,exchange_code,high,low,open,stock_code,volume
0,0,6321.0,2024-02-06 09:07:00,NSE,6321.0,6321.0,6321.0,ATUL,0
1,1,6305.55,2024-02-06 09:15:00,NSE,6324.0,6299.0,6299.0,ATUL,321
2,2,6343.7,2024-02-06 09:16:00,NSE,6343.7,6307.95,6307.95,ATUL,234
3,3,6344.9,2024-02-06 09:17:00,NSE,6347.8,6340.0,6347.8,ATUL,229
4,4,6342.35,2024-02-06 09:18:00,NSE,6347.75,6334.9,6346.75,ATUL,418
5,5,6330.8,2024-02-06 09:19:00,NSE,6343.45,6325.1,6343.4,ATUL,358
6,6,6348.8,2024-02-06 09:20:00,NSE,6359.8,6336.8,6340.25,ATUL,1020
7,7,6358.0,2024-02-06 09:21:00,NSE,6359.8,6348.8,6348.8,ATUL,28
8,8,6357.8,2024-02-06 09:22:00,NSE,6363.0,6351.1,6351.1,ATUL,444
9,9,6371.65,2024-02-06 09:23:00,NSE,6371.65,6358.1,6361.85,ATUL,127
10,10,6372.0,2024-02-06 09:24:00,NSE,6372.0,6369.9,6369.9,ATUL,232
11,11,6392.0,2024-02-06 09:25:00,NSE,6392.0,6377.0,6377.0,ATUL,631
12,12,6396.4,2024-02-06 09:26:00,NSE,6401.0,6390.0,6392.0,ATUL,256
13,13,6400.0,2024-02-06 09:27:00,NSE,6401.0,6394.55,6401.0,ATUL,31
14,14,6390.0,2024-02-06 09:28:00,NSE,6400.0,6390.0,6399.95,ATUL,220
15,15,6386.6,2024-02-06 09:29:00,NSE,6390.0,6385.8,6390.0,ATUL,39
16,16,6380.0,2024-02-06 09:30:00,NSE,6386.6,6368.95,6386.6,ATUL,310
17,17,6381.1,2024-02-06 09:31:00,NSE,6385.0,6377.3,6381.9,ATUL,60
18,18,6380.55,2024-02-06 09:32:00,NSE,6385.0,6380.55,6385.0,ATUL,169
19,19,6375.3,2024-02-06 09:33:00,NSE,6380.55,6375.3,6380.55,ATUL,41
20,20,6388.0,2024-02-06 09:34:00,NSE,6388.0,6375.25,6375.25,ATUL,858
21,21,6405.95,2024-02-06 09:35:00,NSE,6405.95,6388.0,6388.0,ATUL,1275
22,22,6402.15,2024-02-06 09:36:00,NSE,6409.2,6399.8,6400.2,ATUL,90
23,23,6402.1,2024-02-06 09:37:00,NSE,6402.15,6397.15,6402.15,ATUL,164
24,24,6396.3,2024-02-06 09:38:00,NSE,6400.65,6396.3,6400.65,ATUL,70
25,25,6394.55,2024-02-06 09:39:00,NSE,6400.0,6394.55,6396.3,ATUL,51
