,close,datetime,exchange_code,high,low,open,stock_code,volume
0,6370.0,2024-02-14 09:07:00,NSE,6370.0,6370.0,6370.0,ATUL,0
1,6351.2,2024-02-14 09:15:00,NSE,6370.0,6351.0,6370.0,ATUL,177
2,6375.7,2024-02-14 09:16:00,NSE,6377.0,6351.2,6351.2,ATUL,37
3,6365.8,2024-02-14 09:17:00,NSE,6375.7,6365.8,6375.7,ATUL,9
4,6363.95,2024-02-14 09:18:00,NSE,6375.75,6363.95,6364.5,ATUL,33
5,6372.95,2024-02-14 09:19:00,NSE,6372.95,6363.95,6363.95,ATUL,1
6,6384.75,2024-02-14 09:20:00,NSE,6384.75,6371.05,6372.95,ATUL,223
7,6384.9,2024-02-14 09:21:00,NSE,6384.9,6374.5,6377.25,ATUL,88
8,6383.5,2024-02-14 09:22:00,NSE,6383.8,6372.4,6372.4,ATUL,30
9,6383.5,2024-02-14 09:23:00,NSE,6383.5,6383.5,6383.5,ATUL,0
10,6420.8,2024-02-14 09:24:00,NSE,6420.8,6396.2,6396.2,ATUL,514
11,6420.0,2024-02-14 09:25:00,NSE,6423.95,6406.85,6420.65,ATUL,187
12,6415.8,2024-02-14 09:26:00,NSE,6415.8,6409.8,6409.8,ATUL,28
13,6394.45,2024-02-14 09:27:00,NSE,6406.7,6385.9,6400.05,ATUL,110
14,6393.9,2024-02-14 09:28:00,NSE,6396.15,6387.55,6390.6,ATUL,113
15,6389.3,2024-02-14 09:29:00,NSE,6393.9,6386.6,6393.9,ATUL,36
16,6368.05,2024-02-14 09:30:00,NSE,6389.3,6368.05,6389.3,ATUL,110
17,6363.65,2024-02-14 09:31:00,NSE,6368.05,6363.65,6368.05,ATUL,2
18,6359.55,2024-02-14 09:32:00,NSE,6363.65,6359.55,6363.65,ATUL,53
19,6375.55,2024-02-14 09:33:00,NSE,6375.55,6357.85,6357.85,ATUL,92
20,6375.55,2024-02-14 09:34:00,NSE,6375.55,6375.55,6375.55,ATUL,0
21,6375.55,2024-02-14 09:35:00,NSE,6375.55,6375.55,6375.55,ATUL,0
22,6380.0,2024-02-14 09:36:00,NSE,6380.0,6370.3,6370.3,ATUL,160
23,6380.0,2024-02-14 09:37:00,NSE,6380.0,6380.0,6380.0,ATUL,0
24,6378.25,2024-02-14 09:38:00,NSE,6378.25,6378.25,6378.25,ATUL,6
25,6376.9,2024-02-14 09:39:00,NSE,6378.25,6366.65,6378.25,ATUL,53
26,6373.0,2024-02-14 09:40:00,NSE,6379.45,6373.0,6376.9,ATUL,15
27,6373.0,2024-02-14 09:41:00,NSE,6373.0,6373.0,6373.0,ATUL,0
28,6379.4,2024-02-14 09:42:00,NSE,6379.4,6373.0,6373.0,ATUL,20
29,6383.9,2024-02-14 09:43:00,NSE,6383.9,6380.0,6380.0,ATUL,3
30,6376.5,2024-02-14 09:44:00,NSE,6385.0,6376.5,6378.25,ATUL,5
31,6370.0,2024-02-14 09:45:00,NSE,6376.5,6370.0,6376.5,ATUL,23
32,6374.9,2024-02-14 09:46:00,NSE,6377.6,6370.0,6370.0,ATUL,44
33,6382.2,2024-02-14 09:47:00,NSE,6382.2,6374.9,6374.9,ATUL,2
34,6375.7,2024-02-14 09:48:00,NSE,6382.2,6375.7,6382.2,ATUL,9
35,6378.8,2024-02-14 09:49:00,NSE,6378.8,6375.7,6375.7,ATUL,5
