,Unnamed: 0,close,datetime,exchange_code,high,low,open,stock_code,volume
0,0,249.6,2024-02-06 09:07:00,NSE,249.6,249.6,249.6,ADIFAS,0
1,1,250.3,2024-02-06 09:15:00,NSE,250.55,249.0,249.3,ADIFAS,19351
2,2,250.75,2024-02-06 09:16:00,NSE,250.95,250.35,250.65,ADIFAS,14863
3,3,250.5,2024-02-06 09:17:00,NSE,251.1,250.5,251.1,ADIFAS,16885
4,4,250.85,2024-02-06 09:18:00,NSE,250.85,250.1,250.5,ADIFAS,17240
5,5,250.5,2024-02-06 09:19:00,NSE,251.2,250.5,251.0,ADIFAS,15429
6,6,249.4,2024-02-06 09:20:00,NSE,250.25,249.4,250.0,ADIFAS,7322
7,7,248.75,2024-02-06 09:21:00,NSE,249.45,248.75,249.05,ADIFAS,12487
8,8,248.95,2024-02-06 09:22:00,NSE,248.95,248.1,248.7,ADIFAS,12736
9,9,249.0,2024-02-06 09:23:00,NSE,249.25,248.75,249.15,ADIFAS,38333
10,10,249.75,2024-02-06 09:24:00,NSE,250.0,249.0,249.0,ADIFAS,8517
11,11,250.8,2024-02-06 09:25:00,NSE,250.8,249.6,249.75,ADIFAS,25250
12,12,250.5,2024-02-06 09:26:00,NSE,250.65,250.2,250.65,ADIFAS,17548
13,13,250.05,2024-02-06 09:27:00,NSE,250.65,250.05,250.6,ADIFAS,59205
14,14,249.5,2024-02-06 09:28:00,NSE,250.3,249.45,250.0,ADIFAS,4537
15,15,249.25,2024-02-06 09:29:00,NSE,249.6,249.2,249.5,ADIFAS,24004
16,16,249.5,2024-02-06 09:30:00,NSE,249.55,249.25,249.3,ADIFAS,20405
17,17,249.9,2024-02-06 09:31:00,NSE,249.9,249.25,249.5,ADIFAS,31003
18,18,250.25,2024-02-06 09:32:00,NSE,250.25,249.35,249.9,ADIFAS,52598
19,19,250.1,2024-02-06 09:33:00,NSE,250.2,249.9,250.1,ADIFAS,39086
20,20,249.75,2024-02-06 09:34:00,NSE,250.15,249.75,250.1,ADIFAS,21004
21,21,250.45,2024-02-06 09:35:00,NSE,250.5,249.65,249.95,ADIFAS,19550
22,22,250.2,2024-02-06 09:36:00,NSE,250.65,250.15,250.25,ADIFAS,33773
23,23,250.2,2024-02-06 09:37:00,NSE,250.3,250.0,250.3,ADIFAS,11039
24,24,251.15,2024-02-06 09:38:00,NSE,251.3,250.25,250.25,ADIFAS,51099
25,25,250.95,2024-02-06 09:39:00,NSE,251.2,250.8,251.2,ADIFAS,13645
26,26,250.7,2024-02-06 09:40:00,NSE,251.2,250.7,250.95,ADIFAS,7063
27,27,251.2,2024-02-06 09:41:00,NSE,251.25,250.65,250.95,ADIFAS,4744
28,28,251.15,2024-02-06 09:42:00,NSE,251.45,251.05,251.3,ADIFAS,7610
29,29,251.15,2024-02-06 09:43:00,NSE,251.25,251.0,251.0,ADIFAS,7890
30,30,251.05,2024-02-06 09:44:00,NSE,251.25,251.0,251.15,ADIFAS,2406
31,31,251.45,2024-02-06 09:45:00,NSE,251.5,251.05,251.05,ADIFAS,5738
32,32,251.15,2024-02-06 09:46:00,NSE,251.45,251.05,251.45,ADIFAS,3301
33,33,250.85,2024-02-06 09:47:00,NSE,251.05,250.85,251.05,ADIFAS,3469
34,34,250.55,2024-02-06 09:48:00,NSE,251.0,250.3,250.85,ADIFAS,9048
35,35,250.55,2024-02-06 09:49:00,NSE,250.6,250.45,250.45,ADIFAS,4155
36,36,250.35,2024-02-06 09:50:00,NSE,250.6,250.35,250.35,ADIFAS,2110
37,37,250.4,2024-02-06 09:51:00,NSE,250.6,250.35,250.55,ADIFAS,2408
38,38,250.4,2024-02-06 09:52:00,NSE,250.55,250.35,250.4,ADIFAS,3484
39,39,250.15,2024-02-06 09:53:00,NSE,250.35,249.8,250.35,ADIFAS,11730
40,40,250.5,2024-02-06 09:54:00,NSE,250.5,250.0,250.15,ADIFAS,2588
41,41,250.0,2024-02-06 09:55:00,NSE,250.45,250.0,250.25,ADIFAS,1103
42,42,250.2,2024-02-06 09:56:00,NSE,250.2,250.0,250.0,ADIFAS,627
43,43,250.65,2024-02-06 09:57:00,NSE,250.65,250.15,250.2,ADIFAS,6569
44,44,250.8,2024-02-06 09:58:00,NSE,251.0,250.65,250.65,ADIFAS,5691
45,45,250.75,2024-02-06 09:59:00,NSE,250.8,250.55,250.8,ADIFAS,3525
46,46,250.25,2024-02-06 10:00:00,NSE,250.8,250.2,250.8,ADIFAS,25485
47,47,250.4,2024-02-06 10:01:00,NSE,250.45,250.2,250.35,ADIFAS,1216
48,48,250.2,2024-02-06 10:02:00,NSE,250.4,250.05,250.35,ADIFAS,7749
49,49,250.05,2024-02-06 10:03:00,NSE,250.4,250.05,250.2,ADIFAS,4253
50,50,249.95,2024-02-06 10:04:00,NSE,250.35,249.95,250.25,ADIFAS,5967
51,51,249.85,2024-02-06 10:05:00,NSE,250.15,249.85,250.15,ADIFAS,5298
52,52,250.45,2024-02-06 10:06:00,NSE,250.45,250.0,250.0,ADIFAS,2147
53,53,250.05,2024-02-06 10:07:00,NSE,250.5,250.05,250.45,ADIFAS,3120
54,54,249.7,2024-02-06 10:08:00,NSE,250.05,249.7,250.05,ADIFAS,1961
55,55,250.1,2024-02-06 10:09:00,NSE,250.35,250.1,250.35,ADIFAS,12856
56,56,250.15,2024-02-06 10:10:00,NSE,250.25,250.0,250.0,ADIFAS,3272
57,57,250.15,2024-02-06 10:11:00,NSE,250.25,250.15,250.15,ADIFAS,3480
58,58,250.2,2024-02-06 10:12:00,NSE,250.2,250.15,250.15,ADIFAS,1286
59,59,250.85,2024-02-06 10:13:00,NSE,250.85,250.15,250.15,ADIFAS,35519
60,60,250.85,2024-02-06 10:14:00,NSE,251.0,250.8,250.85,ADIFAS,5671
61,61,250.8,2024-02-06 10:15:00,NSE,250.95,250.75,250.85,ADIFAS,3443
62,62,250.9,2024-02-06 10:16:00,NSE,251.0,250.75,251.0,ADIFAS,5986
63,63,250.95,2024-02-06 10:17:00,NSE,250.95,250.75,250.9,ADIFAS,1173
64,64,250.65,2024-02-06 10:18:00,NSE,250.9,250.65,250.9,ADIFAS,2740
65,65,250.15,2024-02-06 10:19:00,NSE,250.7,250.1,250.65,ADIFAS,13654
66,66,250.5,2024-02-06 10:20:00,NSE,250.65,250.25,250.25,ADIFAS,4433
67,67,250.8,2024-02-06 10:21:00,NSE,250.8,250.5,250.65,ADIFAS,2106
68,68,251.0,2024-02-06 10:22:00,NSE,251.0,250.75,250.75,ADIFAS,2873
69,69,251.15,2024-02-06 10:23:00,NSE,251.3,250.95,251.0,ADIFAS,2905
70,70,250.75,2024-02-06 10:24:00,NSE,251.2,250.75,251.15,ADIFAS,7368
71,71,250.75,2024-02-06 10:25:00,NSE,251.0,250.75,250.9,ADIFAS,2833
72,72,250.9,2024-02-06 10:26:00,NSE,250.9,250.65,250.75,ADIFAS,1113
73,73,250.9,2024-02-06 10:27:00,NSE,250.95,250.8,250.8,ADIFAS,4088
74,74,250.7,2024-02-06 10:28:00,NSE,250.8,250.7,250.8,ADIFAS,480
75,75,250.3,2024-02-06 10:29:00,NSE,250.7,250.3,250.6,ADIFAS,2441
76,76,249.55,2024-02-06 10:30:00,NSE,250.35,249.5,250.35,ADIFAS,17137
77,77,249.5,2024-02-06 10:31:00,NSE,249.7,249.45,249.7,ADIFAS,4806
78,78,249.0,2024-02-06 10:32:00,NSE,249.65,249.0,249.5,ADIFAS,6977
79,79,249.3,2024-02-06 10:33:00,NSE,249.3,249.0,249.0,ADIFAS,5905
80,80,249.4,2024-02-06 10:34:00,NSE,249.4,249.0,249.25,ADIFAS,3613
81,81,249.55,2024-02-06 10:35:00,NSE,249.7,249.3,249.35,ADIFAS,6258
82,82,249.9,2024-02-06 10:36:00,NSE,250.0,249.55,249.55,ADIFAS,14452
83,83,250.7,2024-02-06 10:37:00,NSE,250.8,249.9,249.9,ADIFAS,12730
84,84,250.7,2024-02-06 10:38:00,NSE,250.7,250.35,250.7,ADIFAS,2181
85,85,251.1,2024-02-06 10:39:00,NSE,251.35,250.6,250.6,ADIFAS,22980
86,86,251.9,2024-02-06 10:40:00,NSE,251.9,251.05,251.1,ADIFAS,23188
87,87,251.6,2024-02-06 10:41:00,NSE,251.95,251.45,251.95,ADIFAS,22673
88,88,251.8,2024-02-06 10:42:00,NSE,251.8,251.4,251.4,ADIFAS,12675
89,89,251.7,2024-02-06 10:43:00,NSE,251.85,251.6,251.8,ADIFAS,1657
90,90,251.65,2024-02-06 10:44:00,NSE,251.85,251.6,251.7,ADIFAS,8183
91,91,252.05,2024-02-06 10:45:00,NSE,252.05,251.5,251.6,ADIFAS,32210
92,92,251.8,2024-02-06 10:46:00,NSE,252.4,251.75,252.3,ADIFAS,27693
93,93,251.7,2024-02-06 10:47:00,NSE,251.8,251.5,251.8,ADIFAS,2182
94,94,252.1,2024-02-06 10:48:00,NSE,252.25,251.6,251.7,ADIFAS,15327
95,95,251.95,2024-02-06 10:49:00,NSE,252.25,251.9,252.1,ADIFAS,1168
96,96,252.25,2024-02-06 10:50:00,NSE,252.25,251.95,252.0,ADIFAS,10022
97,97,253.05,2024-02-06 10:51:00,NSE,253.3,252.5,252.5,ADIFAS,77990
98,98,252.95,2024-02-06 10:52:00,NSE,253.25,252.8,253.2,ADIFAS,12544
99,99,252.7,2024-02-06 10:53:00,NSE,252.9,252.55,252.8,ADIFAS,4271
100,100,252.6,2024-02-06 10:54:00,NSE,252.9,252.6,252.8,ADIFAS,8909
101,101,252.5,2024-02-06 10:55:00,NSE,252.75,252.5,252.6,ADIFAS,2913
102,102,252.5,2024-02-06 10:56:00,NSE,252.85,252.5,252.5,ADIFAS,11441
103,103,252.95,2024-02-06 10:57:00,NSE,252.95,252.55,252.7,ADIFAS,18683
104,104,252.8,2024-02-06 10:58:00,NSE,252.95,252.6,252.95,ADIFAS,2668
105,105,252.85,2024-02-06 10:59:00,NSE,252.9,252.65,252.8,ADIFAS,7186
106,106,252.35,2024-02-06 11:00:00,NSE,253.0,252.35,252.85,ADIFAS,73808
107,107,252.5,2024-02-06 11:01:00,NSE,252.7,252.25,252.35,ADIFAS,6256
108,108,252.5,2024-02-06 11:02:00,NSE,252.7,252.5,252.5,ADIFAS,4813
109,109,252.9,2024-02-06 11:03:00,NSE,253.0,252.5,252.5,ADIFAS,20636
110,110,252.65,2024-02-06 11:04:00,NSE,253.1,252.65,252.9,ADIFAS,30388
111,111,252.55,2024-02-06 11:05:00,NSE,252.65,252.55,252.65,ADIFAS,9289
112,112,253.05,2024-02-06 11:06:00,NSE,253.05,252.75,252.75,ADIFAS,9768
113,113,253.95,2024-02-06 11:07:00,NSE,253.95,253.05,253.05,ADIFAS,41745
114,114,254.2,2024-02-06 11:08:00,NSE,254.4,253.95,253.95,ADIFAS,52490
115,115,254.35,2024-02-06 11:09:00,NSE,254.85,254.2,254.2,ADIFAS,78208
116,116,255.1,2024-02-06 11:10:00,NSE,255.2,254.2,254.25,ADIFAS,161331
117,117,255.15,2024-02-06 11:11:00,NSE,255.3,254.8,254.95,ADIFAS,45218
118,118,255.2,2024-02-06 11:12:00,NSE,255.45,254.95,255.0,ADIFAS,57349
119,119,256.85,2024-02-06 11:13:00,NSE,256.95,255.15,255.35,ADIFAS,162888
120,120,255.7,2024-02-06 11:14:00,NSE,257.0,255.6,256.75,ADIFAS,85302
121,121,255.35,2024-02-06 11:15:00,NSE,256.0,255.2,255.7,ADIFAS,45842
122,122,255.35,2024-02-06 11:16:00,NSE,255.55,255.2,255.35,ADIFAS,15144
123,123,255.6,2024-02-06 11:17:00,NSE,255.7,255.2,255.3,ADIFAS,12930
124,124,256.35,2024-02-06 11:18:00,NSE,256.5,255.6,255.6,ADIFAS,24367
125,125,255.8,2024-02-06 11:19:00,NSE,256.35,255.5,256.3,ADIFAS,21925
126,126,256.05,2024-02-06 11:20:00,NSE,256.6,255.8,255.8,ADIFAS,39978
127,127,255.7,2024-02-06 11:21:00,NSE,256.05,255.65,256.0,ADIFAS,10030
128,128,255.6,2024-02-06 11:22:00,NSE,256.0,255.55,255.7,ADIFAS,15762
