close,datetime,exchange_code,high,low,open,stock_code,volume
12181.0,2024-06-24 09:07:00,NSE,12181.0,12181.0,12181.0,MARUTI,0
12120.5,2024-06-24 09:15:00,NSE,12123.2,12088.45,12104.75,MARUTI,5256
12052.7,2024-06-24 09:16:00,NSE,12111.9,12050.0,12111.9,MARUTI,8741
12068.0,2024-06-24 09:17:00,NSE,12068.0,12043.0,12043.0,MARUTI,5975
12090.0,2024-06-24 09:18:00,NSE,12090.0,12050.0,12064.15,MARUTI,2841
12063.9,2024-06-24 09:19:00,NSE,12089.95,12050.0,12089.95,MARUTI,1899
12062.4,2024-06-24 09:20:00,NSE,12073.4,12058.0,12058.2,MARUTI,3030
12085.1,2024-06-24 09:21:00,NSE,12096.0,12066.8,12066.8,MARUTI,4309
12110.0,2024-06-24 09:22:00,NSE,12114.3,12085.0,12090.25,MARUTI,2888
12120.0,2024-06-24 09:23:00,NSE,12121.0,12110.0,12110.85,MARUTI,2377
12123.3,2024-06-24 09:24:00,NSE,12126.0,12115.1,12120.65,MARUTI,1874
12120.0,2024-06-24 09:25:00,NSE,12129.9,12115.0,12122.6,MARUTI,1839
12120.4,2024-06-24 09:26:00,NSE,12125.55,12115.0,12121.75,MARUTI,3628
12140.0,2024-06-24 09:27:00,NSE,12145.0,12120.0,12120.0,MARUTI,6755
12124.8,2024-06-24 09:28:00,NSE,12140.55,12121.0,12140.0,MARUTI,1386
12141.15,2024-06-24 09:29:00,NSE,12144.7,12120.6,12120.6,MARUTI,667
12136.85,2024-06-24 09:30:00,NSE,12142.0,12126.65,12141.15,MARUTI,1865
12154.95,2024-06-24 09:31:00,NSE,12163.95,12140.0,12140.0,MARUTI,2160
12147.95,2024-06-24 09:32:00,NSE,12157.8,12142.15,12154.95,MARUTI,1524
12158.65,2024-06-24 09:33:00,NSE,12172.9,12140.0,12147.95,MARUTI,3183
12150.45,2024-06-24 09:34:00,NSE,12154.4,12141.05,12152.55,MARUTI,645
12165.35,2024-06-24 09:35:00,NSE,12165.4,12140.0,12150.45,MARUTI,3895
12168.75,2024-06-24 09:36:00,NSE,12177.7,12165.35,12165.35,MARUTI,955
12165.95,2024-06-24 09:37:00,NSE,12174.75,12155.35,12168.85,MARUTI,952
12155.0,2024-06-24 09:38:00,NSE,12167.15,12150.25,12166.6,MARUTI,736
12140.0,2024-06-24 09:39:00,NSE,12155.0,12140.0,12155.0,MARUTI,593
12138.65,2024-06-24 09:40:00,NSE,12140.7,12135.0,12140.0,MARUTI,1068
12137.35,2024-06-24 09:41:00,NSE,12140.0,12128.25,12138.15,MARUTI,1813
12151.05,2024-06-24 09:42:00,NSE,12156.45,12137.35,12137.35,MARUTI,2202
12146.0,2024-06-24 09:43:00,NSE,12152.0,12145.5,12151.05,MARUTI,269
12145.15,2024-06-24 09:44:00,NSE,12146.0,12144.0,12146.0,MARUTI,245
12150.95,2024-06-24 09:45:00,NSE,12152.0,12144.0,12144.0,MARUTI,183
12160.4,2024-06-24 09:46:00,NSE,12165.4,12150.0,12150.95,MARUTI,1704
12157.15,2024-06-24 09:47:00,NSE,12157.85,12150.0,12157.85,MARUTI,416
12165.0,2024-06-24 09:48:00,NSE,12165.25,12156.95,12157.15,MARUTI,1009
