,close,datetime,exchange_code,high,low,open,stock_code,volume
0,790.75,2024-06-05 09:07:00,NSE,790.75,790.75,790.75,STABAN,0
1,779.55,2024-06-05 09:15:00,NSE,790.0,777.9,790.0,STABAN,1276553
2,784.65,2024-06-05 09:16:00,NSE,789.55,781.15,781.15,STABAN,820496
3,781.75,2024-06-05 09:17:00,NSE,785.0,780.25,784.5,STABAN,518696
4,777.7,2024-06-05 09:18:00,NSE,782.05,777.25,781.55,STABAN,474300
5,773.55,2024-06-05 09:19:00,NSE,776.85,772.15,776.8,STABAN,482061
6,764.95,2024-06-05 09:20:00,NSE,773.75,763.65,773.75,STABAN,364229
7,771.15,2024-06-05 09:21:00,NSE,772.95,765.1,765.1,STABAN,243268
8,762.8,2024-06-05 09:22:00,NSE,770.95,761.25,770.95,STABAN,248685
9,755.85,2024-06-05 09:23:00,NSE,763.65,754.35,763.3,STABAN,489861
10,744.9,2024-06-05 09:24:00,NSE,757.2,744.9,755.65,STABAN,545006
11,747.4,2024-06-05 09:25:00,NSE,752.7,745.35,746.0,STABAN,552264
12,759.75,2024-06-05 09:26:00,NSE,760.2,747.95,748.05,STABAN,622112
13,764.0,2024-06-05 09:27:00,NSE,766.05,759.0,759.9,STABAN,489454
14,766.75,2024-06-05 09:28:00,NSE,767.25,762.25,764.0,STABAN,338793
15,765.4,2024-06-05 09:29:00,NSE,768.0,762.65,766.95,STABAN,375651
16,767.0,2024-06-05 09:30:00,NSE,769.65,765.45,765.45,STABAN,315339
17,769.55,2024-06-05 09:31:00,NSE,769.95,765.35,766.1,STABAN,338318
18,765.7,2024-06-05 09:32:00,NSE,769.1,765.6,769.0,STABAN,335096
19,764.5,2024-06-05 09:33:00,NSE,768.15,763.15,765.85,STABAN,361573
20,762.4,2024-06-05 09:34:00,NSE,765.25,761.35,764.55,STABAN,357829
21,759.25,2024-06-05 09:35:00,NSE,765.25,758.9,762.25,STABAN,462081
22,757.8,2024-06-05 09:36:00,NSE,762.4,757.8,759.4,STABAN,275024
23,759.55,2024-06-05 09:37:00,NSE,760.25,756.5,758.05,STABAN,533873
24,757.35,2024-06-05 09:38:00,NSE,759.0,756.0,758.95,STABAN,474960
25,758.3,2024-06-05 09:39:00,NSE,760.15,756.1,757.2,STABAN,355628
26,763.3,2024-06-05 09:40:00,NSE,763.3,757.6,758.15,STABAN,426694
27,762.2,2024-06-05 09:41:00,NSE,763.4,760.25,763.4,STABAN,325762
28,763.15,2024-06-05 09:42:00,NSE,763.4,760.35,762.1,STABAN,267950
29,762.95,2024-06-05 09:43:00,NSE,763.8,761.4,762.5,STABAN,282639
30,760.5,2024-06-05 09:44:00,NSE,762.6,759.05,762.6,STABAN,310473
31,761.1,2024-06-05 09:45:00,NSE,763.45,760.5,760.5,STABAN,251026
32,760.5,2024-06-05 09:46:00,NSE,761.35,759.5,760.95,STABAN,285382
33,758.7,2024-06-05 09:47:00,NSE,761.1,758.0,760.1,STABAN,313025
34,758.15,2024-06-05 09:48:00,NSE,760.2,758.05,758.5,STABAN,175895
35,757.85,2024-06-05 09:49:00,NSE,759.7,757.5,758.2,STABAN,269314
36,757.65,2024-06-05 09:50:00,NSE,759.3,757.15,758.2,STABAN,244045
37,758.1,2024-06-05 09:51:00,NSE,758.75,756.15,757.45,STABAN,452968
38,757.25,2024-06-05 09:52:00,NSE,758.35,756.5,757.9,STABAN,250440
