datetime,close,exchange_code,high,low,open,stock_code,volume
2023-09-04 09:07:00,572.0,NSE,572.0,572.0,572.0,STABAN,0
2023-09-04 09:15:00,570.0,NSE,570.5,569.75,570.1,STABAN,139773
2023-09-04 09:16:00,570.0,NSE,570.7,570.0,570.35,STABAN,48782
2023-09-04 09:17:00,570.25,NSE,570.4,569.9,570.15,STABAN,32667
2023-09-04 09:18:00,570.1,NSE,570.4,569.9,570.25,STABAN,55161
2023-09-04 09:19:00,570.3,NSE,570.4,570.1,570.15,STABAN,34500
2023-09-04 09:20:00,569.8,NSE,570.35,569.5,570.35,STABAN,63091
2023-09-04 09:21:00,569.25,NSE,569.75,569.25,569.7,STABAN,32835
2023-09-04 09:22:00,569.45,NSE,569.7,569.25,569.45,STABAN,29312
2023-09-04 09:23:00,570.25,NSE,570.25,569.45,569.45,STABAN,17087
2023-09-04 09:24:00,569.75,NSE,570.25,569.55,570.25,STABAN,33803
2023-09-04 09:25:00,569.55,NSE,569.75,569.4,569.5,STABAN,28591
2023-09-04 09:26:00,569.8,NSE,569.95,569.45,569.5,STABAN,30481
2023-09-04 09:27:00,570.4,NSE,570.4,569.8,569.85,STABAN,35951
2023-09-04 09:28:00,570.1,NSE,570.4,570.0,570.25,STABAN,33529
2023-09-04 09:29:00,569.9,NSE,570.1,569.75,570.0,STABAN,26539
2023-09-04 09:30:00,570.2,NSE,570.25,569.6,569.7,STABAN,16364
2023-09-04 09:31:00,570.3,NSE,570.45,570.0,570.0,STABAN,15634
2023-09-04 09:32:00,570.25,NSE,570.6,570.05,570.35,STABAN,26863
2023-09-04 09:33:00,570.1,NSE,570.3,569.85,570.25,STABAN,23681
2023-09-04 09:34:00,570.0,NSE,570.3,570.0,570.1,STABAN,8113
2023-09-04 09:35:00,569.55,NSE,570.05,569.05,570.05,STABAN,81930
2023-09-04 09:36:00,569.2,NSE,569.55,569.0,569.55,STABAN,25228
2023-09-04 09:37:00,568.8,NSE,569.1,568.6,569.0,STABAN,94079
2023-09-04 09:38:00,569.4,NSE,569.6,568.75,568.8,STABAN,35038
2023-09-04 09:39:00,569.4,NSE,569.75,569.3,569.5,STABAN,30147
2023-09-04 09:40:00,569.15,NSE,569.45,569.0,569.3,STABAN,20045
2023-09-04 09:41:00,568.7,NSE,569.15,568.55,569.0,STABAN,33643
2023-09-04 09:42:00,569.4,NSE,569.4,568.6,568.8,STABAN,93689
2023-09-04 09:43:00,569.0,NSE,569.15,568.55,569.1,STABAN,150512
2023-09-04 09:44:00,568.9,NSE,569.0,568.65,568.9,STABAN,28905
2023-09-04 09:45:00,569.5,NSE,569.6,568.75,568.95,STABAN,30275
2023-09-04 09:46:00,569.65,NSE,569.75,569.4,569.4,STABAN,40389
2023-09-04 09:47:00,569.8,NSE,569.95,569.55,569.6,STABAN,17275
2023-09-04 09:48:00,570.55,NSE,570.8,569.8,569.8,STABAN,79757
2023-09-04 09:49:00,571.3,NSE,571.55,570.6,570.7,STABAN,56234
2023-09-04 09:50:00,571.3,NSE,571.45,570.9,571.45,STABAN,28966
2023-09-04 09:51:00,571.1,NSE,571.4,571.05,571.3,STABAN,14063
2023-09-04 09:52:00,571.1,NSE,571.3,570.8,571.1,STABAN,25101
2023-09-04 09:53:00,571.25,NSE,571.4,571.1,571.1,STABAN,27542
2023-09-04 09:54:00,571.5,NSE,571.5,571.2,571.4,STABAN,27227
2023-09-04 09:55:00,571.75,NSE,571.95,571.5,571.5,STABAN,31340
2023-09-04 09:56:00,571.75,NSE,572.0,571.4,571.8,STABAN,56540
2023-09-04 09:57:00,571.5,NSE,571.9,571.35,571.85,STABAN,16063
2023-09-04 09:58:00,571.15,NSE,571.5,571.1,571.45,STABAN,20632
2023-09-04 09:59:00,571.35,NSE,571.5,571.05,571.05,STABAN,29734
2023-09-04 10:00:00,571.45,NSE,571.65,571.25,571.25,STABAN,19698
2023-09-04 10:01:00,571.5,NSE,571.7,571.4,571.5,STABAN,31613
2023-09-04 10:02:00,571.0,NSE,571.5,570.85,571.5,STABAN,30116
2023-09-04 10:03:00,570.7,NSE,571.0,570.3,571.0,STABAN,20762
2023-09-04 10:04:00,570.6,NSE,570.8,570.5,570.7,STABAN,21150
2023-09-04 10:05:00,570.65,NSE,570.65,570.3,570.6,STABAN,20303
2023-09-04 10:06:00,570.65,NSE,571.05,570.5,570.5,STABAN,15282
2023-09-04 10:07:00,570.65,NSE,571.0,570.55,570.55,STABAN,11720
2023-09-04 10:08:00,570.55,NSE,570.8,570.5,570.65,STABAN,16941
2023-09-04 10:09:00,570.55,NSE,570.75,570.3,570.55,STABAN,20020
2023-09-04 10:10:00,570.6,NSE,570.75,570.5,570.55,STABAN,7935
2023-09-04 10:11:00,570.45,NSE,570.6,570.35,570.6,STABAN,5602
2023-09-04 10:12:00,570.3,NSE,570.4,570.25,570.4,STABAN,8633
2023-09-04 10:13:00,570.2,NSE,570.3,570.2,570.3,STABAN,7080
2023-09-04 10:14:00,570.3,NSE,570.5,570.2,570.25,STABAN,7679
2023-09-04 10:15:00,570.0,NSE,570.35,570.0,570.35,STABAN,18764
2023-09-04 10:16:00,570.25,NSE,570.25,570.1,570.25,STABAN,8598
2023-09-04 10:17:00,570.4,NSE,570.8,570.0,570.2,STABAN,68997
2023-09-04 10:18:00,570.75,NSE,570.85,570.35,570.4,STABAN,19340
2023-09-04 10:19:00,570.95,NSE,570.95,570.7,570.8,STABAN,8750
2023-09-04 10:20:00,570.8,NSE,570.95,570.75,570.9,STABAN,8795
2023-09-04 10:21:00,571.15,NSE,571.15,570.5,570.75,STABAN,35026
2023-09-04 10:22:00,570.75,NSE,571.15,570.6,570.95,STABAN,13997
2023-09-04 10:23:00,571.05,NSE,571.15,570.75,571.0,STABAN,17500
2023-09-04 10:24:00,571.35,NSE,571.4,571.0,571.15,STABAN,23693
2023-09-04 10:25:00,571.2,NSE,571.45,571.2,571.35,STABAN,9156
2023-09-04 10:26:00,571.4,NSE,571.4,571.05,571.2,STABAN,12074
2023-09-04 10:27:00,571.15,NSE,571.4,571.15,571.35,STABAN,8279
2023-09-04 10:28:00,571.05,NSE,571.25,570.85,571.15,STABAN,20970
2023-09-04 10:29:00,570.95,NSE,571.1,570.85,571.05,STABAN,33657
2023-09-04 10:30:00,570.65,NSE,571.0,570.5,571.0,STABAN,9167
2023-09-04 10:31:00,570.35,NSE,570.65,570.3,570.6,STABAN,18244
2023-09-04 10:32:00,570.25,NSE,570.5,570.1,570.25,STABAN,12331
2023-09-04 10:33:00,570.3,NSE,570.5,570.15,570.2,STABAN,6876
2023-09-04 10:34:00,570.4,NSE,570.5,570.25,570.3,STABAN,5809
2023-09-04 10:35:00,570.45,NSE,570.55,570.35,570.5,STABAN,7089
2023-09-04 10:36:00,570.3,NSE,570.5,570.2,570.5,STABAN,12039
2023-09-04 10:37:00,569.75,NSE,570.3,569.75,570.3,STABAN,70817
2023-09-04 10:38:00,569.35,NSE,569.8,569.2,569.75,STABAN,64706
2023-09-04 10:39:00,569.3,NSE,569.45,569.2,569.2,STABAN,11699
2023-09-04 10:40:00,569.35,NSE,569.55,569.3,569.35,STABAN,12710
2023-09-04 10:41:00,569.6,NSE,569.65,569.3,569.4,STABAN,9759
2023-09-04 10:42:00,569.65,NSE,569.8,569.55,569.7,STABAN,11609
2023-09-04 10:43:00,570.05,NSE,570.1,569.6,569.65,STABAN,47381
2023-09-04 10:44:00,569.95,NSE,570.15,569.75,569.95,STABAN,57883
2023-09-04 10:45:00,569.85,NSE,569.95,569.65,569.95,STABAN,9995
2023-09-04 10:46:00,570.15,NSE,570.3,569.8,569.85,STABAN,11673
2023-09-04 10:47:00,570.05,NSE,570.2,570.0,570.1,STABAN,8360
2023-09-04 10:48:00,570.05,NSE,570.1,570.0,570.1,STABAN,7336
2023-09-04 10:49:00,570.35,NSE,570.35,570.0,570.05,STABAN,14772
2023-09-04 10:50:00,570.5,NSE,570.5,570.25,570.3,STABAN,5361
2023-09-04 10:51:00,570.9,NSE,570.9,570.35,570.35,STABAN,55466
2023-09-04 10:52:00,571.3,NSE,571.4,570.7,570.95,STABAN,117267
2023-09-04 10:53:00,571.5,NSE,571.5,571.2,571.3,STABAN,68508
2023-09-04 10:54:00,571.1,NSE,571.5,571.0,571.4,STABAN,27178
2023-09-04 10:55:00,570.75,NSE,571.2,570.75,571.15,STABAN,19553
2023-09-04 10:56:00,570.5,NSE,570.85,570.5,570.75,STABAN,22170
2023-09-04 10:57:00,570.6,NSE,571.0,570.5,570.5,STABAN,73372
2023-09-04 10:58:00,570.05,NSE,570.6,570.05,570.6,STABAN,123888
2023-09-04 10:59:00,570.1,NSE,570.35,570.05,570.15,STABAN,41151
2023-09-04 11:00:00,569.75,NSE,570.3,569.75,570.05,STABAN,80609
2023-09-04 11:01:00,570.25,NSE,570.3,569.55,569.8,STABAN,34937
2023-09-04 11:02:00,571.35,NSE,571.45,570.2,570.3,STABAN,53252
2023-09-04 11:03:00,571.65,NSE,571.85,571.2,571.25,STABAN,125507
2023-09-04 11:04:00,572.3,NSE,572.3,571.45,571.6,STABAN,125391
2023-09-04 11:05:00,572.1,NSE,572.5,572.0,572.2,STABAN,49135
2023-09-04 11:06:00,571.8,NSE,572.1,571.7,572.1,STABAN,26479
2023-09-04 11:07:00,572.1,NSE,572.1,571.75,571.75,STABAN,29500
2023-09-04 11:08:00,572.4,NSE,572.4,572.05,572.3,STABAN,28467
2023-09-04 11:09:00,572.1,NSE,572.4,571.85,572.4,STABAN,27106
2023-09-04 11:10:00,572.2,NSE,572.55,572.0,572.0,STABAN,35442
2023-09-04 11:11:00,572.15,NSE,572.3,572.0,572.25,STABAN,15754
2023-09-04 11:12:00,572.1,NSE,572.35,572.05,572.1,STABAN,65163
2023-09-04 11:13:00,572.0,NSE,572.25,571.7,572.15,STABAN,17177
2023-09-04 11:14:00,572.3,NSE,572.3,571.8,572.0,STABAN,29038
2023-09-04 11:15:00,572.15,NSE,572.35,572.0,572.3,STABAN,10850
2023-09-04 11:16:00,571.85,NSE,572.25,571.8,572.15,STABAN,18659
2023-09-04 11:17:00,571.7,NSE,572.0,571.7,572.0,STABAN,15551
2023-09-04 11:18:00,571.8,NSE,571.9,571.65,571.75,STABAN,7481
2023-09-04 11:19:00,572.05,NSE,572.15,571.8,571.8,STABAN,15436
2023-09-04 11:20:00,572.25,NSE,572.25,572.0,572.0,STABAN,14039
2023-09-04 11:21:00,572.4,NSE,572.4,572.15,572.25,STABAN,28445
2023-09-04 11:22:00,573.2,NSE,573.4,572.65,572.75,STABAN,162691
2023-09-04 11:23:00,572.85,NSE,573.3,572.75,573.25,STABAN,38089
2023-09-04 11:24:00,572.9,NSE,573.1,572.8,572.85,STABAN,11183
2023-09-04 11:25:00,572.4,NSE,572.85,572.4,572.8,STABAN,17390
2023-09-04 11:26:00,572.55,NSE,572.6,572.4,572.4,STABAN,9621
2023-09-04 11:27:00,572.35,NSE,572.6,572.3,572.55,STABAN,9221
2023-09-04 11:28:00,572.6,NSE,572.6,572.25,572.45,STABAN,13592
2023-09-04 11:29:00,572.55,NSE,572.85,572.45,572.55,STABAN,12040
2023-09-04 11:30:00,572.4,NSE,572.65,572.4,572.55,STABAN,39316
2023-09-04 11:31:00,572.45,NSE,572.7,572.35,572.5,STABAN,21924
2023-09-04 11:32:00,572.6,NSE,572.8,572.45,572.75,STABAN,65343
2023-09-04 11:33:00,572.65,NSE,572.75,572.6,572.65,STABAN,10872
2023-09-04 11:34:00,572.7,NSE,572.7,572.5,572.6,STABAN,10588
2023-09-04 11:35:00,572.9,NSE,573.0,572.5,572.6,STABAN,25242
2023-09-04 11:36:00,573.35,NSE,573.45,572.9,572.95,STABAN,52957
2023-09-04 11:37:00,573.2,NSE,573.45,573.2,573.35,STABAN,18450
2023-09-04 11:38:00,573.1,NSE,573.3,573.05,573.15,STABAN,12215
2023-09-04 11:39:00,573.7,NSE,573.7,573.1,573.1,STABAN,49555
2023-09-04 11:40:00,573.6,NSE,573.9,573.5,573.7,STABAN,36278
2023-09-04 11:41:00,573.45,NSE,573.65,573.35,573.5,STABAN,29632
2023-09-04 11:42:00,573.35,NSE,573.6,572.95,573.55,STABAN,38722
2023-09-04 11:43:00,573.3,NSE,573.45,573.2,573.3,STABAN,25570
2023-09-04 11:44:00,573.2,NSE,573.45,573.2,573.35,STABAN,69130
2023-09-04 11:45:00,573.05,NSE,573.2,572.85,573.2,STABAN,46706
2023-09-04 11:46:00,572.8,NSE,573.05,572.75,573.0,STABAN,23109
2023-09-04 11:47:00,572.75,NSE,573.0,572.7,572.8,STABAN,22390
2023-09-04 11:48:00,572.75,NSE,572.85,572.7,572.75,STABAN,5962
2023-09-04 11:49:00,573.0,NSE,573.15,572.7,572.75,STABAN,78097
2023-09-04 11:50:00,572.95,NSE,573.15,572.9,573.0,STABAN,34972
2023-09-04 11:51:00,573.1,NSE,573.1,572.9,573.0,STABAN,101940
2023-09-04 11:52:00,573.0,NSE,573.2,572.9,573.0,STABAN,326310
2023-09-04 11:53:00,572.9,NSE,573.0,572.75,573.0,STABAN,73470
2023-09-04 11:54:00,572.9,NSE,573.0,572.8,573.0,STABAN,52995
2023-09-04 11:55:00,573.0,NSE,573.0,572.9,573.0,STABAN,25893
2023-09-04 11:56:00,573.15,NSE,573.2,572.9,573.0,STABAN,38509
2023-09-04 11:57:00,573.05,NSE,573.2,573.0,573.15,STABAN,14320
2023-09-04 11:58:00,572.75,NSE,573.05,572.75,573.0,STABAN,60093
2023-09-04 11:59:00,572.75,NSE,572.9,572.75,572.75,STABAN,15795
2023-09-04 12:00:00,573.1,NSE,573.1,572.75,572.75,STABAN,15508
2023-09-04 12:01:00,573.05,NSE,573.25,573.0,573.1,STABAN,13908
2023-09-04 12:02:00,573.05,NSE,573.2,573.0,573.05,STABAN,12260
2023-09-04 12:03:00,573.4,NSE,573.4,573.0,573.0,STABAN,61393
2023-09-04 12:04:00,573.4,NSE,573.65,573.3,573.4,STABAN,46397
2023-09-04 12:05:00,573.05,NSE,573.4,573.0,573.4,STABAN,18855
2023-09-04 12:06:00,573.25,NSE,573.4,573.0,573.05,STABAN,11198
2023-09-04 12:07:00,573.05,NSE,573.25,573.0,573.25,STABAN,86324
2023-09-04 12:08:00,572.8,NSE,573.1,572.75,573.05,STABAN,48924
2023-09-04 12:09:00,572.75,NSE,572.85,572.4,572.75,STABAN,52665
2023-09-04 12:10:00,572.95,NSE,572.95,572.45,572.75,STABAN,140802
2023-09-04 12:11:00,572.25,NSE,572.95,572.2,572.85,STABAN,79632
2023-09-04 12:12:00,572.35,NSE,572.35,572.1,572.25,STABAN,28658
2023-09-04 12:13:00,572.8,NSE,573.0,572.3,572.3,STABAN,38420
2023-09-04 12:14:00,573.1,NSE,573.1,572.8,572.95,STABAN,19890
2023-09-04 12:15:00,573.15,NSE,573.3,573.0,573.1,STABAN,18019
2023-09-04 12:16:00,573.2,NSE,573.25,572.9,573.1,STABAN,14086
2023-09-04 12:17:00,573.1,NSE,573.3,573.0,573.2,STABAN,16800
2023-09-04 12:18:00,573.1,NSE,573.3,573.0,573.1,STABAN,13880
2023-09-04 12:19:00,573.1,NSE,573.1,572.85,573.05,STABAN,15198
2023-09-04 12:20:00,573.2,NSE,573.2,573.0,573.0,STABAN,8585
2023-09-04 12:21:00,573.15,NSE,573.2,573.1,573.15,STABAN,5887
2023-09-04 12:22:00,573.05,NSE,573.2,573.0,573.15,STABAN,18519
2023-09-04 12:23:00,573.2,NSE,573.2,573.05,573.2,STABAN,11233
2023-09-04 12:24:00,573.3,NSE,573.4,573.2,573.25,STABAN,11867
2023-09-04 12:25:00,573.4,NSE,573.4,573.0,573.2,STABAN,11596
2023-09-04 12:26:00,573.3,NSE,573.45,573.2,573.4,STABAN,9290
2023-09-04 12:27:00,573.15,NSE,573.3,573.15,573.3,STABAN,11754
2023-09-04 12:28:00,573.1,NSE,573.2,573.0,573.05,STABAN,6388
2023-09-04 12:29:00,573.25,NSE,573.25,573.0,573.0,STABAN,13949
2023-09-04 12:30:00,573.0,NSE,573.3,573.0,573.25,STABAN,8611
2023-09-04 12:31:00,573.15,NSE,573.2,573.0,573.0,STABAN,12484
2023-09-04 12:32:00,573.1,NSE,573.25,573.05,573.15,STABAN,11189
2023-09-04 12:33:00,573.3,NSE,573.3,573.05,573.05,STABAN,9641
2023-09-04 12:34:00,573.5,NSE,573.6,573.25,573.25,STABAN,64595
2023-09-04 12:35:00,573.65,NSE,573.65,573.45,573.45,STABAN,49398
2023-09-04 12:36:00,573.5,NSE,573.7,573.45,573.7,STABAN,19570
2023-09-04 12:37:00,573.05,NSE,573.5,573.0,573.5,STABAN,23251
2023-09-04 12:38:00,573.15,NSE,573.15,573.0,573.05,STABAN,53248
2023-09-04 12:39:00,573.75,NSE,573.75,573.1,573.15,STABAN,17593
2023-09-04 12:40:00,573.65,NSE,573.8,573.5,573.75,STABAN,14785
2023-09-04 12:41:00,573.4,NSE,573.65,573.35,573.5,STABAN,9457
2023-09-04 12:42:00,573.4,NSE,573.55,573.35,573.4,STABAN,7564
2023-09-04 12:43:00,573.1,NSE,573.5,573.0,573.4,STABAN,20370
2023-09-04 12:44:00,573.35,NSE,573.4,573.0,573.2,STABAN,22663
2023-09-04 12:45:00,573.25,NSE,573.5,573.15,573.35,STABAN,17379
2023-09-04 12:46:00,573.35,NSE,573.45,573.15,573.15,STABAN,8512
2023-09-04 12:47:00,573.3,NSE,573.6,573.25,573.35,STABAN,21224
2023-09-04 12:48:00,573.05,NSE,573.4,573.05,573.4,STABAN,10030
2023-09-04 12:49:00,573.0,NSE,573.2,573.0,573.1,STABAN,12369
2023-09-04 12:50:00,573.1,NSE,573.2,573.0,573.1,STABAN,15191
2023-09-04 12:51:00,573.25,NSE,573.45,573.1,573.1,STABAN,9681
2023-09-04 12:52:00,573.05,NSE,573.4,573.0,573.25,STABAN,18144
2023-09-04 12:53:00,573.05,NSE,573.35,573.0,573.1,STABAN,18710
2023-09-04 12:54:00,573.2,NSE,573.25,573.05,573.05,STABAN,12508
