close,exchange_code,high,low,open,stock_code,volume
544.15,NSE,545.1,543.9,545.1,STABAN,84254
544.8,NSE,544.9,543.85,544.15,STABAN,47999
544.65,NSE,544.95,544.6,544.8,STABAN,26382
545.05,NSE,545.2,544.6,544.6,STABAN,26647
545.6,NSE,545.7,545.0,545.0,STABAN,33741
545.5,NSE,545.95,545.5,545.55,STABAN,51985
544.8,NSE,545.55,544.7,545.55,STABAN,39926
544.8,NSE,545.25,544.8,544.85,STABAN,27425
544.8,NSE,544.95,544.8,544.8,STABAN,18451
544.7,NSE,544.85,544.7,544.85,STABAN,22509
545.0,NSE,545.0,544.55,544.7,STABAN,42631
544.95,NSE,545.2,544.95,545.05,STABAN,82130
544.3,NSE,544.95,544.2,544.95,STABAN,43549
544.3,NSE,544.45,544.1,544.3,STABAN,46375
544.8,NSE,544.8,544.15,544.2,STABAN,19219
544.1,NSE,544.85,544.1,544.8,STABAN,44886
543.8,NSE,544.25,543.5,544.1,STABAN,77003
543.5,NSE,544.0,543.5,543.8,STABAN,61121
543.75,NSE,543.8,543.55,543.6,STABAN,41279
543.5,NSE,543.65,543.05,543.65,STABAN,110513
543.65,NSE,543.75,543.45,543.7,STABAN,24178
543.5,NSE,543.7,543.35,543.55,STABAN,29615
543.6,NSE,543.8,543.5,543.7,STABAN,25113
544.0,NSE,544.25,543.55,543.65,STABAN,49007
543.75,NSE,544.25,543.6,543.95,STABAN,41270
544.05,NSE,544.2,543.55,543.75,STABAN,20517
544.1,NSE,544.25,543.85,544.1,STABAN,20429
543.7,NSE,544.05,543.7,544.05,STABAN,34015
543.65,NSE,543.8,543.5,543.65,STABAN,26002
543.95,NSE,543.95,543.55,543.6,STABAN,24288
543.85,NSE,544.0,543.75,543.9,STABAN,17377
543.85,NSE,543.9,543.75,543.9,STABAN,12668
543.85,NSE,543.85,543.75,543.75,STABAN,12483
544.05,NSE,544.25,543.8,543.8,STABAN,38824
544.1,NSE,544.15,544.0,544.05,STABAN,13285
544.0,NSE,544.15,544.0,544.1,STABAN,27491
544.0,NSE,544.05,543.9,544.0,STABAN,20413
543.95,NSE,544.2,543.8,543.95,STABAN,25048
543.95,NSE,544.0,543.9,543.95,STABAN,12674
543.95,NSE,544.05,543.8,544.0,STABAN,18990
543.85,NSE,544.0,543.85,543.85,STABAN,12826
543.7,NSE,543.9,543.7,543.9,STABAN,20261
543.7,NSE,543.75,543.7,543.7,STABAN,13221
543.85,NSE,543.9,543.55,543.7,STABAN,21539
543.9,NSE,544.0,543.7,543.7,STABAN,9386
544.15,NSE,544.15,543.85,543.85,STABAN,15531
543.85,NSE,544.15,543.8,543.95,STABAN,12893
543.9,NSE,544.0,543.8,543.8,STABAN,10094
543.75,NSE,544.0,543.5,543.85,STABAN,14031
543.75,NSE,543.9,543.65,543.75,STABAN,12445
543.6,NSE,543.85,543.6,543.7,STABAN,12313
543.1,NSE,543.8,543.0,543.6,STABAN,72825
542.75,NSE,543.05,542.2,543.05,STABAN,86430
542.65,NSE,543.0,542.5,542.8,STABAN,38732
543.0,NSE,543.0,542.55,542.65,STABAN,25379
542.8,NSE,543.0,542.7,543.0,STABAN,19006
543.0,NSE,543.0,542.6,542.8,STABAN,27787
542.8,NSE,543.0,542.75,542.85,STABAN,22558
542.5,NSE,542.85,542.5,542.8,STABAN,25003
542.25,NSE,542.6,542.2,542.5,STABAN,45911
542.7,NSE,542.7,542.2,542.25,STABAN,24310
542.25,NSE,542.7,542.2,542.6,STABAN,22866
542.45,NSE,542.75,542.2,542.25,STABAN,30625
542.45,NSE,542.55,542.15,542.45,STABAN,30342
542.4,NSE,542.8,542.15,542.45,STABAN,23019
542.65,NSE,542.7,542.2,542.4,STABAN,37837
542.5,NSE,542.65,542.45,542.6,STABAN,24593
542.45,NSE,542.6,542.4,542.55,STABAN,25276
542.55,NSE,542.8,542.45,542.55,STABAN,29535
