close,exchange_code,high,low,open,stock_code,volume
537.7,NSE,538.2,537.5,537.9,STABAN,23678
537.9,NSE,537.9,537.55,537.7,STABAN,15736
537.75,NSE,538.0,537.6,538.0,STABAN,22448
537.9,NSE,537.95,537.6,537.6,STABAN,15847
538.0,NSE,538.0,537.8,537.9,STABAN,17964
537.85,NSE,538.1,537.6,537.9,STABAN,29609
537.75,NSE,537.9,537.5,537.85,STABAN,13491
537.8,NSE,537.8,537.5,537.5,STABAN,9962
538.9,NSE,538.9,537.7,537.8,STABAN,63167
539.0,NSE,539.65,538.9,539.35,STABAN,72334
539.0,NSE,539.2,538.6,539.0,STABAN,35569
538.95,NSE,539.15,538.55,539.0,STABAN,30221
538.7,NSE,539.0,538.5,538.85,STABAN,16474
538.6,NSE,538.9,538.5,538.7,STABAN,19921
538.1,NSE,538.8,537.6,538.6,STABAN,35398
538.4,NSE,538.5,537.5,537.95,STABAN,25052
538.8,NSE,538.85,538.0,538.35,STABAN,18143
538.3,NSE,538.95,538.3,538.65,STABAN,21638
538.0,NSE,538.55,537.6,538.5,STABAN,23908
537.9,NSE,538.2,537.85,538.0,STABAN,10576
538.35,NSE,538.4,537.9,537.95,STABAN,11437
538.0,NSE,538.5,537.75,538.3,STABAN,23999
538.2,NSE,538.2,537.75,538.0,STABAN,13680
537.9,NSE,538.4,537.75,538.0,STABAN,18506
537.0,NSE,538.0,537.0,537.9,STABAN,40348
537.0,NSE,537.4,536.6,537.0,STABAN,56134
537.7,NSE,537.7,537.0,537.2,STABAN,27472
537.4,NSE,537.65,537.1,537.45,STABAN,22332
536.95,NSE,537.5,536.8,537.4,STABAN,29921
537.25,NSE,537.3,536.7,536.95,STABAN,12736
537.2,NSE,537.7,537.2,537.35,STABAN,18909
537.15,NSE,537.4,537.0,537.3,STABAN,8415
537.55,NSE,537.6,537.05,537.1,STABAN,7755
537.1,NSE,537.6,537.1,537.35,STABAN,6776
537.1,NSE,537.35,537.0,537.1,STABAN,13245
536.8,NSE,537.15,536.55,537.05,STABAN,26956
536.9,NSE,537.0,536.65,536.65,STABAN,12048
536.85,NSE,537.05,536.65,536.95,STABAN,29725
536.7,NSE,536.95,536.6,536.7,STABAN,25881
536.55,NSE,536.8,536.35,536.7,STABAN,19934
536.55,NSE,536.7,536.5,536.6,STABAN,14755
535.75,NSE,536.7,535.7,536.55,STABAN,87603
536.4,NSE,536.45,535.65,535.7,STABAN,28115
536.5,NSE,536.65,536.3,536.45,STABAN,10887
536.4,NSE,536.7,536.4,536.5,STABAN,14925
536.3,NSE,536.5,536.1,536.5,STABAN,7517
536.3,NSE,536.45,536.2,536.25,STABAN,10251
536.1,NSE,536.35,536.0,536.25,STABAN,25345
536.3,NSE,536.6,535.8,536.2,STABAN,48893
536.4,NSE,536.65,536.2,536.35,STABAN,22318
536.4,NSE,536.45,535.85,536.25,STABAN,12957
536.2,NSE,536.4,536.1,536.25,STABAN,6116
536.6,NSE,536.6,536.2,536.3,STABAN,8796
537.2,NSE,537.2,536.6,536.6,STABAN,17597
537.0,NSE,537.15,536.85,537.05,STABAN,6684
537.15,NSE,537.2,536.95,537.0,STABAN,13140
537.15,NSE,537.2,537.1,537.15,STABAN,9640
537.15,NSE,537.2,537.1,537.2,STABAN,8415
537.25,NSE,537.4,537.1,537.15,STABAN,13648
537.1,NSE,537.45,537.1,537.2,STABAN,17207
537.1,NSE,537.2,537.0,537.1,STABAN,5901
536.7,NSE,537.1,536.65,537.05,STABAN,8002
536.45,NSE,536.65,536.4,536.65,STABAN,7683
536.4,NSE,536.6,536.4,536.4,STABAN,9251
536.75,NSE,536.75,536.4,536.5,STABAN,9761
536.6,NSE,536.85,536.55,536.55,STABAN,10611
536.5,NSE,536.75,536.4,536.55,STABAN,4503
536.5,NSE,536.6,536.4,536.4,STABAN,9988
536.5,NSE,536.6,536.4,536.5,STABAN,5953
536.65,NSE,536.75,536.4,536.45,STABAN,26179
536.7,NSE,536.75,536.55,536.7,STABAN,4609
536.6,NSE,536.7,536.55,536.7,STABAN,5698
536.65,NSE,536.7,536.45,536.65,STABAN,5246
536.55,NSE,536.7,536.5,536.65,STABAN,13043
536.55,NSE,536.7,536.5,536.65,STABAN,4987
536.5,NSE,536.7,536.45,536.55,STABAN,6628
536.5,NSE,536.55,536.45,536.5,STABAN,16567
536.55,NSE,536.65,536.4,536.5,STABAN,14537
536.3,NSE,536.55,536.1,536.4,STABAN,19215
536.4,NSE,536.45,536.2,536.25,STABAN,7885
536.3,NSE,536.5,536.25,536.25,STABAN,4972
536.65,NSE,536.65,536.2,536.3,STABAN,11772
536.55,NSE,536.65,536.4,536.65,STABAN,6283
536.5,NSE,536.6,536.3,536.5,STABAN,6809
536.45,NSE,536.6,536.4,536.4,STABAN,5523
536.45,NSE,536.55,536.3,536.45,STABAN,3619
536.5,NSE,536.55,536.3,536.4,STABAN,5729
536.45,NSE,536.55,536.3,536.4,STABAN,4017
536.25,NSE,536.45,536.1,536.4,STABAN,7419
536.2,NSE,536.35,536.1,536.35,STABAN,8815
536.4,NSE,536.7,536.1,536.1,STABAN,20898
536.45,NSE,536.55,536.2,536.5,STABAN,8545
536.3,NSE,536.55,536.2,536.2,STABAN,9247
