,datetime,close,exchange_code,high,low,open,stock_code,volume
0,2022-08-10 09:30:00,904.0,NSE,904.0,902.6,902.6,OBEREA,1240
1,2022-08-10 09:31:00,903.5,NSE,904.4,903.4,903.4,OBEREA,1118
2,2022-08-10 09:32:00,905.7,NSE,905.7,903.5,903.5,OBEREA,3978
3,2022-08-10 09:33:00,906.95,NSE,908.0,904.3,905.9,OBEREA,4873
4,2022-08-10 09:34:00,905.45,NSE,906.6,905.2,906.55,OBEREA,2225
5,2022-08-10 09:35:00,905.25,NSE,905.65,904.3,905.65,OBEREA,1942
6,2022-08-10 09:36:00,906.05,NSE,906.05,905.0,905.0,OBEREA,1774
7,2022-08-10 09:37:00,900.6,NSE,906.5,900.0,906.5,OBEREA,6482
8,2022-08-10 09:38:00,901.0,NSE,901.2,900.2,900.6,OBEREA,1468
9,2022-08-10 09:39:00,901.65,NSE,902.4,901.25,901.25,OBEREA,2101
10,2022-08-10 09:40:00,900.7,NSE,902.15,900.7,901.9,OBEREA,1661
11,2022-08-10 09:41:00,900.75,NSE,902.0,899.1,900.8,OBEREA,3562
12,2022-08-10 09:42:00,901.45,NSE,901.6,900.6,900.6,OBEREA,477
13,2022-08-10 09:43:00,903.0,NSE,903.0,901.2,901.45,OBEREA,975
14,2022-08-10 09:44:00,904.15,NSE,904.15,902.95,902.95,OBEREA,339
15,2022-08-10 09:45:00,903.35,NSE,904.0,903.35,903.95,OBEREA,1688
16,2022-08-10 09:46:00,903.25,NSE,903.75,902.55,903.35,OBEREA,1077
17,2022-08-10 09:47:00,904.1,NSE,904.95,903.0,903.3,OBEREA,835
18,2022-08-10 09:48:00,904.65,NSE,904.9,903.85,904.9,OBEREA,541
19,2022-08-10 09:49:00,904.15,NSE,904.75,903.95,904.7,OBEREA,811
20,2022-08-10 09:50:00,903.6,NSE,904.75,903.6,904.25,OBEREA,1116
21,2022-08-10 09:51:00,902.75,NSE,903.0,902.75,902.85,OBEREA,2129
22,2022-08-10 09:52:00,902.9,NSE,902.95,902.0,902.9,OBEREA,1368
23,2022-08-10 09:53:00,903.25,NSE,903.3,902.7,902.7,OBEREA,395
24,2022-08-10 09:54:00,904.0,NSE,904.0,903.0,903.55,OBEREA,1014
25,2022-08-10 09:55:00,903.65,NSE,904.2,903.2,904.0,OBEREA,747
26,2022-08-10 09:56:00,905.05,NSE,905.1,904.4,905.05,OBEREA,6147
