datetime,close,exchange_code,high,low,open,stock_code,volume
2020-05-11 09:30:00,534.3,NSE,535.75,534.05,535.75,PERSYS,619
2020-05-11 09:31:00,531.9,NSE,534.05,531.65,534.05,PERSYS,403
2020-05-11 09:32:00,530.2,NSE,531.5,530.2,531.35,PERSYS,324
2020-05-11 09:33:00,529.1,NSE,530.8,529.1,530.15,PERSYS,798
2020-05-11 09:34:00,523.05,NSE,529.1,522.65,529.1,PERSYS,1570
2020-05-11 09:35:00,522.25,NSE,522.55,520.3,522.05,PERSYS,779
2020-05-11 09:36:00,525.25,NSE,527.05,522.05,522.4,PERSYS,783
2020-05-11 09:37:00,524.9,NSE,524.95,523.15,524.55,PERSYS,720
2020-05-11 09:38:00,524.25,NSE,524.5,523.9,524.5,PERSYS,191
2020-05-11 09:39:00,523.75,NSE,524.9,523.65,524.25,PERSYS,219
2020-05-11 09:40:00,524.3,NSE,524.3,523.8,523.8,PERSYS,471
2020-05-11 09:41:00,524.9,NSE,525.0,524.4,524.4,PERSYS,315
2020-05-11 09:42:00,526.35,NSE,527.65,525.15,525.25,PERSYS,731
2020-05-11 09:43:00,526.05,NSE,526.35,526.0,526.0,PERSYS,192
2020-05-11 09:44:00,526.35,NSE,526.55,526.35,526.35,PERSYS,293
2020-05-11 09:45:00,525.8,NSE,526.55,525.65,526.35,PERSYS,284
2020-05-11 09:46:00,525.25,NSE,525.55,523.05,525.5,PERSYS,2792
2020-05-11 09:47:00,525.25,NSE,525.25,525.0,525.05,PERSYS,609
2020-05-11 09:48:00,525.3,NSE,525.65,525.15,525.65,PERSYS,351
2020-05-11 09:49:00,526.1,NSE,526.1,525.65,525.65,PERSYS,14
2020-05-11 09:50:00,525.65,NSE,526.7,525.65,526.65,PERSYS,561
2020-05-11 09:51:00,525.25,NSE,525.65,525.25,525.55,PERSYS,271
2020-05-11 09:52:00,525.3,NSE,525.55,525.25,525.25,PERSYS,308
2020-05-11 09:53:00,525.35,NSE,525.55,525.35,525.55,PERSYS,107
2020-05-11 09:54:00,525.25,NSE,525.55,525.25,525.35,PERSYS,106
2020-05-11 09:55:00,525.55,NSE,525.55,525.25,525.25,PERSYS,27
2020-05-11 09:56:00,525.55,NSE,525.85,525.25,525.55,PERSYS,83
2020-05-11 09:57:00,525.5,NSE,525.55,525.5,525.55,PERSYS,64
2020-05-11 09:58:00,525.5,NSE,525.55,525.5,525.55,PERSYS,58
2020-05-11 09:59:00,525.55,NSE,525.8,525.25,525.55,PERSYS,231
2020-05-11 10:00:00,525.65,NSE,525.8,525.55,525.55,PERSYS,66
2020-05-11 10:01:00,525.75,NSE,525.95,525.6,525.65,PERSYS,20
2020-05-11 10:02:00,525.8,NSE,525.8,525.8,525.8,PERSYS,45
2020-05-11 10:03:00,526.0,NSE,526.0,525.85,526.0,PERSYS,550
2020-05-11 10:04:00,526.45,NSE,526.45,525.95,525.95,PERSYS,354
2020-05-11 10:05:00,528.85,NSE,529.25,526.45,526.45,PERSYS,494
2020-05-11 10:06:00,527.65,NSE,529.25,527.65,529.1,PERSYS,409
2020-05-11 10:07:00,525.2,NSE,526.65,525.15,526.3,PERSYS,480
2020-05-11 10:08:00,525.05,NSE,525.2,525.05,525.2,PERSYS,170
2020-05-11 10:09:00,525.0,NSE,525.05,525.0,525.0,PERSYS,352
2020-05-11 10:10:00,525.1,NSE,525.15,525.0,525.05,PERSYS,165
2020-05-11 10:11:00,525.5,NSE,525.55,525.1,525.1,PERSYS,56
2020-05-11 10:12:00,525.0,NSE,525.7,525.0,525.7,PERSYS,499
2020-05-11 10:13:00,525.0,NSE,525.15,525.0,525.05,PERSYS,2059
2020-05-11 10:14:00,525.05,NSE,525.8,525.0,525.0,PERSYS,824
2020-05-11 10:15:00,525.0,NSE,525.05,524.5,525.05,PERSYS,1653
2020-05-11 10:16:00,525.55,NSE,525.55,525.05,525.05,PERSYS,366
