,Unnamed: 0,close,datetime,exchange_code,high,low,open,stock_code,volume
0,0,251.5,2024-04-05 09:07:00,NSE,251.5,251.5,251.5,BHEL,0
1,1,251.5,2024-04-05 09:15:00,NSE,251.7,250.25,251.6,BHEL,206428
2,2,251.95,2024-04-05 09:16:00,NSE,252.25,251.55,251.55,BHEL,118963
3,3,252.2,2024-04-05 09:17:00,NSE,252.3,252.0,252.0,BHEL,63985
4,4,252.1,2024-04-05 09:18:00,NSE,252.2,251.9,252.2,BHEL,91462
5,5,251.65,2024-04-05 09:19:00,NSE,252.05,251.55,252.0,BHEL,55597
6,6,251.15,2024-04-05 09:20:00,NSE,252.05,251.0,252.05,BHEL,161626
7,7,250.95,2024-04-05 09:21:00,NSE,251.65,250.95,251.3,BHEL,96061
8,8,251.0,2024-04-05 09:22:00,NSE,251.1,250.75,250.9,BHEL,60124
9,9,250.9,2024-04-05 09:23:00,NSE,251.1,250.65,251.0,BHEL,56367
10,10,251.65,2024-04-05 09:24:00,NSE,251.65,250.8,250.85,BHEL,38524
11,11,251.75,2024-04-05 09:25:00,NSE,251.95,251.5,251.7,BHEL,72702
12,12,251.45,2024-04-05 09:26:00,NSE,251.7,251.25,251.6,BHEL,59355
13,13,250.9,2024-04-05 09:27:00,NSE,251.5,250.75,251.4,BHEL,51586
14,14,250.95,2024-04-05 09:28:00,NSE,250.95,250.65,250.85,BHEL,34703
15,15,251.0,2024-04-05 09:29:00,NSE,251.3,250.85,250.95,BHEL,31395
16,16,250.65,2024-04-05 09:30:00,NSE,251.1,250.6,251.05,BHEL,19134
17,17,250.65,2024-04-05 09:31:00,NSE,250.85,250.55,250.7,BHEL,26888
18,18,250.45,2024-04-05 09:32:00,NSE,250.7,250.3,250.7,BHEL,32119
19,19,250.35,2024-04-05 09:33:00,NSE,250.35,250.1,250.2,BHEL,38556
20,20,249.3,2024-04-05 09:34:00,NSE,250.3,249.3,250.3,BHEL,161510
21,21,249.25,2024-04-05 09:35:00,NSE,249.45,249.0,249.25,BHEL,75580
22,22,248.85,2024-04-05 09:36:00,NSE,249.2,248.75,249.2,BHEL,92648
23,23,248.4,2024-04-05 09:37:00,NSE,248.9,248.1,248.9,BHEL,119240
24,24,247.95,2024-04-05 09:38:00,NSE,248.4,247.75,248.35,BHEL,165159
25,25,248.6,2024-04-05 09:39:00,NSE,248.75,247.9,247.95,BHEL,73311
26,26,248.15,2024-04-05 09:40:00,NSE,248.7,248.15,248.6,BHEL,39191
27,27,248.05,2024-04-05 09:41:00,NSE,248.25,248.0,248.25,BHEL,107578
28,28,248.5,2024-04-05 09:42:00,NSE,248.5,248.0,248.1,BHEL,73649
29,29,249.1,2024-04-05 09:43:00,NSE,249.2,248.5,248.6,BHEL,52243
30,30,248.8,2024-04-05 09:44:00,NSE,249.15,248.65,249.15,BHEL,21471
31,31,249.0,2024-04-05 09:45:00,NSE,249.0,248.5,248.9,BHEL,28908
32,32,249.0,2024-04-05 09:46:00,NSE,249.35,248.85,248.9,BHEL,84394
33,33,249.15,2024-04-05 09:47:00,NSE,249.3,248.7,249.0,BHEL,26637
34,34,249.25,2024-04-05 09:48:00,NSE,249.7,249.15,249.2,BHEL,63944
35,35,248.95,2024-04-05 09:49:00,NSE,249.2,248.85,249.2,BHEL,27206
36,36,248.55,2024-04-05 09:50:00,NSE,248.9,248.4,248.9,BHEL,42595
37,37,248.85,2024-04-05 09:51:00,NSE,248.85,248.4,248.45,BHEL,19849
38,38,249.2,2024-04-05 09:52:00,NSE,249.2,248.6,248.7,BHEL,37500
39,39,249.15,2024-04-05 09:53:00,NSE,249.3,249.05,249.2,BHEL,20636
40,40,248.8,2024-04-05 09:54:00,NSE,249.2,248.8,249.2,BHEL,29300
41,41,249.1,2024-04-05 09:55:00,NSE,249.1,248.8,248.85,BHEL,8745
42,42,249.25,2024-04-05 09:56:00,NSE,249.3,249.05,249.1,BHEL,45481
43,43,248.95,2024-04-05 09:57:00,NSE,249.25,248.95,249.25,BHEL,21389
44,44,249.05,2024-04-05 09:58:00,NSE,249.1,248.85,248.85,BHEL,16861
45,45,249.15,2024-04-05 09:59:00,NSE,249.2,249.0,249.05,BHEL,10680
46,46,249.05,2024-04-05 10:00:00,NSE,249.4,248.95,249.0,BHEL,49059
47,47,248.95,2024-04-05 10:01:00,NSE,248.95,248.7,248.95,BHEL,38068
48,48,249.35,2024-04-05 10:02:00,NSE,249.35,248.8,248.8,BHEL,37911
49,49,249.15,2024-04-05 10:03:00,NSE,249.35,248.9,249.05,BHEL,43394
50,50,249.4,2024-04-05 10:04:00,NSE,249.4,249.0,249.15,BHEL,23953
51,51,249.15,2024-04-05 10:05:00,NSE,249.45,249.05,249.35,BHEL,39270
52,52,249.15,2024-04-05 10:06:00,NSE,249.2,249.15,249.15,BHEL,9330
53,53,249.35,2024-04-05 10:07:00,NSE,249.5,249.15,249.15,BHEL,40003
54,54,249.35,2024-04-05 10:08:00,NSE,249.45,249.25,249.25,BHEL,18925
55,55,249.1,2024-04-05 10:09:00,NSE,249.2,249.0,249.2,BHEL,39249
56,56,249.15,2024-04-05 10:10:00,NSE,249.4,249.1,249.3,BHEL,24505
57,57,249.75,2024-04-05 10:11:00,NSE,249.8,249.15,249.15,BHEL,62904
58,58,250.1,2024-04-05 10:12:00,NSE,250.25,249.8,249.8,BHEL,145915
59,59,250.3,2024-04-05 10:13:00,NSE,250.55,250.05,250.05,BHEL,97981
60,60,249.85,2024-04-05 10:14:00,NSE,250.25,249.8,250.25,BHEL,36410
61,61,250.2,2024-04-05 10:15:00,NSE,250.25,249.8,249.85,BHEL,46465
62,62,250.25,2024-04-05 10:16:00,NSE,250.35,250.1,250.35,BHEL,49686
63,63,250.35,2024-04-05 10:17:00,NSE,250.4,250.1,250.25,BHEL,25761
64,64,250.1,2024-04-05 10:18:00,NSE,250.4,250.05,250.35,BHEL,64522
65,65,250.1,2024-04-05 10:19:00,NSE,250.2,250.05,250.1,BHEL,25920
66,66,250.2,2024-04-05 10:20:00,NSE,250.2,250.0,250.15,BHEL,23781
67,67,250.65,2024-04-05 10:21:00,NSE,250.75,250.2,250.2,BHEL,48693
68,68,251.05,2024-04-05 10:22:00,NSE,251.2,250.7,250.9,BHEL,91399
69,69,251.0,2024-04-05 10:23:00,NSE,251.2,250.8,251.0,BHEL,27145
70,70,250.9,2024-04-05 10:24:00,NSE,251.0,250.85,251.0,BHEL,17496
71,71,251.1,2024-04-05 10:25:00,NSE,251.1,250.85,250.9,BHEL,35007
72,72,251.4,2024-04-05 10:26:00,NSE,251.5,251.0,251.0,BHEL,47200
73,73,251.75,2024-04-05 10:27:00,NSE,251.85,251.45,251.45,BHEL,50762
74,74,251.7,2024-04-05 10:28:00,NSE,251.8,251.5,251.65,BHEL,69268
75,75,251.6,2024-04-05 10:29:00,NSE,251.8,251.55,251.7,BHEL,16981
76,76,251.65,2024-04-05 10:30:00,NSE,251.7,251.6,251.7,BHEL,40737
77,77,251.8,2024-04-05 10:31:00,NSE,252.15,251.65,251.65,BHEL,131573
78,78,251.85,2024-04-05 10:32:00,NSE,252.0,251.7,251.8,BHEL,29182
