close,exchange_code,high,low,open,stock_code,volume
50.95,NSE,50.95,50.85,50.9,BHEL,75465
50.9,NSE,50.95,50.9,50.95,BHEL,117024
50.9,NSE,50.9,50.85,50.9,BHEL,57874
50.9,NSE,50.9,50.85,50.9,BHEL,24532
50.85,NSE,50.9,50.8,50.85,BHEL,118595
50.8,NSE,50.9,50.8,50.9,BHEL,59510
50.8,NSE,50.85,50.75,50.8,BHEL,137555
50.7,NSE,50.8,50.55,50.75,BHEL,363976
50.65,NSE,50.75,50.6,50.65,BHEL,133830
50.6,NSE,50.7,50.6,50.65,BHEL,84632
50.6,NSE,50.6,50.55,50.6,BHEL,128242
50.75,NSE,50.8,50.6,50.6,BHEL,175368
50.85,NSE,50.85,50.75,50.75,BHEL,76202
50.85,NSE,50.9,50.8,50.85,BHEL,36811
50.9,NSE,50.9,50.85,50.85,BHEL,34365
50.9,NSE,50.95,50.9,50.9,BHEL,82688
50.8,NSE,50.95,50.8,50.9,BHEL,48637
50.7,NSE,50.8,50.7,50.8,BHEL,49914
50.7,NSE,50.8,50.7,50.75,BHEL,56139
50.75,NSE,50.75,50.7,50.75,BHEL,5163
50.75,NSE,50.75,50.7,50.75,BHEL,80071
50.75,NSE,50.8,50.7,50.75,BHEL,18371
50.75,NSE,50.75,50.7,50.7,BHEL,10427
50.75,NSE,50.75,50.7,50.75,BHEL,12938
50.8,NSE,50.8,50.7,50.75,BHEL,15704
50.85,NSE,50.85,50.75,50.75,BHEL,71025
50.9,NSE,50.95,50.85,50.85,BHEL,52202
50.95,NSE,50.95,50.9,50.9,BHEL,43780
50.95,NSE,50.95,50.9,50.95,BHEL,10819
50.85,NSE,50.95,50.8,50.95,BHEL,104917
50.8,NSE,50.85,50.7,50.85,BHEL,24253
50.85,NSE,50.85,50.75,50.8,BHEL,65251
50.85,NSE,50.9,50.8,50.9,BHEL,18444
50.75,NSE,50.8,50.7,50.8,BHEL,26502
50.75,NSE,50.75,50.7,50.75,BHEL,96186
50.7,NSE,50.75,50.7,50.75,BHEL,25338
50.65,NSE,50.75,50.65,50.7,BHEL,69642
50.7,NSE,50.7,50.65,50.7,BHEL,21962
50.8,NSE,50.8,50.7,50.75,BHEL,19692
50.75,NSE,50.8,50.75,50.75,BHEL,12054
50.75,NSE,50.75,50.7,50.7,BHEL,13366
50.7,NSE,50.75,50.6,50.7,BHEL,77261
50.75,NSE,50.75,50.6,50.7,BHEL,102701
50.7,NSE,50.8,50.7,50.75,BHEL,47629
50.8,NSE,50.8,50.7,50.75,BHEL,37465
50.85,NSE,50.9,50.8,50.8,BHEL,84337
50.95,NSE,51.0,50.85,50.85,BHEL,154310
51.0,NSE,51.0,50.95,50.95,BHEL,25289
51.05,NSE,51.05,50.95,51.0,BHEL,153570
51.1,NSE,51.1,51.0,51.0,BHEL,41262
50.95,NSE,51.15,50.9,51.05,BHEL,234528
50.95,NSE,50.95,50.9,50.95,BHEL,21473
50.95,NSE,50.95,50.9,50.95,BHEL,17494
50.95,NSE,50.95,50.9,50.95,BHEL,7072
50.8,NSE,50.9,50.8,50.9,BHEL,50687
50.8,NSE,50.85,50.8,50.8,BHEL,8275
50.9,NSE,50.9,50.85,50.9,BHEL,50867
50.85,NSE,50.9,50.8,50.85,BHEL,26933
50.9,NSE,50.9,50.8,50.85,BHEL,6656
50.85,NSE,50.9,50.8,50.85,BHEL,24229
