close,datetime,exchange_code,high,low,open,stock_code,volume
1731.4,2024-06-13 09:07:00,NSE,1731.4,1731.4,1731.4,KOTMAH,0
1725.6,2024-06-13 09:15:00,NSE,1726.2,1722.35,1722.35,KOTMAH,59562
1727.0,2024-06-13 09:16:00,NSE,1729.0,1725.7,1725.7,KOTMAH,36347
1726.05,2024-06-13 09:17:00,NSE,1727.95,1725.85,1727.0,KOTMAH,24909
1725.5,2024-06-13 09:18:00,NSE,1727.0,1725.45,1726.35,KOTMAH,14432
1726.7,2024-06-13 09:19:00,NSE,1726.7,1725.55,1726.2,KOTMAH,10326
1728.5,2024-06-13 09:20:00,NSE,1728.9,1727.35,1727.4,KOTMAH,23666
1729.0,2024-06-13 09:21:00,NSE,1730.55,1728.45,1728.45,KOTMAH,19556
1728.55,2024-06-13 09:22:00,NSE,1729.85,1728.55,1729.2,KOTMAH,11275
1728.7,2024-06-13 09:23:00,NSE,1729.4,1728.55,1728.55,KOTMAH,11478
1728.7,2024-06-13 09:24:00,NSE,1729.25,1728.6,1729.25,KOTMAH,13027
1730.95,2024-06-13 09:25:00,NSE,1731.0,1728.25,1728.25,KOTMAH,37059
1732.65,2024-06-13 09:26:00,NSE,1732.75,1730.9,1730.95,KOTMAH,30349
1732.85,2024-06-13 09:27:00,NSE,1732.85,1732.2,1732.6,KOTMAH,24584
1730.75,2024-06-13 09:28:00,NSE,1732.65,1730.75,1732.5,KOTMAH,18421
1731.85,2024-06-13 09:29:00,NSE,1731.9,1731.2,1731.35,KOTMAH,14704
1731.6,2024-06-13 09:30:00,NSE,1732.7,1731.3,1731.6,KOTMAH,21542
1731.7,2024-06-13 09:31:00,NSE,1731.85,1729.7,1731.6,KOTMAH,14907
1732.35,2024-06-13 09:32:00,NSE,1732.7,1731.5,1731.5,KOTMAH,18516
1733.0,2024-06-13 09:33:00,NSE,1733.3,1732.35,1732.55,KOTMAH,23449
1734.05,2024-06-13 09:34:00,NSE,1734.25,1733.0,1733.0,KOTMAH,18146
1732.05,2024-06-13 09:35:00,NSE,1734.45,1732.05,1734.15,KOTMAH,20607
1732.85,2024-06-13 09:36:00,NSE,1733.45,1732.15,1732.15,KOTMAH,14991
1732.95,2024-06-13 09:37:00,NSE,1733.25,1732.85,1732.85,KOTMAH,9958
1732.2,2024-06-13 09:38:00,NSE,1733.3,1732.2,1733.2,KOTMAH,22682
1732.05,2024-06-13 09:39:00,NSE,1733.3,1731.65,1732.2,KOTMAH,25747
1732.3,2024-06-13 09:40:00,NSE,1732.55,1731.35,1732.0,KOTMAH,8892
1731.55,2024-06-13 09:41:00,NSE,1732.55,1731.55,1732.3,KOTMAH,19095
1733.55,2024-06-13 09:42:00,NSE,1733.7,1731.6,1731.65,KOTMAH,16092
1732.65,2024-06-13 09:43:00,NSE,1733.6,1732.1,1733.6,KOTMAH,18289
1733.9,2024-06-13 09:44:00,NSE,1733.95,1732.6,1732.6,KOTMAH,18882
1733.9,2024-06-13 09:45:00,NSE,1734.5,1733.4,1733.9,KOTMAH,25898
1731.85,2024-06-13 09:46:00,NSE,1734.4,1731.75,1734.3,KOTMAH,20626
1732.35,2024-06-13 09:47:00,NSE,1732.5,1731.9,1732.4,KOTMAH,13936
1733.05,2024-06-13 09:48:00,NSE,1733.05,1732.2,1732.4,KOTMAH,12559
1733.1,2024-06-13 09:49:00,NSE,1733.3,1732.65,1733.0,KOTMAH,11063
1731.7,2024-06-13 09:50:00,NSE,1733.1,1731.6,1733.1,KOTMAH,11682
1732.4,2024-06-13 09:51:00,NSE,1732.65,1731.1,1731.5,KOTMAH,15986
1733.45,2024-06-13 09:52:00,NSE,1733.65,1732.4,1732.55,KOTMAH,9506
1732.0,2024-06-13 09:53:00,NSE,1733.8,1732.0,1733.45,KOTMAH,15385
1733.45,2024-06-13 09:54:00,NSE,1733.55,1732.3,1732.3,KOTMAH,10745
1733.65,2024-06-13 09:55:00,NSE,1734.0,1732.8,1733.45,KOTMAH,15116
1734.6,2024-06-13 09:56:00,NSE,1734.8,1733.2,1733.55,KOTMAH,12669
1735.5,2024-06-13 09:57:00,NSE,1735.5,1734.6,1734.6,KOTMAH,18985
1735.95,2024-06-13 09:58:00,NSE,1736.3,1735.5,1735.55,KOTMAH,26539
1735.6,2024-06-13 09:59:00,NSE,1735.7,1734.75,1735.7,KOTMAH,13324
1735.7,2024-06-13 10:00:00,NSE,1735.9,1735.5,1735.6,KOTMAH,16121
1736.0,2024-06-13 10:01:00,NSE,1736.7,1735.7,1735.75,KOTMAH,20499
1735.0,2024-06-13 10:02:00,NSE,1736.1,1734.7,1736.0,KOTMAH,19302
1735.5,2024-06-13 10:03:00,NSE,1735.7,1735.0,1735.25,KOTMAH,9035
1733.9,2024-06-13 10:04:00,NSE,1736.0,1733.9,1735.5,KOTMAH,14353
1734.95,2024-06-13 10:05:00,NSE,1735.35,1733.95,1734.25,KOTMAH,10523
1735.4,2024-06-13 10:06:00,NSE,1735.85,1734.95,1734.95,KOTMAH,9074
1734.15,2024-06-13 10:07:00,NSE,1735.75,1733.9,1735.75,KOTMAH,13567
1734.95,2024-06-13 10:08:00,NSE,1735.2,1734.15,1734.15,KOTMAH,9534
1736.85,2024-06-13 10:09:00,NSE,1737.0,1734.95,1734.95,KOTMAH,15944
1736.55,2024-06-13 10:10:00,NSE,1737.5,1736.4,1736.85,KOTMAH,27297
1735.9,2024-06-13 10:11:00,NSE,1737.1,1735.6,1736.55,KOTMAH,29940
1734.5,2024-06-13 10:12:00,NSE,1736.15,1734.5,1736.15,KOTMAH,17881
1734.05,2024-06-13 10:13:00,NSE,1734.85,1733.8,1734.5,KOTMAH,11561
1735.0,2024-06-13 10:14:00,NSE,1735.3,1734.05,1734.05,KOTMAH,13321
1733.8,2024-06-13 10:15:00,NSE,1735.0,1733.8,1734.65,KOTMAH,20006
1733.75,2024-06-13 10:16:00,NSE,1734.05,1733.05,1733.85,KOTMAH,12091
1735.0,2024-06-13 10:17:00,NSE,1735.0,1733.75,1733.75,KOTMAH,9795
1734.7,2024-06-13 10:18:00,NSE,1735.45,1733.75,1735.0,KOTMAH,16634
1735.0,2024-06-13 10:19:00,NSE,1735.45,1734.2,1734.6,KOTMAH,7589
1734.15,2024-06-13 10:20:00,NSE,1735.35,1734.1,1735.0,KOTMAH,12640
1733.55,2024-06-13 10:21:00,NSE,1734.9,1733.55,1734.15,KOTMAH,12047
1732.55,2024-06-13 10:22:00,NSE,1733.6,1732.5,1733.55,KOTMAH,20049
1732.3,2024-06-13 10:23:00,NSE,1732.55,1731.75,1732.55,KOTMAH,24063
1731.95,2024-06-13 10:24:00,NSE,1732.95,1731.8,1732.3,KOTMAH,12810
1732.6,2024-06-13 10:25:00,NSE,1732.75,1731.95,1731.95,KOTMAH,10520
1730.7,2024-06-13 10:26:00,NSE,1732.65,1730.5,1732.6,KOTMAH,23178
1730.25,2024-06-13 10:27:00,NSE,1731.2,1730.2,1730.7,KOTMAH,14317
1728.6,2024-06-13 10:28:00,NSE,1730.25,1728.2,1730.25,KOTMAH,34806
1728.5,2024-06-13 10:29:00,NSE,1729.25,1727.35,1728.7,KOTMAH,113806
1729.45,2024-06-13 10:30:00,NSE,1730.0,1728.25,1728.25,KOTMAH,11010
1730.0,2024-06-13 10:31:00,NSE,1730.1,1729.45,1729.45,KOTMAH,11403
1729.25,2024-06-13 10:32:00,NSE,1730.1,1727.85,1730.0,KOTMAH,8985
1729.8,2024-06-13 10:33:00,NSE,1730.0,1729.0,1729.25,KOTMAH,5873
1729.0,2024-06-13 10:34:00,NSE,1729.8,1728.5,1729.8,KOTMAH,12854
1729.0,2024-06-13 10:35:00,NSE,1729.3,1728.05,1729.0,KOTMAH,10770
1728.4,2024-06-13 10:36:00,NSE,1729.0,1727.8,1729.0,KOTMAH,8552
1728.95,2024-06-13 10:37:00,NSE,1729.15,1728.1,1728.4,KOTMAH,5988
1728.6,2024-06-13 10:38:00,NSE,1729.0,1728.2,1728.95,KOTMAH,7263
1727.25,2024-06-13 10:39:00,NSE,1728.65,1727.0,1728.6,KOTMAH,9188
1727.7,2024-06-13 10:40:00,NSE,1728.35,1727.25,1727.75,KOTMAH,6339
1728.0,2024-06-13 10:41:00,NSE,1728.9,1727.4,1727.7,KOTMAH,23105
1727.5,2024-06-13 10:42:00,NSE,1728.4,1727.35,1728.0,KOTMAH,6389
1728.0,2024-06-13 10:43:00,NSE,1728.2,1727.5,1727.95,KOTMAH,6759
1727.6,2024-06-13 10:44:00,NSE,1728.35,1727.5,1728.05,KOTMAH,25224
1728.0,2024-06-13 10:45:00,NSE,1728.0,1727.3,1727.6,KOTMAH,6693
1727.7,2024-06-13 10:46:00,NSE,1728.0,1727.55,1728.0,KOTMAH,7002
