datetime,close,exchange_code,high,low,open,stock_code,volume
2021-05-19 09:30:00,1291.45,NSE,1292.75,1285.9,1287.0,GODPRO,30970
2021-05-19 09:31:00,1290.05,NSE,1292.9,1286.0,1290.35,GODPRO,29459
2021-05-19 09:32:00,1291.5,NSE,1292.0,1288.85,1290.05,GODPRO,14107
2021-05-19 09:33:00,1295.0,NSE,1298.0,1290.0,1291.0,GODPRO,26402
2021-05-19 09:34:00,1299.85,NSE,1299.85,1295.55,1298.0,GODPRO,18181
2021-05-19 09:35:00,1295.0,NSE,1303.2,1294.0,1299.9,GODPRO,41516
2021-05-19 09:36:00,1295.9,NSE,1298.0,1294.85,1294.85,GODPRO,14531
2021-05-19 09:37:00,1299.95,NSE,1300.0,1295.75,1295.9,GODPRO,17787
2021-05-19 09:38:00,1295.5,NSE,1304.0,1295.5,1302.0,GODPRO,25269
2021-05-19 09:39:00,1295.9,NSE,1297.6,1291.75,1295.5,GODPRO,29429
2021-05-19 09:40:00,1294.05,NSE,1295.95,1293.0,1295.05,GODPRO,8663
2021-05-19 09:41:00,1291.65,NSE,1294.7,1290.55,1294.0,GODPRO,18390
2021-05-19 09:42:00,1290.1,NSE,1293.45,1290.1,1292.45,GODPRO,7336
2021-05-19 09:43:00,1287.0,NSE,1290.15,1286.45,1290.15,GODPRO,16896
2021-05-19 09:44:00,1290.0,NSE,1292.2,1285.1,1287.65,GODPRO,10491
2021-05-19 09:45:00,1285.0,NSE,1290.0,1282.1,1289.25,GODPRO,11309
2021-05-19 09:46:00,1287.2,NSE,1287.85,1284.15,1284.9,GODPRO,5991
2021-05-19 09:47:00,1289.0,NSE,1289.7,1286.0,1287.65,GODPRO,4617
2021-05-19 09:48:00,1289.95,NSE,1290.0,1288.0,1289.0,GODPRO,5695
2021-05-19 09:49:00,1288.5,NSE,1289.85,1288.4,1288.4,GODPRO,2496
2021-05-19 09:50:00,1287.15,NSE,1288.75,1286.45,1288.5,GODPRO,3675
2021-05-19 09:51:00,1288.0,NSE,1288.0,1286.45,1286.9,GODPRO,2547
2021-05-19 09:52:00,1296.0,NSE,1296.0,1287.0,1287.0,GODPRO,14533
2021-05-19 09:53:00,1294.05,NSE,1297.5,1293.35,1295.2,GODPRO,9104
2021-05-19 09:54:00,1297.95,NSE,1300.0,1293.4,1293.4,GODPRO,25524
2021-05-19 09:55:00,1294.05,NSE,1299.2,1294.05,1297.85,GODPRO,7557
2021-05-19 09:56:00,1294.45,NSE,1296.95,1293.6,1293.65,GODPRO,3909
2021-05-19 09:57:00,1290.8,NSE,1295.0,1290.8,1294.8,GODPRO,2558
2021-05-19 09:58:00,1293.1,NSE,1294.45,1290.6,1290.8,GODPRO,2745
2021-05-19 09:59:00,1293.75,NSE,1294.85,1293.0,1293.2,GODPRO,1297
2021-05-19 10:00:00,1292.0,NSE,1293.95,1292.0,1293.1,GODPRO,1648
2021-05-19 10:01:00,1291.1,NSE,1293.3,1290.2,1293.0,GODPRO,3390
2021-05-19 10:02:00,1291.1,NSE,1292.4,1291.1,1291.8,GODPRO,1544
2021-05-19 10:03:00,1290.1,NSE,1292.75,1287.0,1292.0,GODPRO,7640
2021-05-19 10:04:00,1292.8,NSE,1293.35,1289.75,1290.65,GODPRO,3000
2021-05-19 10:05:00,1296.0,NSE,1297.25,1293.75,1293.75,GODPRO,6409
2021-05-19 10:06:00,1296.0,NSE,1297.0,1295.0,1296.3,GODPRO,2774
2021-05-19 10:07:00,1294.5,NSE,1296.5,1293.6,1296.0,GODPRO,3884
2021-05-19 10:08:00,1297.9,NSE,1299.0,1295.0,1295.45,GODPRO,9212
2021-05-19 10:09:00,1298.0,NSE,1299.0,1297.7,1297.95,GODPRO,4179
2021-05-19 10:10:00,1296.5,NSE,1298.8,1296.3,1298.75,GODPRO,3039
2021-05-19 10:11:00,1297.95,NSE,1298.0,1296.4,1296.4,GODPRO,3240
2021-05-19 10:12:00,1294.45,NSE,1298.0,1294.3,1297.8,GODPRO,4851
2021-05-19 10:13:00,1294.0,NSE,1295.75,1293.15,1294.85,GODPRO,1579
2021-05-19 10:14:00,1292.0,NSE,1294.15,1292.0,1294.15,GODPRO,2447
2021-05-19 10:15:00,1292.9,NSE,1294.0,1292.0,1292.0,GODPRO,1899
2021-05-19 10:16:00,1293.0,NSE,1293.1,1292.05,1292.05,GODPRO,1139
2021-05-19 10:17:00,1293.4,NSE,1293.4,1292.35,1292.5,GODPRO,2652
2021-05-19 10:18:00,1293.0,NSE,1293.95,1293.0,1293.5,GODPRO,927
2021-05-19 10:19:00,1292.5,NSE,1293.75,1291.6,1293.0,GODPRO,2223
2021-05-19 10:20:00,1292.0,NSE,1293.4,1291.4,1292.4,GODPRO,1546
2021-05-19 10:21:00,1287.0,NSE,1291.8,1287.0,1290.85,GODPRO,6238
2021-05-19 10:22:00,1290.0,NSE,1290.6,1286.5,1286.95,GODPRO,3080
2021-05-19 10:23:00,1289.0,NSE,1290.65,1289.0,1290.6,GODPRO,962
2021-05-19 10:24:00,1291.2,NSE,1291.35,1289.0,1289.85,GODPRO,2377
2021-05-19 10:25:00,1291.2,NSE,1291.8,1290.0,1291.45,GODPRO,1110
2021-05-19 10:26:00,1291.2,NSE,1291.2,1290.05,1290.5,GODPRO,673
2021-05-19 10:27:00,1291.9,NSE,1293.9,1290.3,1290.3,GODPRO,1735
2021-05-19 10:28:00,1293.8,NSE,1293.9,1291.45,1291.9,GODPRO,2233
2021-05-19 10:29:00,1294.2,NSE,1294.2,1292.1,1293.0,GODPRO,1515
2021-05-19 10:30:00,1299.0,NSE,1299.0,1293.65,1295.0,GODPRO,8490
2021-05-19 10:31:00,1296.1,NSE,1300.0,1295.0,1299.05,GODPRO,11995
2021-05-19 10:32:00,1292.8,NSE,1296.3,1291.85,1296.3,GODPRO,3439
2021-05-19 10:33:00,1290.6,NSE,1292.8,1290.3,1292.0,GODPRO,3325
2021-05-19 10:34:00,1289.4,NSE,1291.5,1289.0,1291.1,GODPRO,2650
2021-05-19 10:35:00,1291.3,NSE,1292.4,1288.05,1289.0,GODPRO,2887
2021-05-19 10:36:00,1292.0,NSE,1293.0,1291.45,1291.45,GODPRO,1671
2021-05-19 10:37:00,1294.6,NSE,1294.6,1292.0,1292.0,GODPRO,3778
2021-05-19 10:38:00,1295.25,NSE,1296.0,1292.35,1293.0,GODPRO,4680
2021-05-19 10:39:00,1297.35,NSE,1298.0,1294.2,1295.25,GODPRO,5947
2021-05-19 10:40:00,1297.85,NSE,1299.4,1296.25,1298.9,GODPRO,6463
2021-05-19 10:41:00,1295.0,NSE,1298.0,1295.0,1298.0,GODPRO,3712
2021-05-19 10:42:00,1298.0,NSE,1298.4,1296.15,1296.15,GODPRO,4814
2021-05-19 10:43:00,1303.1,NSE,1303.1,1296.7,1297.55,GODPRO,22647
2021-05-19 10:44:00,1307.9,NSE,1309.35,1302.05,1302.9,GODPRO,38228
2021-05-19 10:45:00,1309.45,NSE,1309.45,1307.3,1308.0,GODPRO,14837
2021-05-19 10:46:00,1312.75,NSE,1314.65,1309.0,1309.45,GODPRO,34321
2021-05-19 10:47:00,1306.85,NSE,1312.5,1305.0,1312.4,GODPRO,23348
2021-05-19 10:48:00,1307.3,NSE,1307.3,1305.9,1306.15,GODPRO,9950
2021-05-19 10:49:00,1305.05,NSE,1308.2,1304.7,1307.85,GODPRO,9289
2021-05-19 10:50:00,1302.15,NSE,1305.8,1298.9,1305.8,GODPRO,20381
2021-05-19 10:51:00,1302.1,NSE,1302.95,1301.3,1302.9,GODPRO,7670
2021-05-19 10:52:00,1302.45,NSE,1302.75,1301.05,1302.75,GODPRO,3008
2021-05-19 10:53:00,1300.65,NSE,1302.65,1300.5,1302.5,GODPRO,3977
2021-05-19 10:54:00,1300.0,NSE,1301.85,1300.0,1300.55,GODPRO,3316
2021-05-19 10:55:00,1302.45,NSE,1302.45,1300.0,1302.0,GODPRO,3060
2021-05-19 10:56:00,1304.0,NSE,1305.0,1302.35,1302.5,GODPRO,6330
