close,exchange_code,high,low,open,stock_code,volume
4708.35,NSE,4708.65,4704.25,4708.6,LTINFO,145
4705.0,NSE,4708.3,4705.0,4708.3,LTINFO,55
4707.0,NSE,4707.05,4705.0,4705.15,LTINFO,165
4708.5,NSE,4708.65,4706.3,4707.05,LTINFO,199
4710.1,NSE,4711.4,4706.6,4708.0,LTINFO,434
4702.0,NSE,4710.05,4700.0,4709.0,LTINFO,2189
4692.0,NSE,4702.05,4690.5,4702.0,LTINFO,1771
4699.95,NSE,4699.95,4693.85,4694.0,LTINFO,1047
4698.85,NSE,4702.5,4694.25,4699.0,LTINFO,1275
4698.9,NSE,4702.05,4698.9,4698.9,LTINFO,226
4707.5,NSE,4709.85,4698.95,4700.0,LTINFO,320
4703.2,NSE,4709.2,4701.45,4707.5,LTINFO,702
4706.9,NSE,4706.9,4701.4,4703.75,LTINFO,312
4703.65,NSE,4706.85,4703.15,4704.3,LTINFO,126
4709.7,NSE,4709.7,4703.8,4703.8,LTINFO,284
4714.2,NSE,4714.45,4707.6,4707.6,LTINFO,469
4717.0,NSE,4717.0,4710.85,4714.1,LTINFO,459
4722.75,NSE,4722.75,4715.0,4715.0,LTINFO,431
4724.0,NSE,4724.0,4720.2,4723.0,LTINFO,377
4720.3,NSE,4724.95,4717.55,4724.95,LTINFO,737
4722.0,NSE,4722.0,4720.45,4720.45,LTINFO,87
4723.0,NSE,4723.0,4719.35,4720.0,LTINFO,161
4722.4,NSE,4723.0,4720.35,4721.0,LTINFO,36
4721.15,NSE,4724.0,4721.0,4721.0,LTINFO,656
4724.0,NSE,4724.0,4721.25,4721.25,LTINFO,80
4718.0,NSE,4724.0,4718.0,4724.0,LTINFO,1194
4712.85,NSE,4716.55,4712.65,4716.4,LTINFO,547
4712.1,NSE,4715.0,4712.05,4715.0,LTINFO,196
4714.5,NSE,4714.5,4712.05,4712.15,LTINFO,34
4713.4,NSE,4715.25,4712.0,4714.5,LTINFO,261
4709.95,NSE,4711.25,4707.0,4711.25,LTINFO,505
4706.0,NSE,4709.95,4705.0,4709.95,LTINFO,109
4711.9,NSE,4711.9,4706.95,4706.95,LTINFO,224
4715.0,NSE,4715.0,4707.75,4711.9,LTINFO,343
4716.35,NSE,4717.0,4712.65,4715.0,LTINFO,136
4718.75,NSE,4719.95,4714.05,4715.1,LTINFO,351
4718.05,NSE,4720.0,4717.55,4720.0,LTINFO,139
4716.45,NSE,4719.45,4715.25,4717.1,LTINFO,203
4715.15,NSE,4720.0,4712.55,4715.6,LTINFO,366
4713.75,NSE,4717.15,4712.0,4713.55,LTINFO,30
4709.2,NSE,4712.0,4708.2,4710.2,LTINFO,343
4710.6,NSE,4711.65,4708.35,4711.65,LTINFO,113
4705.9,NSE,4710.6,4705.4,4708.0,LTINFO,151
4702.65,NSE,4707.4,4702.3,4705.9,LTINFO,295
4703.45,NSE,4704.05,4698.55,4702.05,LTINFO,1090
4708.25,NSE,4708.25,4701.25,4701.25,LTINFO,64
4709.2,NSE,4709.35,4706.95,4708.25,LTINFO,269
4707.15,NSE,4712.0,4706.35,4709.0,LTINFO,260
4706.3,NSE,4710.0,4706.3,4710.0,LTINFO,129
4706.55,NSE,4707.6,4703.55,4706.0,LTINFO,116
4704.7,NSE,4706.55,4703.2,4704.15,LTINFO,73
4705.7,NSE,4708.0,4705.2,4705.2,LTINFO,185
4707.95,NSE,4708.25,4706.0,4708.25,LTINFO,205
4701.8,NSE,4705.0,4701.8,4705.0,LTINFO,478
4697.5,NSE,4701.8,4694.3,4701.8,LTINFO,1029
4696.0,NSE,4698.3,4694.3,4695.35,LTINFO,709
4696.1,NSE,4699.3,4694.85,4694.85,LTINFO,344
4698.0,NSE,4699.05,4695.55,4698.9,LTINFO,469
4698.75,NSE,4698.75,4695.2,4698.0,LTINFO,109
4697.25,NSE,4698.7,4696.75,4696.75,LTINFO,43
4701.9,NSE,4702.5,4697.0,4697.0,LTINFO,293
4705.5,NSE,4708.35,4700.0,4703.0,LTINFO,404
4701.6,NSE,4710.15,4701.6,4705.5,LTINFO,456
4698.35,NSE,4702.0,4696.75,4701.6,LTINFO,466
4695.0,NSE,4700.1,4694.85,4700.1,LTINFO,508
4697.05,NSE,4698.65,4694.0,4695.0,LTINFO,353
4697.0,NSE,4697.65,4695.0,4697.05,LTINFO,620
4695.0,NSE,4697.4,4695.0,4697.0,LTINFO,220
4690.75,NSE,4695.1,4690.5,4695.1,LTINFO,560
4697.85,NSE,4697.85,4690.25,4691.0,LTINFO,888
4697.8,NSE,4698.0,4695.25,4695.25,LTINFO,158
4694.3,NSE,4696.8,4693.2,4696.0,LTINFO,140
4697.8,NSE,4697.8,4694.1,4694.1,LTINFO,587
4697.95,NSE,4698.0,4695.5,4697.8,LTINFO,127
4696.0,NSE,4698.0,4696.0,4696.0,LTINFO,28
4695.05,NSE,4695.1,4693.0,4695.0,LTINFO,279
4695.55,NSE,4695.75,4693.0,4693.0,LTINFO,199
4685.9,NSE,4693.25,4685.0,4693.25,LTINFO,2102
4686.0,NSE,4688.0,4681.55,4685.9,LTINFO,988
4683.8,NSE,4689.0,4683.8,4684.45,LTINFO,235
4687.0,NSE,4687.0,4683.25,4683.25,LTINFO,156
4692.55,NSE,4694.9,4687.0,4687.0,LTINFO,386
4691.6,NSE,4694.15,4691.45,4693.0,LTINFO,102
4693.55,NSE,4694.05,4690.0,4691.65,LTINFO,635
4692.0,NSE,4692.9,4690.55,4690.55,LTINFO,36
4688.05,NSE,4692.0,4688.05,4692.0,LTINFO,313
4685.55,NSE,4688.15,4685.05,4688.15,LTINFO,154
4685.75,NSE,4688.0,4685.3,4687.95,LTINFO,87
4686.2,NSE,4688.0,4686.0,4686.0,LTINFO,21
4682.85,NSE,4687.95,4681.0,4686.2,LTINFO,586
4678.35,NSE,4680.6,4678.0,4678.0,LTINFO,548
4676.35,NSE,4681.1,4672.6,4681.1,LTINFO,835
4679.55,NSE,4683.3,4676.0,4676.35,LTINFO,549
4684.75,NSE,4688.0,4682.8,4682.8,LTINFO,506
4682.6,NSE,4686.0,4681.6,4686.0,LTINFO,154
4681.95,NSE,4682.0,4680.0,4682.0,LTINFO,64
4684.45,NSE,4684.45,4679.25,4679.25,LTINFO,346
