,close,datetime,exchange_code,high,low,open,stock_code,volume
0,314.85,2024-05-17 09:07:00,NSE,314.85,314.85,314.85,APTVAL,0
1,310.0,2024-05-17 09:15:00,NSE,314.8,309.85,314.0,APTVAL,7698
2,310.7,2024-05-17 09:16:00,NSE,311.35,310.25,310.25,APTVAL,8367
3,310.25,2024-05-17 09:17:00,NSE,310.6,310.0,310.3,APTVAL,1361
4,310.4,2024-05-17 09:18:00,NSE,310.7,310.35,310.35,APTVAL,78
5,310.55,2024-05-17 09:19:00,NSE,310.55,310.05,310.2,APTVAL,444
6,310.95,2024-05-17 09:20:00,NSE,310.95,310.8,310.8,APTVAL,138
7,311.8,2024-05-17 09:21:00,NSE,311.85,310.95,310.95,APTVAL,362
8,311.65,2024-05-17 09:22:00,NSE,311.75,311.1,311.5,APTVAL,899
9,311.1,2024-05-17 09:23:00,NSE,311.6,311.1,311.15,APTVAL,373
10,311.1,2024-05-17 09:24:00,NSE,311.6,311.1,311.6,APTVAL,123
11,310.7,2024-05-17 09:25:00,NSE,311.35,310.7,311.1,APTVAL,5457
12,310.8,2024-05-17 09:26:00,NSE,310.8,310.0,310.2,APTVAL,4978
13,310.05,2024-05-17 09:27:00,NSE,310.8,310.05,310.8,APTVAL,1093
14,310.25,2024-05-17 09:28:00,NSE,310.4,310.1,310.1,APTVAL,131
15,311.0,2024-05-17 09:29:00,NSE,311.0,310.25,310.25,APTVAL,766
16,310.9,2024-05-17 09:30:00,NSE,310.9,310.5,310.5,APTVAL,231
17,310.6,2024-05-17 09:31:00,NSE,310.9,310.5,310.9,APTVAL,231
18,310.5,2024-05-17 09:32:00,NSE,310.6,310.5,310.6,APTVAL,112
19,310.2,2024-05-17 09:33:00,NSE,310.25,310.0,310.25,APTVAL,467
20,310.3,2024-05-17 09:34:00,NSE,310.3,309.9,310.0,APTVAL,816
21,310.0,2024-05-17 09:35:00,NSE,310.3,310.0,310.3,APTVAL,102
22,310.3,2024-05-17 09:36:00,NSE,310.3,310.0,310.0,APTVAL,249
23,310.05,2024-05-17 09:37:00,NSE,310.3,310.05,310.3,APTVAL,80
24,310.05,2024-05-17 09:38:00,NSE,310.4,310.05,310.2,APTVAL,305
25,310.2,2024-05-17 09:39:00,NSE,310.2,310.05,310.05,APTVAL,148
26,310.1,2024-05-17 09:40:00,NSE,310.2,310.05,310.2,APTVAL,727
27,310.25,2024-05-17 09:41:00,NSE,310.25,310.1,310.2,APTVAL,229
28,310.15,2024-05-17 09:42:00,NSE,310.25,310.1,310.25,APTVAL,2918
29,310.25,2024-05-17 09:43:00,NSE,310.25,310.0,310.0,APTVAL,523
30,310.5,2024-05-17 09:44:00,NSE,310.6,310.25,310.25,APTVAL,491
31,310.5,2024-05-17 09:45:00,NSE,310.5,310.5,310.5,APTVAL,0
32,310.75,2024-05-17 09:46:00,NSE,310.9,310.75,310.9,APTVAL,44
33,310.25,2024-05-17 09:47:00,NSE,310.75,310.25,310.75,APTVAL,115
34,310.25,2024-05-17 09:48:00,NSE,310.55,310.25,310.25,APTVAL,310
35,310.55,2024-05-17 09:49:00,NSE,310.55,310.25,310.25,APTVAL,5
36,310.25,2024-05-17 09:50:00,NSE,310.7,310.25,310.55,APTVAL,125
37,310.25,2024-05-17 09:51:00,NSE,310.25,310.25,310.25,APTVAL,0
38,310.25,2024-05-17 09:52:00,NSE,310.7,310.25,310.25,APTVAL,165
39,310.55,2024-05-17 09:53:00,NSE,310.55,310.25,310.25,APTVAL,267
40,310.7,2024-05-17 09:54:00,NSE,310.7,310.4,310.6,APTVAL,154
41,310.2,2024-05-17 09:55:00,NSE,310.7,310.2,310.7,APTVAL,365
42,310.2,2024-05-17 09:56:00,NSE,310.2,310.2,310.2,APTVAL,5
43,310.2,2024-05-17 09:57:00,NSE,310.55,310.2,310.2,APTVAL,41
44,310.2,2024-05-17 09:58:00,NSE,310.6,310.2,310.2,APTVAL,162
45,310.45,2024-05-17 09:59:00,NSE,310.45,310.1,310.2,APTVAL,51
46,310.2,2024-05-17 10:00:00,NSE,310.45,310.2,310.45,APTVAL,107
47,310.3,2024-05-17 10:01:00,NSE,310.4,310.2,310.2,APTVAL,53
48,310.25,2024-05-17 10:02:00,NSE,310.6,310.15,310.5,APTVAL,88
49,310.65,2024-05-17 10:03:00,NSE,310.65,310.25,310.25,APTVAL,156
50,310.65,2024-05-17 10:04:00,NSE,310.65,310.5,310.65,APTVAL,15
51,310.1,2024-05-17 10:05:00,NSE,310.65,310.05,310.65,APTVAL,97033
52,310.25,2024-05-17 10:06:00,NSE,310.25,310.1,310.1,APTVAL,110
53,310.1,2024-05-17 10:07:00,NSE,310.55,310.1,310.25,APTVAL,675
54,310.0,2024-05-17 10:08:00,NSE,310.1,310.0,310.1,APTVAL,1312
55,309.25,2024-05-17 10:09:00,NSE,310.0,309.15,310.0,APTVAL,5680
56,309.8,2024-05-17 10:10:00,NSE,309.8,309.0,309.0,APTVAL,3049
57,309.8,2024-05-17 10:11:00,NSE,309.8,309.8,309.8,APTVAL,866
58,309.8,2024-05-17 10:12:00,NSE,309.8,309.8,309.8,APTVAL,0
59,309.9,2024-05-17 10:13:00,NSE,309.95,309.75,309.95,APTVAL,202
60,309.5,2024-05-17 10:14:00,NSE,309.9,309.5,309.9,APTVAL,102
61,309.55,2024-05-17 10:15:00,NSE,309.7,309.5,309.5,APTVAL,262
62,309.5,2024-05-17 10:16:00,NSE,309.55,309.5,309.55,APTVAL,280
63,309.8,2024-05-17 10:17:00,NSE,309.8,309.4,309.5,APTVAL,3552
64,310.5,2024-05-17 10:18:00,NSE,310.5,310.1,310.1,APTVAL,187
65,310.5,2024-05-17 10:19:00,NSE,310.6,310.5,310.5,APTVAL,86
66,310.4,2024-05-17 10:20:00,NSE,310.5,310.4,310.5,APTVAL,404
67,310.5,2024-05-17 10:21:00,NSE,310.5,310.05,310.4,APTVAL,445
68,310.5,2024-05-17 10:22:00,NSE,310.5,310.5,310.5,APTVAL,0
69,310.3,2024-05-17 10:23:00,NSE,310.9,310.3,310.5,APTVAL,600
70,310.3,2024-05-17 10:24:00,NSE,310.85,310.3,310.3,APTVAL,83
71,310.35,2024-05-17 10:25:00,NSE,310.85,310.3,310.3,APTVAL,78
72,310.35,2024-05-17 10:26:00,NSE,310.35,310.35,310.35,APTVAL,0
73,310.95,2024-05-17 10:27:00,NSE,310.95,310.5,310.5,APTVAL,525
74,310.85,2024-05-17 10:28:00,NSE,310.95,310.85,310.95,APTVAL,14
75,310.85,2024-05-17 10:29:00,NSE,310.85,310.85,310.85,APTVAL,103
76,311.25,2024-05-17 10:30:00,NSE,311.25,310.85,310.85,APTVAL,320
77,310.7,2024-05-17 10:31:00,NSE,311.25,310.65,311.25,APTVAL,308
78,310.7,2024-05-17 10:32:00,NSE,310.7,310.7,310.7,APTVAL,124
79,310.85,2024-05-17 10:33:00,NSE,310.85,310.7,310.7,APTVAL,100
80,310.85,2024-05-17 10:34:00,NSE,310.85,310.7,310.85,APTVAL,67
81,311.05,2024-05-17 10:35:00,NSE,311.1,310.85,310.85,APTVAL,348
82,311.05,2024-05-17 10:36:00,NSE,311.05,310.85,311.05,APTVAL,53
83,311.05,2024-05-17 10:37:00,NSE,311.05,311.05,311.05,APTVAL,0
84,310.95,2024-05-17 10:38:00,NSE,311.05,310.9,311.05,APTVAL,23
85,310.85,2024-05-17 10:39:00,NSE,310.95,310.8,310.95,APTVAL,326
86,310.85,2024-05-17 10:40:00,NSE,310.85,310.85,310.85,APTVAL,5
87,311.0,2024-05-17 10:41:00,NSE,311.1,310.85,310.85,APTVAL,1375
88,311.4,2024-05-17 10:42:00,NSE,311.4,311.0,311.0,APTVAL,1
89,312.2,2024-05-17 10:43:00,NSE,312.65,311.4,311.4,APTVAL,5583
90,312.25,2024-05-17 10:44:00,NSE,312.25,312.1,312.15,APTVAL,169
91,312.25,2024-05-17 10:45:00,NSE,312.25,312.25,312.25,APTVAL,20
92,312.6,2024-05-17 10:46:00,NSE,312.6,312.25,312.25,APTVAL,21
93,312.7,2024-05-17 10:47:00,NSE,312.7,312.5,312.7,APTVAL,1429
94,312.65,2024-05-17 10:48:00,NSE,312.7,312.35,312.7,APTVAL,83
95,312.6,2024-05-17 10:49:00,NSE,312.65,312.6,312.65,APTVAL,103
96,312.5,2024-05-17 10:50:00,NSE,312.6,312.3,312.6,APTVAL,332
97,312.2,2024-05-17 10:51:00,NSE,312.5,312.2,312.5,APTVAL,993
98,312.35,2024-05-17 10:52:00,NSE,312.35,312.0,312.2,APTVAL,7020
99,312.4,2024-05-17 10:53:00,NSE,312.4,312.0,312.0,APTVAL,424
100,312.4,2024-05-17 10:54:00,NSE,312.4,312.4,312.4,APTVAL,229
101,312.05,2024-05-17 10:55:00,NSE,312.5,312.05,312.4,APTVAL,35
102,314.25,2024-05-17 10:56:00,NSE,314.25,312.05,312.05,APTVAL,13663
103,313.8,2024-05-17 10:57:00,NSE,313.95,313.8,313.8,APTVAL,1861
104,313.65,2024-05-17 10:58:00,NSE,313.8,312.95,313.8,APTVAL,532
105,313.65,2024-05-17 10:59:00,NSE,313.65,313.65,313.65,APTVAL,0
106,313.05,2024-05-17 11:00:00,NSE,313.4,313.05,313.4,APTVAL,1735
107,312.95,2024-05-17 11:01:00,NSE,313.05,312.95,313.05,APTVAL,150
108,313.4,2024-05-17 11:02:00,NSE,313.4,312.95,312.95,APTVAL,777
109,313.95,2024-05-17 11:03:00,NSE,313.95,313.4,313.4,APTVAL,613
110,314.0,2024-05-17 11:04:00,NSE,314.0,314.0,314.0,APTVAL,5
111,314.0,2024-05-17 11:05:00,NSE,314.05,314.0,314.0,APTVAL,160
112,313.95,2024-05-17 11:06:00,NSE,314.0,313.7,314.0,APTVAL,387
113,313.55,2024-05-17 11:07:00,NSE,313.95,313.55,313.95,APTVAL,50
114,313.5,2024-05-17 11:08:00,NSE,313.55,313.5,313.55,APTVAL,28
115,313.5,2024-05-17 11:09:00,NSE,313.5,313.5,313.5,APTVAL,0
116,313.45,2024-05-17 11:10:00,NSE,313.5,313.45,313.5,APTVAL,53
117,313.2,2024-05-17 11:11:00,NSE,313.45,313.1,313.45,APTVAL,753
118,313.35,2024-05-17 11:12:00,NSE,313.35,313.1,313.35,APTVAL,1138
119,313.35,2024-05-17 11:13:00,NSE,313.35,313.35,313.35,APTVAL,0
120,313.35,2024-05-17 11:14:00,NSE,313.35,313.35,313.35,APTVAL,3
121,313.35,2024-05-17 11:15:00,NSE,313.35,313.35,313.35,APTVAL,100
122,313.25,2024-05-17 11:16:00,NSE,313.35,313.25,313.35,APTVAL,147
123,313.25,2024-05-17 11:17:00,NSE,313.25,313.25,313.25,APTVAL,0
124,313.25,2024-05-17 11:18:00,NSE,313.7,313.25,313.25,APTVAL,226
125,313.6,2024-05-17 11:19:00,NSE,313.6,313.25,313.25,APTVAL,1
126,313.6,2024-05-17 11:20:00,NSE,313.6,313.6,313.6,APTVAL,0
127,313.1,2024-05-17 11:21:00,NSE,313.6,313.1,313.6,APTVAL,202
128,313.1,2024-05-17 11:22:00,NSE,313.1,313.1,313.1,APTVAL,156
129,313.0,2024-05-17 11:23:00,NSE,313.05,313.0,313.05,APTVAL,230
130,313.1,2024-05-17 11:24:00,NSE,313.1,313.0,313.0,APTVAL,1216
131,313.1,2024-05-17 11:25:00,NSE,313.1,313.1,313.1,APTVAL,0
132,313.5,2024-05-17 11:26:00,NSE,313.5,313.1,313.1,APTVAL,209
133,313.3,2024-05-17 11:27:00,NSE,313.5,313.1,313.5,APTVAL,32
134,313.35,2024-05-17 11:28:00,NSE,313.35,313.3,313.3,APTVAL,132
135,313.45,2024-05-17 11:29:00,NSE,313.45,313.35,313.35,APTVAL,20
136,313.3,2024-05-17 11:30:00,NSE,313.45,313.3,313.45,APTVAL,445
137,313.25,2024-05-17 11:31:00,NSE,313.3,313.25,313.3,APTVAL,2
138,312.85,2024-05-17 11:32:00,NSE,313.2,312.85,313.2,APTVAL,60
139,312.95,2024-05-17 11:33:00,NSE,312.95,312.7,312.85,APTVAL,1410
140,313.25,2024-05-17 11:34:00,NSE,313.25,312.95,312.95,APTVAL,6
141,313.25,2024-05-17 11:35:00,NSE,313.25,313.25,313.25,APTVAL,50
142,313.2,2024-05-17 11:36:00,NSE,313.25,313.2,313.25,APTVAL,8
143,312.85,2024-05-17 11:37:00,NSE,313.0,312.85,313.0,APTVAL,244
144,312.85,2024-05-17 11:38:00,NSE,312.85,312.85,312.85,APTVAL,553
145,313.0,2024-05-17 11:39:00,NSE,313.0,312.85,312.85,APTVAL,75
146,313.0,2024-05-17 11:40:00,NSE,313.0,313.0,313.0,APTVAL,0
147,312.9,2024-05-17 11:41:00,NSE,313.0,312.9,313.0,APTVAL,2
148,312.95,2024-05-17 11:42:00,NSE,312.95,312.9,312.9,APTVAL,36
149,313.05,2024-05-17 11:43:00,NSE,313.05,312.95,312.95,APTVAL,487
150,313.1,2024-05-17 11:44:00,NSE,313.1,313.0,313.05,APTVAL,249
151,313.1,2024-05-17 11:45:00,NSE,313.25,313.1,313.1,APTVAL,231
152,313.25,2024-05-17 11:46:00,NSE,313.25,313.1,313.1,APTVAL,110
153,313.25,2024-05-17 11:47:00,NSE,313.25,313.25,313.25,APTVAL,3
154,313.0,2024-05-17 11:48:00,NSE,313.25,313.0,313.25,APTVAL,327
155,312.85,2024-05-17 11:49:00,NSE,313.0,312.8,313.0,APTVAL,1068
