close,datetime,exchange_code,high,low,open,stock_code,volume
23224.1,2024-07-24 09:09:00,NSE,23224.1,23224.1,23224.1,NIFFIN,0
23224.1,2024-07-24 09:10:00,NSE,23224.1,23224.1,23224.1,NIFFIN,0
23224.1,2024-07-24 09:11:00,NSE,23224.1,23224.1,23224.1,NIFFIN,0
23224.1,2024-07-24 09:12:00,NSE,23224.1,23224.1,23224.1,NIFFIN,0
23224.1,2024-07-24 09:13:00,NSE,23224.1,23224.1,23224.1,NIFFIN,0
23224.1,2024-07-24 09:14:00,NSE,23224.1,23224.1,23224.1,NIFFIN,0
23224.1,2024-07-24 09:15:00,NSE,23250.35,23192.75,23224.1,NIFFIN,0
23235.9,2024-07-24 09:16:00,NSE,23243.95,23223.6,23224.4,NIFFIN,0
23254.95,2024-07-24 09:17:00,NSE,23264.9,23226.6,23232.4,NIFFIN,0
23273.55,2024-07-24 09:18:00,NSE,23287.35,23254.0,23254.0,NIFFIN,0
23282.8,2024-07-24 09:19:00,NSE,23283.15,23267.25,23271.95,NIFFIN,0
23322.5,2024-07-24 09:20:00,NSE,23325.55,23283.2,23283.2,NIFFIN,0
23326.6,2024-07-24 09:21:00,NSE,23335.95,23319.35,23322.5,NIFFIN,0
23289.85,2024-07-24 09:22:00,NSE,23327.75,23286.9,23327.75,NIFFIN,0
23280.05,2024-07-24 09:23:00,NSE,23290.65,23274.4,23287.3,NIFFIN,0
23290.15,2024-07-24 09:24:00,NSE,23294.0,23279.8,23279.8,NIFFIN,0
23318.5,2024-07-24 09:25:00,NSE,23318.5,23285.35,23291.15,NIFFIN,0
23306.7,2024-07-24 09:26:00,NSE,23330.45,23291.6,23322.1,NIFFIN,0
23308.55,2024-07-24 09:27:00,NSE,23318.45,23303.85,23307.4,NIFFIN,0
23311.55,2024-07-24 09:28:00,NSE,23313.85,23305.25,23307.6,NIFFIN,0
23292.35,2024-07-24 09:29:00,NSE,23312.7,23287.3,23310.9,NIFFIN,0
23282.05,2024-07-24 09:30:00,NSE,23301.95,23278.75,23289.9,NIFFIN,0
23291.95,2024-07-24 09:31:00,NSE,23294.7,23278.15,23282.1,NIFFIN,0
23293.5,2024-07-24 09:32:00,NSE,23299.2,23289.8,23291.6,NIFFIN,0
23332.55,2024-07-24 09:33:00,NSE,23339.5,23293.5,23294.05,NIFFIN,0
23367.05,2024-07-24 09:34:00,NSE,23368.4,23330.65,23330.65,NIFFIN,0
23361.7,2024-07-24 09:35:00,NSE,23387.0,23360.75,23365.95,NIFFIN,0
23358.2,2024-07-24 09:36:00,NSE,23367.4,23353.55,23364.6,NIFFIN,0
23338.4,2024-07-24 09:37:00,NSE,23357.15,23335.85,23357.15,NIFFIN,0
23271.3,2024-07-24 09:38:00,NSE,23341.65,23262.4,23338.65,NIFFIN,0
23226.95,2024-07-24 09:39:00,NSE,23267.75,23226.95,23267.75,NIFFIN,0
23244.4,2024-07-24 09:40:00,NSE,23251.55,23213.55,23226.2,NIFFIN,0
23259.7,2024-07-24 09:41:00,NSE,23259.8,23225.05,23252.35,NIFFIN,0
23260.0,2024-07-24 09:42:00,NSE,23271.75,23246.95,23260.0,NIFFIN,0
23265.05,2024-07-24 09:43:00,NSE,23267.85,23249.35,23258.75,NIFFIN,0
23267.25,2024-07-24 09:44:00,NSE,23278.05,23259.15,23264.5,NIFFIN,0
23262.6,2024-07-24 09:45:00,NSE,23274.5,23260.85,23264.3,NIFFIN,0
23248.5,2024-07-24 09:46:00,NSE,23264.95,23243.4,23262.4,NIFFIN,0
23261.55,2024-07-24 09:47:00,NSE,23266.3,23248.2,23249.5,NIFFIN,0
23261.1,2024-07-24 09:48:00,NSE,23263.55,23245.35,23261.45,NIFFIN,0
23245.25,2024-07-24 09:49:00,NSE,23260.85,23241.3,23260.85,NIFFIN,0
23264.6,2024-07-24 09:50:00,NSE,23270.55,23241.65,23241.65,NIFFIN,0
23248.1,2024-07-24 09:51:00,NSE,23266.45,23248.1,23265.85,NIFFIN,0
23268.9,2024-07-24 09:52:00,NSE,23273.25,23247.6,23249.65,NIFFIN,0
23346.3,2024-07-24 09:53:00,NSE,23358.35,23266.45,23266.45,NIFFIN,0
23342.35,2024-07-24 09:54:00,NSE,23363.9,23330.45,23346.0,NIFFIN,0
23378.2,2024-07-24 09:55:00,NSE,23382.75,23339.9,23339.9,NIFFIN,0
23344.15,2024-07-24 09:56:00,NSE,23378.05,23339.5,23374.0,NIFFIN,0
23321.05,2024-07-24 09:57:00,NSE,23343.1,23310.1,23341.65,NIFFIN,0
23327.05,2024-07-24 09:58:00,NSE,23339.1,23312.05,23317.9,NIFFIN,0
23351.65,2024-07-24 09:59:00,NSE,23351.65,23327.05,23327.7,NIFFIN,0
23337.0,2024-07-24 10:00:00,NSE,23358.3,23334.6,23349.2,NIFFIN,0
23341.4,2024-07-24 10:01:00,NSE,23350.2,23334.8,23335.55,NIFFIN,0
23329.25,2024-07-24 10:02:00,NSE,23347.2,23328.1,23343.2,NIFFIN,0
23328.1,2024-07-24 10:03:00,NSE,23335.9,23324.95,23328.8,NIFFIN,0
23299.3,2024-07-24 10:04:00,NSE,23329.6,23283.65,23326.95,NIFFIN,0
