,Unnamed: 0,close,datetime,exchange_code,high,low,open,stock_code,volume
0,0,145.0,2024-02-19 09:07:00,NSE,145.0,145.0,145.0,BANIND,0
1,1,145.0,2024-02-19 09:15:00,NSE,146.0,144.5,145.15,BANIND,579740
2,2,145.8,2024-02-19 09:16:00,NSE,145.8,144.85,144.85,BANIND,149312
3,3,145.4,2024-02-19 09:17:00,NSE,146.0,145.4,145.55,BANIND,240444
4,4,145.75,2024-02-19 09:18:00,NSE,145.8,145.4,145.5,BANIND,182901
5,5,145.45,2024-02-19 09:19:00,NSE,145.75,145.45,145.75,BANIND,57595
6,6,145.15,2024-02-19 09:20:00,NSE,145.45,145.0,145.45,BANIND,129028
7,7,145.0,2024-02-19 09:21:00,NSE,145.25,145.0,145.0,BANIND,60579
8,8,144.85,2024-02-19 09:22:00,NSE,145.1,144.7,144.9,BANIND,79436
9,9,145.1,2024-02-19 09:23:00,NSE,145.1,144.75,144.75,BANIND,55283
10,10,145.1,2024-02-19 09:24:00,NSE,145.55,145.05,145.05,BANIND,72451
11,11,144.55,2024-02-19 09:25:00,NSE,145.1,144.55,145.0,BANIND,84207
12,12,144.35,2024-02-19 09:26:00,NSE,144.65,144.3,144.6,BANIND,82074
13,13,144.75,2024-02-19 09:27:00,NSE,144.9,144.55,144.65,BANIND,55271
14,14,144.7,2024-02-19 09:28:00,NSE,144.9,144.6,144.8,BANIND,56352
15,15,144.55,2024-02-19 09:29:00,NSE,144.7,144.5,144.6,BANIND,37206
16,16,144.2,2024-02-19 09:30:00,NSE,144.5,144.2,144.5,BANIND,108274
17,17,144.1,2024-02-19 09:31:00,NSE,144.2,143.95,144.1,BANIND,118104
18,18,144.2,2024-02-19 09:32:00,NSE,144.3,144.1,144.15,BANIND,31005
19,19,144.5,2024-02-19 09:33:00,NSE,144.5,144.15,144.25,BANIND,31730
20,20,144.6,2024-02-19 09:34:00,NSE,144.75,144.5,144.55,BANIND,99122
21,21,144.4,2024-02-19 09:35:00,NSE,144.65,144.4,144.65,BANIND,24841
22,22,144.55,2024-02-19 09:36:00,NSE,144.75,144.45,144.5,BANIND,36089
23,23,144.6,2024-02-19 09:37:00,NSE,144.7,144.55,144.7,BANIND,19991
24,24,144.55,2024-02-19 09:38:00,NSE,144.65,144.5,144.55,BANIND,29112
25,25,143.8,2024-02-19 09:39:00,NSE,144.55,143.8,144.45,BANIND,88944
26,26,144.1,2024-02-19 09:40:00,NSE,144.2,143.85,143.85,BANIND,27433
27,27,144.2,2024-02-19 09:41:00,NSE,144.25,144.05,144.1,BANIND,43021
28,28,144.25,2024-02-19 09:42:00,NSE,144.25,144.1,144.15,BANIND,16974
29,29,144.0,2024-02-19 09:43:00,NSE,144.3,143.9,144.15,BANIND,59361
30,30,143.9,2024-02-19 09:44:00,NSE,144.0,143.9,143.9,BANIND,31064
31,31,143.8,2024-02-19 09:45:00,NSE,144.0,143.7,143.85,BANIND,44023
32,32,143.65,2024-02-19 09:46:00,NSE,143.8,143.6,143.8,BANIND,51517
33,33,143.9,2024-02-19 09:47:00,NSE,144.05,143.65,143.7,BANIND,74755
34,34,143.75,2024-02-19 09:48:00,NSE,144.0,143.7,143.9,BANIND,19762
35,35,143.75,2024-02-19 09:49:00,NSE,143.8,143.7,143.75,BANIND,23191
36,36,143.3,2024-02-19 09:50:00,NSE,143.75,143.3,143.75,BANIND,44425
37,37,143.25,2024-02-19 09:51:00,NSE,143.4,143.15,143.35,BANIND,34415
38,38,143.25,2024-02-19 09:52:00,NSE,143.25,143.05,143.2,BANIND,52759
39,39,143.25,2024-02-19 09:53:00,NSE,143.3,143.1,143.1,BANIND,49709
40,40,143.35,2024-02-19 09:54:00,NSE,143.5,143.35,143.35,BANIND,39882
41,41,143.3,2024-02-19 09:55:00,NSE,143.3,143.05,143.25,BANIND,38616
42,42,143.25,2024-02-19 09:56:00,NSE,143.4,143.25,143.25,BANIND,26292
43,43,143.8,2024-02-19 09:57:00,NSE,143.85,143.45,143.45,BANIND,50270
44,44,143.7,2024-02-19 09:58:00,NSE,143.8,143.65,143.8,BANIND,26313
45,45,143.6,2024-02-19 09:59:00,NSE,143.75,143.5,143.6,BANIND,23101
46,46,144.0,2024-02-19 10:00:00,NSE,144.0,143.6,143.6,BANIND,41831
47,47,144.1,2024-02-19 10:01:00,NSE,144.15,143.9,144.0,BANIND,111428
48,48,144.2,2024-02-19 10:02:00,NSE,144.3,144.15,144.15,BANIND,44298
49,49,144.2,2024-02-19 10:03:00,NSE,144.25,144.0,144.2,BANIND,17606
50,50,144.05,2024-02-19 10:04:00,NSE,144.35,144.0,144.2,BANIND,33945
51,51,144.0,2024-02-19 10:05:00,NSE,144.1,143.95,144.05,BANIND,15263
52,52,143.75,2024-02-19 10:06:00,NSE,144.0,143.75,144.0,BANIND,24771
53,53,143.7,2024-02-19 10:07:00,NSE,143.85,143.7,143.75,BANIND,44622
54,54,143.75,2024-02-19 10:08:00,NSE,143.85,143.75,143.75,BANIND,11807
55,55,143.8,2024-02-19 10:09:00,NSE,143.85,143.75,143.75,BANIND,26613
56,56,143.8,2024-02-19 10:10:00,NSE,143.85,143.7,143.85,BANIND,20885
57,57,143.9,2024-02-19 10:11:00,NSE,143.9,143.6,143.75,BANIND,48708
58,58,143.9,2024-02-19 10:12:00,NSE,143.9,143.8,143.9,BANIND,21290
59,59,143.65,2024-02-19 10:13:00,NSE,143.9,143.65,143.9,BANIND,26244
60,60,143.8,2024-02-19 10:14:00,NSE,143.8,143.6,143.65,BANIND,9844
61,61,143.85,2024-02-19 10:15:00,NSE,144.1,143.7,143.7,BANIND,34289
62,62,143.9,2024-02-19 10:16:00,NSE,144.0,143.8,143.85,BANIND,8391
63,63,143.95,2024-02-19 10:17:00,NSE,144.0,143.65,143.95,BANIND,97031
64,64,144.05,2024-02-19 10:18:00,NSE,144.05,143.9,143.9,BANIND,7312
65,65,143.95,2024-02-19 10:19:00,NSE,144.05,143.85,144.0,BANIND,9223
66,66,144.65,2024-02-19 10:20:00,NSE,144.65,143.95,143.95,BANIND,62901
67,67,144.65,2024-02-19 10:21:00,NSE,144.8,144.55,144.7,BANIND,72349
68,68,144.55,2024-02-19 10:22:00,NSE,144.7,144.55,144.7,BANIND,21233
69,69,144.65,2024-02-19 10:23:00,NSE,144.65,144.55,144.65,BANIND,10801
70,70,144.65,2024-02-19 10:24:00,NSE,144.7,144.55,144.55,BANIND,23267
71,71,144.45,2024-02-19 10:25:00,NSE,144.65,144.45,144.65,BANIND,15782
72,72,144.5,2024-02-19 10:26:00,NSE,144.5,144.4,144.45,BANIND,20787
73,73,144.5,2024-02-19 10:27:00,NSE,144.55,144.45,144.5,BANIND,12701
74,74,144.45,2024-02-19 10:28:00,NSE,144.5,144.4,144.5,BANIND,6594
75,75,144.4,2024-02-19 10:29:00,NSE,144.5,144.4,144.4,BANIND,10377
76,76,144.45,2024-02-19 10:30:00,NSE,144.5,144.45,144.45,BANIND,7317
77,77,144.5,2024-02-19 10:31:00,NSE,144.6,144.45,144.5,BANIND,10101
78,78,144.75,2024-02-19 10:32:00,NSE,144.95,144.55,144.55,BANIND,86869
79,79,144.8,2024-02-19 10:33:00,NSE,144.85,144.7,144.85,BANIND,12020
80,80,144.7,2024-02-19 10:34:00,NSE,144.8,144.7,144.8,BANIND,8504
81,81,144.55,2024-02-19 10:35:00,NSE,144.7,144.45,144.65,BANIND,24660
82,82,144.65,2024-02-19 10:36:00,NSE,144.65,144.45,144.55,BANIND,11704
83,83,144.65,2024-02-19 10:37:00,NSE,144.75,144.6,144.7,BANIND,6102
84,84,144.65,2024-02-19 10:38:00,NSE,144.7,144.55,144.6,BANIND,6776
85,85,144.6,2024-02-19 10:39:00,NSE,144.7,144.5,144.6,BANIND,15304
86,86,144.7,2024-02-19 10:40:00,NSE,144.7,144.55,144.65,BANIND,8145
87,87,144.6,2024-02-19 10:41:00,NSE,144.7,144.55,144.7,BANIND,3994
88,88,144.55,2024-02-19 10:42:00,NSE,144.6,144.45,144.6,BANIND,5796
89,89,144.6,2024-02-19 10:43:00,NSE,144.6,144.45,144.55,BANIND,6939
90,90,144.4,2024-02-19 10:44:00,NSE,144.55,144.4,144.55,BANIND,8399
91,91,144.35,2024-02-19 10:45:00,NSE,144.5,144.25,144.5,BANIND,12994
92,92,144.5,2024-02-19 10:46:00,NSE,144.55,144.3,144.35,BANIND,17249
93,93,144.6,2024-02-19 10:47:00,NSE,144.6,144.45,144.6,BANIND,11532
94,94,144.55,2024-02-19 10:48:00,NSE,144.6,144.55,144.6,BANIND,9020
95,95,144.7,2024-02-19 10:49:00,NSE,144.75,144.6,144.6,BANIND,28014
96,96,144.5,2024-02-19 10:50:00,NSE,144.7,144.5,144.7,BANIND,3738
97,97,144.65,2024-02-19 10:51:00,NSE,144.65,144.55,144.55,BANIND,14738
98,98,144.5,2024-02-19 10:52:00,NSE,144.65,144.45,144.65,BANIND,2769
99,99,144.5,2024-02-19 10:53:00,NSE,144.55,144.4,144.55,BANIND,5448
100,100,144.6,2024-02-19 10:54:00,NSE,144.6,144.4,144.4,BANIND,7553
101,101,144.4,2024-02-19 10:55:00,NSE,144.6,144.4,144.6,BANIND,5573
102,102,144.6,2024-02-19 10:56:00,NSE,144.6,144.4,144.5,BANIND,19183
103,103,144.7,2024-02-19 10:57:00,NSE,144.75,144.65,144.65,BANIND,14974
104,104,144.65,2024-02-19 10:58:00,NSE,144.7,144.6,144.7,BANIND,2703
105,105,144.6,2024-02-19 10:59:00,NSE,144.65,144.5,144.65,BANIND,9328
106,106,144.55,2024-02-19 11:00:00,NSE,144.65,144.55,144.65,BANIND,3316
107,107,144.6,2024-02-19 11:01:00,NSE,144.75,144.6,144.6,BANIND,12133
108,108,144.75,2024-02-19 11:02:00,NSE,144.75,144.55,144.6,BANIND,7502
109,109,145.05,2024-02-19 11:03:00,NSE,145.2,144.75,144.8,BANIND,85023
110,110,145.25,2024-02-19 11:04:00,NSE,145.4,145.0,145.0,BANIND,48934
111,111,145.25,2024-02-19 11:05:00,NSE,145.35,145.15,145.3,BANIND,37284
112,112,145.1,2024-02-19 11:06:00,NSE,145.2,145.1,145.2,BANIND,16000
113,113,144.9,2024-02-19 11:07:00,NSE,145.15,144.8,145.15,BANIND,19639
114,114,145.0,2024-02-19 11:08:00,NSE,145.0,144.8,144.9,BANIND,9408
115,115,144.8,2024-02-19 11:09:00,NSE,145.0,144.7,145.0,BANIND,11234
116,116,145.0,2024-02-19 11:10:00,NSE,145.0,144.7,144.7,BANIND,34138
117,117,144.95,2024-02-19 11:11:00,NSE,145.05,144.85,145.0,BANIND,6877
118,118,145.1,2024-02-19 11:12:00,NSE,145.1,144.85,144.85,BANIND,18679
119,119,145.35,2024-02-19 11:13:00,NSE,145.4,145.0,145.05,BANIND,35969
120,120,145.2,2024-02-19 11:14:00,NSE,145.5,145.1,145.35,BANIND,41217
121,121,145.25,2024-02-19 11:15:00,NSE,145.3,145.2,145.2,BANIND,14175
122,122,145.15,2024-02-19 11:16:00,NSE,145.3,145.05,145.15,BANIND,20316
123,123,145.2,2024-02-19 11:17:00,NSE,145.35,145.1,145.2,BANIND,35281
124,124,145.3,2024-02-19 11:18:00,NSE,145.3,145.2,145.25,BANIND,22794
125,125,145.3,2024-02-19 11:19:00,NSE,145.35,145.25,145.35,BANIND,11810
126,126,145.3,2024-02-19 11:20:00,NSE,145.35,145.2,145.3,BANIND,7424
127,127,145.15,2024-02-19 11:21:00,NSE,145.3,145.05,145.3,BANIND,29841
128,128,145.0,2024-02-19 11:22:00,NSE,145.2,145.0,145.15,BANIND,10427
129,129,145.05,2024-02-19 11:23:00,NSE,145.15,145.0,145.05,BANIND,18662
130,130,144.85,2024-02-19 11:24:00,NSE,145.1,144.85,145.1,BANIND,6990
131,131,144.75,2024-02-19 11:25:00,NSE,144.9,144.75,144.85,BANIND,17836
132,132,144.85,2024-02-19 11:26:00,NSE,145.0,144.85,144.9,BANIND,15055
133,133,144.6,2024-02-19 11:27:00,NSE,144.9,144.6,144.9,BANIND,20096
134,134,144.6,2024-02-19 11:28:00,NSE,144.7,144.5,144.5,BANIND,34861
135,135,144.8,2024-02-19 11:29:00,NSE,144.8,144.6,144.7,BANIND,9150
136,136,144.8,2024-02-19 11:30:00,NSE,144.85,144.75,144.8,BANIND,6295
137,137,144.7,2024-02-19 11:31:00,NSE,144.85,144.65,144.85,BANIND,11727
138,138,144.35,2024-02-19 11:32:00,NSE,144.75,144.35,144.7,BANIND,17508
139,139,144.55,2024-02-19 11:33:00,NSE,144.6,144.4,144.4,BANIND,21426
