close,exchange_code,high,low,open,stock_code,volume
1750.45,NSE,1750.45,1748.2,1749.0,ACC,923
1746.7,NSE,1751.6,1746.05,1750.45,ACC,2463
1746.2,NSE,1747.65,1745.05,1746.7,ACC,2387
1747.25,NSE,1748.55,1745.75,1746.2,ACC,639
1749.9,NSE,1749.9,1746.8,1747.25,ACC,1535
1749.05,NSE,1750.15,1748.35,1749.9,ACC,906
1748.0,NSE,1749.05,1747.25,1749.05,ACC,188
1747.9,NSE,1748.0,1745.5,1748.0,ACC,471
1748.55,NSE,1749.5,1747.6,1747.6,ACC,205
1749.15,NSE,1750.0,1748.05,1748.55,ACC,416
1750.35,NSE,1750.35,1749.0,1749.15,ACC,603
1746.85,NSE,1750.35,1746.8,1750.35,ACC,1050
1746.75,NSE,1748.95,1746.45,1746.85,ACC,367
1745.95,NSE,1747.75,1745.0,1746.75,ACC,2694
1745.65,NSE,1746.45,1745.1,1745.95,ACC,457
1747.8,NSE,1747.8,1745.3,1745.3,ACC,429
1746.4,NSE,1747.8,1746.0,1747.8,ACC,1095
1746.05,NSE,1747.1,1745.3,1745.3,ACC,460
1746.7,NSE,1746.7,1745.55,1746.05,ACC,435
1747.4,NSE,1747.45,1746.35,1746.35,ACC,216
1747.95,NSE,1747.95,1746.55,1747.4,ACC,515
1747.9,NSE,1747.95,1746.85,1747.95,ACC,915
1746.95,NSE,1747.9,1746.6,1747.9,ACC,184
1746.85,NSE,1747.45,1745.9,1746.95,ACC,1180
1747.95,NSE,1747.95,1746.75,1746.85,ACC,257
1746.35,NSE,1747.95,1746.05,1747.95,ACC,224
1747.55,NSE,1747.95,1746.35,1746.35,ACC,443
1748.9,NSE,1749.25,1747.5,1747.55,ACC,2548
1748.0,NSE,1749.0,1747.85,1748.9,ACC,692
1748.85,NSE,1749.8,1748.65,1748.9,ACC,560
1748.85,NSE,1749.45,1748.0,1748.85,ACC,114
1747.95,NSE,1748.85,1746.0,1748.85,ACC,539
1746.85,NSE,1748.0,1746.2,1747.95,ACC,315
1747.0,NSE,1747.0,1746.05,1746.85,ACC,145
1747.8,NSE,1748.9,1746.3,1747.0,ACC,1468
1748.6,NSE,1749.3,1747.75,1747.8,ACC,414
1749.6,NSE,1749.75,1748.45,1748.6,ACC,153
1748.4,NSE,1750.0,1747.1,1749.6,ACC,2101
1749.65,NSE,1749.95,1748.4,1748.4,ACC,825
1749.5,NSE,1749.65,1748.6,1749.65,ACC,323
1749.3,NSE,1750.0,1748.75,1749.5,ACC,658
1750.0,NSE,1750.0,1749.05,1749.3,ACC,203
1752.0,NSE,1752.45,1750.0,1750.0,ACC,1762
1751.45,NSE,1752.0,1751.45,1752.0,ACC,1009
1750.5,NSE,1752.0,1750.35,1751.7,ACC,700
1751.85,NSE,1752.95,1750.45,1750.5,ACC,1148
1752.8,NSE,1752.85,1751.0,1751.85,ACC,402
1752.85,NSE,1753.0,1752.0,1752.8,ACC,390
1752.05,NSE,1754.05,1752.05,1752.85,ACC,3219
1752.5,NSE,1752.85,1751.5,1752.05,ACC,754
1750.55,NSE,1752.65,1750.55,1752.5,ACC,346
1751.3,NSE,1751.45,1750.55,1750.55,ACC,148
1751.55,NSE,1751.75,1750.55,1751.3,ACC,143
1751.6,NSE,1751.8,1751.0,1751.55,ACC,185
1750.35,NSE,1751.6,1750.35,1751.6,ACC,147
1749.0,NSE,1751.0,1749.0,1751.0,ACC,588
1747.65,NSE,1749.3,1747.65,1749.0,ACC,213
1747.4,NSE,1748.4,1747.15,1747.65,ACC,481
1748.0,NSE,1748.5,1747.4,1747.4,ACC,297
1747.6,NSE,1748.45,1747.6,1748.0,ACC,299
1748.2,NSE,1748.4,1747.6,1747.6,ACC,613
1743.35,NSE,1748.2,1743.1,1748.2,ACC,4394
1744.2,NSE,1744.8,1744.05,1744.05,ACC,635
1742.85,NSE,1744.65,1742.85,1744.65,ACC,1228
1742.5,NSE,1743.35,1742.25,1742.85,ACC,630
1742.5,NSE,1743.3,1742.5,1743.0,ACC,143
1743.15,NSE,1743.25,1742.5,1742.5,ACC,71
1743.0,NSE,1743.5,1742.9,1743.15,ACC,794
