close,exchange_code,high,low,open,stock_code,volume
1746.8,NSE,1747.4,1745.4,1745.4,ACC,526
1748.6,NSE,1748.6,1746.2,1746.8,ACC,1759
1747.6,NSE,1749.0,1746.25,1748.6,ACC,960
1748.0,NSE,1748.75,1747.0,1747.6,ACC,215
1748.25,NSE,1749.0,1746.8,1748.0,ACC,3345
1749.9,NSE,1750.55,1748.0,1749.0,ACC,2465
1753.0,NSE,1753.15,1750.1,1750.1,ACC,1820
1751.05,NSE,1752.95,1750.65,1752.95,ACC,3913
1749.55,NSE,1749.9,1748.15,1749.45,ACC,1439
1750.2,NSE,1751.6,1749.55,1750.95,ACC,871
1750.35,NSE,1752.6,1749.25,1750.2,ACC,2892
1750.4,NSE,1751.85,1749.95,1750.35,ACC,1000
1755.0,NSE,1755.75,1750.4,1750.4,ACC,3909
1756.0,NSE,1756.0,1753.45,1754.65,ACC,2694
1755.2,NSE,1756.0,1753.65,1756.0,ACC,1837
1753.35,NSE,1755.2,1753.0,1755.2,ACC,977
1755.1,NSE,1755.8,1751.9,1753.35,ACC,1573
1755.9,NSE,1755.95,1754.65,1755.1,ACC,1030
1753.35,NSE,1756.25,1751.4,1755.9,ACC,5130
1757.4,NSE,1757.4,1752.95,1753.55,ACC,1762
1755.6,NSE,1757.4,1755.05,1757.4,ACC,391
1756.35,NSE,1757.0,1755.05,1755.05,ACC,1296
1756.9,NSE,1756.9,1755.7,1756.35,ACC,678
1755.35,NSE,1756.9,1755.35,1756.9,ACC,339
1754.8,NSE,1756.0,1754.25,1756.0,ACC,623
1754.0,NSE,1754.95,1753.8,1754.8,ACC,366
1754.0,NSE,1754.05,1753.45,1754.05,ACC,416
1753.95,NSE,1754.35,1752.7,1754.0,ACC,829
1752.6,NSE,1753.95,1751.45,1753.95,ACC,591
1752.7,NSE,1754.45,1752.15,1752.6,ACC,1961
1753.0,NSE,1754.05,1752.5,1752.7,ACC,352
1752.95,NSE,1753.0,1752.45,1753.0,ACC,162
1752.4,NSE,1752.95,1752.25,1752.95,ACC,592
