,Unnamed: 0,close,datetime,exchange_code,high,low,open,stock_code,volume
0,0,839.5,2024-05-17 09:07:00,NSE,839.5,839.5,839.5,AETIND,0
1,1,838.55,2024-05-17 09:15:00,NSE,841.45,838.05,839.5,AETIND,89
2,2,840.0,2024-05-17 09:16:00,NSE,840.0,838.55,838.55,AETIND,302
3,3,840.0,2024-05-17 09:17:00,NSE,840.0,840.0,840.0,AETIND,5
4,4,838.4,2024-05-17 09:18:00,NSE,840.0,838.4,840.0,AETIND,40
5,5,837.3,2024-05-17 09:19:00,NSE,839.45,836.1,839.45,AETIND,126
6,6,840.0,2024-05-17 09:20:00,NSE,841.65,839.65,841.65,AETIND,283
7,7,839.0,2024-05-17 09:21:00,NSE,840.0,839.0,840.0,AETIND,9
8,8,839.0,2024-05-17 09:22:00,NSE,839.0,839.0,839.0,AETIND,2
9,9,839.4,2024-05-17 09:23:00,NSE,840.0,839.0,839.0,AETIND,9
10,10,839.8,2024-05-17 09:24:00,NSE,840.0,837.55,839.4,AETIND,118
11,11,837.2,2024-05-17 09:25:00,NSE,839.8,837.2,839.8,AETIND,4
12,12,839.0,2024-05-17 09:26:00,NSE,839.25,837.15,838.7,AETIND,79
13,13,839.25,2024-05-17 09:27:00,NSE,839.55,837.7,839.55,AETIND,10
14,14,837.5,2024-05-17 09:28:00,NSE,839.25,837.5,839.25,AETIND,2
15,15,838.1,2024-05-17 09:29:00,NSE,838.1,836.55,836.55,AETIND,4
16,16,838.1,2024-05-17 09:30:00,NSE,838.1,838.1,838.1,AETIND,0
17,17,838.65,2024-05-17 09:31:00,NSE,839.05,838.1,838.1,AETIND,18
18,18,836.55,2024-05-17 09:32:00,NSE,838.0,836.55,837.65,AETIND,24
19,19,837.05,2024-05-17 09:33:00,NSE,837.55,836.6,836.6,AETIND,4
20,20,837.95,2024-05-17 09:34:00,NSE,837.95,835.4,837.05,AETIND,239
21,21,836.4,2024-05-17 09:35:00,NSE,837.9,836.4,837.9,AETIND,10
22,22,836.4,2024-05-17 09:36:00,NSE,836.4,836.4,836.4,AETIND,0
23,23,838.9,2024-05-17 09:37:00,NSE,838.9,836.4,836.4,AETIND,213
24,24,838.35,2024-05-17 09:38:00,NSE,838.35,836.7,838.3,AETIND,20
25,25,836.65,2024-05-17 09:39:00,NSE,838.35,836.5,838.35,AETIND,75
26,26,836.1,2024-05-17 09:40:00,NSE,837.55,836.05,836.65,AETIND,46
27,27,837.05,2024-05-17 09:41:00,NSE,837.05,836.0,836.1,AETIND,7
28,28,836.1,2024-05-17 09:42:00,NSE,837.05,836.05,837.05,AETIND,6
29,29,836.05,2024-05-17 09:43:00,NSE,837.3,836.0,836.0,AETIND,8
30,30,836.0,2024-05-17 09:44:00,NSE,836.05,836.0,836.05,AETIND,12
31,31,836.05,2024-05-17 09:45:00,NSE,836.05,836.0,836.0,AETIND,13
32,32,836.05,2024-05-17 09:46:00,NSE,836.05,836.05,836.05,AETIND,0
33,33,836.95,2024-05-17 09:47:00,NSE,836.95,836.0,836.05,AETIND,25
34,34,836.65,2024-05-17 09:48:00,NSE,837.35,836.65,836.95,AETIND,16
35,35,836.65,2024-05-17 09:49:00,NSE,836.65,836.65,836.65,AETIND,0
36,36,836.65,2024-05-17 09:50:00,NSE,836.65,836.65,836.65,AETIND,0
37,37,836.9,2024-05-17 09:51:00,NSE,836.9,836.0,836.65,AETIND,6
38,38,836.9,2024-05-17 09:52:00,NSE,836.9,836.9,836.9,AETIND,0
39,39,836.9,2024-05-17 09:53:00,NSE,836.9,836.9,836.9,AETIND,0
40,40,836.8,2024-05-17 09:54:00,NSE,836.9,836.0,836.9,AETIND,75
