,Unnamed: 0,close,datetime,exchange_code,high,low,open,stock_code,volume
0,0,5890.95,2024-06-07 09:07:00,NSE,5890.95,5890.95,5890.95,DRREDD,0
1,1,5894.65,2024-06-07 09:15:00,NSE,5894.8,5886.85,5892.35,DRREDD,2085
2,2,5900.0,2024-06-07 09:16:00,NSE,5900.0,5882.65,5886.9,DRREDD,1335
3,3,5898.5,2024-06-07 09:17:00,NSE,5909.1,5898.05,5909.1,DRREDD,2969
4,4,5909.05,2024-06-07 09:18:00,NSE,5909.85,5905.9,5907.75,DRREDD,931
5,5,5917.1,2024-06-07 09:19:00,NSE,5917.1,5910.05,5910.95,DRREDD,742
6,6,5915.5,2024-06-07 09:20:00,NSE,5917.8,5911.1,5914.55,DRREDD,622
7,7,5926.95,2024-06-07 09:21:00,NSE,5926.95,5915.05,5919.0,DRREDD,1009
8,8,5932.75,2024-06-07 09:22:00,NSE,5933.8,5927.0,5927.0,DRREDD,1057
9,9,5919.35,2024-06-07 09:23:00,NSE,5930.0,5917.25,5927.45,DRREDD,1193
10,10,5919.3,2024-06-07 09:24:00,NSE,5921.8,5916.55,5919.3,DRREDD,397
11,11,5910.15,2024-06-07 09:25:00,NSE,5918.1,5910.15,5916.4,DRREDD,367
12,12,5900.0,2024-06-07 09:26:00,NSE,5912.7,5897.9,5910.05,DRREDD,725
13,13,5900.0,2024-06-07 09:27:00,NSE,5901.6,5898.0,5900.0,DRREDD,427
14,14,5900.0,2024-06-07 09:28:00,NSE,5902.55,5900.0,5902.55,DRREDD,1101
15,15,5917.75,2024-06-07 09:29:00,NSE,5917.75,5902.5,5902.5,DRREDD,2329
16,16,5925.95,2024-06-07 09:30:00,NSE,5929.0,5911.1,5912.05,DRREDD,2639
17,17,5926.9,2024-06-07 09:31:00,NSE,5930.0,5921.65,5927.6,DRREDD,1801
18,18,5925.4,2024-06-07 09:32:00,NSE,5933.0,5924.0,5926.95,DRREDD,1159
19,19,5925.2,2024-06-07 09:33:00,NSE,5930.0,5924.8,5925.4,DRREDD,553
20,20,5926.7,2024-06-07 09:34:00,NSE,5927.2,5921.25,5925.2,DRREDD,889
21,21,5929.55,2024-06-07 09:35:00,NSE,5929.9,5923.8,5923.8,DRREDD,892
22,22,5922.05,2024-06-07 09:36:00,NSE,5929.0,5922.05,5929.0,DRREDD,920
23,23,5923.55,2024-06-07 09:37:00,NSE,5925.9,5923.55,5925.15,DRREDD,865
24,24,5924.7,2024-06-07 09:38:00,NSE,5926.7,5924.65,5924.65,DRREDD,725
25,25,5925.0,2024-06-07 09:39:00,NSE,5925.45,5923.85,5925.0,DRREDD,721
26,26,5930.25,2024-06-07 09:40:00,NSE,5930.95,5926.85,5926.9,DRREDD,1786
27,27,5949.8,2024-06-07 09:41:00,NSE,5950.45,5932.4,5932.4,DRREDD,17739
28,28,5950.0,2024-06-07 09:42:00,NSE,5952.1,5940.4,5947.7,DRREDD,6180
29,29,5950.95,2024-06-07 09:43:00,NSE,5951.1,5947.3,5949.95,DRREDD,2308
30,30,5950.0,2024-06-07 09:44:00,NSE,5956.75,5948.5,5950.95,DRREDD,2686
31,31,5950.0,2024-06-07 09:45:00,NSE,5952.9,5947.0,5950.0,DRREDD,2693
32,32,5949.95,2024-06-07 09:46:00,NSE,5952.9,5949.4,5951.45,DRREDD,960
33,33,5951.0,2024-06-07 09:47:00,NSE,5952.0,5948.55,5948.55,DRREDD,2741
34,34,5948.45,2024-06-07 09:48:00,NSE,5950.45,5945.05,5950.4,DRREDD,1373
35,35,5955.0,2024-06-07 09:49:00,NSE,5955.0,5949.6,5950.35,DRREDD,6003
36,36,5953.1,2024-06-07 09:50:00,NSE,5960.0,5953.1,5956.6,DRREDD,809
37,37,5951.8,2024-06-07 09:51:00,NSE,5954.8,5948.6,5954.8,DRREDD,373
38,38,5950.05,2024-06-07 09:52:00,NSE,5952.3,5948.1,5951.75,DRREDD,500
