,close,datetime,exchange_code,high,low,open,stock_code,volume
0,1632.0,2024-02-13 09:07:00,NSE,1632.0,1632.0,1632.0,BHADYN,0
1,1650.0,2024-02-13 09:15:00,NSE,1659.05,1631.15,1631.15,BHADYN,38577
2,1651.8,2024-02-13 09:16:00,NSE,1655.35,1643.0,1653.4,BHADYN,22829
3,1659.55,2024-02-13 09:17:00,NSE,1663.3,1648.35,1651.8,BHADYN,25400
4,1641.7,2024-02-13 09:18:00,NSE,1660.35,1635.0,1660.35,BHADYN,19670
5,1649.2,2024-02-13 09:19:00,NSE,1655.35,1638.05,1640.4,BHADYN,21028
6,1654.95,2024-02-13 09:20:00,NSE,1656.5,1648.45,1648.45,BHADYN,9999
7,1656.45,2024-02-13 09:21:00,NSE,1657.4,1646.4,1654.95,BHADYN,12694
8,1619.4,2024-02-13 09:22:00,NSE,1654.2,1618.8,1650.5,BHADYN,39862
9,1612.9,2024-02-13 09:23:00,NSE,1634.5,1611.35,1618.05,BHADYN,28869
10,1623.05,2024-02-13 09:24:00,NSE,1627.45,1612.6,1612.6,BHADYN,13934
11,1618.45,2024-02-13 09:25:00,NSE,1627.05,1617.0,1622.3,BHADYN,6607
12,1618.1,2024-02-13 09:26:00,NSE,1622.5,1614.95,1619.6,BHADYN,10736
13,1609.25,2024-02-13 09:27:00,NSE,1618.45,1609.25,1615.5,BHADYN,9557
14,1605.95,2024-02-13 09:28:00,NSE,1611.6,1605.0,1611.6,BHADYN,10576
15,1582.95,2024-02-13 09:29:00,NSE,1603.45,1582.0,1603.25,BHADYN,25909
16,1592.8,2024-02-13 09:30:00,NSE,1602.15,1576.0,1580.4,BHADYN,19752
17,1593.35,2024-02-13 09:31:00,NSE,1598.85,1588.15,1593.95,BHADYN,9589
18,1585.0,2024-02-13 09:32:00,NSE,1594.0,1584.6,1594.0,BHADYN,9480
19,1590.75,2024-02-13 09:33:00,NSE,1591.4,1583.4,1583.4,BHADYN,6172
20,1598.3,2024-02-13 09:34:00,NSE,1603.75,1588.25,1588.25,BHADYN,16284
21,1601.75,2024-02-13 09:35:00,NSE,1603.9,1599.0,1601.65,BHADYN,6344
22,1606.1,2024-02-13 09:36:00,NSE,1606.1,1599.65,1604.0,BHADYN,8662
23,1605.2,2024-02-13 09:37:00,NSE,1610.55,1604.0,1608.65,BHADYN,8877
24,1604.15,2024-02-13 09:38:00,NSE,1607.05,1603.95,1605.55,BHADYN,2626
25,1606.05,2024-02-13 09:39:00,NSE,1607.4,1601.1,1603.95,BHADYN,3686
26,1606.65,2024-02-13 09:40:00,NSE,1609.0,1604.0,1607.5,BHADYN,1852
27,1609.45,2024-02-13 09:41:00,NSE,1609.95,1606.65,1608.0,BHADYN,5368
28,1607.8,2024-02-13 09:42:00,NSE,1609.75,1604.65,1609.5,BHADYN,3854
29,1595.95,2024-02-13 09:43:00,NSE,1608.0,1594.9,1608.0,BHADYN,6462
30,1599.9,2024-02-13 09:44:00,NSE,1599.9,1591.5,1593.1,BHADYN,3883
31,1594.0,2024-02-13 09:45:00,NSE,1601.3,1594.0,1597.1,BHADYN,4177
32,1597.65,2024-02-13 09:46:00,NSE,1599.45,1594.25,1594.25,BHADYN,2220
33,1596.8,2024-02-13 09:47:00,NSE,1598.4,1595.0,1597.6,BHADYN,3817
34,1593.5,2024-02-13 09:48:00,NSE,1596.7,1593.5,1596.35,BHADYN,2521
35,1595.0,2024-02-13 09:49:00,NSE,1596.7,1594.0,1594.0,BHADYN,1436
36,1599.95,2024-02-13 09:50:00,NSE,1599.95,1592.1,1593.5,BHADYN,4093
37,1595.2,2024-02-13 09:51:00,NSE,1600.35,1593.25,1598.3,BHADYN,2093
38,1596.45,2024-02-13 09:52:00,NSE,1596.45,1590.45,1594.15,BHADYN,5283
39,1597.55,2024-02-13 09:53:00,NSE,1599.55,1596.0,1599.55,BHADYN,2190
40,1596.25,2024-02-13 09:54:00,NSE,1598.75,1593.35,1598.75,BHADYN,2617
41,1594.0,2024-02-13 09:55:00,NSE,1597.45,1592.6,1592.6,BHADYN,4912
42,1593.05,2024-02-13 09:56:00,NSE,1596.2,1593.05,1594.4,BHADYN,4342
43,1594.0,2024-02-13 09:57:00,NSE,1596.2,1593.05,1594.1,BHADYN,5945
44,1592.5,2024-02-13 09:58:00,NSE,1593.15,1591.2,1593.05,BHADYN,3875
45,1596.0,2024-02-13 09:59:00,NSE,1597.5,1592.15,1592.15,BHADYN,4035
46,1592.5,2024-02-13 10:00:00,NSE,1596.0,1592.5,1596.0,BHADYN,3646
47,1598.05,2024-02-13 10:01:00,NSE,1598.3,1592.5,1593.0,BHADYN,1472
48,1603.0,2024-02-13 10:02:00,NSE,1603.95,1597.7,1598.85,BHADYN,3732
49,1602.15,2024-02-13 10:03:00,NSE,1605.2,1600.15,1602.9,BHADYN,4677
50,1602.8,2024-02-13 10:04:00,NSE,1603.8,1600.05,1601.85,BHADYN,1890
51,1602.0,2024-02-13 10:05:00,NSE,1602.8,1601.0,1602.8,BHADYN,2292
52,1605.0,2024-02-13 10:06:00,NSE,1605.0,1601.05,1602.0,BHADYN,1921
53,1603.0,2024-02-13 10:07:00,NSE,1603.8,1598.25,1603.8,BHADYN,4210
54,1604.2,2024-02-13 10:08:00,NSE,1605.1,1600.0,1602.95,BHADYN,3514
55,1603.0,2024-02-13 10:09:00,NSE,1604.55,1600.7,1604.55,BHADYN,2083
56,1602.15,2024-02-13 10:10:00,NSE,1603.3,1600.05,1603.2,BHADYN,1465
57,1603.55,2024-02-13 10:11:00,NSE,1605.5,1601.0,1602.2,BHADYN,6540
58,1604.1,2024-02-13 10:12:00,NSE,1605.0,1601.05,1601.85,BHADYN,1903
59,1602.3,2024-02-13 10:13:00,NSE,1605.0,1601.95,1604.1,BHADYN,2668
60,1603.15,2024-02-13 10:14:00,NSE,1605.55,1602.0,1604.95,BHADYN,2294
61,1604.2,2024-02-13 10:15:00,NSE,1605.2,1603.15,1604.9,BHADYN,2040
62,1599.65,2024-02-13 10:16:00,NSE,1605.0,1598.15,1604.2,BHADYN,6191
63,1600.95,2024-02-13 10:17:00,NSE,1602.95,1598.6,1598.6,BHADYN,918
64,1600.85,2024-02-13 10:18:00,NSE,1602.9,1600.45,1602.0,BHADYN,2645
65,1602.65,2024-02-13 10:19:00,NSE,1603.5,1600.4,1600.4,BHADYN,369
66,1602.85,2024-02-13 10:20:00,NSE,1602.85,1601.55,1602.8,BHADYN,671
