,Unnamed: 0,close,datetime,exchange_code,high,low,open,stock_code,volume
0,0,1818.0,2024-04-25 09:07:00,NSE,1818.0,1818.0,1818.0,ADAGRE,0
1,1,1815.55,2024-04-25 09:15:00,NSE,1819.35,1814.95,1818.0,ADAGRE,2192
2,2,1812.25,2024-04-25 09:16:00,NSE,1813.9,1807.2,1813.9,ADAGRE,4282
3,3,1810.05,2024-04-25 09:17:00,NSE,1814.6,1809.0,1814.6,ADAGRE,2355
4,4,1807.95,2024-04-25 09:18:00,NSE,1808.45,1805.4,1808.0,ADAGRE,2912
5,5,1807.85,2024-04-25 09:19:00,NSE,1810.0,1805.7,1810.0,ADAGRE,2319
6,6,1805.3,2024-04-25 09:20:00,NSE,1807.9,1805.05,1807.85,ADAGRE,1197
7,7,1805.0,2024-04-25 09:21:00,NSE,1805.95,1802.65,1805.0,ADAGRE,2190
8,8,1808.05,2024-04-25 09:22:00,NSE,1808.7,1804.8,1804.8,ADAGRE,1136
9,9,1811.65,2024-04-25 09:23:00,NSE,1811.65,1808.45,1808.65,ADAGRE,1166
10,10,1807.85,2024-04-25 09:24:00,NSE,1811.9,1807.6,1810.9,ADAGRE,992
11,11,1809.9,2024-04-25 09:25:00,NSE,1809.95,1807.85,1809.35,ADAGRE,163
12,12,1809.95,2024-04-25 09:26:00,NSE,1809.95,1808.75,1808.75,ADAGRE,988
13,13,1810.0,2024-04-25 09:27:00,NSE,1810.0,1809.3,1809.6,ADAGRE,209
14,14,1809.2,2024-04-25 09:28:00,NSE,1810.0,1809.2,1809.2,ADAGRE,1074
15,15,1809.0,2024-04-25 09:29:00,NSE,1809.95,1807.9,1808.3,ADAGRE,522
16,16,1809.5,2024-04-25 09:30:00,NSE,1809.85,1808.25,1809.0,ADAGRE,420
17,17,1809.0,2024-04-25 09:31:00,NSE,1810.0,1808.4,1809.25,ADAGRE,461
18,18,1809.0,2024-04-25 09:32:00,NSE,1809.95,1808.3,1809.0,ADAGRE,371
19,19,1805.1,2024-04-25 09:33:00,NSE,1808.3,1805.05,1808.3,ADAGRE,1445
20,20,1808.25,2024-04-25 09:34:00,NSE,1808.25,1805.3,1806.5,ADAGRE,442
21,21,1810.0,2024-04-25 09:35:00,NSE,1810.0,1808.95,1808.95,ADAGRE,1262
22,22,1809.25,2024-04-25 09:36:00,NSE,1811.55,1809.25,1810.0,ADAGRE,2716
23,23,1809.0,2024-04-25 09:37:00,NSE,1810.85,1808.55,1809.85,ADAGRE,1046
24,24,1810.15,2024-04-25 09:38:00,NSE,1810.2,1809.1,1809.8,ADAGRE,253
25,25,1810.0,2024-04-25 09:39:00,NSE,1810.5,1809.1,1810.15,ADAGRE,299
26,26,1810.5,2024-04-25 09:40:00,NSE,1810.5,1809.1,1810.0,ADAGRE,334
27,27,1809.1,2024-04-25 09:41:00,NSE,1811.45,1809.1,1810.5,ADAGRE,603
28,28,1809.7,2024-04-25 09:42:00,NSE,1810.25,1809.1,1809.5,ADAGRE,410
29,29,1810.25,2024-04-25 09:43:00,NSE,1810.6,1809.05,1810.0,ADAGRE,656
30,30,1809.6,2024-04-25 09:44:00,NSE,1810.5,1809.6,1810.4,ADAGRE,208
31,31,1808.45,2024-04-25 09:45:00,NSE,1809.95,1808.0,1808.1,ADAGRE,1006
32,32,1808.05,2024-04-25 09:46:00,NSE,1810.25,1808.05,1808.75,ADAGRE,898
33,33,1801.1,2024-04-25 09:47:00,NSE,1806.9,1801.1,1806.9,ADAGRE,1976
34,34,1802.5,2024-04-25 09:48:00,NSE,1802.5,1801.0,1801.0,ADAGRE,2116
35,35,1799.75,2024-04-25 09:49:00,NSE,1801.7,1799.75,1801.7,ADAGRE,2721
36,36,1800.0,2024-04-25 09:50:00,NSE,1800.9,1799.0,1800.0,ADAGRE,479
37,37,1800.35,2024-04-25 09:51:00,NSE,1801.0,1799.1,1800.0,ADAGRE,1367
38,38,1800.0,2024-04-25 09:52:00,NSE,1800.1,1798.15,1799.2,ADAGRE,1027
39,39,1800.0,2024-04-25 09:53:00,NSE,1801.5,1799.3,1800.0,ADAGRE,1912
40,40,1799.5,2024-04-25 09:54:00,NSE,1800.05,1798.5,1800.0,ADAGRE,2199
41,41,1800.0,2024-04-25 09:55:00,NSE,1801.75,1797.05,1797.05,ADAGRE,1850
42,42,1799.6,2024-04-25 09:56:00,NSE,1801.3,1798.4,1798.4,ADAGRE,536
43,43,1799.9,2024-04-25 09:57:00,NSE,1801.25,1799.7,1801.25,ADAGRE,914
44,44,1800.0,2024-04-25 09:58:00,NSE,1800.95,1799.0,1800.0,ADAGRE,1510
45,45,1800.7,2024-04-25 09:59:00,NSE,1800.9,1799.7,1800.0,ADAGRE,678
46,46,1799.6,2024-04-25 10:00:00,NSE,1801.2,1799.6,1800.0,ADAGRE,1889
47,47,1800.0,2024-04-25 10:01:00,NSE,1800.25,1799.9,1799.9,ADAGRE,316
48,48,1800.0,2024-04-25 10:02:00,NSE,1801.3,1799.95,1800.0,ADAGRE,909
49,49,1800.05,2024-04-25 10:03:00,NSE,1801.1,1799.55,1799.9,ADAGRE,730
50,50,1804.5,2024-04-25 10:04:00,NSE,1804.5,1799.65,1800.05,ADAGRE,530
51,51,1804.75,2024-04-25 10:05:00,NSE,1804.95,1803.25,1803.25,ADAGRE,623
52,52,1803.65,2024-04-25 10:06:00,NSE,1804.75,1803.65,1804.75,ADAGRE,339
53,53,1804.75,2024-04-25 10:07:00,NSE,1804.75,1804.45,1804.45,ADAGRE,145
54,54,1804.7,2024-04-25 10:08:00,NSE,1804.75,1803.5,1804.75,ADAGRE,341
55,55,1805.65,2024-04-25 10:09:00,NSE,1806.5,1805.0,1805.95,ADAGRE,435
56,56,1806.45,2024-04-25 10:10:00,NSE,1806.5,1805.65,1806.5,ADAGRE,136
57,57,1805.4,2024-04-25 10:11:00,NSE,1806.5,1805.0,1806.45,ADAGRE,677
58,58,1805.95,2024-04-25 10:12:00,NSE,1806.3,1805.05,1805.4,ADAGRE,157
59,59,1805.95,2024-04-25 10:13:00,NSE,1806.2,1805.05,1806.2,ADAGRE,175
60,60,1805.05,2024-04-25 10:14:00,NSE,1805.95,1805.05,1805.95,ADAGRE,61
61,61,1805.9,2024-04-25 10:15:00,NSE,1805.95,1805.05,1805.95,ADAGRE,318
62,62,1805.85,2024-04-25 10:16:00,NSE,1805.95,1805.05,1805.9,ADAGRE,807
63,63,1805.8,2024-04-25 10:17:00,NSE,1805.9,1805.0,1805.05,ADAGRE,360
64,64,1805.15,2024-04-25 10:18:00,NSE,1805.8,1805.05,1805.8,ADAGRE,323
65,65,1805.7,2024-04-25 10:19:00,NSE,1805.9,1805.05,1805.7,ADAGRE,1741
66,66,1805.55,2024-04-25 10:20:00,NSE,1806.0,1805.2,1805.9,ADAGRE,156
67,67,1806.5,2024-04-25 10:21:00,NSE,1806.5,1805.55,1805.55,ADAGRE,335
68,68,1806.65,2024-04-25 10:22:00,NSE,1807.0,1806.5,1806.5,ADAGRE,245
69,69,1807.0,2024-04-25 10:23:00,NSE,1807.0,1806.7,1807.0,ADAGRE,448
70,70,1808.45,2024-04-25 10:24:00,NSE,1808.85,1807.0,1807.5,ADAGRE,1057
71,71,1807.35,2024-04-25 10:25:00,NSE,1808.8,1807.35,1808.45,ADAGRE,578
72,72,1807.0,2024-04-25 10:26:00,NSE,1808.75,1807.0,1807.35,ADAGRE,390
73,73,1807.95,2024-04-25 10:27:00,NSE,1808.2,1807.3,1807.3,ADAGRE,190
74,74,1807.0,2024-04-25 10:28:00,NSE,1807.95,1805.65,1807.95,ADAGRE,1105
75,75,1808.15,2024-04-25 10:29:00,NSE,1808.15,1806.0,1806.0,ADAGRE,463
76,76,1808.45,2024-04-25 10:30:00,NSE,1808.55,1806.4,1808.3,ADAGRE,382
77,77,1808.0,2024-04-25 10:31:00,NSE,1808.45,1807.25,1808.45,ADAGRE,2076
78,78,1808.45,2024-04-25 10:32:00,NSE,1808.45,1807.0,1808.4,ADAGRE,606
79,79,1808.45,2024-04-25 10:33:00,NSE,1808.6,1807.55,1808.45,ADAGRE,439
80,80,1808.65,2024-04-25 10:34:00,NSE,1808.8,1808.05,1808.45,ADAGRE,167
81,81,1808.1,2024-04-25 10:35:00,NSE,1808.6,1808.0,1808.0,ADAGRE,244
82,82,1807.75,2024-04-25 10:36:00,NSE,1808.5,1807.05,1808.1,ADAGRE,587
83,83,1807.45,2024-04-25 10:37:00,NSE,1808.3,1807.05,1807.75,ADAGRE,161
84,84,1807.85,2024-04-25 10:38:00,NSE,1808.3,1807.25,1808.3,ADAGRE,205
85,85,1807.9,2024-04-25 10:39:00,NSE,1808.25,1807.45,1807.85,ADAGRE,164
86,86,1808.35,2024-04-25 10:40:00,NSE,1808.4,1808.35,1808.4,ADAGRE,132
87,87,1808.4,2024-04-25 10:41:00,NSE,1808.4,1808.05,1808.4,ADAGRE,104
88,88,1810.9,2024-04-25 10:42:00,NSE,1810.9,1808.15,1808.4,ADAGRE,3158
89,89,1810.65,2024-04-25 10:43:00,NSE,1810.9,1810.15,1810.9,ADAGRE,703
90,90,1811.0,2024-04-25 10:44:00,NSE,1811.0,1810.05,1810.65,ADAGRE,122
91,91,1805.0,2024-04-25 10:45:00,NSE,1811.0,1805.0,1811.0,ADAGRE,4636
92,92,1803.45,2024-04-25 10:46:00,NSE,1804.2,1800.0,1802.2,ADAGRE,4393
93,93,1804.45,2024-04-25 10:47:00,NSE,1804.45,1802.95,1803.5,ADAGRE,346
94,94,1808.5,2024-04-25 10:48:00,NSE,1808.5,1805.05,1805.9,ADAGRE,510
95,95,1808.55,2024-04-25 10:49:00,NSE,1809.5,1807.9,1808.5,ADAGRE,161
96,96,1808.0,2024-04-25 10:50:00,NSE,1808.0,1806.4,1807.85,ADAGRE,282
97,97,1807.9,2024-04-25 10:51:00,NSE,1809.0,1807.3,1808.0,ADAGRE,3412
98,98,1805.0,2024-04-25 10:52:00,NSE,1807.9,1803.25,1807.9,ADAGRE,596
99,99,1803.2,2024-04-25 10:53:00,NSE,1806.8,1803.2,1804.35,ADAGRE,150
100,100,1805.0,2024-04-25 10:54:00,NSE,1805.0,1803.2,1803.2,ADAGRE,135
101,101,1803.3,2024-04-25 10:55:00,NSE,1805.5,1803.3,1805.0,ADAGRE,1098
102,102,1804.45,2024-04-25 10:56:00,NSE,1804.45,1803.0,1804.4,ADAGRE,606
103,103,1805.0,2024-04-25 10:57:00,NSE,1805.0,1803.95,1804.45,ADAGRE,219
104,104,1806.0,2024-04-25 10:58:00,NSE,1806.0,1804.5,1805.0,ADAGRE,1059
105,105,1805.8,2024-04-25 10:59:00,NSE,1807.4,1805.8,1806.0,ADAGRE,746
106,106,1807.0,2024-04-25 11:00:00,NSE,1807.4,1805.7,1807.0,ADAGRE,1303
107,107,1806.05,2024-04-25 11:01:00,NSE,1807.0,1806.05,1807.0,ADAGRE,105
108,108,1806.6,2024-04-25 11:02:00,NSE,1806.65,1805.9,1806.65,ADAGRE,424
109,109,1806.8,2024-04-25 11:03:00,NSE,1807.0,1805.9,1807.0,ADAGRE,351
110,110,1806.9,2024-04-25 11:04:00,NSE,1806.9,1806.05,1806.8,ADAGRE,96
111,111,1806.1,2024-04-25 11:05:00,NSE,1806.9,1806.05,1806.9,ADAGRE,115
112,112,1805.9,2024-04-25 11:06:00,NSE,1806.45,1805.9,1806.05,ADAGRE,2259
113,113,1805.05,2024-04-25 11:07:00,NSE,1806.45,1805.05,1805.9,ADAGRE,3322
114,114,1799.0,2024-04-25 11:08:00,NSE,1804.15,1799.0,1803.9,ADAGRE,4326
115,115,1800.0,2024-04-25 11:09:00,NSE,1801.75,1800.0,1800.0,ADAGRE,1316
116,116,1799.3,2024-04-25 11:10:00,NSE,1799.65,1798.05,1799.25,ADAGRE,513
117,117,1801.55,2024-04-25 11:11:00,NSE,1801.8,1799.3,1799.3,ADAGRE,431
118,118,1799.9,2024-04-25 11:12:00,NSE,1801.1,1799.85,1800.0,ADAGRE,406
119,119,1800.25,2024-04-25 11:13:00,NSE,1800.3,1799.05,1799.9,ADAGRE,651
120,120,1800.9,2024-04-25 11:14:00,NSE,1801.3,1799.05,1800.35,ADAGRE,374
121,121,1801.1,2024-04-25 11:15:00,NSE,1801.2,1800.0,1800.4,ADAGRE,550
122,122,1799.95,2024-04-25 11:16:00,NSE,1800.75,1799.95,1800.0,ADAGRE,132
123,123,1800.0,2024-04-25 11:17:00,NSE,1800.95,1799.95,1800.5,ADAGRE,206
124,124,1799.9,2024-04-25 11:18:00,NSE,1801.0,1799.9,1800.0,ADAGRE,987
125,125,1800.0,2024-04-25 11:19:00,NSE,1801.15,1799.95,1799.95,ADAGRE,5639
126,126,1800.45,2024-04-25 11:20:00,NSE,1801.15,1799.85,1800.0,ADAGRE,1032
127,127,1800.0,2024-04-25 11:21:00,NSE,1800.95,1799.55,1800.45,ADAGRE,856
128,128,1799.95,2024-04-25 11:22:00,NSE,1801.3,1799.95,1801.3,ADAGRE,1391
129,129,1799.9,2024-04-25 11:23:00,NSE,1801.2,1799.9,1801.05,ADAGRE,291
130,130,1799.9,2024-04-25 11:24:00,NSE,1801.0,1799.9,1800.85,ADAGRE,1361
131,131,1800.05,2024-04-25 11:25:00,NSE,1800.75,1799.9,1799.9,ADAGRE,892
132,132,1800.9,2024-04-25 11:26:00,NSE,1801.0,1799.9,1800.65,ADAGRE,158
133,133,1799.9,2024-04-25 11:27:00,NSE,1800.9,1799.9,1800.0,ADAGRE,414
134,134,1800.0,2024-04-25 11:28:00,NSE,1800.85,1799.9,1800.0,ADAGRE,411
135,135,1799.9,2024-04-25 11:29:00,NSE,1800.9,1799.9,1800.0,ADAGRE,112
136,136,1800.85,2024-04-25 11:30:00,NSE,1800.9,1799.9,1799.9,ADAGRE,183
137,137,1800.85,2024-04-25 11:31:00,NSE,1800.9,1799.9,1800.85,ADAGRE,310
138,138,1800.65,2024-04-25 11:32:00,NSE,1800.8,1799.9,1800.0,ADAGRE,245
139,139,1800.0,2024-04-25 11:33:00,NSE,1800.65,1799.95,1800.65,ADAGRE,101
140,140,1800.3,2024-04-25 11:34:00,NSE,1800.3,1799.7,1800.0,ADAGRE,4099
141,141,1800.0,2024-04-25 11:35:00,NSE,1800.65,1799.5,1800.3,ADAGRE,170
142,142,1800.0,2024-04-25 11:36:00,NSE,1800.0,1799.2,1800.0,ADAGRE,157
143,143,1800.0,2024-04-25 11:37:00,NSE,1800.0,1799.0,1800.0,ADAGRE,385
144,144,1800.15,2024-04-25 11:38:00,NSE,1800.7,1799.1,1799.8,ADAGRE,191
145,145,1800.0,2024-04-25 11:39:00,NSE,1800.3,1799.1,1800.15,ADAGRE,4239
146,146,1800.75,2024-04-25 11:40:00,NSE,1800.75,1799.1,1800.0,ADAGRE,793
147,147,1800.85,2024-04-25 11:41:00,NSE,1800.9,1799.7,1800.0,ADAGRE,627
148,148,1800.0,2024-04-25 11:42:00,NSE,1801.65,1800.0,1800.9,ADAGRE,432
149,149,1800.75,2024-04-25 11:43:00,NSE,1800.95,1799.95,1800.0,ADAGRE,224
150,150,1800.75,2024-04-25 11:44:00,NSE,1800.85,1799.95,1800.75,ADAGRE,147
151,151,1800.0,2024-04-25 11:45:00,NSE,1801.65,1799.95,1800.75,ADAGRE,389
152,152,1800.0,2024-04-25 11:46:00,NSE,1800.65,1799.95,1800.0,ADAGRE,115
153,153,1799.95,2024-04-25 11:47:00,NSE,1800.0,1799.95,1800.0,ADAGRE,126
154,154,1800.4,2024-04-25 11:48:00,NSE,1800.4,1799.95,1799.95,ADAGRE,34
155,155,1799.9,2024-04-25 11:49:00,NSE,1800.4,1799.9,1800.4,ADAGRE,165
156,156,1800.0,2024-04-25 11:50:00,NSE,1800.0,1799.75,1799.9,ADAGRE,437
157,157,1800.0,2024-04-25 11:51:00,NSE,1800.0,1799.75,1800.0,ADAGRE,38
158,158,1800.0,2024-04-25 11:52:00,NSE,1800.65,1799.75,1800.0,ADAGRE,309
159,159,1800.0,2024-04-25 11:53:00,NSE,1800.0,1799.8,1800.0,ADAGRE,172
160,160,1800.0,2024-04-25 11:54:00,NSE,1800.5,1799.8,1800.0,ADAGRE,432
161,161,1800.0,2024-04-25 11:55:00,NSE,1800.65,1799.95,1800.0,ADAGRE,227
162,162,1800.0,2024-04-25 11:56:00,NSE,1800.65,1800.0,1800.55,ADAGRE,260
163,163,1799.8,2024-04-25 11:57:00,NSE,1800.65,1799.8,1800.05,ADAGRE,491
164,164,1800.0,2024-04-25 11:58:00,NSE,1800.65,1799.8,1800.65,ADAGRE,784
165,165,1800.65,2024-04-25 11:59:00,NSE,1800.9,1800.0,1800.55,ADAGRE,265
166,166,1800.6,2024-04-25 12:00:00,NSE,1800.65,1799.85,1800.6,ADAGRE,218
167,167,1800.0,2024-04-25 12:01:00,NSE,1800.65,1799.95,1799.95,ADAGRE,426
168,168,1801.25,2024-04-25 12:02:00,NSE,1801.25,1799.85,1800.0,ADAGRE,1375
169,169,1800.0,2024-04-25 12:03:00,NSE,1801.35,1799.95,1801.35,ADAGRE,414
170,170,1799.9,2024-04-25 12:04:00,NSE,1800.9,1799.85,1800.0,ADAGRE,151
171,171,1800.0,2024-04-25 12:05:00,NSE,1801.0,1799.8,1799.9,ADAGRE,357
172,172,1800.0,2024-04-25 12:06:00,NSE,1800.7,1799.8,1800.0,ADAGRE,249
173,173,1799.9,2024-04-25 12:07:00,NSE,1800.6,1799.75,1800.0,ADAGRE,171
174,174,1799.65,2024-04-25 12:08:00,NSE,1800.55,1799.5,1799.9,ADAGRE,220
175,175,1799.75,2024-04-25 12:09:00,NSE,1799.75,1799.65,1799.65,ADAGRE,97
176,176,1799.75,2024-04-25 12:10:00,NSE,1799.75,1799.65,1799.7,ADAGRE,190
177,177,1798.75,2024-04-25 12:11:00,NSE,1799.75,1798.4,1799.75,ADAGRE,1806
178,178,1794.0,2024-04-25 12:12:00,NSE,1798.5,1793.95,1798.5,ADAGRE,5133
179,179,1792.5,2024-04-25 12:13:00,NSE,1796.75,1792.35,1794.0,ADAGRE,2640
180,180,1795.0,2024-04-25 12:14:00,NSE,1796.55,1793.95,1793.95,ADAGRE,494
181,181,1794.8,2024-04-25 12:15:00,NSE,1796.15,1794.65,1795.7,ADAGRE,1127
182,182,1794.65,2024-04-25 12:16:00,NSE,1795.9,1794.1,1794.8,ADAGRE,99
183,183,1794.65,2024-04-25 12:17:00,NSE,1795.8,1794.65,1795.0,ADAGRE,370
184,184,1794.55,2024-04-25 12:18:00,NSE,1795.35,1794.5,1794.65,ADAGRE,371
185,185,1795.0,2024-04-25 12:19:00,NSE,1796.0,1794.55,1794.55,ADAGRE,163
186,186,1796.0,2024-04-25 12:20:00,NSE,1796.0,1795.0,1795.0,ADAGRE,314
187,187,1795.65,2024-04-25 12:21:00,NSE,1795.95,1794.8,1795.95,ADAGRE,177
188,188,1795.65,2024-04-25 12:22:00,NSE,1795.7,1794.0,1795.7,ADAGRE,559
189,189,1796.0,2024-04-25 12:23:00,NSE,1796.0,1794.9,1795.65,ADAGRE,348
190,190,1795.6,2024-04-25 12:24:00,NSE,1795.9,1795.0,1795.0,ADAGRE,178
191,191,1795.5,2024-04-25 12:25:00,NSE,1796.0,1794.0,1795.6,ADAGRE,542
192,192,1795.0,2024-04-25 12:26:00,NSE,1795.65,1794.05,1795.5,ADAGRE,728
193,193,1794.9,2024-04-25 12:27:00,NSE,1795.5,1794.25,1794.3,ADAGRE,225
194,194,1795.2,2024-04-25 12:28:00,NSE,1795.45,1794.1,1795.45,ADAGRE,313
195,195,1795.0,2024-04-25 12:29:00,NSE,1795.5,1794.2,1795.2,ADAGRE,130
196,196,1794.6,2024-04-25 12:30:00,NSE,1795.45,1794.0,1795.0,ADAGRE,374
197,197,1794.0,2024-04-25 12:31:00,NSE,1795.0,1793.0,1795.0,ADAGRE,406
198,198,1793.05,2024-04-25 12:32:00,NSE,1794.65,1793.0,1793.0,ADAGRE,560
199,199,1793.2,2024-04-25 12:33:00,NSE,1794.05,1793.0,1793.85,ADAGRE,264
200,200,1794.75,2024-04-25 12:34:00,NSE,1795.0,1794.0,1794.0,ADAGRE,274
201,201,1795.2,2024-04-25 12:35:00,NSE,1795.5,1794.0,1795.5,ADAGRE,285
202,202,1794.95,2024-04-25 12:36:00,NSE,1795.45,1794.5,1795.2,ADAGRE,153
203,203,1794.7,2024-04-25 12:37:00,NSE,1795.3,1794.7,1794.95,ADAGRE,267
204,204,1794.7,2024-04-25 12:38:00,NSE,1795.0,1793.6,1794.7,ADAGRE,249
205,205,1794.7,2024-04-25 12:39:00,NSE,1795.3,1794.7,1795.3,ADAGRE,197
206,206,1794.7,2024-04-25 12:40:00,NSE,1794.7,1793.5,1794.7,ADAGRE,282
207,207,1795.0,2024-04-25 12:41:00,NSE,1795.3,1794.35,1794.7,ADAGRE,168
208,208,1795.2,2024-04-25 12:42:00,NSE,1795.2,1795.0,1795.2,ADAGRE,119
209,209,1795.0,2024-04-25 12:43:00,NSE,1795.2,1795.0,1795.15,ADAGRE,192
210,210,1795.1,2024-04-25 12:44:00,NSE,1795.1,1794.95,1794.95,ADAGRE,226
211,211,1795.0,2024-04-25 12:45:00,NSE,1795.5,1794.3,1795.1,ADAGRE,415
212,212,1795.0,2024-04-25 12:46:00,NSE,1795.5,1794.6,1795.0,ADAGRE,77
213,213,1795.0,2024-04-25 12:47:00,NSE,1795.6,1794.75,1795.25,ADAGRE,357
214,214,1794.5,2024-04-25 12:48:00,NSE,1795.95,1794.1,1795.1,ADAGRE,438
215,215,1795.25,2024-04-25 12:49:00,NSE,1795.45,1794.5,1794.5,ADAGRE,120
216,216,1795.0,2024-04-25 12:50:00,NSE,1796.0,1794.5,1794.5,ADAGRE,465
217,217,1794.7,2024-04-25 12:51:00,NSE,1796.95,1794.5,1795.7,ADAGRE,654
218,218,1795.3,2024-04-25 12:52:00,NSE,1796.15,1794.75,1795.0,ADAGRE,272
219,219,1795.95,2024-04-25 12:53:00,NSE,1795.95,1794.5,1795.3,ADAGRE,343
220,220,1795.3,2024-04-25 12:54:00,NSE,1795.9,1794.95,1795.3,ADAGRE,218
221,221,1795.0,2024-04-25 12:55:00,NSE,1796.0,1794.6,1795.5,ADAGRE,698
222,222,1794.65,2024-04-25 12:56:00,NSE,1795.9,1794.5,1795.5,ADAGRE,370
223,223,1795.85,2024-04-25 12:57:00,NSE,1795.95,1794.65,1794.65,ADAGRE,191
224,224,1795.0,2024-04-25 12:58:00,NSE,1796.0,1795.0,1795.75,ADAGRE,473
225,225,1794.65,2024-04-25 12:59:00,NSE,1795.75,1794.65,1795.0,ADAGRE,314
226,226,1795.3,2024-04-25 13:00:00,NSE,1795.3,1794.6,1795.3,ADAGRE,428
227,227,1795.5,2024-04-25 13:01:00,NSE,1795.75,1794.85,1795.3,ADAGRE,357
228,228,1795.35,2024-04-25 13:02:00,NSE,1795.5,1794.7,1795.5,ADAGRE,639
229,229,1795.85,2024-04-25 13:03:00,NSE,1795.9,1794.85,1795.35,ADAGRE,453
230,230,1795.75,2024-04-25 13:04:00,NSE,1795.9,1795.0,1795.0,ADAGRE,771
231,231,1795.0,2024-04-25 13:05:00,NSE,1795.85,1794.95,1794.95,ADAGRE,117
232,232,1795.45,2024-04-25 13:06:00,NSE,1795.8,1794.95,1795.0,ADAGRE,168
233,233,1795.4,2024-04-25 13:07:00,NSE,1795.45,1794.95,1795.45,ADAGRE,135
234,234,1795.0,2024-04-25 13:08:00,NSE,1795.85,1794.95,1795.4,ADAGRE,371
235,235,1795.55,2024-04-25 13:09:00,NSE,1795.85,1794.95,1795.0,ADAGRE,286
236,236,1795.0,2024-04-25 13:10:00,NSE,1795.85,1795.0,1795.55,ADAGRE,766
237,237,1795.0,2024-04-25 13:11:00,NSE,1795.9,1794.95,1795.65,ADAGRE,115
238,238,1794.95,2024-04-25 13:12:00,NSE,1795.65,1794.95,1795.0,ADAGRE,204
239,239,1795.0,2024-04-25 13:13:00,NSE,1795.6,1794.95,1794.95,ADAGRE,184
240,240,1795.0,2024-04-25 13:14:00,NSE,1795.6,1794.95,1795.0,ADAGRE,285
241,241,1795.05,2024-04-25 13:15:00,NSE,1795.05,1794.9,1795.0,ADAGRE,437
242,242,1795.0,2024-04-25 13:16:00,NSE,1795.55,1794.75,1795.15,ADAGRE,521
243,243,1795.6,2024-04-25 13:17:00,NSE,1795.6,1794.85,1795.0,ADAGRE,378
244,244,1795.0,2024-04-25 13:18:00,NSE,1795.65,1794.85,1794.9,ADAGRE,328
245,245,1795.75,2024-04-25 13:19:00,NSE,1795.85,1795.0,1795.85,ADAGRE,442
246,246,1795.0,2024-04-25 13:20:00,NSE,1795.85,1794.9,1794.95,ADAGRE,421
247,247,1795.45,2024-04-25 13:21:00,NSE,1795.75,1794.95,1795.75,ADAGRE,233
248,248,1794.8,2024-04-25 13:22:00,NSE,1797.95,1794.8,1795.45,ADAGRE,2466
249,249,1794.8,2024-04-25 13:23:00,NSE,1796.0,1794.8,1795.65,ADAGRE,495
250,250,1795.0,2024-04-25 13:24:00,NSE,1796.0,1794.8,1795.0,ADAGRE,783
