close,exchange_code,high,low,open,stock_code,volume
218.3,NSE,218.3,217.8,218.0,ITC,54867
218.35,NSE,218.5,218.35,218.35,ITC,34908
218.2,NSE,218.35,218.15,218.35,ITC,33534
218.3,NSE,218.3,218.1,218.3,ITC,21909
218.2,NSE,218.3,218.2,218.3,ITC,37846
218.25,NSE,218.25,218.15,218.2,ITC,26283
218.25,NSE,218.35,218.2,218.2,ITC,11847
218.25,NSE,218.25,218.1,218.25,ITC,11656
218.3,NSE,218.3,218.1,218.25,ITC,18068
218.55,NSE,218.55,218.15,218.15,ITC,28388
218.45,NSE,218.5,218.35,218.45,ITC,29510
218.5,NSE,218.5,218.4,218.45,ITC,24981
218.7,NSE,218.7,218.45,218.55,ITC,75666
218.7,NSE,218.8,218.65,218.7,ITC,62603
218.8,NSE,218.8,218.65,218.7,ITC,24557
218.9,NSE,218.95,218.8,218.85,ITC,29236
219.1,NSE,219.1,218.85,218.9,ITC,62918
219.1,NSE,219.15,219.0,219.05,ITC,57168
219.2,NSE,219.3,219.1,219.1,ITC,44487
219.4,NSE,219.45,219.2,219.25,ITC,55664
219.5,NSE,219.5,219.25,219.35,ITC,66861
219.4,NSE,219.7,219.4,219.6,ITC,94184
219.25,NSE,219.4,219.25,219.3,ITC,37102
219.45,NSE,219.5,219.2,219.2,ITC,81144
219.6,NSE,219.6,219.35,219.4,ITC,41346
219.55,NSE,219.7,219.5,219.65,ITC,40511
219.5,NSE,219.65,219.5,219.6,ITC,19412
219.75,NSE,219.8,219.4,219.4,ITC,53916
220.1,NSE,220.1,219.75,219.85,ITC,82642
219.9,NSE,220.0,219.9,220.0,ITC,62175
219.7,NSE,219.95,219.65,219.9,ITC,58953
219.85,NSE,219.9,219.75,219.8,ITC,39192
219.75,NSE,219.85,219.75,219.85,ITC,22588
219.9,NSE,219.95,219.75,219.8,ITC,58418
219.9,NSE,219.9,219.65,219.8,ITC,83412
219.85,NSE,219.95,219.8,219.95,ITC,71905
219.8,NSE,219.9,219.75,219.8,ITC,38144
220.0,NSE,220.15,219.8,219.8,ITC,71270
219.85,NSE,220.1,219.85,220.0,ITC,60636
220.1,NSE,220.1,219.85,219.85,ITC,25133
220.35,NSE,220.4,220.1,220.1,ITC,80471
220.05,NSE,220.3,220.0,220.3,ITC,46847
220.05,NSE,220.1,220.0,220.1,ITC,27777
219.85,NSE,220.05,219.85,220.05,ITC,34555
219.8,NSE,219.85,219.65,219.85,ITC,37926
219.7,NSE,219.95,219.7,219.8,ITC,34863
219.75,NSE,219.85,219.65,219.75,ITC,37083
219.85,NSE,220.0,219.7,219.7,ITC,33575
219.65,NSE,219.9,219.65,219.8,ITC,50960
219.7,NSE,219.95,219.65,219.65,ITC,51420
