,Unnamed: 0,close,datetime,exchange_code,high,low,open,stock_code,volume
0,0,426.0,2024-06-04 09:07:00,NSE,426.0,426.0,426.0,ITC,0
1,1,421.25,2024-06-04 09:15:00,NSE,421.25,420.25,420.55,ITC,521247
2,2,424.15,2024-06-04 09:16:00,NSE,424.15,421.65,421.9,ITC,166006
3,3,422.4,2024-06-04 09:17:00,NSE,424.05,422.3,423.85,ITC,100341
4,4,420.75,2024-06-04 09:18:00,NSE,422.75,420.7,422.7,ITC,142464
5,5,420.3,2024-06-04 09:19:00,NSE,420.7,419.4,420.7,ITC,157223
6,6,420.4,2024-06-04 09:20:00,NSE,420.55,420.05,420.5,ITC,95920
7,7,420.85,2024-06-04 09:21:00,NSE,421.4,420.25,420.4,ITC,65554
8,8,419.7,2024-06-04 09:22:00,NSE,420.35,419.35,420.35,ITC,175503
9,9,419.0,2024-06-04 09:23:00,NSE,419.85,418.65,419.7,ITC,126159
10,10,420.0,2024-06-04 09:24:00,NSE,421.65,418.7,418.7,ITC,152141
11,11,419.3,2024-06-04 09:25:00,NSE,420.45,419.0,420.0,ITC,93572
12,12,418.25,2024-06-04 09:26:00,NSE,419.45,418.25,419.4,ITC,57490
13,13,418.15,2024-06-04 09:27:00,NSE,419.3,418.15,418.4,ITC,106296
14,14,417.6,2024-06-04 09:28:00,NSE,418.15,417.45,418.15,ITC,157638
15,15,416.7,2024-06-04 09:29:00,NSE,417.85,416.65,417.6,ITC,132069
16,16,411.3,2024-06-04 09:30:00,NSE,416.6,411.3,416.6,ITC,451080
17,17,412.5,2024-06-04 09:31:00,NSE,413.1,411.6,411.6,ITC,214702
18,18,412.85,2024-06-04 09:32:00,NSE,412.85,412.05,412.4,ITC,110788
19,19,416.2,2024-06-04 09:33:00,NSE,416.2,412.85,412.95,ITC,170750
20,20,416.05,2024-06-04 09:34:00,NSE,417.05,415.6,416.3,ITC,209149
21,21,416.1,2024-06-04 09:35:00,NSE,416.2,415.5,416.2,ITC,95188
22,22,416.3,2024-06-04 09:36:00,NSE,416.8,416.05,416.05,ITC,116153
23,23,417.35,2024-06-04 09:37:00,NSE,417.5,416.35,416.45,ITC,130039
24,24,416.65,2024-06-04 09:38:00,NSE,417.5,416.25,417.5,ITC,97661
25,25,416.6,2024-06-04 09:39:00,NSE,417.0,416.1,416.75,ITC,102298
26,26,415.8,2024-06-04 09:40:00,NSE,416.55,415.6,416.55,ITC,88437
27,27,415.75,2024-06-04 09:41:00,NSE,416.75,415.15,416.2,ITC,186227
28,28,416.3,2024-06-04 09:42:00,NSE,416.3,415.55,415.75,ITC,90722
29,29,417.5,2024-06-04 09:43:00,NSE,417.55,416.15,416.15,ITC,123114
