,close,datetime,exchange_code,high,low,open,stock_code,volume
0,1440.8,2024-01-04 09:07:00,NSE,1440.8,1440.8,1440.8,BIRCOR,0
1,1436.0,2024-01-04 09:15:00,NSE,1440.75,1435.2,1440.75,BIRCOR,387
2,1436.15,2024-01-04 09:16:00,NSE,1439.9,1436.0,1437.9,BIRCOR,742
3,1432.5,2024-01-04 09:17:00,NSE,1434.85,1431.65,1433.05,BIRCOR,449
4,1431.2,2024-01-04 09:18:00,NSE,1435.1,1429.5,1432.5,BIRCOR,856
5,1428.9,2024-01-04 09:19:00,NSE,1430.0,1428.85,1430.0,BIRCOR,287
6,1430.0,2024-01-04 09:20:00,NSE,1430.0,1428.9,1428.9,BIRCOR,192
7,1430.0,2024-01-04 09:21:00,NSE,1430.0,1428.95,1430.0,BIRCOR,93
8,1430.0,2024-01-04 09:22:00,NSE,1430.0,1429.0,1429.0,BIRCOR,1262
9,1430.55,2024-01-04 09:23:00,NSE,1430.85,1429.1,1430.0,BIRCOR,135
10,1427.2,2024-01-04 09:24:00,NSE,1430.55,1427.2,1430.55,BIRCOR,802
11,1429.75,2024-01-04 09:25:00,NSE,1429.75,1427.2,1427.35,BIRCOR,330
12,1429.7,2024-01-04 09:26:00,NSE,1429.95,1429.7,1429.75,BIRCOR,35
13,1429.7,2024-01-04 09:27:00,NSE,1429.75,1428.4,1429.55,BIRCOR,17
14,1430.3,2024-01-04 09:28:00,NSE,1430.3,1429.7,1429.7,BIRCOR,77
15,1431.5,2024-01-04 09:29:00,NSE,1435.6,1430.0,1430.0,BIRCOR,10280
16,1431.3,2024-01-04 09:30:00,NSE,1432.15,1429.8,1431.55,BIRCOR,3970
17,1430.45,2024-01-04 09:31:00,NSE,1432.15,1428.55,1430.1,BIRCOR,9672
18,1430.1,2024-01-04 09:32:00,NSE,1430.15,1428.4,1430.15,BIRCOR,2538
19,1428.9,2024-01-04 09:33:00,NSE,1430.15,1428.0,1430.1,BIRCOR,51
20,1426.75,2024-01-04 09:34:00,NSE,1428.9,1426.45,1428.9,BIRCOR,485
21,1425.1,2024-01-04 09:35:00,NSE,1427.1,1425.1,1426.75,BIRCOR,207
22,1424.15,2024-01-04 09:36:00,NSE,1425.0,1422.0,1425.0,BIRCOR,654
23,1423.55,2024-01-04 09:37:00,NSE,1425.0,1423.55,1424.15,BIRCOR,52
24,1425.15,2024-01-04 09:38:00,NSE,1425.8,1423.55,1425.2,BIRCOR,122
25,1425.0,2024-01-04 09:39:00,NSE,1425.45,1425.0,1425.4,BIRCOR,62
26,1426.15,2024-01-04 09:40:00,NSE,1426.15,1425.45,1425.45,BIRCOR,215
27,1429.2,2024-01-04 09:41:00,NSE,1432.0,1425.0,1425.0,BIRCOR,7734
28,1426.95,2024-01-04 09:42:00,NSE,1429.2,1426.35,1429.2,BIRCOR,115
29,1426.1,2024-01-04 09:43:00,NSE,1428.25,1426.1,1426.95,BIRCOR,91
30,1427.4,2024-01-04 09:44:00,NSE,1427.45,1426.1,1426.1,BIRCOR,78
31,1428.55,2024-01-04 09:45:00,NSE,1428.55,1426.3,1427.4,BIRCOR,134
32,1429.1,2024-01-04 09:46:00,NSE,1429.15,1427.65,1428.6,BIRCOR,40
33,1428.5,2024-01-04 09:47:00,NSE,1429.1,1426.95,1429.1,BIRCOR,201
34,1428.6,2024-01-04 09:48:00,NSE,1429.4,1428.45,1428.45,BIRCOR,224
35,1429.3,2024-01-04 09:49:00,NSE,1429.35,1427.25,1428.6,BIRCOR,138
36,1429.0,2024-01-04 09:50:00,NSE,1429.3,1429.0,1429.3,BIRCOR,10
37,1429.0,2024-01-04 09:51:00,NSE,1429.0,1427.15,1429.0,BIRCOR,150
38,1428.5,2024-01-04 09:52:00,NSE,1429.0,1428.5,1429.0,BIRCOR,5
39,1425.3,2024-01-04 09:53:00,NSE,1429.0,1425.3,1429.0,BIRCOR,295
