,Unnamed: 0,close,datetime,exchange_code,high,low,open,stock_code,volume
0,0,5990.0,2024-01-17 09:07:00,NSE,5990.0,5990.0,5990.0,BAYIND,0
1,1,5936.0,2024-01-17 09:15:00,NSE,5968.85,5925.3,5968.85,BAYIND,142
2,2,5890.0,2024-01-17 09:16:00,NSE,5936.0,5890.0,5936.0,BAYIND,144
3,3,5901.8,2024-01-17 09:17:00,NSE,5901.8,5889.6,5890.0,BAYIND,114
4,4,5905.0,2024-01-17 09:18:00,NSE,5905.0,5886.2,5901.8,BAYIND,64
5,5,5905.55,2024-01-17 09:19:00,NSE,5917.15,5902.8,5902.8,BAYIND,32
6,6,5896.0,2024-01-17 09:20:00,NSE,5914.05,5885.0,5914.05,BAYIND,91
7,7,5889.4,2024-01-17 09:21:00,NSE,5889.6,5886.0,5889.6,BAYIND,79
8,8,5894.0,2024-01-17 09:22:00,NSE,5895.15,5889.0,5889.4,BAYIND,32
9,9,5895.8,2024-01-17 09:23:00,NSE,5902.95,5892.05,5897.95,BAYIND,81
10,10,5924.0,2024-01-17 09:24:00,NSE,5927.1,5895.8,5895.8,BAYIND,111
11,11,5926.3,2024-01-17 09:25:00,NSE,5926.3,5924.0,5924.0,BAYIND,56
12,12,5938.15,2024-01-17 09:26:00,NSE,5938.45,5921.05,5926.3,BAYIND,55
13,13,5945.45,2024-01-17 09:27:00,NSE,5945.45,5938.15,5938.15,BAYIND,39
14,14,5969.9,2024-01-17 09:28:00,NSE,5969.9,5945.45,5945.45,BAYIND,91
15,15,5960.4,2024-01-17 09:29:00,NSE,5969.9,5959.0,5969.9,BAYIND,41
16,16,5960.4,2024-01-17 09:30:00,NSE,5960.4,5959.9,5960.4,BAYIND,26
17,17,5964.35,2024-01-17 09:31:00,NSE,5964.35,5955.05,5960.4,BAYIND,106
18,18,5968.15,2024-01-17 09:32:00,NSE,5968.15,5958.05,5968.1,BAYIND,41
