,datetime,close,exchange_code,high,low,open,stock_code,volume
0,2020-02-19 09:30:00,731.85,NSE,734.2,731.1,732.5,UNISPI,38166
1,2020-02-19 09:31:00,731.0,NSE,731.95,728.75,731.7,UNISPI,33476
2,2020-02-19 09:32:00,732.85,NSE,733.5,730.6,731.0,UNISPI,23425
3,2020-02-19 09:33:00,733.5,NSE,733.85,731.55,732.35,UNISPI,61309
4,2020-02-19 09:34:00,731.7,NSE,733.4,731.5,733.35,UNISPI,52812
5,2020-02-19 09:35:00,731.9,NSE,732.35,731.0,731.5,UNISPI,17129
6,2020-02-19 09:36:00,728.05,NSE,732.35,728.0,732.0,UNISPI,24056
7,2020-02-19 09:37:00,728.65,NSE,728.95,728.05,728.65,UNISPI,7462
8,2020-02-19 09:38:00,728.0,NSE,728.9,728.0,728.9,UNISPI,9126
9,2020-02-19 09:39:00,725.4,NSE,728.3,725.25,728.3,UNISPI,24982
10,2020-02-19 09:40:00,725.25,NSE,726.6,724.3,725.8,UNISPI,22559
11,2020-02-19 09:41:00,726.0,NSE,726.2,724.35,724.75,UNISPI,7721
12,2020-02-19 09:42:00,727.4,NSE,727.55,725.5,725.5,UNISPI,7993
13,2020-02-19 09:43:00,728.05,NSE,728.7,726.85,727.8,UNISPI,8085
14,2020-02-19 09:44:00,728.8,NSE,728.9,727.4,728.05,UNISPI,9436
15,2020-02-19 09:45:00,728.35,NSE,729.45,728.05,728.95,UNISPI,5587
16,2020-02-19 09:46:00,728.55,NSE,728.7,727.05,728.1,UNISPI,7054
17,2020-02-19 09:47:00,727.55,NSE,728.5,727.2,728.5,UNISPI,3638
18,2020-02-19 09:48:00,727.6,NSE,727.95,727.0,727.95,UNISPI,4354
19,2020-02-19 09:49:00,726.8,NSE,727.6,726.0,727.6,UNISPI,10144
20,2020-02-19 09:50:00,726.35,NSE,726.75,726.1,726.4,UNISPI,3285
21,2020-02-19 09:51:00,723.2,NSE,726.9,723.2,726.35,UNISPI,24056
22,2020-02-19 09:52:00,724.0,NSE,724.4,722.45,723.3,UNISPI,17637
23,2020-02-19 09:53:00,723.45,NSE,724.9,723.0,724.15,UNISPI,13819
24,2020-02-19 09:54:00,721.7,NSE,723.35,720.1,723.2,UNISPI,27507
25,2020-02-19 09:55:00,725.0,NSE,725.15,721.35,721.7,UNISPI,16194
26,2020-02-19 09:56:00,725.9,NSE,726.65,724.7,725.0,UNISPI,14165
27,2020-02-19 09:57:00,725.25,NSE,725.9,724.9,725.5,UNISPI,10340
28,2020-02-19 09:58:00,725.0,NSE,725.35,724.8,725.35,UNISPI,4617
29,2020-02-19 09:59:00,725.05,NSE,725.7,725.0,725.0,UNISPI,4040
30,2020-02-19 10:00:00,722.55,NSE,725.45,722.05,725.45,UNISPI,16225
31,2020-02-19 10:01:00,723.2,NSE,723.25,722.4,722.5,UNISPI,4971
32,2020-02-19 10:02:00,723.35,NSE,723.5,722.9,723.35,UNISPI,3586
33,2020-02-19 10:03:00,721.8,NSE,722.95,721.0,722.95,UNISPI,8189
34,2020-02-19 10:04:00,720.5,NSE,721.5,720.25,721.15,UNISPI,10277
35,2020-02-19 10:05:00,721.35,NSE,721.35,719.1,720.85,UNISPI,27666
36,2020-02-19 10:06:00,720.85,NSE,721.6,720.0,720.9,UNISPI,6981
37,2020-02-19 10:07:00,722.6,NSE,722.9,720.7,720.7,UNISPI,9449
38,2020-02-19 10:08:00,724.0,NSE,724.4,722.0,722.6,UNISPI,11783
39,2020-02-19 10:09:00,722.5,NSE,724.0,721.4,723.5,UNISPI,14519
40,2020-02-19 10:10:00,721.5,NSE,722.65,721.5,722.5,UNISPI,10401
41,2020-02-19 10:11:00,722.5,NSE,722.7,720.7,721.5,UNISPI,10165
42,2020-02-19 10:12:00,722.4,NSE,722.85,722.15,722.3,UNISPI,1612
43,2020-02-19 10:13:00,723.95,NSE,723.95,722.8,722.8,UNISPI,4051
44,2020-02-19 10:14:00,723.55,NSE,724.0,723.55,723.95,UNISPI,4186
45,2020-02-19 10:15:00,723.25,NSE,723.45,723.0,723.0,UNISPI,1875
46,2020-02-19 10:16:00,722.3,NSE,723.3,722.3,723.05,UNISPI,4666
47,2020-02-19 10:17:00,722.0,NSE,722.65,721.7,722.3,UNISPI,2854
48,2020-02-19 10:18:00,722.0,NSE,722.35,722.0,722.3,UNISPI,572
49,2020-02-19 10:19:00,721.5,NSE,722.3,721.15,722.25,UNISPI,2508
50,2020-02-19 10:20:00,721.3,NSE,721.75,721.0,721.15,UNISPI,4899
51,2020-02-19 10:21:00,721.25,NSE,721.8,721.2,721.7,UNISPI,2732
52,2020-02-19 10:22:00,721.95,NSE,722.0,721.4,721.4,UNISPI,1192
53,2020-02-19 10:23:00,722.35,NSE,722.4,721.5,721.95,UNISPI,1316
54,2020-02-19 10:24:00,721.0,NSE,722.35,721.0,722.35,UNISPI,12423
55,2020-02-19 10:25:00,719.75,NSE,720.85,718.55,720.45,UNISPI,13267
56,2020-02-19 10:26:00,719.4,NSE,720.1,719.35,719.7,UNISPI,1897
57,2020-02-19 10:27:00,719.9,NSE,720.65,719.35,719.8,UNISPI,10355
58,2020-02-19 10:28:00,720.25,NSE,720.25,719.75,719.95,UNISPI,2262
59,2020-02-19 10:29:00,720.75,NSE,720.9,720.1,720.25,UNISPI,2549
60,2020-02-19 10:30:00,720.2,NSE,720.75,720.2,720.75,UNISPI,2056
61,2020-02-19 10:31:00,720.25,NSE,720.55,720.0,720.5,UNISPI,938
62,2020-02-19 10:32:00,720.2,NSE,720.75,720.0,720.0,UNISPI,1987
63,2020-02-19 10:33:00,721.15,NSE,721.85,720.25,720.25,UNISPI,2820
64,2020-02-19 10:34:00,722.55,NSE,722.95,721.05,721.05,UNISPI,5010
65,2020-02-19 10:35:00,722.5,NSE,723.8,722.5,722.7,UNISPI,7283
66,2020-02-19 10:36:00,722.75,NSE,723.25,722.55,722.55,UNISPI,5080
67,2020-02-19 10:37:00,723.8,NSE,723.8,722.75,722.75,UNISPI,3464
68,2020-02-19 10:38:00,723.25,NSE,723.95,723.0,723.95,UNISPI,4266
69,2020-02-19 10:39:00,722.8,NSE,723.15,722.6,723.0,UNISPI,1792
70,2020-02-19 10:40:00,722.7,NSE,722.8,722.4,722.6,UNISPI,2498
71,2020-02-19 10:41:00,722.8,NSE,722.8,722.45,722.8,UNISPI,1142
72,2020-02-19 10:42:00,723.4,NSE,723.65,723.0,723.0,UNISPI,1200
73,2020-02-19 10:43:00,723.3,NSE,723.6,723.1,723.35,UNISPI,1292
74,2020-02-19 10:44:00,723.3,NSE,723.6,722.85,723.6,UNISPI,1688
75,2020-02-19 10:45:00,723.65,NSE,723.65,722.8,723.15,UNISPI,3931
