datetime,close,exchange_code,high,low,open,stock_code,volume
2020-08-27 09:30:00,574.95,NSE,574.95,574.5,574.75,UNISPI,3545
2020-08-27 09:31:00,575.35,NSE,575.5,574.9,574.95,UNISPI,3063
2020-08-27 09:32:00,575.6,NSE,575.6,575.25,575.3,UNISPI,3323
2020-08-27 09:33:00,575.3,NSE,575.55,575.1,575.35,UNISPI,1891
2020-08-27 09:34:00,575.8,NSE,575.9,575.3,575.3,UNISPI,4650
2020-08-27 09:35:00,575.8,NSE,575.8,575.4,575.7,UNISPI,2137
2020-08-27 09:36:00,576.1,NSE,576.1,575.6,575.8,UNISPI,6145
2020-08-27 09:37:00,576.0,NSE,576.1,575.7,575.85,UNISPI,5321
2020-08-27 09:38:00,575.65,NSE,576.0,575.45,575.7,UNISPI,5041
2020-08-27 09:39:00,575.6,NSE,575.65,575.55,575.65,UNISPI,2640
2020-08-27 09:40:00,575.95,NSE,575.95,575.6,575.6,UNISPI,2547
2020-08-27 09:41:00,576.55,NSE,576.6,576.05,576.15,UNISPI,11738
2020-08-27 09:42:00,576.25,NSE,576.55,576.2,576.55,UNISPI,2584
2020-08-27 09:43:00,576.75,NSE,576.9,576.25,576.25,UNISPI,7579
2020-08-27 09:44:00,576.8,NSE,577.3,576.65,576.9,UNISPI,7451
2020-08-27 09:45:00,576.4,NSE,576.95,576.0,576.95,UNISPI,6241
2020-08-27 09:46:00,576.6,NSE,576.95,576.3,576.3,UNISPI,1261
2020-08-27 09:47:00,575.6,NSE,576.75,575.55,576.75,UNISPI,3615
2020-08-27 09:48:00,576.05,NSE,576.05,575.4,575.9,UNISPI,4924
2020-08-27 09:49:00,576.35,NSE,576.45,576.0,576.0,UNISPI,1393
2020-08-27 09:50:00,576.1,NSE,576.4,575.8,576.4,UNISPI,3548
2020-08-27 09:51:00,575.9,NSE,576.15,575.8,576.1,UNISPI,1941
2020-08-27 09:52:00,575.8,NSE,576.25,575.8,575.8,UNISPI,5113
2020-08-27 09:53:00,575.55,NSE,575.95,575.5,575.95,UNISPI,845
2020-08-27 09:54:00,575.25,NSE,575.6,574.75,575.5,UNISPI,20361
2020-08-27 09:55:00,575.05,NSE,575.3,575.05,575.25,UNISPI,1431
2020-08-27 09:56:00,575.2,NSE,575.3,575.05,575.05,UNISPI,2001
2020-08-27 09:57:00,575.2,NSE,575.25,575.05,575.05,UNISPI,1718
2020-08-27 09:58:00,575.55,NSE,575.55,575.15,575.25,UNISPI,2303
2020-08-27 09:59:00,575.5,NSE,575.6,575.35,575.55,UNISPI,462
2020-08-27 10:00:00,574.8,NSE,575.5,574.75,575.5,UNISPI,9465
2020-08-27 10:01:00,574.8,NSE,574.9,574.65,574.75,UNISPI,3008
2020-08-27 10:02:00,574.4,NSE,574.9,574.3,574.8,UNISPI,2712
2020-08-27 10:03:00,574.15,NSE,575.1,574.1,574.4,UNISPI,10517
