close,datetime,exchange_code,high,low,open,stock_code,volume
5529.0,2024-06-26 09:07:00,NSE,5529.0,5529.0,5529.0,HERHON,0
5493.0,2024-06-26 09:15:00,NSE,5525.0,5492.6,5525.0,HERHON,5527
5476.05,2024-06-26 09:16:00,NSE,5500.5,5475.0,5500.5,HERHON,3776
5474.1,2024-06-26 09:17:00,NSE,5480.6,5460.0,5480.45,HERHON,3718
5470.55,2024-06-26 09:18:00,NSE,5476.75,5463.3,5474.1,HERHON,1924
5472.1,2024-06-26 09:19:00,NSE,5474.4,5461.0,5473.75,HERHON,6893
5467.1,2024-06-26 09:20:00,NSE,5475.45,5465.0,5475.45,HERHON,1949
5466.55,2024-06-26 09:21:00,NSE,5467.2,5463.95,5467.1,HERHON,1281
5468.9,2024-06-26 09:22:00,NSE,5469.75,5464.7,5464.7,HERHON,863
5468.2,2024-06-26 09:23:00,NSE,5471.05,5467.55,5471.05,HERHON,478
5469.15,2024-06-26 09:24:00,NSE,5469.75,5464.65,5465.25,HERHON,1838
5461.6,2024-06-26 09:25:00,NSE,5469.15,5461.55,5469.05,HERHON,1489
5465.95,2024-06-26 09:26:00,NSE,5467.0,5461.05,5461.6,HERHON,841
5463.9,2024-06-26 09:27:00,NSE,5465.95,5461.55,5465.95,HERHON,250
5458.45,2024-06-26 09:28:00,NSE,5463.9,5456.0,5463.9,HERHON,2206
5453.2,2024-06-26 09:29:00,NSE,5457.85,5450.05,5455.1,HERHON,2461
5450.55,2024-06-26 09:30:00,NSE,5458.7,5450.0,5458.7,HERHON,3862
5454.95,2024-06-26 09:31:00,NSE,5454.95,5450.55,5452.0,HERHON,1002
5461.25,2024-06-26 09:32:00,NSE,5462.0,5461.2,5461.5,HERHON,1122
5466.95,2024-06-26 09:33:00,NSE,5466.95,5460.75,5461.25,HERHON,1059
5462.7,2024-06-26 09:34:00,NSE,5465.8,5461.7,5465.8,HERHON,930
5457.4,2024-06-26 09:35:00,NSE,5461.75,5457.4,5461.75,HERHON,739
5457.0,2024-06-26 09:36:00,NSE,5457.4,5455.0,5457.4,HERHON,441
5453.95,2024-06-26 09:37:00,NSE,5454.75,5452.0,5454.75,HERHON,487
5452.0,2024-06-26 09:38:00,NSE,5454.2,5451.5,5454.2,HERHON,441
5448.0,2024-06-26 09:39:00,NSE,5453.75,5448.0,5452.0,HERHON,3091
5448.8,2024-06-26 09:40:00,NSE,5448.8,5446.8,5448.0,HERHON,2287
5469.7,2024-06-26 09:41:00,NSE,5470.0,5454.6,5454.6,HERHON,2503
5467.4,2024-06-26 09:42:00,NSE,5471.0,5463.05,5469.7,HERHON,1511
5473.8,2024-06-26 09:43:00,NSE,5473.8,5463.0,5466.8,HERHON,925
5470.0,2024-06-26 09:44:00,NSE,5473.8,5467.0,5473.8,HERHON,816
5473.15,2024-06-26 09:45:00,NSE,5475.0,5470.25,5470.55,HERHON,1243
5472.05,2024-06-26 09:46:00,NSE,5474.95,5470.5,5474.95,HERHON,310
5470.0,2024-06-26 09:47:00,NSE,5474.15,5470.0,5474.15,HERHON,265
5470.0,2024-06-26 09:48:00,NSE,5473.1,5470.0,5473.1,HERHON,542
5473.35,2024-06-26 09:49:00,NSE,5473.35,5470.0,5470.0,HERHON,432
5476.7,2024-06-26 09:50:00,NSE,5480.0,5473.35,5473.35,HERHON,1393
5473.75,2024-06-26 09:51:00,NSE,5477.4,5473.75,5476.6,HERHON,693
5475.0,2024-06-26 09:52:00,NSE,5475.0,5470.1,5472.95,HERHON,1101
5480.85,2024-06-26 09:53:00,NSE,5480.85,5475.0,5475.0,HERHON,756
5480.0,2024-06-26 09:54:00,NSE,5481.85,5478.35,5478.55,HERHON,923
5477.25,2024-06-26 09:55:00,NSE,5480.85,5475.05,5480.5,HERHON,941
5475.7,2024-06-26 09:56:00,NSE,5478.75,5475.4,5477.25,HERHON,565
5477.0,2024-06-26 09:57:00,NSE,5477.75,5475.0,5475.7,HERHON,384
5478.55,2024-06-26 09:58:00,NSE,5478.55,5475.2,5477.0,HERHON,560
5478.0,2024-06-26 09:59:00,NSE,5478.65,5477.0,5478.65,HERHON,326
5485.5,2024-06-26 10:00:00,NSE,5485.5,5478.0,5478.0,HERHON,1589
5483.65,2024-06-26 10:01:00,NSE,5485.5,5481.95,5483.15,HERHON,588
5482.5,2024-06-26 10:02:00,NSE,5483.65,5480.1,5483.65,HERHON,1309
5480.9,2024-06-26 10:03:00,NSE,5481.25,5476.7,5481.25,HERHON,544
5477.7,2024-06-26 10:04:00,NSE,5480.7,5475.05,5480.7,HERHON,513
5479.6,2024-06-26 10:05:00,NSE,5480.3,5476.75,5480.3,HERHON,1078
5475.65,2024-06-26 10:06:00,NSE,5479.55,5475.65,5476.9,HERHON,222
5477.05,2024-06-26 10:07:00,NSE,5477.8,5475.0,5477.8,HERHON,1001
5475.0,2024-06-26 10:08:00,NSE,5477.05,5475.0,5477.05,HERHON,146
5475.1,2024-06-26 10:09:00,NSE,5479.75,5475.0,5476.5,HERHON,655
5475.0,2024-06-26 10:10:00,NSE,5478.35,5475.0,5478.35,HERHON,162
5477.0,2024-06-26 10:11:00,NSE,5477.25,5475.0,5476.75,HERHON,251
5475.0,2024-06-26 10:12:00,NSE,5477.0,5475.0,5477.0,HERHON,238
5473.45,2024-06-26 10:13:00,NSE,5475.0,5472.0,5475.0,HERHON,8807
5475.0,2024-06-26 10:14:00,NSE,5477.95,5474.05,5474.95,HERHON,487
5475.15,2024-06-26 10:15:00,NSE,5476.6,5475.0,5475.0,HERHON,526
5475.0,2024-06-26 10:16:00,NSE,5476.0,5473.15,5474.05,HERHON,385
5474.75,2024-06-26 10:17:00,NSE,5475.0,5472.0,5474.9,HERHON,471
5477.25,2024-06-26 10:18:00,NSE,5478.5,5473.0,5473.0,HERHON,490
5480.45,2024-06-26 10:19:00,NSE,5484.9,5476.7,5478.35,HERHON,982
5482.05,2024-06-26 10:20:00,NSE,5482.05,5477.7,5480.45,HERHON,400
5482.15,2024-06-26 10:21:00,NSE,5483.85,5479.6,5481.0,HERHON,288
