,Unnamed: 0,close,datetime,exchange_code,high,low,open,stock_code,volume
0,0,5165.0,2024-06-04 09:07:00,NSE,5165.0,5165.0,5165.0,HERHON,0
1,1,5072.0,2024-06-04 09:15:00,NSE,5150.0,5062.1,5150.0,HERHON,13676
2,2,5118.35,2024-06-04 09:16:00,NSE,5118.5,5062.1,5065.0,HERHON,29581
3,3,5110.7,2024-06-04 09:17:00,NSE,5144.0,5109.2,5121.95,HERHON,10052
4,4,5094.2,2024-06-04 09:18:00,NSE,5105.5,5091.8,5105.5,HERHON,8395
5,5,5080.4,2024-06-04 09:19:00,NSE,5096.6,5077.0,5094.2,HERHON,13149
6,6,5075.0,2024-06-04 09:20:00,NSE,5083.2,5073.45,5081.4,HERHON,8327
7,7,5067.05,2024-06-04 09:21:00,NSE,5083.45,5066.6,5077.65,HERHON,6252
8,8,5044.6,2024-06-04 09:22:00,NSE,5067.05,5041.0,5067.05,HERHON,5128
9,9,5035.5,2024-06-04 09:23:00,NSE,5061.3,5035.4,5051.95,HERHON,4735
10,10,5057.65,2024-06-04 09:24:00,NSE,5083.2,5032.3,5032.3,HERHON,9245
11,11,5064.0,2024-06-04 09:25:00,NSE,5072.6,5050.5,5060.65,HERHON,4063
12,12,5057.95,2024-06-04 09:26:00,NSE,5075.5,5055.9,5065.4,HERHON,3742
13,13,5061.7,2024-06-04 09:27:00,NSE,5067.6,5056.5,5057.95,HERHON,3355
14,14,5070.55,2024-06-04 09:28:00,NSE,5073.4,5061.0,5061.7,HERHON,2393
15,15,5060.95,2024-06-04 09:29:00,NSE,5071.9,5055.9,5071.8,HERHON,3025
16,16,5029.35,2024-06-04 09:30:00,NSE,5061.7,5028.8,5060.9,HERHON,5622
17,17,5033.7,2024-06-04 09:31:00,NSE,5047.15,5014.6,5028.8,HERHON,4792
18,18,5032.45,2024-06-04 09:32:00,NSE,5033.35,5018.05,5030.7,HERHON,3566
19,19,5083.2,2024-06-04 09:33:00,NSE,5083.2,5033.7,5033.7,HERHON,4428
20,20,5083.2,2024-06-04 09:34:00,NSE,5083.2,5073.0,5083.2,HERHON,5329
21,21,5092.3,2024-06-04 09:35:00,NSE,5095.0,5079.95,5083.2,HERHON,12029
22,22,5089.0,2024-06-04 09:36:00,NSE,5095.0,5075.2,5092.3,HERHON,7702
23,23,5082.1,2024-06-04 09:37:00,NSE,5089.0,5082.05,5089.0,HERHON,8150
24,24,5077.8,2024-06-04 09:38:00,NSE,5082.65,5076.1,5082.45,HERHON,2099
25,25,5082.1,2024-06-04 09:39:00,NSE,5083.2,5080.65,5080.65,HERHON,3663
26,26,5076.95,2024-06-04 09:40:00,NSE,5081.3,5075.75,5079.8,HERHON,2157
27,27,5077.7,2024-06-04 09:41:00,NSE,5088.0,5069.25,5069.25,HERHON,5049
28,28,5088.0,2024-06-04 09:42:00,NSE,5088.0,5082.0,5084.65,HERHON,3335
