close,exchange_code,high,low,open,stock_code,volume
3123.35,NSE,3123.35,3116.25,3121.05,HERHON,1495
3123.6,NSE,3125.0,3121.35,3121.8,HERHON,1243
3122.65,NSE,3124.8,3121.3,3122.0,HERHON,1386
3123.85,NSE,3124.4,3120.0,3121.1,HERHON,1029
3125.4,NSE,3126.95,3122.25,3122.25,HERHON,1564
3127.55,NSE,3129.15,3125.0,3126.95,HERHON,1751
3126.25,NSE,3130.0,3125.85,3129.3,HERHON,2184
3125.8,NSE,3127.3,3125.0,3127.3,HERHON,1322
3120.55,NSE,3125.85,3120.05,3125.85,HERHON,2037
3120.9,NSE,3121.8,3116.75,3119.95,HERHON,2269
3122.0,NSE,3124.4,3120.35,3120.9,HERHON,1191
3117.05,NSE,3121.8,3112.7,3121.8,HERHON,3054
3119.7,NSE,3120.7,3115.95,3115.95,HERHON,516
3112.4,NSE,3119.85,3111.1,3119.85,HERHON,2904
3112.95,NSE,3112.95,3110.0,3112.1,HERHON,2081
3111.95,NSE,3112.9,3110.25,3111.05,HERHON,1673
3115.0,NSE,3115.05,3110.5,3111.85,HERHON,1507
3110.0,NSE,3115.05,3106.95,3114.0,HERHON,4897
3113.55,NSE,3113.7,3109.7,3109.95,HERHON,1074
3116.7,NSE,3118.0,3112.8,3114.6,HERHON,1684
3120.7,NSE,3122.8,3116.6,3117.15,HERHON,2472
3118.25,NSE,3121.15,3117.6,3120.6,HERHON,1139
3117.1,NSE,3120.0,3117.05,3118.25,HERHON,390
3117.15,NSE,3118.35,3115.45,3117.1,HERHON,1375
3117.65,NSE,3119.1,3117.1,3117.1,HERHON,430
3120.0,NSE,3120.0,3118.8,3119.0,HERHON,616
3119.35,NSE,3121.0,3119.35,3120.0,HERHON,294
3123.0,NSE,3123.0,3119.45,3120.9,HERHON,719
3118.65,NSE,3123.75,3116.9,3122.8,HERHON,2044
3117.1,NSE,3118.65,3116.25,3118.65,HERHON,412
3117.7,NSE,3120.35,3117.1,3118.05,HERHON,534
3118.05,NSE,3120.0,3117.1,3120.0,HERHON,1116
3120.75,NSE,3122.0,3116.15,3118.0,HERHON,1232
3116.7,NSE,3122.0,3116.05,3122.0,HERHON,804
3116.5,NSE,3118.85,3113.6,3118.2,HERHON,4092
3117.9,NSE,3119.5,3116.6,3117.0,HERHON,2849
3117.3,NSE,3119.1,3116.05,3116.9,HERHON,973
3119.1,NSE,3120.0,3116.6,3117.3,HERHON,388
3119.7,NSE,3120.0,3118.3,3120.0,HERHON,493
3120.05,NSE,3120.05,3118.3,3119.7,HERHON,369
3114.15,NSE,3120.0,3112.65,3119.0,HERHON,1987
3113.4,NSE,3113.9,3111.2,3111.3,HERHON,1458
3107.65,NSE,3113.15,3103.75,3113.0,HERHON,4862
3105.15,NSE,3107.0,3102.8,3106.35,HERHON,4005
3114.05,NSE,3114.05,3105.6,3106.45,HERHON,2513
3109.0,NSE,3114.75,3107.0,3114.75,HERHON,1028
3105.1,NSE,3110.0,3105.1,3109.2,HERHON,1986
3106.0,NSE,3109.5,3105.0,3106.8,HERHON,2308
3106.25,NSE,3106.75,3105.0,3106.45,HERHON,590
3105.3,NSE,3106.3,3104.35,3106.25,HERHON,1053
3109.4,NSE,3109.4,3103.3,3104.0,HERHON,2765
3112.6,NSE,3117.75,3109.4,3109.4,HERHON,5813
3108.8,NSE,3114.4,3108.0,3114.4,HERHON,885
3107.8,NSE,3108.95,3107.55,3108.85,HERHON,387
