,datetime,close,exchange_code,high,low,open,stock_code,volume
0,2022-09-30 09:07:00,2549.0,NSE,2549.0,2549.0,2549.0,HERHON,1626
1,2022-09-30 09:15:00,2558.3,NSE,2567.75,2546.3,2547.0,HERHON,11816
2,2022-09-30 09:16:00,2543.0,NSE,2556.65,2540.0,2556.65,HERHON,8698
3,2022-09-30 09:17:00,2538.25,NSE,2545.0,2536.0,2544.9,HERHON,5193
4,2022-09-30 09:18:00,2544.05,NSE,2544.05,2536.3,2538.9,HERHON,2584
5,2022-09-30 09:19:00,2541.65,NSE,2545.5,2537.0,2540.9,HERHON,3987
6,2022-09-30 09:20:00,2542.6,NSE,2546.95,2540.95,2541.65,HERHON,2661
7,2022-09-30 09:21:00,2546.2,NSE,2548.15,2542.0,2543.45,HERHON,1883
8,2022-09-30 09:22:00,2541.25,NSE,2548.75,2541.25,2548.35,HERHON,2888
9,2022-09-30 09:23:00,2539.85,NSE,2544.0,2538.0,2542.0,HERHON,3923
10,2022-09-30 09:24:00,2541.45,NSE,2542.6,2536.15,2538.0,HERHON,3064
11,2022-09-30 09:25:00,2542.65,NSE,2544.4,2540.3,2540.3,HERHON,1573
12,2022-09-30 09:26:00,2536.1,NSE,2543.8,2536.1,2543.8,HERHON,3551
13,2022-09-30 09:27:00,2525.0,NSE,2537.1,2525.0,2537.1,HERHON,11620
14,2022-09-30 09:28:00,2529.4,NSE,2532.45,2525.0,2525.05,HERHON,4209
15,2022-09-30 09:29:00,2528.6,NSE,2530.95,2528.0,2529.4,HERHON,2782
16,2022-09-30 09:30:00,2523.0,NSE,2526.8,2521.1,2526.1,HERHON,5655
17,2022-09-30 09:31:00,2525.95,NSE,2528.95,2522.5,2522.5,HERHON,1722
18,2022-09-30 09:32:00,2529.35,NSE,2529.95,2526.55,2528.0,HERHON,678
19,2022-09-30 09:33:00,2527.55,NSE,2530.5,2525.5,2529.35,HERHON,1644
20,2022-09-30 09:34:00,2525.0,NSE,2529.95,2525.0,2527.5,HERHON,1195
21,2022-09-30 09:35:00,2526.0,NSE,2527.0,2523.1,2525.5,HERHON,1316
22,2022-09-30 09:36:00,2522.05,NSE,2526.0,2522.0,2526.0,HERHON,1018
23,2022-09-30 09:37:00,2521.75,NSE,2523.7,2520.0,2522.0,HERHON,3722
24,2022-09-30 09:38:00,2521.5,NSE,2523.7,2520.0,2522.4,HERHON,1410
25,2022-09-30 09:39:00,2519.45,NSE,2521.65,2515.25,2521.25,HERHON,4168
26,2022-09-30 09:40:00,2512.0,NSE,2519.35,2512.0,2519.35,HERHON,3637
27,2022-09-30 09:41:00,2516.7,NSE,2516.85,2511.3,2511.3,HERHON,1744
28,2022-09-30 09:42:00,2516.2,NSE,2518.1,2511.0,2517.95,HERHON,2316
29,2022-09-30 09:43:00,2517.9,NSE,2519.0,2515.95,2516.0,HERHON,1708
30,2022-09-30 09:44:00,2514.2,NSE,2519.0,2514.0,2518.15,HERHON,1922
31,2022-09-30 09:45:00,2514.7,NSE,2517.9,2514.0,2514.0,HERHON,914
32,2022-09-30 09:46:00,2518.4,NSE,2518.5,2515.1,2516.45,HERHON,1011
33,2022-09-30 09:47:00,2521.0,NSE,2521.75,2517.7,2518.2,HERHON,1263
34,2022-09-30 09:48:00,2519.75,NSE,2521.9,2519.75,2521.0,HERHON,540
35,2022-09-30 09:49:00,2517.5,NSE,2520.45,2516.2,2520.45,HERHON,829
36,2022-09-30 09:50:00,2515.15,NSE,2517.9,2514.6,2517.35,HERHON,874
37,2022-09-30 09:51:00,2514.55,NSE,2516.45,2514.0,2514.35,HERHON,923
38,2022-09-30 09:52:00,2517.5,NSE,2518.05,2514.25,2514.5,HERHON,596
39,2022-09-30 09:53:00,2516.85,NSE,2517.25,2515.0,2517.25,HERHON,648
40,2022-09-30 09:54:00,2515.1,NSE,2517.0,2515.05,2516.85,HERHON,531
41,2022-09-30 09:55:00,2514.5,NSE,2516.4,2514.0,2515.05,HERHON,1361
42,2022-09-30 09:56:00,2515.5,NSE,2516.0,2514.0,2515.7,HERHON,524
43,2022-09-30 09:57:00,2517.05,NSE,2517.1,2514.25,2515.95,HERHON,820
44,2022-09-30 09:58:00,2517.95,NSE,2518.5,2516.0,2516.5,HERHON,526
45,2022-09-30 09:59:00,2516.6,NSE,2519.2,2515.35,2516.7,HERHON,2226
46,2022-09-30 10:00:00,2514.75,NSE,2517.45,2514.0,2516.6,HERHON,405
47,2022-09-30 10:01:00,2514.6,NSE,2514.9,2513.3,2514.2,HERHON,398
48,2022-09-30 10:02:00,2513.05,NSE,2514.6,2511.15,2514.6,HERHON,655
49,2022-09-30 10:03:00,2517.15,NSE,2517.5,2513.05,2513.05,HERHON,765
50,2022-09-30 10:04:00,2522.65,NSE,2523.0,2516.3,2516.3,HERHON,1520
51,2022-09-30 10:05:00,2518.25,NSE,2525.5,2518.25,2523.0,HERHON,2107
52,2022-09-30 10:06:00,2512.85,NSE,2521.45,2512.85,2519.65,HERHON,1328
53,2022-09-30 10:07:00,2512.75,NSE,2514.35,2510.0,2512.15,HERHON,3096
54,2022-09-30 10:08:00,2519.0,NSE,2519.0,2512.75,2512.75,HERHON,1037
55,2022-09-30 10:09:00,2526.5,NSE,2526.6,2517.15,2518.7,HERHON,2124
56,2022-09-30 10:10:00,2523.65,NSE,2527.65,2523.15,2525.05,HERHON,1659
57,2022-09-30 10:11:00,2524.0,NSE,2526.05,2524.0,2524.7,HERHON,2374
58,2022-09-30 10:12:00,2524.35,NSE,2525.25,2523.45,2523.8,HERHON,742
59,2022-09-30 10:13:00,2532.95,NSE,2534.0,2523.85,2525.25,HERHON,5329
60,2022-09-30 10:14:00,2536.0,NSE,2539.0,2530.55,2532.1,HERHON,3431
61,2022-09-30 10:15:00,2536.1,NSE,2538.0,2535.75,2535.75,HERHON,1392
62,2022-09-30 10:16:00,2539.5,NSE,2540.0,2536.1,2536.1,HERHON,2933
