close,datetime,exchange_code,high,low,open,stock_code,volume
5565.9,2024-06-25 09:07:00,NSE,5565.9,5565.9,5565.9,HERHON,0
5528.4,2024-06-25 09:15:00,NSE,5549.15,5528.4,5545.55,HERHON,9895
5501.7,2024-06-25 09:16:00,NSE,5517.0,5495.9,5517.0,HERHON,7428
5520.6,2024-06-25 09:17:00,NSE,5521.25,5501.7,5501.7,HERHON,8044
5528.4,2024-06-25 09:18:00,NSE,5540.05,5520.0,5520.85,HERHON,10192
5527.0,2024-06-25 09:19:00,NSE,5539.95,5525.0,5530.3,HERHON,3952
5525.85,2024-06-25 09:20:00,NSE,5529.05,5525.0,5525.0,HERHON,6657
5526.0,2024-06-25 09:21:00,NSE,5529.05,5525.0,5527.1,HERHON,2541
5529.05,2024-06-25 09:22:00,NSE,5531.6,5525.0,5526.0,HERHON,9679
5531.05,2024-06-25 09:23:00,NSE,5531.6,5525.0,5528.25,HERHON,1604
5526.0,2024-06-25 09:24:00,NSE,5535.05,5525.6,5531.05,HERHON,3509
5525.25,2024-06-25 09:25:00,NSE,5527.35,5525.25,5527.35,HERHON,8007
5528.8,2024-06-25 09:26:00,NSE,5531.15,5525.2,5525.2,HERHON,2438
5526.85,2024-06-25 09:27:00,NSE,5531.7,5525.0,5528.75,HERHON,1164
5530.5,2024-06-25 09:28:00,NSE,5532.05,5526.85,5526.85,HERHON,557
5528.1,2024-06-25 09:29:00,NSE,5529.95,5525.75,5529.95,HERHON,1874
5525.0,2024-06-25 09:30:00,NSE,5531.0,5525.0,5528.1,HERHON,1430
5528.6,2024-06-25 09:31:00,NSE,5528.85,5525.0,5526.25,HERHON,743
5532.25,2024-06-25 09:32:00,NSE,5537.95,5528.6,5528.6,HERHON,11194
5542.75,2024-06-25 09:33:00,NSE,5545.4,5533.0,5534.95,HERHON,6899
5545.95,2024-06-25 09:34:00,NSE,5553.0,5539.9,5542.75,HERHON,3173
5550.95,2024-06-25 09:35:00,NSE,5552.8,5544.05,5545.95,HERHON,2035
5551.55,2024-06-25 09:36:00,NSE,5554.3,5548.25,5551.05,HERHON,2424
5551.0,2024-06-25 09:37:00,NSE,5552.15,5550.0,5551.55,HERHON,1797
5551.55,2024-06-25 09:38:00,NSE,5556.0,5550.25,5551.0,HERHON,1886
5555.95,2024-06-25 09:39:00,NSE,5558.65,5552.15,5553.5,HERHON,2049
5555.8,2024-06-25 09:40:00,NSE,5558.6,5553.9,5555.95,HERHON,1192
5564.9,2024-06-25 09:41:00,NSE,5565.95,5553.9,5555.8,HERHON,2954
5568.2,2024-06-25 09:42:00,NSE,5572.1,5562.45,5562.45,HERHON,3178
5570.0,2024-06-25 09:43:00,NSE,5570.25,5565.2,5568.0,HERHON,2308
5572.0,2024-06-25 09:44:00,NSE,5572.75,5567.1,5570.0,HERHON,1833
5570.05,2024-06-25 09:45:00,NSE,5573.75,5568.9,5571.0,HERHON,2789
5567.5,2024-06-25 09:46:00,NSE,5573.5,5565.0,5570.05,HERHON,3813
5566.65,2024-06-25 09:47:00,NSE,5568.2,5563.0,5567.5,HERHON,1372
5566.3,2024-06-25 09:48:00,NSE,5570.0,5566.3,5567.0,HERHON,1936
5568.9,2024-06-25 09:49:00,NSE,5571.7,5566.3,5566.3,HERHON,1322
5565.0,2024-06-25 09:50:00,NSE,5569.55,5563.0,5568.9,HERHON,1100
5561.05,2024-06-25 09:51:00,NSE,5568.85,5558.05,5565.0,HERHON,2219
5560.65,2024-06-25 09:52:00,NSE,5563.5,5560.0,5561.05,HERHON,385
5558.5,2024-06-25 09:53:00,NSE,5560.65,5558.2,5560.65,HERHON,350
5555.25,2024-06-25 09:54:00,NSE,5555.25,5551.0,5553.6,HERHON,2219
5556.0,2024-06-25 09:55:00,NSE,5560.0,5553.05,5559.0,HERHON,647
5557.1,2024-06-25 09:56:00,NSE,5559.0,5553.1,5556.0,HERHON,1968
5561.9,2024-06-25 09:57:00,NSE,5562.85,5557.1,5557.1,HERHON,1976
5560.15,2024-06-25 09:58:00,NSE,5562.85,5559.55,5560.0,HERHON,637
5558.9,2024-06-25 09:59:00,NSE,5561.9,5556.6,5561.85,HERHON,755
5560.25,2024-06-25 10:00:00,NSE,5560.25,5553.65,5556.6,HERHON,1347
5563.05,2024-06-25 10:01:00,NSE,5570.0,5559.45,5564.9,HERHON,2387
5559.25,2024-06-25 10:02:00,NSE,5565.4,5559.05,5563.05,HERHON,1167
5557.0,2024-06-25 10:03:00,NSE,5561.0,5553.15,5561.0,HERHON,1319
5560.1,2024-06-25 10:04:00,NSE,5562.0,5557.1,5559.6,HERHON,552
5562.6,2024-06-25 10:05:00,NSE,5562.6,5560.1,5561.7,HERHON,641
5563.55,2024-06-25 10:06:00,NSE,5564.6,5562.65,5562.65,HERHON,399
5565.0,2024-06-25 10:07:00,NSE,5565.0,5560.0,5563.55,HERHON,1346
5568.9,2024-06-25 10:08:00,NSE,5572.45,5566.55,5568.0,HERHON,1939
5568.9,2024-06-25 10:09:00,NSE,5571.1,5568.0,5568.9,HERHON,1671
5566.9,2024-06-25 10:10:00,NSE,5568.95,5566.25,5568.9,HERHON,395
5568.85,2024-06-25 10:11:00,NSE,5569.55,5564.1,5564.1,HERHON,562
