datetime,close,exchange_code,high,low,open,stock_code,volume
2020-10-15 09:15:00,116.66,NSE,117.79,116.66,117.45,POWGRI,305087
2020-10-15 09:16:00,116.1,NSE,116.63,116.1,116.63,POWGRI,352785
2020-10-15 09:17:00,116.4,NSE,116.44,115.99,116.06,POWGRI,201483
2020-10-15 09:18:00,116.33,NSE,116.59,115.95,116.29,POWGRI,230687
2020-10-15 09:19:00,116.66,NSE,116.74,116.36,116.44,POWGRI,167584
2020-10-15 09:20:00,117.08,NSE,117.19,116.81,116.93,POWGRI,287212
2020-10-15 09:21:00,116.96,NSE,117.23,116.93,117.08,POWGRI,143323
2020-10-15 09:22:00,117.0,NSE,117.19,116.85,116.96,POWGRI,148155
2020-10-15 09:23:00,117.0,NSE,117.08,116.85,116.89,POWGRI,80841
2020-10-15 09:24:00,117.26,NSE,117.38,116.96,116.96,POWGRI,101356
2020-10-15 09:25:00,117.19,NSE,117.26,117.0,117.23,POWGRI,128079
2020-10-15 09:26:00,117.19,NSE,117.19,117.04,117.11,POWGRI,150951
2020-10-15 09:27:00,116.74,NSE,117.3,116.74,117.19,POWGRI,126928
2020-10-15 09:28:00,116.89,NSE,116.93,116.7,116.74,POWGRI,12916
2020-10-15 09:29:00,116.93,NSE,117.0,116.81,116.85,POWGRI,10923
2020-10-15 09:30:00,117.15,NSE,117.3,116.93,116.96,POWGRI,36931
2020-10-15 09:31:00,117.11,NSE,117.23,117.08,117.15,POWGRI,43840
2020-10-15 09:32:00,117.23,NSE,117.23,117.11,117.11,POWGRI,15229
2020-10-15 09:33:00,117.26,NSE,117.38,117.19,117.23,POWGRI,13125
2020-10-15 09:34:00,117.15,NSE,117.3,117.08,117.26,POWGRI,28223
2020-10-15 09:35:00,117.26,NSE,117.3,117.08,117.15,POWGRI,20936
2020-10-15 09:36:00,117.19,NSE,117.3,117.19,117.23,POWGRI,26559
2020-10-15 09:37:00,117.0,NSE,117.26,117.0,117.19,POWGRI,31953
2020-10-15 09:38:00,116.89,NSE,117.04,116.89,117.04,POWGRI,43812
2020-10-15 09:39:00,116.93,NSE,116.96,116.78,116.89,POWGRI,7608
2020-10-15 09:40:00,116.93,NSE,117.0,116.89,117.0,POWGRI,22491
2020-10-15 09:41:00,116.93,NSE,117.0,116.89,116.89,POWGRI,5789
2020-10-15 09:42:00,116.93,NSE,117.04,116.93,116.93,POWGRI,10412
2020-10-15 09:43:00,116.96,NSE,116.96,116.81,116.96,POWGRI,24700
2020-10-15 09:44:00,116.93,NSE,117.0,116.93,116.93,POWGRI,20591
2020-10-15 09:45:00,117.08,NSE,117.15,116.93,116.93,POWGRI,23232
2020-10-15 09:46:00,117.11,NSE,117.11,117.04,117.08,POWGRI,7509
2020-10-15 09:47:00,117.19,NSE,117.19,117.08,117.08,POWGRI,24952
2020-10-15 09:48:00,117.11,NSE,117.26,117.08,117.26,POWGRI,14033
2020-10-15 09:49:00,116.81,NSE,117.15,116.81,117.11,POWGRI,59461
2020-10-15 09:50:00,116.81,NSE,116.85,116.63,116.81,POWGRI,132431
2020-10-15 09:51:00,116.78,NSE,116.89,116.66,116.7,POWGRI,140697
2020-10-15 09:52:00,117.04,NSE,117.15,116.78,116.78,POWGRI,92681
2020-10-15 09:53:00,117.19,NSE,117.19,117.0,117.04,POWGRI,26033
2020-10-15 09:54:00,116.96,NSE,117.19,116.89,117.15,POWGRI,22511
2020-10-15 09:55:00,117.0,NSE,117.11,116.93,117.04,POWGRI,21459
2020-10-15 09:56:00,117.11,NSE,117.11,117.0,117.04,POWGRI,16795
2020-10-15 09:57:00,117.08,NSE,117.15,117.04,117.11,POWGRI,27036
2020-10-15 09:58:00,117.19,NSE,117.19,117.08,117.15,POWGRI,20357
2020-10-15 09:59:00,117.0,NSE,117.19,117.0,117.15,POWGRI,22664
2020-10-15 10:00:00,116.78,NSE,117.08,116.78,117.0,POWGRI,72847
2020-10-15 10:01:00,116.63,NSE,116.81,116.59,116.78,POWGRI,74315
2020-10-15 10:02:00,116.78,NSE,116.81,116.63,116.63,POWGRI,54017
2020-10-15 10:03:00,116.81,NSE,116.89,116.74,116.78,POWGRI,8123
2020-10-15 10:04:00,116.78,NSE,116.85,116.74,116.81,POWGRI,17596
2020-10-15 10:05:00,116.78,NSE,116.85,116.78,116.78,POWGRI,9525
2020-10-15 10:06:00,116.78,NSE,116.85,116.78,116.78,POWGRI,3675
2020-10-15 10:07:00,116.93,NSE,116.96,116.74,116.78,POWGRI,22903
