,datetime,close,exchange_code,high,low,open,stock_code,volume
0,2023-02-20 09:30:00,2113.15,NSE,2115.0,2110.0,2110.0,ESCORT,1454
1,2023-02-20 09:31:00,2110.0,NSE,2114.55,2109.0,2113.15,ESCORT,1453
2,2023-02-20 09:32:00,2109.3,NSE,2112.0,2108.0,2110.0,ESCORT,1766
3,2023-02-20 09:33:00,2108.8,NSE,2111.95,2106.6,2109.3,ESCORT,1715
4,2023-02-20 09:34:00,2106.0,NSE,2109.25,2105.6,2108.8,ESCORT,642
5,2023-02-20 09:35:00,2102.85,NSE,2106.0,2100.6,2106.0,ESCORT,1511
6,2023-02-20 09:36:00,2108.4,NSE,2108.4,2102.85,2102.85,ESCORT,916
7,2023-02-20 09:37:00,2109.15,NSE,2109.35,2105.55,2108.4,ESCORT,553
8,2023-02-20 09:38:00,2111.9,NSE,2112.5,2108.95,2109.35,ESCORT,705
9,2023-02-20 09:39:00,2113.8,NSE,2113.8,2110.35,2111.9,ESCORT,2206
10,2023-02-20 09:40:00,2122.85,NSE,2124.95,2113.8,2113.8,ESCORT,11426
11,2023-02-20 09:41:00,2120.2,NSE,2122.85,2119.0,2122.3,ESCORT,2768
12,2023-02-20 09:42:00,2122.3,NSE,2122.7,2119.3,2120.2,ESCORT,1017
13,2023-02-20 09:43:00,2127.95,NSE,2129.9,2125.0,2125.0,ESCORT,9452
14,2023-02-20 09:44:00,2130.0,NSE,2132.4,2127.95,2127.95,ESCORT,7259
15,2023-02-20 09:45:00,2121.5,NSE,2130.45,2120.45,2130.45,ESCORT,5090
16,2023-02-20 09:46:00,2113.9,NSE,2123.45,2113.9,2123.1,ESCORT,4053
17,2023-02-20 09:47:00,2112.15,NSE,2115.8,2112.05,2113.9,ESCORT,2856
18,2023-02-20 09:48:00,2117.0,NSE,2117.0,2112.0,2112.0,ESCORT,1934
19,2023-02-20 09:49:00,2120.0,NSE,2120.9,2116.1,2117.0,ESCORT,1147
20,2023-02-20 09:50:00,2117.25,NSE,2120.0,2116.1,2120.0,ESCORT,1113
21,2023-02-20 09:51:00,2122.5,NSE,2122.5,2117.75,2118.25,ESCORT,691
22,2023-02-20 09:52:00,2123.0,NSE,2123.3,2120.85,2122.5,ESCORT,738
23,2023-02-20 09:53:00,2125.0,NSE,2126.55,2122.7,2122.7,ESCORT,3203
24,2023-02-20 09:54:00,2125.45,NSE,2127.25,2125.0,2125.0,ESCORT,1536
25,2023-02-20 09:55:00,2123.8,NSE,2126.65,2122.0,2125.45,ESCORT,1706
26,2023-02-20 09:56:00,2124.95,NSE,2125.9,2123.5,2123.8,ESCORT,618
27,2023-02-20 09:57:00,2121.55,NSE,2124.9,2121.55,2124.0,ESCORT,1044
28,2023-02-20 09:58:00,2118.6,NSE,2122.4,2117.2,2121.55,ESCORT,1080
29,2023-02-20 09:59:00,2120.45,NSE,2121.45,2117.25,2118.6,ESCORT,853
30,2023-02-20 10:00:00,2122.0,NSE,2122.2,2120.3,2120.45,ESCORT,517
31,2023-02-20 10:01:00,2121.0,NSE,2122.95,2120.35,2120.35,ESCORT,482
32,2023-02-20 10:02:00,2119.35,NSE,2121.9,2119.25,2121.0,ESCORT,762
33,2023-02-20 10:03:00,2120.0,NSE,2120.0,2119.25,2119.35,ESCORT,164
34,2023-02-20 10:04:00,2123.0,NSE,2123.0,2120.0,2120.0,ESCORT,769
35,2023-02-20 10:05:00,2124.5,NSE,2125.0,2122.4,2123.0,ESCORT,1157
36,2023-02-20 10:06:00,2123.4,NSE,2124.8,2123.4,2124.5,ESCORT,399
37,2023-02-20 10:07:00,2123.45,NSE,2124.65,2123.3,2123.4,ESCORT,394
38,2023-02-20 10:08:00,2124.35,NSE,2124.9,2123.0,2123.45,ESCORT,471
39,2023-02-20 10:09:00,2127.55,NSE,2128.75,2124.0,2124.35,ESCORT,4163
40,2023-02-20 10:10:00,2127.55,NSE,2129.95,2126.8,2127.6,ESCORT,2124
41,2023-02-20 10:11:00,2118.75,NSE,2127.0,2118.2,2127.0,ESCORT,2521
42,2023-02-20 10:12:00,2121.55,NSE,2122.3,2117.0,2118.75,ESCORT,1308
