close,datetime,exchange_code,high,low,open,stock_code,volume
5360.65,2024-06-20 09:07:00,NSE,5360.65,5360.65,5360.65,BRIIND,0
5350.95,2024-06-20 09:15:00,NSE,5374.05,5330.6,5361.0,BRIIND,2451
5354.35,2024-06-20 09:16:00,NSE,5357.7,5351.1,5353.35,BRIIND,1749
5335.45,2024-06-20 09:17:00,NSE,5354.3,5335.45,5350.6,BRIIND,2271
5336.45,2024-06-20 09:18:00,NSE,5346.95,5334.25,5344.45,BRIIND,2079
5340.45,2024-06-20 09:19:00,NSE,5346.25,5336.15,5336.15,BRIIND,1191
5345.7,2024-06-20 09:20:00,NSE,5347.0,5330.6,5340.4,BRIIND,1747
5341.05,2024-06-20 09:21:00,NSE,5353.85,5338.6,5342.85,BRIIND,1678
5343.45,2024-06-20 09:22:00,NSE,5343.7,5334.1,5338.85,BRIIND,930
5327.4,2024-06-20 09:23:00,NSE,5343.55,5327.15,5343.0,BRIIND,1125
5322.65,2024-06-20 09:24:00,NSE,5326.1,5319.0,5326.1,BRIIND,2083
5337.8,2024-06-20 09:25:00,NSE,5338.85,5322.05,5323.7,BRIIND,2163
5339.55,2024-06-20 09:26:00,NSE,5344.8,5332.05,5337.85,BRIIND,1513
5348.3,2024-06-20 09:27:00,NSE,5357.4,5342.55,5343.9,BRIIND,2421
5340.5,2024-06-20 09:28:00,NSE,5353.85,5337.2,5348.2,BRIIND,1085
5339.9,2024-06-20 09:29:00,NSE,5341.0,5333.65,5338.6,BRIIND,608
5337.5,2024-06-20 09:30:00,NSE,5345.75,5336.5,5337.45,BRIIND,1344
5337.0,2024-06-20 09:31:00,NSE,5338.3,5332.55,5337.5,BRIIND,1140
5350.5,2024-06-20 09:32:00,NSE,5353.85,5335.0,5335.0,BRIIND,2028
5351.45,2024-06-20 09:33:00,NSE,5360.0,5344.7,5350.5,BRIIND,1373
5354.7,2024-06-20 09:34:00,NSE,5359.95,5342.55,5348.95,BRIIND,1289
5355.0,2024-06-20 09:35:00,NSE,5366.5,5354.4,5354.5,BRIIND,1735
5360.0,2024-06-20 09:36:00,NSE,5362.85,5354.25,5355.0,BRIIND,770
5351.95,2024-06-20 09:37:00,NSE,5362.1,5351.5,5358.3,BRIIND,1243
5357.9,2024-06-20 09:38:00,NSE,5364.55,5351.55,5351.65,BRIIND,1841
5354.4,2024-06-20 09:39:00,NSE,5363.0,5352.35,5362.4,BRIIND,1155
5361.1,2024-06-20 09:40:00,NSE,5363.75,5352.15,5356.65,BRIIND,831
5363.05,2024-06-20 09:41:00,NSE,5368.9,5360.3,5360.3,BRIIND,841
5364.0,2024-06-20 09:42:00,NSE,5366.5,5359.75,5366.5,BRIIND,686
5372.45,2024-06-20 09:43:00,NSE,5372.95,5361.05,5362.05,BRIIND,1835
5368.15,2024-06-20 09:44:00,NSE,5375.5,5367.5,5369.95,BRIIND,1003
5371.0,2024-06-20 09:45:00,NSE,5374.45,5368.0,5368.05,BRIIND,574
5373.7,2024-06-20 09:46:00,NSE,5377.45,5370.3,5371.0,BRIIND,985
5380.4,2024-06-20 09:47:00,NSE,5384.4,5373.75,5373.75,BRIIND,928
5379.45,2024-06-20 09:48:00,NSE,5383.6,5378.0,5380.35,BRIIND,447
