close,datetime,exchange_code,high,low,open,stock_code,volume
5352.05,2024-06-26 09:07:00,NSE,5352.05,5352.05,5352.05,BRIIND,0
5332.6,2024-06-26 09:15:00,NSE,5361.95,5332.6,5361.95,BRIIND,2019
5331.65,2024-06-26 09:16:00,NSE,5334.55,5331.65,5332.55,BRIIND,1567
5328.85,2024-06-26 09:17:00,NSE,5333.4,5323.7,5330.3,BRIIND,2050
5326.15,2024-06-26 09:18:00,NSE,5331.55,5323.5,5328.85,BRIIND,1587
5333.05,2024-06-26 09:19:00,NSE,5336.0,5324.7,5324.7,BRIIND,1731
5331.3,2024-06-26 09:20:00,NSE,5334.75,5330.6,5330.6,BRIIND,941
5328.15,2024-06-26 09:21:00,NSE,5330.95,5325.95,5329.05,BRIIND,1234
5321.5,2024-06-26 09:22:00,NSE,5326.2,5321.5,5325.0,BRIIND,417
5324.95,2024-06-26 09:23:00,NSE,5325.3,5320.0,5320.95,BRIIND,761
5322.1,2024-06-26 09:24:00,NSE,5324.25,5321.95,5324.05,BRIIND,402
5319.6,2024-06-26 09:25:00,NSE,5322.1,5319.5,5322.1,BRIIND,421
5323.55,2024-06-26 09:26:00,NSE,5324.15,5319.1,5319.45,BRIIND,960
5327.5,2024-06-26 09:27:00,NSE,5328.6,5324.75,5327.85,BRIIND,566
5323.25,2024-06-26 09:28:00,NSE,5327.9,5321.65,5327.5,BRIIND,355
5331.0,2024-06-26 09:29:00,NSE,5331.0,5321.0,5323.25,BRIIND,557
5330.0,2024-06-26 09:30:00,NSE,5332.0,5328.9,5329.3,BRIIND,142
5334.8,2024-06-26 09:31:00,NSE,5334.8,5330.0,5330.0,BRIIND,467
5340.45,2024-06-26 09:32:00,NSE,5341.95,5333.45,5334.8,BRIIND,456
5347.15,2024-06-26 09:33:00,NSE,5348.15,5340.45,5340.45,BRIIND,753
5344.75,2024-06-26 09:34:00,NSE,5346.2,5344.0,5346.2,BRIIND,827
5352.1,2024-06-26 09:35:00,NSE,5352.85,5344.55,5345.3,BRIIND,308
5353.75,2024-06-26 09:36:00,NSE,5354.7,5352.1,5352.1,BRIIND,375
5352.7,2024-06-26 09:37:00,NSE,5354.7,5352.65,5354.7,BRIIND,206
5355.9,2024-06-26 09:38:00,NSE,5356.75,5352.7,5352.7,BRIIND,604
5355.5,2024-06-26 09:39:00,NSE,5356.65,5355.0,5355.9,BRIIND,1861
5357.45,2024-06-26 09:40:00,NSE,5357.45,5355.0,5355.0,BRIIND,294
5355.75,2024-06-26 09:41:00,NSE,5357.4,5355.0,5357.4,BRIIND,342
5355.75,2024-06-26 09:42:00,NSE,5356.4,5355.0,5355.0,BRIIND,313
5356.6,2024-06-26 09:43:00,NSE,5357.0,5355.0,5356.35,BRIIND,512
5355.95,2024-06-26 09:44:00,NSE,5356.6,5355.0,5356.6,BRIIND,180
5357.55,2024-06-26 09:45:00,NSE,5359.0,5355.0,5355.95,BRIIND,1125
5359.75,2024-06-26 09:46:00,NSE,5361.9,5357.75,5360.0,BRIIND,421
5361.1,2024-06-26 09:47:00,NSE,5364.3,5360.9,5363.25,BRIIND,528
5367.35,2024-06-26 09:48:00,NSE,5367.35,5359.85,5360.0,BRIIND,374
5367.15,2024-06-26 09:49:00,NSE,5367.95,5362.1,5366.5,BRIIND,222
5367.15,2024-06-26 09:50:00,NSE,5368.55,5367.0,5367.0,BRIIND,151
5363.1,2024-06-26 09:51:00,NSE,5368.0,5363.0,5367.15,BRIIND,407
5363.25,2024-06-26 09:52:00,NSE,5363.25,5360.0,5361.05,BRIIND,549
5364.0,2024-06-26 09:53:00,NSE,5365.4,5363.25,5363.25,BRIIND,63
5364.0,2024-06-26 09:54:00,NSE,5365.4,5364.0,5365.4,BRIIND,98
5364.0,2024-06-26 09:55:00,NSE,5366.55,5364.0,5364.0,BRIIND,288
5361.95,2024-06-26 09:56:00,NSE,5365.05,5360.6,5364.0,BRIIND,221
5360.0,2024-06-26 09:57:00,NSE,5362.15,5360.0,5361.95,BRIIND,464
5361.45,2024-06-26 09:58:00,NSE,5363.0,5360.0,5360.0,BRIIND,197
5360.0,2024-06-26 09:59:00,NSE,5362.85,5360.0,5361.45,BRIIND,190
5363.0,2024-06-26 10:00:00,NSE,5363.0,5360.0,5360.05,BRIIND,306
5362.0,2024-06-26 10:01:00,NSE,5363.0,5362.0,5362.1,BRIIND,41
5364.7,2024-06-26 10:02:00,NSE,5366.0,5360.3,5362.0,BRIIND,398
5366.9,2024-06-26 10:03:00,NSE,5370.5,5365.6,5367.1,BRIIND,1354
5375.3,2024-06-26 10:04:00,NSE,5375.3,5366.9,5366.9,BRIIND,461
5375.2,2024-06-26 10:05:00,NSE,5378.5,5374.55,5376.8,BRIIND,624
5374.85,2024-06-26 10:06:00,NSE,5378.45,5372.65,5375.2,BRIIND,439
5372.5,2024-06-26 10:07:00,NSE,5375.0,5372.05,5373.2,BRIIND,183
5372.7,2024-06-26 10:08:00,NSE,5375.0,5372.5,5372.5,BRIIND,169
5376.4,2024-06-26 10:09:00,NSE,5377.0,5372.8,5374.2,BRIIND,536
5378.75,2024-06-26 10:10:00,NSE,5378.95,5374.65,5378.95,BRIIND,352
5372.4,2024-06-26 10:11:00,NSE,5376.95,5371.55,5375.7,BRIIND,317
5367.6,2024-06-26 10:12:00,NSE,5372.4,5366.3,5372.4,BRIIND,1566
5365.7,2024-06-26 10:13:00,NSE,5372.05,5365.7,5370.0,BRIIND,761
5364.75,2024-06-26 10:14:00,NSE,5367.4,5364.75,5365.7,BRIIND,320
5363.85,2024-06-26 10:15:00,NSE,5365.85,5363.85,5364.75,BRIIND,212
5365.0,2024-06-26 10:16:00,NSE,5365.85,5363.85,5363.85,BRIIND,154
5361.15,2024-06-26 10:17:00,NSE,5365.05,5360.85,5365.05,BRIIND,167
5369.5,2024-06-26 10:18:00,NSE,5369.95,5363.5,5363.5,BRIIND,376
5366.35,2024-06-26 10:19:00,NSE,5368.9,5364.05,5368.9,BRIIND,653
5370.35,2024-06-26 10:20:00,NSE,5372.95,5365.6,5365.6,BRIIND,474
5375.0,2024-06-26 10:21:00,NSE,5375.95,5371.3,5372.0,BRIIND,312
5372.25,2024-06-26 10:22:00,NSE,5376.6,5372.25,5373.5,BRIIND,330
5381.7,2024-06-26 10:23:00,NSE,5387.0,5370.3,5372.25,BRIIND,1412
5380.3,2024-06-26 10:24:00,NSE,5385.3,5378.85,5382.1,BRIIND,847
5375.5,2024-06-26 10:25:00,NSE,5385.75,5375.2,5380.85,BRIIND,1330
5376.0,2024-06-26 10:26:00,NSE,5381.95,5373.15,5375.5,BRIIND,517
5384.55,2024-06-26 10:27:00,NSE,5384.6,5376.0,5376.0,BRIIND,433
5385.0,2024-06-26 10:28:00,NSE,5387.0,5382.3,5382.3,BRIIND,292
5383.45,2024-06-26 10:29:00,NSE,5387.65,5380.05,5387.65,BRIIND,226
5383.4,2024-06-26 10:30:00,NSE,5386.0,5382.25,5386.0,BRIIND,148
5383.35,2024-06-26 10:31:00,NSE,5385.3,5382.45,5385.05,BRIIND,209
5381.75,2024-06-26 10:32:00,NSE,5385.3,5381.75,5385.3,BRIIND,44
5380.1,2024-06-26 10:33:00,NSE,5381.9,5377.55,5381.7,BRIIND,353
5379.55,2024-06-26 10:34:00,NSE,5380.1,5377.6,5378.65,BRIIND,108
5379.1,2024-06-26 10:35:00,NSE,5381.15,5378.2,5379.55,BRIIND,126
5377.35,2024-06-26 10:36:00,NSE,5379.1,5377.25,5379.1,BRIIND,157
5377.0,2024-06-26 10:37:00,NSE,5377.85,5377.0,5377.35,BRIIND,164
5391.95,2024-06-26 10:38:00,NSE,5392.0,5380.05,5380.05,BRIIND,1434
5382.6,2024-06-26 10:39:00,NSE,5392.0,5382.6,5392.0,BRIIND,1207
5383.1,2024-06-26 10:40:00,NSE,5384.4,5382.1,5382.6,BRIIND,133
5388.2,2024-06-26 10:41:00,NSE,5388.2,5383.1,5383.1,BRIIND,429
5389.65,2024-06-26 10:42:00,NSE,5392.0,5387.25,5388.2,BRIIND,1130
5391.9,2024-06-26 10:43:00,NSE,5391.9,5386.9,5388.05,BRIIND,667
5402.15,2024-06-26 10:44:00,NSE,5402.15,5389.85,5391.9,BRIIND,2540
5397.25,2024-06-26 10:45:00,NSE,5399.65,5397.0,5399.65,BRIIND,521
5395.95,2024-06-26 10:46:00,NSE,5398.95,5393.6,5397.25,BRIIND,625
5392.2,2024-06-26 10:47:00,NSE,5396.0,5392.15,5395.95,BRIIND,292
5392.0,2024-06-26 10:48:00,NSE,5393.85,5390.75,5392.2,BRIIND,468
5393.0,2024-06-26 10:49:00,NSE,5393.05,5392.0,5392.0,BRIIND,317
5392.0,2024-06-26 10:50:00,NSE,5393.1,5392.0,5393.0,BRIIND,234
5386.35,2024-06-26 10:51:00,NSE,5393.1,5386.3,5392.0,BRIIND,698
5386.35,2024-06-26 10:52:00,NSE,5389.05,5385.6,5388.6,BRIIND,251
5383.35,2024-06-26 10:53:00,NSE,5388.25,5383.1,5388.25,BRIIND,149
5384.55,2024-06-26 10:54:00,NSE,5385.0,5382.9,5383.35,BRIIND,227
5383.0,2024-06-26 10:55:00,NSE,5385.0,5382.9,5382.9,BRIIND,103
5383.1,2024-06-26 10:56:00,NSE,5384.5,5383.0,5383.0,BRIIND,68
5388.55,2024-06-26 10:57:00,NSE,5392.6,5383.15,5384.3,BRIIND,1354
5388.45,2024-06-26 10:58:00,NSE,5391.8,5388.05,5388.15,BRIIND,226
5389.95,2024-06-26 10:59:00,NSE,5390.4,5387.8,5388.45,BRIIND,101
5385.8,2024-06-26 11:00:00,NSE,5389.85,5385.8,5388.3,BRIIND,90
5388.95,2024-06-26 11:01:00,NSE,5388.95,5384.3,5385.3,BRIIND,775
