close,datetime,exchange_code,high,low,open,stock_code,volume
3665.5,2024-06-13 09:07:00,NSE,3665.5,3665.5,3665.5,LARTOU,0
3653.75,2024-06-13 09:15:00,NSE,3660.05,3645.6,3660.05,LARTOU,35011
3646.15,2024-06-13 09:16:00,NSE,3662.5,3646.15,3653.15,LARTOU,48566
3648.95,2024-06-13 09:17:00,NSE,3652.0,3645.55,3645.55,LARTOU,14549
3647.85,2024-06-13 09:18:00,NSE,3648.95,3638.8,3648.95,LARTOU,12087
3645.1,2024-06-13 09:19:00,NSE,3648.65,3642.7,3648.5,LARTOU,9841
3643.55,2024-06-13 09:20:00,NSE,3648.85,3643.55,3644.15,LARTOU,13696
3641.6,2024-06-13 09:21:00,NSE,3644.65,3640.0,3643.4,LARTOU,13655
3640.05,2024-06-13 09:22:00,NSE,3643.0,3639.0,3641.55,LARTOU,15962
3639.9,2024-06-13 09:23:00,NSE,3640.95,3635.0,3640.05,LARTOU,20178
3644.45,2024-06-13 09:24:00,NSE,3644.9,3637.0,3639.9,LARTOU,13570
3645.0,2024-06-13 09:25:00,NSE,3645.0,3643.0,3644.0,LARTOU,44365
3646.65,2024-06-13 09:26:00,NSE,3647.4,3644.75,3644.9,LARTOU,17749
3648.75,2024-06-13 09:27:00,NSE,3649.3,3646.6,3647.2,LARTOU,5104
3645.0,2024-06-13 09:28:00,NSE,3649.7,3644.45,3649.3,LARTOU,13389
3647.95,2024-06-13 09:29:00,NSE,3649.75,3644.9,3644.9,LARTOU,6021
3653.4,2024-06-13 09:30:00,NSE,3654.0,3647.7,3647.9,LARTOU,17802
3647.65,2024-06-13 09:31:00,NSE,3652.65,3647.0,3652.65,LARTOU,7713
3649.9,2024-06-13 09:32:00,NSE,3649.95,3648.0,3648.0,LARTOU,7436
3650.8,2024-06-13 09:33:00,NSE,3651.4,3649.35,3649.35,LARTOU,8022
3656.3,2024-06-13 09:34:00,NSE,3656.3,3650.0,3650.8,LARTOU,12937
3657.0,2024-06-13 09:35:00,NSE,3660.0,3656.25,3656.25,LARTOU,17055
3657.5,2024-06-13 09:36:00,NSE,3659.9,3657.0,3657.0,LARTOU,8002
3657.7,2024-06-13 09:37:00,NSE,3659.0,3653.15,3656.0,LARTOU,12130
3657.0,2024-06-13 09:38:00,NSE,3659.8,3656.25,3657.65,LARTOU,11665
3657.0,2024-06-13 09:39:00,NSE,3659.75,3656.1,3657.0,LARTOU,5115
3655.6,2024-06-13 09:40:00,NSE,3658.15,3655.6,3657.0,LARTOU,4456
3655.4,2024-06-13 09:41:00,NSE,3656.0,3653.1,3655.65,LARTOU,7155
3658.0,2024-06-13 09:42:00,NSE,3658.0,3653.65,3655.55,LARTOU,9864
3654.1,2024-06-13 09:43:00,NSE,3658.95,3654.05,3657.95,LARTOU,4957
3655.0,2024-06-13 09:44:00,NSE,3657.0,3654.1,3654.15,LARTOU,4124
3657.35,2024-06-13 09:45:00,NSE,3657.45,3655.0,3655.0,LARTOU,5669
3652.9,2024-06-13 09:46:00,NSE,3658.0,3650.45,3657.35,LARTOU,10817
3651.4,2024-06-13 09:47:00,NSE,3653.95,3650.2,3652.55,LARTOU,7018
3651.0,2024-06-13 09:48:00,NSE,3653.7,3650.2,3650.6,LARTOU,8357
3654.8,2024-06-13 09:49:00,NSE,3654.8,3651.0,3651.0,LARTOU,3823
3654.0,2024-06-13 09:50:00,NSE,3657.75,3654.0,3654.8,LARTOU,3379
3654.2,2024-06-13 09:51:00,NSE,3654.2,3651.0,3653.7,LARTOU,7580
3656.45,2024-06-13 09:52:00,NSE,3657.1,3654.25,3654.25,LARTOU,4985
3653.05,2024-06-13 09:53:00,NSE,3656.5,3653.05,3656.45,LARTOU,5066
3652.0,2024-06-13 09:54:00,NSE,3653.35,3651.0,3652.55,LARTOU,4952
3650.15,2024-06-13 09:55:00,NSE,3653.0,3650.0,3652.05,LARTOU,7262
3654.45,2024-06-13 09:56:00,NSE,3656.0,3650.25,3650.25,LARTOU,5067
3656.15,2024-06-13 09:57:00,NSE,3656.45,3654.05,3654.45,LARTOU,4474
3656.0,2024-06-13 09:58:00,NSE,3657.85,3656.0,3656.0,LARTOU,5574
3656.75,2024-06-13 09:59:00,NSE,3658.7,3656.0,3657.0,LARTOU,7005
3655.6,2024-06-13 10:00:00,NSE,3657.0,3655.0,3656.75,LARTOU,4802
3660.8,2024-06-13 10:01:00,NSE,3663.25,3655.0,3655.5,LARTOU,37944
3660.1,2024-06-13 10:02:00,NSE,3662.0,3660.0,3660.75,LARTOU,7139
3660.05,2024-06-13 10:03:00,NSE,3662.0,3660.0,3660.0,LARTOU,6886
3660.0,2024-06-13 10:04:00,NSE,3661.25,3660.0,3660.05,LARTOU,2236
3660.1,2024-06-13 10:05:00,NSE,3661.25,3658.55,3660.0,LARTOU,9606
3660.0,2024-06-13 10:06:00,NSE,3662.3,3660.0,3660.3,LARTOU,7335
3660.3,2024-06-13 10:07:00,NSE,3660.3,3660.0,3660.2,LARTOU,16295
3660.95,2024-06-13 10:08:00,NSE,3661.8,3660.25,3660.3,LARTOU,3934
