datetime,close,exchange_code,high,low,open,stock_code,volume
2021-10-01 09:30:00,1019.3,NSE,1019.45,1016.8,1018.8,GODCON,6969
2021-10-01 09:31:00,1019.95,NSE,1020.85,1017.6,1019.3,GODCON,12565
2021-10-01 09:32:00,1020.95,NSE,1022.65,1020.45,1020.85,GODCON,4099
2021-10-01 09:33:00,1021.45,NSE,1022.3,1020.8,1020.95,GODCON,5769
2021-10-01 09:34:00,1022.0,NSE,1022.4,1021.25,1021.7,GODCON,3826
2021-10-01 09:35:00,1020.05,NSE,1021.75,1020.0,1021.75,GODCON,7390
2021-10-01 09:36:00,1019.35,NSE,1020.7,1019.0,1020.1,GODCON,1719
2021-10-01 09:37:00,1019.9,NSE,1020.6,1019.1,1019.95,GODCON,3458
2021-10-01 09:38:00,1018.0,NSE,1020.0,1016.9,1019.4,GODCON,3182
2021-10-01 09:39:00,1018.0,NSE,1018.55,1017.1,1018.3,GODCON,1622
2021-10-01 09:40:00,1018.35,NSE,1019.15,1017.6,1017.6,GODCON,5739
2021-10-01 09:41:00,1018.35,NSE,1018.8,1018.35,1018.8,GODCON,1542
2021-10-01 09:42:00,1016.65,NSE,1018.85,1015.75,1018.4,GODCON,5680
2021-10-01 09:43:00,1018.35,NSE,1018.85,1015.55,1016.7,GODCON,3973
2021-10-01 09:44:00,1018.35,NSE,1018.7,1017.95,1018.6,GODCON,953
2021-10-01 09:45:00,1017.5,NSE,1018.05,1017.25,1017.25,GODCON,1293
2021-10-01 09:46:00,1017.55,NSE,1018.0,1017.0,1017.5,GODCON,1242
2021-10-01 09:47:00,1015.6,NSE,1018.0,1015.6,1017.95,GODCON,2388
2021-10-01 09:48:00,1016.8,NSE,1017.35,1015.5,1016.2,GODCON,1505
2021-10-01 09:49:00,1018.0,NSE,1018.0,1016.75,1016.75,GODCON,2795
2021-10-01 09:50:00,1017.0,NSE,1017.7,1016.5,1017.7,GODCON,2701
2021-10-01 09:51:00,1016.2,NSE,1017.4,1016.2,1017.0,GODCON,2043
2021-10-01 09:52:00,1018.3,NSE,1018.5,1016.0,1016.1,GODCON,4506
2021-10-01 09:53:00,1017.0,NSE,1018.25,1016.5,1018.25,GODCON,987
2021-10-01 09:54:00,1017.4,NSE,1017.4,1016.4,1016.4,GODCON,1442
2021-10-01 09:55:00,1016.8,NSE,1017.65,1016.8,1017.65,GODCON,1148
2021-10-01 09:56:00,1017.8,NSE,1018.3,1016.1,1016.8,GODCON,3050
2021-10-01 09:57:00,1016.8,NSE,1018.25,1016.8,1018.25,GODCON,1333
2021-10-01 09:58:00,1019.2,NSE,1019.25,1015.15,1017.4,GODCON,5684
2021-10-01 09:59:00,1017.45,NSE,1018.7,1016.25,1018.5,GODCON,3140
2021-10-01 10:00:00,1017.6,NSE,1018.2,1017.05,1018.2,GODCON,500
