close,exchange_code,high,low,open,stock_code,volume
1843.5,NSE,1843.95,1841.2,1842.4,ASIPAI,4457
1844.0,NSE,1844.05,1842.75,1843.65,ASIPAI,692
1844.8,NSE,1845.0,1843.5,1844.05,ASIPAI,1630
1847.05,NSE,1847.5,1845.55,1846.8,ASIPAI,3051
1848.6,NSE,1849.9,1846.5,1847.1,ASIPAI,2212
1849.1,NSE,1849.75,1848.2,1848.9,ASIPAI,992
1849.75,NSE,1849.9,1848.55,1849.0,ASIPAI,1343
1851.75,NSE,1851.9,1850.55,1850.55,ASIPAI,2522
1850.0,NSE,1851.75,1850.0,1851.5,ASIPAI,741
1848.8,NSE,1850.7,1848.8,1850.35,ASIPAI,1098
1849.55,NSE,1849.55,1848.0,1848.75,ASIPAI,853
1848.6,NSE,1849.35,1848.45,1848.85,ASIPAI,525
1850.5,NSE,1850.5,1848.75,1849.35,ASIPAI,1214
1850.3,NSE,1851.15,1849.85,1850.5,ASIPAI,1674
1850.45,NSE,1850.45,1850.0,1850.3,ASIPAI,556
1850.2,NSE,1850.35,1850.0,1850.25,ASIPAI,961
1849.35,NSE,1850.2,1848.0,1850.15,ASIPAI,1421
1848.9,NSE,1848.95,1848.0,1848.5,ASIPAI,559
1849.1,NSE,1849.9,1848.9,1848.9,ASIPAI,614
1848.6,NSE,1849.1,1848.1,1849.0,ASIPAI,566
1849.8,NSE,1849.8,1848.6,1848.6,ASIPAI,622
1849.1,NSE,1849.9,1849.0,1849.7,ASIPAI,440
1849.5,NSE,1850.0,1848.9,1849.3,ASIPAI,511
1846.15,NSE,1849.5,1846.15,1849.5,ASIPAI,1663
1846.6,NSE,1846.85,1846.0,1846.6,ASIPAI,1464
1848.5,NSE,1848.5,1846.5,1846.6,ASIPAI,1787
1849.0,NSE,1849.5,1848.0,1849.1,ASIPAI,740
1848.05,NSE,1848.95,1847.25,1848.25,ASIPAI,1207
1847.75,NSE,1848.15,1847.35,1847.35,ASIPAI,810
1847.5,NSE,1848.0,1847.25,1848.0,ASIPAI,313
