datetime,open,high,low,close,only_date
2022-03-15 09:07:00,16900.65,16900.65,16900.65,16900.65,2022-03-15
2022-03-15 09:15:00,16906.25,16920.95,16880.1,16919.45,2022-03-15
2022-03-15 09:16:00,16919.2,16926.1,16908.25,16914.15,2022-03-15
2022-03-15 09:17:00,16914.7,16919.9,16907.95,16917.55,2022-03-15
2022-03-15 09:18:00,16918.25,16927.75,16906.8,16907.3,2022-03-15
2022-03-15 09:19:00,16907.25,16907.25,16891.1,16891.95,2022-03-15
2022-03-15 09:20:00,16893.25,16901.35,16883.0,16898.1,2022-03-15
2022-03-15 09:21:00,16892.8,16893.75,16883.25,16890.15,2022-03-15
2022-03-15 09:22:00,16892.85,16894.75,16881.7,16881.8,2022-03-15
2022-03-15 09:23:00,16882.05,16882.45,16864.25,16867.0,2022-03-15
2022-03-15 09:24:00,16867.1,16877.55,16854.2,16877.55,2022-03-15
2022-03-15 09:25:00,16876.4,16876.95,16856.3,16858.4,2022-03-15
2022-03-15 09:26:00,16859.55,16871.35,16852.15,16867.1,2022-03-15
2022-03-15 09:27:00,16868.55,16898.0,16868.55,16898.0,2022-03-15
2022-03-15 09:28:00,16898.45,16906.15,16898.35,16901.45,2022-03-15
2022-03-15 09:29:00,16901.3,16905.4,16890.15,16904.6,2022-03-15
2022-03-15 09:30:00,16903.6,16911.25,16900.9,16911.25,2022-03-15
2022-03-15 09:31:00,16912.85,16917.2,16906.7,16907.35,2022-03-15
2022-03-15 09:32:00,16908.0,16908.15,16895.9,16896.4,2022-03-15
2022-03-15 09:33:00,16896.0,16896.0,16883.0,16883.0,2022-03-15
2022-03-15 09:34:00,16883.35,16883.5,16869.7,16872.7,2022-03-15
2022-03-15 09:35:00,16874.2,16874.2,16862.45,16867.3,2022-03-15
2022-03-15 09:36:00,16866.65,16867.1,16854.15,16863.65,2022-03-15
2022-03-15 09:37:00,16863.55,16868.05,16863.55,16866.75,2022-03-15
2022-03-15 09:38:00,16868.65,16884.15,16868.65,16872.35,2022-03-15
2022-03-15 09:39:00,16872.7,16872.7,16840.55,16842.75,2022-03-15
2022-03-15 09:40:00,16839.9,16848.25,16834.45,16839.95,2022-03-15
2022-03-15 09:41:00,16841.05,16845.85,16838.45,16840.25,2022-03-15
2022-03-15 09:42:00,16839.6,16839.75,16826.45,16832.65,2022-03-15
2022-03-15 09:43:00,16832.0,16853.1,16832.0,16853.1,2022-03-15
2022-03-15 09:44:00,16852.0,16853.25,16842.35,16845.55,2022-03-15
2022-03-15 09:45:00,16846.5,16860.3,16846.5,16855.8,2022-03-15
2022-03-15 09:46:00,16856.6,16858.05,16844.4,16848.7,2022-03-15
2022-03-15 09:47:00,16849.1,16852.9,16846.5,16849.8,2022-03-15
2022-03-15 09:48:00,16849.85,16850.3,16832.9,16834.6,2022-03-15
2022-03-15 09:49:00,16833.85,16833.85,16819.45,16823.45,2022-03-15
2022-03-15 09:50:00,16824.35,16831.2,16818.95,16820.8,2022-03-15
2022-03-15 09:51:00,16821.15,16830.15,16821.15,16826.5,2022-03-15
2022-03-15 09:52:00,16826.45,16830.05,16823.05,16824.45,2022-03-15
2022-03-15 09:53:00,16824.15,16829.35,16820.95,16820.95,2022-03-15
2022-03-15 09:54:00,16819.65,16820.55,16810.5,16811.15,2022-03-15
2022-03-15 09:55:00,16811.75,16815.25,16807.65,16815.25,2022-03-15
2022-03-15 09:56:00,16815.1,16833.1,16815.1,16826.15,2022-03-15
2022-03-15 09:57:00,16825.35,16826.65,16821.4,16826.35,2022-03-15
2022-03-15 09:58:00,16825.65,16831.45,16823.9,16824.45,2022-03-15
2022-03-15 09:59:00,16823.4,16823.4,16816.8,16818.75,2022-03-15
2022-03-15 10:00:00,16818.1,16840.45,16811.2,16836.3,2022-03-15
2022-03-15 10:01:00,16837.4,16853.5,16836.5,16848.5,2022-03-15
2022-03-15 10:02:00,16848.4,16856.45,16848.4,16856.45,2022-03-15
2022-03-15 10:03:00,16856.1,16869.15,16854.65,16869.15,2022-03-15
2022-03-15 10:04:00,16867.75,16870.0,16857.45,16858.45,2022-03-15
2022-03-15 10:05:00,16858.85,16868.35,16858.55,16867.95,2022-03-15
2022-03-15 10:06:00,16867.65,16869.95,16862.4,16869.85,2022-03-15
2022-03-15 10:07:00,16869.95,16876.45,16869.95,16874.7,2022-03-15
2022-03-15 10:08:00,16874.45,16878.95,16870.35,16870.35,2022-03-15
2022-03-15 10:09:00,16870.15,16870.2,16859.1,16866.05,2022-03-15
2022-03-15 10:10:00,16866.1,16869.55,16863.1,16867.0,2022-03-15
2022-03-15 10:11:00,16867.05,16867.55,16856.45,16857.35,2022-03-15
2022-03-15 10:12:00,16857.85,16858.55,16850.55,16852.75,2022-03-15
2022-03-15 10:13:00,16852.45,16858.6,16850.95,16850.95,2022-03-15
2022-03-15 10:14:00,16850.6,16861.3,16850.1,16861.2,2022-03-15
2022-03-15 10:15:00,16861.25,16872.3,16861.15,16869.85,2022-03-15
2022-03-15 10:16:00,16869.0,16869.8,16862.1,16862.1,2022-03-15
2022-03-15 10:17:00,16862.5,16862.5,16853.3,16858.4,2022-03-15
2022-03-15 10:18:00,16858.7,16858.7,16850.0,16850.0,2022-03-15
2022-03-15 10:19:00,16848.85,16849.85,16842.4,16847.4,2022-03-15
2022-03-15 10:20:00,16848.15,16853.85,16842.05,16853.85,2022-03-15
2022-03-15 10:21:00,16854.1,16859.75,16853.75,16859.4,2022-03-15
2022-03-15 10:22:00,16859.6,16865.6,16859.2,16862.65,2022-03-15
2022-03-15 10:23:00,16862.15,16870.1,16862.15,16869.5,2022-03-15
2022-03-15 10:24:00,16869.45,16879.45,16869.35,16879.35,2022-03-15
2022-03-15 10:25:00,16879.95,16890.9,16879.95,16890.9,2022-03-15
2022-03-15 10:26:00,16890.7,16892.45,16884.95,16885.85,2022-03-15
2022-03-15 10:27:00,16886.75,16887.9,16884.4,16887.75,2022-03-15
2022-03-15 10:28:00,16890.4,16890.7,16886.15,16890.45,2022-03-15
2022-03-15 10:29:00,16890.65,16891.25,16885.5,16888.4,2022-03-15
2022-03-15 10:30:00,16888.75,16892.15,16882.65,16883.75,2022-03-15
2022-03-15 10:31:00,16883.4,16886.5,16878.55,16885.2,2022-03-15
2022-03-15 10:32:00,16884.8,16885.4,16878.8,16879.85,2022-03-15
2022-03-15 10:33:00,16878.9,16879.6,16873.1,16873.25,2022-03-15
2022-03-15 10:34:00,16872.75,16880.3,16870.8,16877.85,2022-03-15
2022-03-15 10:35:00,16877.65,16882.55,16877.65,16882.55,2022-03-15
2022-03-15 10:36:00,16882.6,16883.1,16874.4,16874.7,2022-03-15
2022-03-15 10:37:00,16874.2,16881.45,16874.05,16876.4,2022-03-15
2022-03-15 10:38:00,16876.45,16886.6,16875.5,16886.45,2022-03-15
2022-03-15 10:39:00,16885.65,16887.9,16883.45,16887.65,2022-03-15
2022-03-15 10:40:00,16887.35,16889.15,16881.1,16881.85,2022-03-15
2022-03-15 10:41:00,16881.8,16881.8,16873.05,16873.05,2022-03-15
2022-03-15 10:42:00,16873.55,16873.55,16867.2,16867.5,2022-03-15
2022-03-15 10:43:00,16867.85,16868.25,16861.3,16868.25,2022-03-15
2022-03-15 10:44:00,16871.45,16876.15,16868.1,16875.4,2022-03-15
2022-03-15 10:45:00,16875.3,16875.3,16858.6,16858.6,2022-03-15
2022-03-15 10:46:00,16857.35,16867.1,16856.05,16861.8,2022-03-15
2022-03-15 10:47:00,16862.2,16869.35,16861.7,16869.35,2022-03-15
2022-03-15 10:48:00,16869.0,16869.5,16860.05,16868.9,2022-03-15
2022-03-15 10:49:00,16868.5,16868.65,16863.3,16863.75,2022-03-15
2022-03-15 10:50:00,16863.5,16864.95,16858.65,16864.6,2022-03-15
2022-03-15 10:51:00,16864.7,16866.8,16863.45,16865.3,2022-03-15
2022-03-15 10:52:00,16865.4,16865.9,16849.15,16849.15,2022-03-15
2022-03-15 10:53:00,16848.9,16851.35,16846.2,16848.45,2022-03-15
2022-03-15 10:54:00,16847.95,16854.6,16847.2,16854.05,2022-03-15
2022-03-15 10:55:00,16854.4,16854.95,16845.3,16845.55,2022-03-15
2022-03-15 10:56:00,16845.7,16850.4,16845.7,16850.05,2022-03-15
2022-03-15 10:57:00,16850.2,16850.3,16843.55,16844.9,2022-03-15
2022-03-15 10:58:00,16845.3,16845.75,16836.1,16838.6,2022-03-15
2022-03-15 10:59:00,16838.7,16842.75,16837.15,16838.8,2022-03-15
2022-03-15 11:00:00,16839.3,16847.55,16833.2,16845.05,2022-03-15
2022-03-15 11:01:00,16845.25,16849.55,16843.5,16849.55,2022-03-15
2022-03-15 11:02:00,16851.9,16853.7,16846.65,16853.7,2022-03-15
2022-03-15 11:03:00,16854.4,16856.9,16849.65,16849.75,2022-03-15
2022-03-15 11:04:00,16849.95,16860.7,16849.7,16860.7,2022-03-15
2022-03-15 11:05:00,16860.35,16863.35,16856.8,16862.95,2022-03-15
2022-03-15 11:06:00,16862.45,16865.95,16861.7,16865.95,2022-03-15
2022-03-15 11:07:00,16866.4,16866.95,16854.05,16856.3,2022-03-15
2022-03-15 11:08:00,16857.9,16860.95,16854.1,16855.5,2022-03-15
2022-03-15 11:09:00,16855.2,16856.2,16852.8,16853.3,2022-03-15
2022-03-15 11:10:00,16852.9,16852.9,16842.35,16843.2,2022-03-15
2022-03-15 11:11:00,16842.8,16849.45,16842.8,16847.0,2022-03-15
2022-03-15 11:12:00,16847.15,16860.0,16846.75,16859.95,2022-03-15
2022-03-15 11:13:00,16860.2,16860.9,16854.25,16859.25,2022-03-15
2022-03-15 11:14:00,16860.05,16860.15,16850.9,16852.85,2022-03-15
2022-03-15 11:15:00,16852.2,16852.2,16838.65,16841.8,2022-03-15
2022-03-15 11:16:00,16842.4,16842.85,16830.85,16831.05,2022-03-15
2022-03-15 11:17:00,16831.8,16834.5,16829.6,16832.65,2022-03-15
2022-03-15 11:18:00,16833.35,16842.45,16832.65,16839.55,2022-03-15
2022-03-15 11:19:00,16839.95,16843.7,16836.25,16838.6,2022-03-15
2022-03-15 11:20:00,16838.05,16844.95,16837.95,16839.9,2022-03-15
2022-03-15 11:21:00,16840.4,16840.4,16837.2,16837.75,2022-03-15
2022-03-15 11:22:00,16837.9,16844.2,16836.35,16843.25,2022-03-15
2022-03-15 11:23:00,16844.05,16849.75,16843.1,16846.65,2022-03-15
2022-03-15 11:24:00,16847.0,16851.35,16845.5,16846.25,2022-03-15
2022-03-15 11:25:00,16846.0,16847.55,16842.45,16846.7,2022-03-15
2022-03-15 11:26:00,16846.85,16853.9,16846.65,16851.5,2022-03-15
2022-03-15 11:27:00,16848.8,16854.8,16845.0,16853.65,2022-03-15
2022-03-15 11:28:00,16853.9,16858.1,16851.65,16857.3,2022-03-15
2022-03-15 11:29:00,16857.4,16857.4,16850.65,16850.65,2022-03-15
2022-03-15 11:30:00,16851.05,16852.2,16844.75,16846.45,2022-03-15
2022-03-15 11:31:00,16846.6,16847.8,16843.85,16847.5,2022-03-15
2022-03-15 11:32:00,16848.35,16852.15,16848.05,16851.5,2022-03-15
2022-03-15 11:33:00,16851.45,16854.8,16851.35,16852.4,2022-03-15
2022-03-15 11:34:00,16852.7,16852.7,16836.2,16837.15,2022-03-15
2022-03-15 11:35:00,16837.2,16839.15,16828.55,16828.65,2022-03-15
2022-03-15 11:36:00,16829.5,16838.85,16829.05,16836.45,2022-03-15
2022-03-15 11:37:00,16835.0,16835.0,16832.0,16833.45,2022-03-15
2022-03-15 11:38:00,16834.15,16841.7,16834.15,16841.3,2022-03-15
2022-03-15 11:39:00,16840.2,16842.5,16837.65,16840.9,2022-03-15
2022-03-15 11:40:00,16841.05,16849.0,16840.95,16848.7,2022-03-15
2022-03-15 11:41:00,16848.25,16849.5,16844.05,16848.95,2022-03-15
2022-03-15 11:42:00,16849.6,16851.55,16848.3,16848.8,2022-03-15
2022-03-15 11:43:00,16849.0,16849.0,16835.4,16835.95,2022-03-15
2022-03-15 11:44:00,16837.4,16838.7,16836.1,16837.55,2022-03-15
2022-03-15 11:45:00,16837.7,16854.1,16837.7,16854.1,2022-03-15
2022-03-15 11:46:00,16856.5,16863.45,16856.5,16859.1,2022-03-15
2022-03-15 11:47:00,16859.75,16860.3,16858.3,16858.7,2022-03-15
2022-03-15 11:48:00,16859.5,16862.25,16855.75,16857.05,2022-03-15
2022-03-15 11:49:00,16857.15,16857.55,16850.7,16853.3,2022-03-15
2022-03-15 11:50:00,16853.05,16867.75,16853.05,16867.75,2022-03-15
2022-03-15 11:51:00,16869.0,16869.65,16863.35,16866.3,2022-03-15
2022-03-15 11:52:00,16866.45,16868.65,16865.4,16868.05,2022-03-15
2022-03-15 11:53:00,16866.3,16868.6,16865.25,16865.9,2022-03-15
2022-03-15 11:54:00,16866.3,16866.6,16862.85,16865.5,2022-03-15
2022-03-15 11:55:00,16866.45,16867.55,16863.05,16864.8,2022-03-15
2022-03-15 11:56:00,16865.0,16868.3,16864.4,16866.9,2022-03-15
2022-03-15 11:57:00,16867.35,16873.1,16866.3,16872.3,2022-03-15
2022-03-15 11:58:00,16872.15,16879.15,16872.05,16875.85,2022-03-15
2022-03-15 11:59:00,16877.0,16879.5,16874.2,16879.2,2022-03-15
2022-03-15 12:00:00,16879.9,16882.65,16878.25,16880.05,2022-03-15
2022-03-15 12:01:00,16881.1,16887.15,16880.5,16885.35,2022-03-15
2022-03-15 12:02:00,16886.0,16886.0,16878.4,16878.4,2022-03-15
2022-03-15 12:03:00,16878.45,16883.65,16877.15,16881.75,2022-03-15
2022-03-15 12:04:00,16882.85,16886.75,16882.2,16883.4,2022-03-15
2022-03-15 12:05:00,16883.65,16883.9,16879.35,16882.85,2022-03-15
2022-03-15 12:06:00,16883.15,16883.25,16875.95,16876.15,2022-03-15
2022-03-15 12:07:00,16876.7,16876.95,16873.4,16873.75,2022-03-15
2022-03-15 12:08:00,16874.3,16880.9,16873.7,16877.9,2022-03-15
2022-03-15 12:09:00,16878.2,16878.3,16875.7,16877.7,2022-03-15
2022-03-15 12:10:00,16879.25,16885.35,16875.8,16876.25,2022-03-15
2022-03-15 12:11:00,16875.75,16876.5,16871.5,16872.15,2022-03-15
2022-03-15 12:12:00,16872.3,16877.3,16872.05,16876.45,2022-03-15
2022-03-15 12:13:00,16877.0,16881.95,16876.6,16881.95,2022-03-15
2022-03-15 12:14:00,16882.35,16882.45,16877.8,16878.3,2022-03-15
2022-03-15 12:15:00,16878.35,16878.35,16867.75,16869.7,2022-03-15
2022-03-15 12:16:00,16870.55,16870.75,16865.15,16869.15,2022-03-15
2022-03-15 12:17:00,16869.95,16869.95,16863.35,16863.55,2022-03-15
2022-03-15 12:18:00,16864.45,16867.35,16861.8,16861.95,2022-03-15
2022-03-15 12:19:00,16861.4,16862.8,16857.1,16857.3,2022-03-15
2022-03-15 12:20:00,16857.55,16860.6,16853.6,16855.25,2022-03-15
2022-03-15 12:21:00,16855.0,16858.15,16853.45,16855.85,2022-03-15
2022-03-15 12:22:00,16856.15,16863.8,16854.85,16863.15,2022-03-15
2022-03-15 12:23:00,16864.1,16870.75,16864.05,16869.3,2022-03-15
2022-03-15 12:24:00,16869.75,16874.35,16869.3,16872.85,2022-03-15
