,datetime,open,high,low,close,only_date
0,2015-05-20 09:14:00,8392.65,8392.65,8392.65,8392.65,2015-05-20
1,2015-05-20 09:15:00,8392.65,8392.65,8392.65,8392.65,2015-05-20
2,2015-05-20 09:16:00,8406.6,8406.6,8406.6,8406.6,2015-05-20
3,2015-05-20 09:17:00,8412.75,8412.75,8412.75,8412.75,2015-05-20
4,2015-05-20 09:18:00,8414.3,8414.3,8414.3,8414.3,2015-05-20
5,2015-05-20 09:19:00,8417.3,8417.3,8417.3,8417.3,2015-05-20
6,2015-05-20 09:20:00,8421.15,8421.15,8421.15,8421.15,2015-05-20
7,2015-05-20 09:21:00,8419.25,8419.25,8419.25,8419.25,2015-05-20
8,2015-05-20 09:22:00,8416.8,8416.8,8416.8,8416.8,2015-05-20
9,2015-05-20 09:23:00,8418.7,8418.7,8418.7,8418.7,2015-05-20
10,2015-05-20 09:24:00,8418.6,8418.6,8418.6,8418.6,2015-05-20
11,2015-05-20 09:25:00,8421.85,8421.85,8421.85,8421.85,2015-05-20
12,2015-05-20 09:26:00,8419.1,8419.1,8419.1,8419.1,2015-05-20
13,2015-05-20 09:27:00,8417.85,8417.85,8417.85,8417.85,2015-05-20
14,2015-05-20 09:28:00,8419.35,8419.35,8419.35,8419.35,2015-05-20
15,2015-05-20 09:29:00,8419.2,8419.2,8419.2,8419.2,2015-05-20
16,2015-05-20 09:30:00,8419.9,8419.9,8419.9,8419.9,2015-05-20
17,2015-05-20 09:31:00,8422.05,8422.05,8422.05,8422.05,2015-05-20
18,2015-05-20 09:32:00,8423.85,8423.85,8423.85,8423.85,2015-05-20
19,2015-05-20 09:33:00,8427.35,8427.35,8427.35,8427.35,2015-05-20
20,2015-05-20 09:34:00,8429.4,8429.4,8429.4,8429.4,2015-05-20
21,2015-05-20 09:35:00,8432.1,8432.1,8432.1,8432.1,2015-05-20
22,2015-05-20 09:36:00,8428.0,8428.0,8428.0,8428.0,2015-05-20
23,2015-05-20 09:37:00,8425.95,8425.95,8425.95,8425.95,2015-05-20
24,2015-05-20 09:38:00,8429.0,8429.0,8429.0,8429.0,2015-05-20
25,2015-05-20 09:39:00,8424.25,8424.25,8424.25,8424.25,2015-05-20
26,2015-05-20 09:40:00,8426.8,8426.8,8426.8,8426.8,2015-05-20
27,2015-05-20 09:41:00,8426.5,8426.5,8426.5,8426.5,2015-05-20
28,2015-05-20 09:42:00,8426.6,8426.6,8426.6,8426.6,2015-05-20
29,2015-05-20 09:43:00,8426.65,8426.65,8426.65,8426.65,2015-05-20
30,2015-05-20 09:44:00,8424.95,8424.95,8424.95,8424.95,2015-05-20
31,2015-05-20 09:45:00,8425.15,8425.15,8425.15,8425.15,2015-05-20
32,2015-05-20 09:46:00,8425.25,8425.25,8425.25,8425.25,2015-05-20
33,2015-05-20 09:47:00,8426.3,8426.3,8426.3,8426.3,2015-05-20
34,2015-05-20 09:48:00,8426.4,8426.4,8426.4,8426.4,2015-05-20
