datetime,open,high,low,close,only_date
2019-05-02 09:07:00,11725.55,11725.55,11725.55,11725.55,2019-05-02
2019-05-02 09:15:00,11717.6,11726.2,11713.35,11726.2,2019-05-02
2019-05-02 09:16:00,11725.25,11731.85,11725.15,11728.7,2019-05-02
2019-05-02 09:17:00,11728.5,11732.4,11726.5,11728.1,2019-05-02
2019-05-02 09:18:00,11727.2,11730.25,11724.4,11725.65,2019-05-02
2019-05-02 09:19:00,11725.45,11729.55,11725.45,11729.55,2019-05-02
2019-05-02 09:20:00,11730.45,11734.45,11723.5,11725.15,2019-05-02
2019-05-02 09:21:00,11724.5,11727.7,11721.6,11721.6,2019-05-02
2019-05-02 09:22:00,11722.3,11724.05,11720.4,11722.65,2019-05-02
2019-05-02 09:23:00,11722.4,11724.4,11718.8,11719.2,2019-05-02
2019-05-02 09:24:00,11719.8,11720.7,11713.0,11713.1,2019-05-02
2019-05-02 09:25:00,11713.45,11713.6,11707.2,11707.35,2019-05-02
2019-05-02 09:26:00,11706.95,11709.75,11704.55,11706.35,2019-05-02
2019-05-02 09:27:00,11705.65,11709.05,11704.85,11705.05,2019-05-02
2019-05-02 09:28:00,11705.1,11707.9,11704.4,11706.4,2019-05-02
2019-05-02 09:29:00,11706.55,11706.75,11702.95,11703.3,2019-05-02
2019-05-02 09:30:00,11703.1,11703.6,11699.55,11700.25,2019-05-02
2019-05-02 09:31:00,11700.45,11703.7,11699.8,11703.3,2019-05-02
2019-05-02 09:32:00,11702.8,11708.15,11701.95,11707.6,2019-05-02
2019-05-02 09:33:00,11706.95,11711.1,11706.45,11710.9,2019-05-02
2019-05-02 09:34:00,11710.85,11714.75,11710.85,11713.7,2019-05-02
2019-05-02 09:35:00,11712.65,11719.7,11712.65,11719.7,2019-05-02
2019-05-02 09:36:00,11718.75,11726.4,11718.75,11726.4,2019-05-02
2019-05-02 09:37:00,11725.4,11727.6,11724.95,11725.45,2019-05-02
2019-05-02 09:38:00,11725.2,11729.1,11724.5,11729.1,2019-05-02
2019-05-02 09:39:00,11729.2,11730.25,11727.3,11727.85,2019-05-02
2019-05-02 09:40:00,11727.7,11738.6,11727.7,11738.6,2019-05-02
2019-05-02 09:41:00,11738.95,11738.95,11735.8,11737.0,2019-05-02
2019-05-02 09:42:00,11735.95,11738.55,11734.9,11738.55,2019-05-02
2019-05-02 09:43:00,11738.35,11751.45,11738.35,11751.45,2019-05-02
2019-05-02 09:44:00,11750.5,11753.9,11748.85,11752.85,2019-05-02
2019-05-02 09:45:00,11751.85,11755.45,11750.3,11750.3,2019-05-02
2019-05-02 09:46:00,11748.6,11748.85,11742.2,11745.35,2019-05-02
2019-05-02 09:47:00,11745.1,11749.0,11745.05,11747.2,2019-05-02
2019-05-02 09:48:00,11746.45,11750.2,11746.1,11746.1,2019-05-02
2019-05-02 09:49:00,11745.65,11747.8,11744.65,11745.1,2019-05-02
2019-05-02 09:50:00,11743.95,11745.2,11742.25,11744.7,2019-05-02
2019-05-02 09:51:00,11744.15,11745.25,11740.05,11741.0,2019-05-02
2019-05-02 09:52:00,11739.95,11740.5,11734.85,11735.25,2019-05-02
2019-05-02 09:53:00,11733.85,11735.75,11732.2,11735.75,2019-05-02
2019-05-02 09:54:00,11734.85,11735.7,11733.25,11733.45,2019-05-02
2019-05-02 09:55:00,11733.1,11734.9,11732.35,11734.2,2019-05-02
2019-05-02 09:56:00,11733.85,11740.65,11733.85,11740.25,2019-05-02
2019-05-02 09:57:00,11738.65,11740.7,11737.5,11740.7,2019-05-02
2019-05-02 09:58:00,11740.15,11743.0,11740.15,11741.65,2019-05-02
2019-05-02 09:59:00,11740.95,11741.5,11739.65,11741.0,2019-05-02
2019-05-02 10:00:00,11740.9,11746.25,11739.8,11746.25,2019-05-02
