,datetime,open,high,low,close,only_date
0,2018-01-19 09:07:00,10829.2,10829.2,10829.2,10829.2,2018-01-19
1,2018-01-19 09:15:00,10827.3,10842.25,10827.3,10837.85,2018-01-19
2,2018-01-19 09:16:00,10838.55,10838.55,10824.9,10826.15,2018-01-19
3,2018-01-19 09:17:00,10824.35,10828.2,10821.75,10826.5,2018-01-19
4,2018-01-19 09:18:00,10825.55,10826.3,10812.35,10813.2,2018-01-19
5,2018-01-19 09:19:00,10813.55,10814.35,10809.15,10813.2,2018-01-19
6,2018-01-19 09:20:00,10814.25,10822.45,10814.25,10821.2,2018-01-19
7,2018-01-19 09:21:00,10820.85,10822.4,10818.6,10818.65,2018-01-19
8,2018-01-19 09:22:00,10817.95,10818.35,10813.75,10817.75,2018-01-19
9,2018-01-19 09:23:00,10818.25,10823.15,10817.9,10819.1,2018-01-19
10,2018-01-19 09:24:00,10819.55,10824.15,10818.8,10823.5,2018-01-19
11,2018-01-19 09:25:00,10823.25,10823.95,10816.7,10817.35,2018-01-19
12,2018-01-19 09:26:00,10816.85,10820.55,10816.35,10819.35,2018-01-19
13,2018-01-19 09:27:00,10819.15,10824.5,10818.1,10824.5,2018-01-19
14,2018-01-19 09:28:00,10824.7,10826.1,10823.7,10824.8,2018-01-19
15,2018-01-19 09:29:00,10824.95,10827.15,10824.95,10827.05,2018-01-19
16,2018-01-19 09:30:00,10827.2,10827.55,10821.0,10821.6,2018-01-19
17,2018-01-19 09:31:00,10821.8,10824.65,10821.45,10824.6,2018-01-19
18,2018-01-19 09:32:00,10825.15,10830.55,10825.0,10827.9,2018-01-19
19,2018-01-19 09:33:00,10827.65,10829.6,10825.7,10828.0,2018-01-19
20,2018-01-19 09:34:00,10827.65,10828.65,10826.6,10826.65,2018-01-19
21,2018-01-19 09:35:00,10826.55,10830.85,10826.4,10829.9,2018-01-19
22,2018-01-19 09:36:00,10829.1,10830.4,10823.7,10824.1,2018-01-19
23,2018-01-19 09:37:00,10823.9,10823.9,10819.3,10821.25,2018-01-19
24,2018-01-19 09:38:00,10821.95,10826.55,10820.65,10824.0,2018-01-19
25,2018-01-19 09:39:00,10823.65,10823.65,10817.7,10818.8,2018-01-19
26,2018-01-19 09:40:00,10818.45,10819.05,10812.05,10812.3,2018-01-19
27,2018-01-19 09:41:00,10811.55,10811.55,10803.55,10804.6,2018-01-19
28,2018-01-19 09:42:00,10804.0,10804.65,10794.95,10794.95,2018-01-19
29,2018-01-19 09:43:00,10794.8,10797.7,10793.9,10795.7,2018-01-19
30,2018-01-19 09:44:00,10795.85,10800.0,10795.85,10800.0,2018-01-19
31,2018-01-19 09:45:00,10801.65,10806.4,10801.05,10801.25,2018-01-19
32,2018-01-19 09:46:00,10801.55,10808.3,10801.55,10808.3,2018-01-19
33,2018-01-19 09:47:00,10808.9,10810.0,10806.65,10806.65,2018-01-19
34,2018-01-19 09:48:00,10805.7,10810.1,10805.7,10808.45,2018-01-19
35,2018-01-19 09:49:00,10808.75,10811.6,10808.75,10810.5,2018-01-19
36,2018-01-19 09:50:00,10810.55,10815.95,10810.4,10815.5,2018-01-19
37,2018-01-19 09:51:00,10815.6,10820.2,10813.1,10817.95,2018-01-19
38,2018-01-19 09:52:00,10818.1,10822.4,10817.2,10822.4,2018-01-19
39,2018-01-19 09:53:00,10823.55,10826.45,10820.5,10824.5,2018-01-19
40,2018-01-19 09:54:00,10824.2,10826.7,10822.55,10825.4,2018-01-19
41,2018-01-19 09:55:00,10824.9,10827.7,10824.3,10826.95,2018-01-19
42,2018-01-19 09:56:00,10826.8,10832.05,10825.0,10831.3,2018-01-19
43,2018-01-19 09:57:00,10832.1,10835.95,10830.65,10830.9,2018-01-19
44,2018-01-19 09:58:00,10831.1,10832.25,10826.65,10831.9,2018-01-19
45,2018-01-19 09:59:00,10832.25,10833.3,10825.8,10825.9,2018-01-19
46,2018-01-19 10:00:00,10826.15,10826.15,10821.6,10822.3,2018-01-19
47,2018-01-19 10:01:00,10822.6,10830.0,10822.5,10829.9,2018-01-19
48,2018-01-19 10:02:00,10829.65,10830.6,10827.05,10827.15,2018-01-19
49,2018-01-19 10:03:00,10827.3,10836.8,10827.3,10836.75,2018-01-19
50,2018-01-19 10:04:00,10836.8,10844.1,10836.8,10843.35,2018-01-19
51,2018-01-19 10:05:00,10844.0,10845.85,10840.85,10842.15,2018-01-19
52,2018-01-19 10:06:00,10842.35,10845.7,10841.05,10844.65,2018-01-19
53,2018-01-19 10:07:00,10844.85,10845.05,10836.25,10836.25,2018-01-19
54,2018-01-19 10:08:00,10836.95,10840.75,10833.95,10840.7,2018-01-19
55,2018-01-19 10:09:00,10840.45,10840.95,10835.95,10836.4,2018-01-19
56,2018-01-19 10:10:00,10836.45,10845.05,10836.45,10840.95,2018-01-19
57,2018-01-19 10:11:00,10840.45,10843.4,10839.05,10843.4,2018-01-19
58,2018-01-19 10:12:00,10844.0,10848.45,10843.9,10847.9,2018-01-19
59,2018-01-19 10:13:00,10847.55,10852.0,10847.55,10849.25,2018-01-19
60,2018-01-19 10:14:00,10849.85,10852.35,10849.85,10850.65,2018-01-19
61,2018-01-19 10:15:00,10850.7,10851.1,10848.0,10850.55,2018-01-19
62,2018-01-19 10:16:00,10850.45,10851.55,10849.4,10850.55,2018-01-19
63,2018-01-19 10:17:00,10851.0,10853.45,10849.3,10851.0,2018-01-19
64,2018-01-19 10:18:00,10851.45,10856.95,10850.65,10854.15,2018-01-19
65,2018-01-19 10:19:00,10854.05,10854.9,10851.55,10853.05,2018-01-19
66,2018-01-19 10:20:00,10853.85,10854.1,10850.6,10851.4,2018-01-19
67,2018-01-19 10:21:00,10851.15,10852.55,10849.25,10849.8,2018-01-19
68,2018-01-19 10:22:00,10849.9,10853.5,10849.4,10849.9,2018-01-19
69,2018-01-19 10:23:00,10849.8,10855.95,10849.8,10853.95,2018-01-19
70,2018-01-19 10:24:00,10854.1,10857.05,10854.1,10855.6,2018-01-19
71,2018-01-19 10:25:00,10855.75,10857.7,10855.55,10855.85,2018-01-19
72,2018-01-19 10:26:00,10855.35,10856.15,10847.6,10851.1,2018-01-19
73,2018-01-19 10:27:00,10851.65,10853.05,10848.85,10848.9,2018-01-19
74,2018-01-19 10:28:00,10848.85,10853.1,10848.15,10853.1,2018-01-19
75,2018-01-19 10:29:00,10853.15,10854.1,10850.5,10852.8,2018-01-19
76,2018-01-19 10:30:00,10852.9,10854.65,10851.35,10851.35,2018-01-19
77,2018-01-19 10:31:00,10851.05,10851.45,10848.9,10849.7,2018-01-19
78,2018-01-19 10:32:00,10849.4,10849.65,10847.15,10847.65,2018-01-19
79,2018-01-19 10:33:00,10846.6,10846.9,10843.65,10843.85,2018-01-19
80,2018-01-19 10:34:00,10843.7,10848.05,10843.0,10847.5,2018-01-19
81,2018-01-19 10:35:00,10847.85,10848.3,10845.95,10846.4,2018-01-19
82,2018-01-19 10:36:00,10846.65,10847.1,10845.85,10846.75,2018-01-19
83,2018-01-19 10:37:00,10846.4,10847.05,10844.8,10845.0,2018-01-19
84,2018-01-19 10:38:00,10844.65,10845.15,10842.0,10843.0,2018-01-19
85,2018-01-19 10:39:00,10843.05,10845.6,10842.8,10844.85,2018-01-19
86,2018-01-19 10:40:00,10844.55,10846.7,10843.8,10846.7,2018-01-19
87,2018-01-19 10:41:00,10847.25,10853.3,10847.25,10848.0,2018-01-19
88,2018-01-19 10:42:00,10848.35,10849.2,10847.65,10849.2,2018-01-19
89,2018-01-19 10:43:00,10849.35,10853.0,10849.35,10852.0,2018-01-19
90,2018-01-19 10:44:00,10852.05,10852.05,10847.1,10847.65,2018-01-19
91,2018-01-19 10:45:00,10847.45,10851.25,10847.45,10850.75,2018-01-19
92,2018-01-19 10:46:00,10850.25,10853.8,10850.05,10853.75,2018-01-19
93,2018-01-19 10:47:00,10853.7,10854.0,10851.7,10853.85,2018-01-19
94,2018-01-19 10:48:00,10853.9,10855.2,10853.7,10855.15,2018-01-19
95,2018-01-19 10:49:00,10855.1,10855.1,10848.25,10848.65,2018-01-19
96,2018-01-19 10:50:00,10848.45,10850.5,10848.35,10850.4,2018-01-19
97,2018-01-19 10:51:00,10850.35,10853.6,10850.15,10853.6,2018-01-19
98,2018-01-19 10:52:00,10853.55,10854.45,10850.7,10851.35,2018-01-19
99,2018-01-19 10:53:00,10851.6,10852.9,10851.35,10852.1,2018-01-19
100,2018-01-19 10:54:00,10852.35,10852.55,10850.25,10850.75,2018-01-19
101,2018-01-19 10:55:00,10850.7,10851.65,10847.65,10847.7,2018-01-19
102,2018-01-19 10:56:00,10847.75,10850.5,10847.75,10849.2,2018-01-19
103,2018-01-19 10:57:00,10849.25,10850.95,10847.7,10850.85,2018-01-19
104,2018-01-19 10:58:00,10850.95,10851.75,10849.75,10850.35,2018-01-19
105,2018-01-19 10:59:00,10850.1,10851.75,10849.75,10851.25,2018-01-19
106,2018-01-19 11:00:00,10851.5,10854.1,10851.5,10852.15,2018-01-19
107,2018-01-19 11:01:00,10851.5,10854.1,10850.85,10853.65,2018-01-19
108,2018-01-19 11:02:00,10853.75,10855.65,10851.75,10852.75,2018-01-19
109,2018-01-19 11:03:00,10852.45,10854.5,10852.25,10852.9,2018-01-19
110,2018-01-19 11:04:00,10852.95,10852.95,10849.5,10849.95,2018-01-19
111,2018-01-19 11:05:00,10849.6,10851.25,10849.4,10850.05,2018-01-19
112,2018-01-19 11:06:00,10850.1,10850.5,10848.7,10848.8,2018-01-19
113,2018-01-19 11:07:00,10848.75,10853.35,10847.75,10852.9,2018-01-19
114,2018-01-19 11:08:00,10853.5,10853.9,10851.45,10853.9,2018-01-19
115,2018-01-19 11:09:00,10854.0,10855.45,10852.95,10854.65,2018-01-19
116,2018-01-19 11:10:00,10854.7,10855.65,10853.85,10855.2,2018-01-19
117,2018-01-19 11:11:00,10855.25,10856.5,10851.8,10852.35,2018-01-19
118,2018-01-19 11:12:00,10852.5,10852.7,10851.1,10852.6,2018-01-19
119,2018-01-19 11:13:00,10852.65,10853.4,10851.35,10852.5,2018-01-19
120,2018-01-19 11:14:00,10852.45,10852.85,10849.95,10851.45,2018-01-19
121,2018-01-19 11:15:00,10851.8,10852.25,10850.8,10851.35,2018-01-19
122,2018-01-19 11:16:00,10851.5,10852.4,10851.2,10851.7,2018-01-19
123,2018-01-19 11:17:00,10851.8,10852.3,10851.25,10851.8,2018-01-19
124,2018-01-19 11:18:00,10851.65,10851.75,10846.35,10846.6,2018-01-19
125,2018-01-19 11:19:00,10846.4,10846.6,10842.95,10843.35,2018-01-19
126,2018-01-19 11:20:00,10843.3,10844.95,10841.95,10844.95,2018-01-19
127,2018-01-19 11:21:00,10845.8,10850.85,10845.8,10849.45,2018-01-19
128,2018-01-19 11:22:00,10849.3,10849.35,10847.45,10848.05,2018-01-19
129,2018-01-19 11:23:00,10847.8,10848.1,10846.55,10847.75,2018-01-19
130,2018-01-19 11:24:00,10847.1,10847.25,10842.35,10842.85,2018-01-19
131,2018-01-19 11:25:00,10842.65,10846.1,10842.65,10846.1,2018-01-19
132,2018-01-19 11:26:00,10845.9,10847.45,10845.1,10845.15,2018-01-19
133,2018-01-19 11:27:00,10845.25,10845.65,10841.45,10841.45,2018-01-19
134,2018-01-19 11:28:00,10841.8,10843.95,10840.25,10843.7,2018-01-19
135,2018-01-19 11:29:00,10843.1,10845.35,10843.1,10844.05,2018-01-19
136,2018-01-19 11:30:00,10843.35,10848.35,10843.35,10848.0,2018-01-19
137,2018-01-19 11:31:00,10848.2,10848.95,10847.2,10848.8,2018-01-19
