,datetime,open,high,low,close,only_date
0,2021-05-28 09:07:00,15421.2,15421.2,15421.2,15421.2,2021-05-28
1,2021-05-28 09:15:00,15424.6,15455.55,15412.35,15449.55,2021-05-28
2,2021-05-28 09:16:00,15446.9,15448.45,15437.7,15439.3,2021-05-28
3,2021-05-28 09:17:00,15439.25,15441.4,15431.85,15433.05,2021-05-28
4,2021-05-28 09:18:00,15431.55,15433.35,15424.6,15431.4,2021-05-28
5,2021-05-28 09:19:00,15429.45,15434.75,15428.45,15430.75,2021-05-28
6,2021-05-28 09:20:00,15430.7,15439.65,15426.9,15433.55,2021-05-28
7,2021-05-28 09:21:00,15434.4,15435.05,15421.85,15425.65,2021-05-28
8,2021-05-28 09:22:00,15425.8,15430.45,15422.65,15429.05,2021-05-28
9,2021-05-28 09:23:00,15428.95,15430.2,15424.05,15424.55,2021-05-28
10,2021-05-28 09:24:00,15424.85,15425.45,15418.5,15421.85,2021-05-28
11,2021-05-28 09:25:00,15420.85,15422.05,15414.85,15415.75,2021-05-28
12,2021-05-28 09:26:00,15414.55,15415.4,15408.6,15409.1,2021-05-28
13,2021-05-28 09:27:00,15407.8,15410.65,15405.45,15410.2,2021-05-28
14,2021-05-28 09:28:00,15410.8,15423.05,15410.5,15422.9,2021-05-28
15,2021-05-28 09:29:00,15422.65,15434.65,15422.65,15434.45,2021-05-28
16,2021-05-28 09:30:00,15437.15,15442.4,15436.55,15441.9,2021-05-28
17,2021-05-28 09:31:00,15443.2,15447.65,15441.0,15443.75,2021-05-28
18,2021-05-28 09:32:00,15443.05,15445.0,15436.15,15436.15,2021-05-28
19,2021-05-28 09:33:00,15435.9,15436.7,15429.45,15430.4,2021-05-28
20,2021-05-28 09:34:00,15430.7,15430.7,15420.15,15424.8,2021-05-28
21,2021-05-28 09:35:00,15423.9,15431.6,15423.5,15426.4,2021-05-28
22,2021-05-28 09:36:00,15424.15,15435.7,15422.65,15434.8,2021-05-28
23,2021-05-28 09:37:00,15435.25,15437.95,15434.05,15435.85,2021-05-28
24,2021-05-28 09:38:00,15435.35,15436.5,15428.45,15431.35,2021-05-28
25,2021-05-28 09:39:00,15430.5,15437.35,15429.9,15436.65,2021-05-28
26,2021-05-28 09:40:00,15436.35,15446.9,15436.0,15445.55,2021-05-28
27,2021-05-28 09:41:00,15445.5,15449.0,15443.8,15446.4,2021-05-28
28,2021-05-28 09:42:00,15445.7,15446.15,15438.85,15440.3,2021-05-28
29,2021-05-28 09:43:00,15440.7,15445.2,15435.9,15445.2,2021-05-28
30,2021-05-28 09:44:00,15445.8,15445.8,15442.85,15443.85,2021-05-28
31,2021-05-28 09:45:00,15444.65,15451.95,15444.3,15450.45,2021-05-28
32,2021-05-28 09:46:00,15449.05,15450.95,15446.05,15448.75,2021-05-28
33,2021-05-28 09:47:00,15449.1,15450.5,15445.85,15447.85,2021-05-28
34,2021-05-28 09:48:00,15448.9,15452.8,15445.15,15452.1,2021-05-28
35,2021-05-28 09:49:00,15451.95,15452.45,15445.3,15446.05,2021-05-28
36,2021-05-28 09:50:00,15446.65,15452.7,15446.65,15448.6,2021-05-28
37,2021-05-28 09:51:00,15448.35,15449.65,15443.2,15444.55,2021-05-28
38,2021-05-28 09:52:00,15443.8,15449.9,15442.85,15442.85,2021-05-28
39,2021-05-28 09:53:00,15441.2,15441.2,15435.7,15439.85,2021-05-28
40,2021-05-28 09:54:00,15439.5,15440.3,15435.4,15440.05,2021-05-28
41,2021-05-28 09:55:00,15440.8,15442.4,15437.85,15439.0,2021-05-28
