,datetime,open,high,low,close,only_date
0,2016-04-11 09:15:00,7576.1,7580.8,7565.4,7568.95,2016-04-11
1,2016-04-11 09:16:00,7568.55,7569.65,7564.8,7567.45,2016-04-11
2,2016-04-11 09:17:00,7568.0,7574.25,7567.8,7571.15,2016-04-11
3,2016-04-11 09:18:00,7571.3,7571.45,7569.7,7570.65,2016-04-11
4,2016-04-11 09:19:00,7570.5,7570.5,7562.6,7563.1,2016-04-11
5,2016-04-11 09:20:00,7563.3,7565.95,7563.15,7565.35,2016-04-11
6,2016-04-11 09:21:00,7565.3,7565.6,7556.55,7556.55,2016-04-11
7,2016-04-11 09:22:00,7556.75,7558.55,7555.25,7558.55,2016-04-11
8,2016-04-11 09:23:00,7558.65,7561.05,7557.5,7560.3,2016-04-11
9,2016-04-11 09:24:00,7560.2,7562.25,7560.2,7560.55,2016-04-11
10,2016-04-11 09:25:00,7560.5,7564.4,7560.3,7562.6,2016-04-11
11,2016-04-11 09:26:00,7562.7,7562.7,7560.35,7562.45,2016-04-11
12,2016-04-11 09:27:00,7562.7,7563.25,7561.2,7562.2,2016-04-11
13,2016-04-11 09:28:00,7561.9,7562.5,7559.75,7560.1,2016-04-11
14,2016-04-11 09:29:00,7559.75,7561.5,7558.95,7560.4,2016-04-11
15,2016-04-11 09:30:00,7560.5,7561.85,7558.8,7561.05,2016-04-11
16,2016-04-11 09:31:00,7561.35,7561.75,7560.1,7561.3,2016-04-11
17,2016-04-11 09:32:00,7561.65,7566.15,7561.5,7566.1,2016-04-11
18,2016-04-11 09:33:00,7565.6,7565.95,7562.95,7564.1,2016-04-11
19,2016-04-11 09:34:00,7563.95,7564.55,7563.4,7563.65,2016-04-11
20,2016-04-11 09:35:00,7563.45,7565.6,7563.05,7565.15,2016-04-11
21,2016-04-11 09:36:00,7565.2,7567.15,7565.1,7566.45,2016-04-11
22,2016-04-11 09:37:00,7566.85,7567.75,7566.05,7566.45,2016-04-11
23,2016-04-11 09:38:00,7566.4,7567.45,7566.35,7566.95,2016-04-11
24,2016-04-11 09:39:00,7566.85,7566.9,7565.05,7565.1,2016-04-11
25,2016-04-11 09:40:00,7565.0,7565.9,7564.2,7564.45,2016-04-11
26,2016-04-11 09:41:00,7564.15,7564.15,7560.4,7560.4,2016-04-11
27,2016-04-11 09:42:00,7560.5,7561.5,7559.85,7559.9,2016-04-11
28,2016-04-11 09:43:00,7559.65,7561.85,7559.15,7559.6,2016-04-11
29,2016-04-11 09:44:00,7559.7,7560.55,7558.5,7559.15,2016-04-11
30,2016-04-11 09:45:00,7558.65,7559.5,7557.95,7559.3,2016-04-11
31,2016-04-11 09:46:00,7559.35,7560.05,7557.6,7558.5,2016-04-11
32,2016-04-11 09:47:00,7559.3,7563.2,7559.25,7563.2,2016-04-11
33,2016-04-11 09:48:00,7562.85,7563.5,7561.7,7563.3,2016-04-11
34,2016-04-11 09:49:00,7563.8,7565.25,7559.3,7559.4,2016-04-11
35,2016-04-11 09:50:00,7559.85,7561.4,7559.25,7560.6,2016-04-11
36,2016-04-11 09:51:00,7560.45,7561.25,7559.7,7560.15,2016-04-11
