,datetime,open,high,low,close,only_date
0,2021-05-27 09:07:00,15323.95,15323.95,15323.95,15323.95,2021-05-27
1,2021-05-27 09:15:00,15335.55,15335.55,15310.7,15315.5,2021-05-27
2,2021-05-27 09:16:00,15312.8,15319.0,15301.35,15318.2,2021-05-27
3,2021-05-27 09:17:00,15317.15,15317.4,15309.4,15312.0,2021-05-27
4,2021-05-27 09:18:00,15314.0,15317.2,15309.7,15314.55,2021-05-27
5,2021-05-27 09:19:00,15317.45,15319.7,15297.15,15300.4,2021-05-27
6,2021-05-27 09:20:00,15300.5,15312.0,15294.5,15296.45,2021-05-27
7,2021-05-27 09:21:00,15297.3,15303.55,15295.85,15297.0,2021-05-27
8,2021-05-27 09:22:00,15296.4,15302.6,15295.95,15300.0,2021-05-27
9,2021-05-27 09:23:00,15300.1,15303.1,15295.95,15297.75,2021-05-27
10,2021-05-27 09:24:00,15296.45,15298.4,15288.7,15290.3,2021-05-27
11,2021-05-27 09:25:00,15290.15,15294.65,15286.2,15287.5,2021-05-27
12,2021-05-27 09:26:00,15288.0,15292.7,15283.85,15286.8,2021-05-27
13,2021-05-27 09:27:00,15285.3,15286.9,15280.85,15283.55,2021-05-27
14,2021-05-27 09:28:00,15281.9,15293.25,15281.9,15292.95,2021-05-27
15,2021-05-27 09:29:00,15293.0,15297.65,15292.25,15297.25,2021-05-27
16,2021-05-27 09:30:00,15295.2,15296.25,15286.05,15287.25,2021-05-27
17,2021-05-27 09:31:00,15287.8,15294.4,15287.8,15292.25,2021-05-27
18,2021-05-27 09:32:00,15293.75,15297.55,15293.65,15294.15,2021-05-27
19,2021-05-27 09:33:00,15293.7,15293.8,15287.1,15287.8,2021-05-27
20,2021-05-27 09:34:00,15287.55,15288.45,15278.6,15280.35,2021-05-27
21,2021-05-27 09:35:00,15280.7,15288.05,15279.5,15285.8,2021-05-27
22,2021-05-27 09:36:00,15285.65,15289.45,15285.0,15286.6,2021-05-27
23,2021-05-27 09:37:00,15286.85,15294.2,15285.45,15292.45,2021-05-27
24,2021-05-27 09:38:00,15292.7,15297.05,15292.55,15297.05,2021-05-27
25,2021-05-27 09:39:00,15297.15,15297.7,15289.55,15289.65,2021-05-27
26,2021-05-27 09:40:00,15288.2,15292.55,15287.6,15292.4,2021-05-27
27,2021-05-27 09:41:00,15292.95,15292.95,15284.9,15285.2,2021-05-27
28,2021-05-27 09:42:00,15284.55,15287.45,15284.25,15286.2,2021-05-27
29,2021-05-27 09:43:00,15286.25,15290.6,15284.65,15289.7,2021-05-27
30,2021-05-27 09:44:00,15289.6,15294.5,15289.6,15294.0,2021-05-27
31,2021-05-27 09:45:00,15293.85,15293.85,15287.6,15288.4,2021-05-27
32,2021-05-27 09:46:00,15288.1,15294.8,15286.7,15294.25,2021-05-27
33,2021-05-27 09:47:00,15293.3,15300.35,15293.3,15299.7,2021-05-27
34,2021-05-27 09:48:00,15299.4,15304.95,15299.4,15304.65,2021-05-27
35,2021-05-27 09:49:00,15304.15,15305.4,15300.0,15301.55,2021-05-27
36,2021-05-27 09:50:00,15300.6,15303.25,15299.05,15302.75,2021-05-27
37,2021-05-27 09:51:00,15302.9,15303.55,15300.05,15301.25,2021-05-27
38,2021-05-27 09:52:00,15301.65,15304.6,15299.25,15302.65,2021-05-27
39,2021-05-27 09:53:00,15301.95,15303.5,15299.05,15302.0,2021-05-27
40,2021-05-27 09:54:00,15302.15,15304.4,15299.65,15300.2,2021-05-27
41,2021-05-27 09:55:00,15300.05,15304.05,15299.3,15303.4,2021-05-27
42,2021-05-27 09:56:00,15303.25,15310.4,15303.25,15308.4,2021-05-27
43,2021-05-27 09:57:00,15308.35,15311.25,15308.35,15310.0,2021-05-27
44,2021-05-27 09:58:00,15308.65,15309.65,15306.05,15306.8,2021-05-27
45,2021-05-27 09:59:00,15306.1,15307.05,15305.5,15306.3,2021-05-27
46,2021-05-27 10:00:00,15306.45,15309.9,15305.7,15309.3,2021-05-27
47,2021-05-27 10:01:00,15309.0,15311.6,15306.35,15309.45,2021-05-27
48,2021-05-27 10:02:00,15309.1,15310.2,15307.95,15309.05,2021-05-27
49,2021-05-27 10:03:00,15308.15,15309.95,15306.45,15307.1,2021-05-27
50,2021-05-27 10:04:00,15306.4,15312.65,15306.4,15312.65,2021-05-27
51,2021-05-27 10:05:00,15313.15,15319.25,15312.5,15318.0,2021-05-27
52,2021-05-27 10:06:00,15316.75,15317.65,15313.15,15317.65,2021-05-27
53,2021-05-27 10:07:00,15317.15,15319.3,15315.8,15317.5,2021-05-27
54,2021-05-27 10:08:00,15317.15,15317.5,15314.3,15315.3,2021-05-27
55,2021-05-27 10:09:00,15315.95,15316.05,15310.3,15311.95,2021-05-27
56,2021-05-27 10:10:00,15312.5,15312.7,15307.75,15310.05,2021-05-27
57,2021-05-27 10:11:00,15309.5,15315.6,15309.5,15314.25,2021-05-27
58,2021-05-27 10:12:00,15315.6,15317.05,15312.6,15314.6,2021-05-27
59,2021-05-27 10:13:00,15314.1,15315.85,15309.2,15312.95,2021-05-27
60,2021-05-27 10:14:00,15312.1,15315.2,15310.95,15314.4,2021-05-27
61,2021-05-27 10:15:00,15314.6,15315.3,15311.55,15312.75,2021-05-27
62,2021-05-27 10:16:00,15313.2,15316.05,15312.6,15315.05,2021-05-27
63,2021-05-27 10:17:00,15315.65,15319.1,15315.05,15315.55,2021-05-27
64,2021-05-27 10:18:00,15315.45,15318.5,15313.75,15318.15,2021-05-27
65,2021-05-27 10:19:00,15317.75,15321.0,15316.85,15320.35,2021-05-27
