,datetime,open,high,low,close,only_date
0,2020-06-29 09:07:00,10311.95,10311.95,10311.95,10311.95,2020-06-29
1,2020-06-29 09:15:00,10308.15,10311.65,10290.7,10311.65,2020-06-29
2,2020-06-29 09:16:00,10311.9,10322.2,10308.9,10313.6,2020-06-29
3,2020-06-29 09:17:00,10316.9,10325.9,10314.3,10323.15,2020-06-29
4,2020-06-29 09:18:00,10321.35,10324.6,10316.8,10317.7,2020-06-29
5,2020-06-29 09:19:00,10317.55,10321.65,10312.2,10312.95,2020-06-29
6,2020-06-29 09:20:00,10312.05,10312.05,10293.4,10293.4,2020-06-29
7,2020-06-29 09:21:00,10294.1,10295.2,10284.5,10292.2,2020-06-29
8,2020-06-29 09:22:00,10291.85,10292.55,10282.15,10291.3,2020-06-29
9,2020-06-29 09:23:00,10292.25,10293.1,10283.1,10284.95,2020-06-29
10,2020-06-29 09:24:00,10285.2,10294.05,10284.45,10293.25,2020-06-29
11,2020-06-29 09:25:00,10292.4,10292.4,10285.85,10289.0,2020-06-29
12,2020-06-29 09:26:00,10289.4,10299.55,10286.45,10299.55,2020-06-29
13,2020-06-29 09:27:00,10300.05,10310.8,10299.7,10310.8,2020-06-29
14,2020-06-29 09:28:00,10310.15,10316.5,10307.35,10316.5,2020-06-29
15,2020-06-29 09:29:00,10316.25,10316.4,10302.55,10302.55,2020-06-29
16,2020-06-29 09:30:00,10303.0,10303.0,10282.1,10283.2,2020-06-29
17,2020-06-29 09:31:00,10284.55,10295.55,10283.85,10293.75,2020-06-29
18,2020-06-29 09:32:00,10295.35,10297.4,10289.6,10291.25,2020-06-29
19,2020-06-29 09:33:00,10291.55,10299.9,10291.55,10299.8,2020-06-29
20,2020-06-29 09:34:00,10300.5,10312.9,10300.5,10310.3,2020-06-29
21,2020-06-29 09:35:00,10310.15,10314.35,10306.75,10306.75,2020-06-29
22,2020-06-29 09:36:00,10306.6,10306.6,10297.65,10297.65,2020-06-29
23,2020-06-29 09:37:00,10297.95,10304.05,10296.75,10300.65,2020-06-29
24,2020-06-29 09:38:00,10300.25,10307.85,10296.35,10305.6,2020-06-29
25,2020-06-29 09:39:00,10306.4,10307.25,10291.3,10294.7,2020-06-29
26,2020-06-29 09:40:00,10293.8,10293.8,10285.2,10290.25,2020-06-29
27,2020-06-29 09:41:00,10289.65,10292.85,10287.2,10287.2,2020-06-29
28,2020-06-29 09:42:00,10287.0,10289.8,10282.35,10289.8,2020-06-29
29,2020-06-29 09:43:00,10290.75,10290.75,10282.0,10282.65,2020-06-29
30,2020-06-29 09:44:00,10281.95,10284.1,10264.85,10267.05,2020-06-29
31,2020-06-29 09:45:00,10264.9,10264.9,10258.05,10260.2,2020-06-29
32,2020-06-29 09:46:00,10260.8,10267.8,10260.15,10265.35,2020-06-29
33,2020-06-29 09:47:00,10266.15,10267.95,10262.8,10263.6,2020-06-29
34,2020-06-29 09:48:00,10263.85,10263.85,10253.15,10255.45,2020-06-29
35,2020-06-29 09:49:00,10255.75,10258.1,10249.3,10253.0,2020-06-29
36,2020-06-29 09:50:00,10255.35,10261.85,10255.35,10260.15,2020-06-29
37,2020-06-29 09:51:00,10259.65,10261.7,10258.0,10261.7,2020-06-29
38,2020-06-29 09:52:00,10261.2,10266.6,10255.75,10255.75,2020-06-29
39,2020-06-29 09:53:00,10256.1,10256.1,10250.9,10255.9,2020-06-29
40,2020-06-29 09:54:00,10255.55,10259.9,10253.6,10255.7,2020-06-29
41,2020-06-29 09:55:00,10255.35,10260.35,10254.7,10256.15,2020-06-29
42,2020-06-29 09:56:00,10256.2,10261.25,10255.6,10258.95,2020-06-29
43,2020-06-29 09:57:00,10259.6,10261.9,10258.3,10260.55,2020-06-29
44,2020-06-29 09:58:00,10260.3,10263.75,10259.0,10261.2,2020-06-29
45,2020-06-29 09:59:00,10260.15,10260.75,10253.5,10253.5,2020-06-29
46,2020-06-29 10:00:00,10253.1,10253.85,10243.9,10244.45,2020-06-29
47,2020-06-29 10:01:00,10243.55,10245.35,10240.55,10242.05,2020-06-29
48,2020-06-29 10:02:00,10242.6,10245.9,10241.85,10245.05,2020-06-29
49,2020-06-29 10:03:00,10244.55,10244.6,10241.7,10243.05,2020-06-29
50,2020-06-29 10:04:00,10242.25,10242.25,10235.65,10240.25,2020-06-29
51,2020-06-29 10:05:00,10240.05,10241.15,10233.35,10234.15,2020-06-29
52,2020-06-29 10:06:00,10234.4,10236.4,10230.85,10235.0,2020-06-29
53,2020-06-29 10:07:00,10234.9,10243.45,10234.9,10243.3,2020-06-29
54,2020-06-29 10:08:00,10244.05,10254.1,10244.05,10253.15,2020-06-29
55,2020-06-29 10:09:00,10254.3,10254.5,10246.6,10247.25,2020-06-29
56,2020-06-29 10:10:00,10247.3,10251.1,10245.5,10251.1,2020-06-29
57,2020-06-29 10:11:00,10252.0,10253.65,10247.95,10249.1,2020-06-29
58,2020-06-29 10:12:00,10248.7,10248.9,10236.9,10237.05,2020-06-29
59,2020-06-29 10:13:00,10237.0,10241.4,10236.4,10241.4,2020-06-29
60,2020-06-29 10:14:00,10241.1,10243.25,10239.35,10242.2,2020-06-29
61,2020-06-29 10:15:00,10241.45,10241.75,10231.7,10232.65,2020-06-29
62,2020-06-29 10:16:00,10233.2,10239.35,10233.2,10238.7,2020-06-29
63,2020-06-29 10:17:00,10238.3,10238.65,10235.3,10238.45,2020-06-29
64,2020-06-29 10:18:00,10238.4,10245.1,10238.4,10245.05,2020-06-29
65,2020-06-29 10:19:00,10244.85,10248.75,10244.85,10248.2,2020-06-29
66,2020-06-29 10:20:00,10248.0,10251.35,10244.7,10251.2,2020-06-29
67,2020-06-29 10:21:00,10251.05,10255.7,10250.9,10254.3,2020-06-29
68,2020-06-29 10:22:00,10253.35,10254.85,10251.95,10253.05,2020-06-29
69,2020-06-29 10:23:00,10253.15,10254.35,10247.75,10247.75,2020-06-29
70,2020-06-29 10:24:00,10247.5,10248.5,10241.4,10246.4,2020-06-29
71,2020-06-29 10:25:00,10246.7,10258.35,10246.7,10258.2,2020-06-29
72,2020-06-29 10:26:00,10257.25,10260.05,10255.85,10256.9,2020-06-29
73,2020-06-29 10:27:00,10256.2,10258.6,10255.3,10258.2,2020-06-29
74,2020-06-29 10:28:00,10259.35,10262.65,10256.6,10260.5,2020-06-29
75,2020-06-29 10:29:00,10260.7,10268.55,10260.7,10264.2,2020-06-29
76,2020-06-29 10:30:00,10264.55,10269.15,10263.95,10267.55,2020-06-29
