,datetime,open,high,low,close,only_date
0,2016-09-01 09:15:00,8789.9,8796.85,8789.15,8791.95,2016-09-01
1,2016-09-01 09:16:00,8792.1,8792.1,8782.55,8783.9,2016-09-01
2,2016-09-01 09:17:00,8783.65,8792.9,8782.4,8791.9,2016-09-01
3,2016-09-01 09:18:00,8791.8,8800.15,8791.8,8800.15,2016-09-01
4,2016-09-01 09:19:00,8800.0,8805.25,8800.0,8802.8,2016-09-01
5,2016-09-01 09:20:00,8803.0,8811.75,8801.85,8809.9,2016-09-01
6,2016-09-01 09:21:00,8810.4,8810.75,8802.75,8803.15,2016-09-01
7,2016-09-01 09:22:00,8803.45,8803.55,8797.6,8799.65,2016-09-01
8,2016-09-01 09:23:00,8800.5,8805.8,8800.25,8801.5,2016-09-01
9,2016-09-01 09:24:00,8800.95,8802.35,8797.2,8798.1,2016-09-01
10,2016-09-01 09:25:00,8798.2,8798.55,8796.35,8798.0,2016-09-01
11,2016-09-01 09:26:00,8797.45,8798.55,8797.0,8798.25,2016-09-01
12,2016-09-01 09:27:00,8797.9,8798.4,8792.05,8793.95,2016-09-01
13,2016-09-01 09:28:00,8794.0,8797.45,8793.6,8795.35,2016-09-01
14,2016-09-01 09:29:00,8795.05,8795.1,8787.45,8789.3,2016-09-01
15,2016-09-01 09:30:00,8788.9,8790.95,8787.95,8789.8,2016-09-01
16,2016-09-01 09:31:00,8789.65,8789.95,8787.85,8789.6,2016-09-01
17,2016-09-01 09:32:00,8789.75,8790.45,8788.25,8789.2,2016-09-01
18,2016-09-01 09:33:00,8789.1,8795.7,8788.85,8795.7,2016-09-01
19,2016-09-01 09:34:00,8795.6,8795.85,8792.25,8794.2,2016-09-01
20,2016-09-01 09:35:00,8794.0,8794.65,8793.3,8794.25,2016-09-01
21,2016-09-01 09:36:00,8794.5,8796.6,8794.4,8795.35,2016-09-01
22,2016-09-01 09:37:00,8795.75,8796.25,8795.05,8796.1,2016-09-01
23,2016-09-01 09:38:00,8796.3,8797.25,8795.7,8796.55,2016-09-01
